2024-10-25,22:15:59,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
9.0786200000e-09,-5.2031700000e-08,5.2817800000e-08,-8.0103000000e+01,2.3260000000e+03,5.1526600000e-08,-3.3523400000e-08,-4.0963200000e-08,5.2932000000e-08,-1.2944100000e+02,4.3338700000e-08,3.0586700000e-08,5.3267900000e-08,3.4928000000e+01,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0850000000e+00
9.9085100000e-09,-1.5379800000e-08,1.8295300000e-08,-5.7208000000e+01,2.3260000000e+03,5.1232300000e-08,-5.2375000000e-09,-1.7613100000e-08,1.8375300000e-08,-1.0686100000e+02,9.8366300000e-09,1.5616500000e-08,1.8538300000e-08,5.7500000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.6739100000e-09,-7.3385500000e-08,7.4020400000e-08,-9.7510000000e+01,2.3260000000e+03,5.1683700000e-08,-6.1445000000e-08,-4.1549300000e-08,7.4174400000e-08,-1.4561900000e+02,7.0192500000e-08,2.4217300000e-08,7.4332000000e-08,1.9351000000e+01,2.0890000000e+00,2.0900000000e+00,2.0870000000e+00,2.0860000000e+00
2.3129300000e-08,4.2860000000e-09,2.3523100000e-08,1.0498000000e+01,2.3260000000e+03,5.5085200000e-08,1.8372200000e-08,-1.4464700000e-08,2.3097600000e-08,-3.7523000000e+01,-1.3942700000e-08,1.8414600000e-08,2.2952200000e-08,1.2748900000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
2.9416200000e-08,-4.3461000000e-08,5.2480100000e-08,-5.5908000000e+01,2.3260000000e+03,5.5737700000e-08,-1.3621200000e-08,-5.0778300000e-08,5.2766000000e-08,-1.0514300000e+02,2.6771600000e-08,4.5470200000e-08,5.2865000000e-08,5.9446000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0860000000e+00
-1.2374900000e-10,5.8835500000e-08,5.8835600000e-08,9.0121000000e+01,2.3260000000e+03,5.6219100000e-08,4.4409800000e-08,3.8692100000e-08,5.8900900000e-08,4.1054000000e+01,-5.3128300000e-08,-2.5578200000e-08,5.9089500000e-08,-1.5431400000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-4.3177600000e-08,-5.1489100000e-08,6.7197000000e-08,-1.2998200000e+02,2.3260000000e+03,4.3458100000e-08,-6.7020100000e-08,-9.2616800000e-10,6.7026500000e-08,-1.7938900000e+02,6.4658600000e-08,-1.7004400000e-08,6.6689400000e-08,-1.4916000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0800000000e+00
-3.9680100000e-09,2.1468500000e-08,2.1832200000e-08,1.0047200000e+02,2.3260000000e+03,4.3447800000e-08,1.3421100000e-08,1.6936000000e-08,2.1156900000e-08,5.1967000000e+01,-1.6980300000e-08,-1.2620700000e-08,2.0927900000e-08,-1.4319400000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
2.0449800000e-08,-6.3137200000e-08,6.6366400000e-08,-7.2053000000e+01,2.3260000000e+03,4.5033300000e-08,-3.4067700000e-08,-5.6303300000e-08,6.5807800000e-08,-1.2121900000e+02,4.7581500000e-08,4.5051600000e-08,6.5242300000e-08,4.3392000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-1.9260600000e-08,1.3084300000e-08,2.3284500000e-08,1.4600300000e+02,2.3260000000e+03,4.4259500000e-08,-2.8304000000e-09,2.3197000000e-08,2.3454400000e-08,9.7150000000e+01,-3.3435500000e-09,-2.3214900000e-08,2.3628200000e-08,-9.7807000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-7.6990600000e-09,-3.2103100000e-09,8.3415600000e-09,-1.5736500000e+02,2.3260000000e+03,4.4228500000e-08,-7.2558200000e-09,3.6261500000e-09,7.9965700000e-09,1.5337100000e+02,5.9449900000e-09,-5.3481300000e-09,7.8817600000e-09,-4.2053000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.3512100000e-08,2.3237600000e-08,3.3057600000e-08,1.3533600000e+02,2.3260000000e+03,4.5475200000e-08,2.1384800000e-09,3.3025800000e-08,3.3095000000e-08,8.6301000000e+01,-1.0811400000e-08,-3.1319600000e-08,3.3171900000e-08,-1.0903800000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
-2.5760600000e-08,2.8469700000e-08,3.8394600000e-08,1.3214000000e+02,2.3260000000e+03,4.3413100000e-08,5.0146100000e-09,3.7984800000e-08,3.8314600000e-08,8.1860000000e+01,-1.5238500000e-08,-3.5069500000e-08,3.8163200000e-08,-1.1411100000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-1.0476000000e-08,5.2651900000e-09,1.1724700000e-08,1.5278000000e+02,2.3260000000e+03,4.1113800000e-08,-2.7590100000e-09,1.1289000000e-08,1.1570000000e-08,1.0347000000e+02,-3.7860700000e-10,-1.1511200000e-08,1.1519200000e-08,-9.2393000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0770000000e+00
-5.9799700000e-08,1.7572000000e-08,6.2328000000e-08,1.6362500000e+02,2.3260000000e+03,4.0045500000e-08,-2.5807000000e-08,5.6597900000e-08,6.2203900000e-08,1.1438000000e+02,9.7274900000e-09,-6.1182800000e-08,6.1822800000e-08,-8.1032000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.4586800000e-08,2.4184400000e-08,4.2203500000e-08,1.4503700000e+02,2.3260000000e+03,3.7990900000e-08,-4.6531900000e-09,4.2322700000e-08,4.2577700000e-08,9.6413000000e+01,-6.6403800000e-09,-4.2246700000e-08,4.2953600000e-08,-9.8796000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.3449200000e-09,-4.3193600000e-08,4.4192900000e-08,-1.0220800000e+02,2.3260000000e+03,3.9368000000e-08,-3.8606800000e-08,-2.1400800000e-08,4.4089900000e-08,-1.5074500000e+02,4.2797000000e-08,1.0598600000e-08,4.4037900000e-08,1.4163000000e+01,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.8533000000e-08,-3.4544900000e-08,5.9571900000e-08,-1.4455700000e+02,2.3260000000e+03,3.9676600000e-08,-5.7939200000e-08,1.3733100000e-08,5.9517300000e-08,1.6693500000e+02,5.2349000000e-08,-2.8317500000e-08,5.9490000000e-08,-2.8141000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.2082000000e-08,-3.5975900000e-08,3.7950600000e-08,-1.0832700000e+02,2.3260000000e+03,3.7855000000e-08,-3.5024000000e-08,-1.4597900000e-08,3.7932300000e-08,-1.5689600000e+02,3.7585000000e-08,5.1208300000e-09,3.7926200000e-08,8.0000000000e+00,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
2.9177100000e-08,-1.2695400000e-08,3.1819500000e-08,-2.3094000000e+01,2.3260000000e+03,4.1430600000e-08,9.7812500000e-09,-3.0356200000e-08,3.1970100000e-08,-7.1723000000e+01,-1.6351800000e-09,3.1928200000e-08,3.2133500000e-08,9.3757000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.9942600000e-08,-1.9329900000e-08,4.4374000000e-08,-2.5824000000e+01,2.3260000000e+03,5.1030400000e-08,1.1246900000e-08,-4.2248000000e-08,4.3394200000e-08,-7.5203000000e+01,4.1553600000e-10,4.3392300000e-08,4.3070500000e-08,8.9342000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
9.1003200000e-09,4.4991900000e-08,4.5903000000e-08,7.8565000000e+01,2.3260000000e+03,5.0151800000e-08,3.9614500000e-08,2.2603800000e-08,4.5609600000e-08,2.9805000000e+01,-4.4022200000e-08,-1.1351600000e-08,4.5314300000e-08,-1.6544400000e+02,2.0870000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
-1.1453400000e-08,-3.0871900000e-08,3.2928100000e-08,-1.1006700000e+02,2.3260000000e+03,5.0124800000e-08,-3.0722700000e-08,-1.1723600000e-08,3.2839000000e-08,-1.5882900000e+02,3.2669300000e-08,3.3331300000e-09,3.2749800000e-08,6.3840000000e+00,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
4.2265100000e-09,2.2086300000e-08,2.2487100000e-08,7.9167000000e+01,2.3260000000e+03,4.7341000000e-08,1.9661600000e-08,1.1739100000e-08,2.3106000000e-08,3.1187000000e+01,-2.2228400000e-08,-6.3072900000e-09,2.3312600000e-08,-1.6381900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-6.7758200000e-09,3.8369400000e-08,3.8963100000e-08,1.0001500000e+02,2.3260000000e+03,4.7888000000e-08,2.4610200000e-08,3.0164700000e-08,3.8930400000e-08,5.0432000000e+01,-3.1803800000e-08,-2.2341000000e-08,3.8835200000e-08,-1.4509300000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
1.3505800000e-08,-6.0188600000e-09,1.4786300000e-08,-2.3922000000e+01,2.3260000000e+03,4.8205700000e-08,4.3519600000e-09,-1.4206800000e-08,1.4892700000e-08,-7.2920000000e+01,-4.5079700000e-10,1.4918500000e-08,1.4925800000e-08,9.1784000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-6.5087800000e-09,1.3546100000e-08,1.5028800000e-08,1.1721900000e+02,2.3260000000e+03,4.7485000000e-08,5.5138000000e-09,1.3766200000e-08,1.4734600000e-08,6.8969000000e+01,-8.7389000000e-09,-1.1911000000e-08,1.4643000000e-08,-1.2556800000e+02,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00,2.0890000000e+00
7.3488900000e-08,-2.9599200000e-08,7.9225800000e-08,-2.1938000000e+01,2.3260000000e+03,4.7683200000e-08,2.5927100000e-08,-7.5324800000e-08,7.9662100000e-08,-7.1028000000e+01,-5.0662700000e-09,7.9936900000e-08,8.0097300000e-08,9.3605000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
6.7217300000e-09,-2.9753100000e-09,7.3511900000e-09,-2.3876000000e+01,2.3260000000e+03,4.9901100000e-08,2.4163100000e-09,-6.9697500000e-09,7.3771100000e-09,-6.6853000000e+01,-1.0119200000e-09,7.3857700000e-09,7.5069400000e-09,9.9777000000e+01,2.0880000000e+00,2.0890000000e+00,2.0830000000e+00,2.0860000000e+00
-3.6813200000e-08,2.8394800000e-08,4.6491700000e-08,1.4235600000e+02,2.3260000000e+03,4.9172500000e-08,-2.2308600000e-09,4.6822600000e-08,4.6875700000e-08,9.2441000000e+01,-1.0511800000e-08,-4.5878500000e-08,4.7259000000e-08,-1.0319000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.2268100000e-08,7.0899200000e-09,3.3037900000e-08,1.2392000000e+01,2.3260000000e+03,4.4857600000e-08,2.6601200000e-08,-1.9437100000e-08,3.2945900000e-08,-3.5654000000e+01,-2.0677400000e-08,2.5534200000e-08,3.2856600000e-08,1.3000700000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-5.8994800000e-08,-8.9268000000e-09,5.9666400000e-08,-1.7139600000e+02,2.3260000000e+03,4.0425300000e-08,-4.5520700000e-08,3.8544600000e-08,5.9627400000e-08,1.3993000000e+02,3.3845500000e-08,-4.9090800000e-08,5.9583700000e-08,-5.5043000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0810000000e+00
6.3391800000e-09,2.2048900000e-08,2.2942100000e-08,7.3960000000e+01,2.3260000000e+03,4.1507600000e-08,2.0735600000e-08,9.6797200000e-09,2.2883700000e-08,2.5134000000e+01,-2.2491300000e-08,-3.8803600000e-09,2.2823500000e-08,-1.6999100000e+02,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0900000000e+00
-8.4465000000e-08,9.7719900000e-08,1.2916500000e-07,1.3083900000e+02,2.3260000000e+03,4.2365800000e-08,1.8358800000e-08,1.2776700000e-07,1.2907900000e-07,8.1885000000e+01,-5.1321900000e-08,-1.1825300000e-07,1.2882500000e-07,-1.1343000000e+02,2.0880000000e+00,2.0880000000e+00,2.0870000000e+00,2.0800000000e+00
2.3721100000e-08,-3.9867300000e-08,4.6390700000e-08,-5.9247000000e+01,2.3260000000e+03,4.5064400000e-08,-1.4629700000e-08,-4.4007900000e-08,4.6345700000e-08,-1.0857900000e+02,2.5865800000e-08,3.8456300000e-08,4.6330300000e-08,5.5980000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0760000000e+00
-4.5456600000e-08,5.2897000000e-08,6.9745200000e-08,1.3067400000e+02,2.3260000000e+03,4.3938900000e-08,1.0191500000e-08,6.9005800000e-08,6.9769200000e-08,8.1544000000e+01,-2.8157100000e-08,-6.3835100000e-08,6.9774900000e-08,-1.1382800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
5.0702200000e-08,-4.7247000000e-09,5.0921900000e-08,-5.3240000000e+00,2.3260000000e+03,4.5132600000e-08,2.9621100000e-08,-4.1404400000e-08,5.0909100000e-08,-5.4471000000e+01,-1.7560200000e-08,4.7770000000e-08,5.0895300000e-08,1.1007600000e+02,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-5.8621100000e-08,-3.4251200000e-08,6.7893900000e-08,-1.4970300000e+02,2.3260000000e+03,4.7846800000e-08,-6.4086400000e-08,2.1506400000e-08,6.7303500000e-08,1.6164800000e+02,5.5995000000e-08,-3.7340600000e-08,6.7008100000e-08,-3.3498000000e+01,2.0860000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.0316000000e-09,2.2345000000e-08,2.2705800000e-08,7.9772000000e+01,2.3260000000e+03,4.4588100000e-08,1.9503500000e-08,1.1776800000e-08,2.2783400000e-08,3.1522000000e+01,-2.1954700000e-08,-6.3686900000e-09,2.3009400000e-08,-1.6303200000e+02,2.0860000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-1.7010900000e-08,-7.9121900000e-09,1.8760900000e-08,-1.5505600000e+02,2.3260000000e+03,4.3964000000e-08,-1.7136600000e-08,7.7564800000e-09,1.8839200000e-08,1.5551600000e+02,1.4467500000e-08,-1.2066700000e-08,1.8871000000e-08,-3.9966000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
6.3570000000e-08,1.3132600000e-08,6.4912300000e-08,1.1558000000e+01,2.3260000000e+03,4.1775100000e-08,5.1551800000e-08,-3.9540300000e-08,6.5081600000e-08,-3.7713000000e+01,-3.9114100000e-08,5.2016400000e-08,6.5136700000e-08,1.2683100000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.8856700000e-08,1.1503100000e-08,2.2088400000e-08,1.4895400000e+02,2.3260000000e+03,4.4344600000e-08,-3.8532800000e-09,2.2060600000e-08,2.2549000000e-08,1.0007500000e+02,-2.0713000000e-09,-2.2453700000e-08,2.2704400000e-08,-9.5104000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.3149300000e-07,-7.0880500000e-09,1.3168400000e-07,-3.0860000000e+00,2.3260000000e+03,4.8400400000e-08,8.0652700000e-08,-1.0416800000e-07,1.3185800000e-07,-5.2489000000e+01,-4.9747900000e-08,1.2211400000e-07,1.3191700000e-07,1.1204700000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-6.7038200000e-08,1.2271100000e-08,6.8152000000e-08,1.6957000000e+02,2.3260000000e+03,5.8375200000e-08,-3.4631200000e-08,5.8735800000e-08,6.8216200000e-08,1.2046600000e+02,1.7794400000e-08,-6.5854500000e-08,6.8272600000e-08,-7.4998000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
4.3543600000e-08,1.9604600000e-09,4.3587700000e-08,2.5780000000e+00,2.3260000000e+03,5.7285000000e-08,2.9837900000e-08,-3.1179900000e-08,4.3156600000e-08,-4.6154000000e+01,-2.0488900000e-08,3.7735300000e-08,4.2938900000e-08,1.1860700000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
3.4082500000e-08,2.1261300000e-08,4.0170300000e-08,3.1957000000e+01,2.3260000000e+03,5.8093500000e-08,3.8463000000e-08,-1.1823900000e-08,4.0308400000e-08,-1.7087000000e+01,-3.4021300000e-08,2.1617600000e-08,4.0446900000e-08,1.4756800000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
8.8562200000e-08,5.1134000000e-08,1.0226400000e-07,3.0075000000e+01,2.3260000000e+03,5.8243200000e-08,9.6956600000e-08,-3.3330000000e-08,1.0265300000e-07,-1.8930000000e+01,-8.4825600000e-08,5.7811700000e-08,1.0277800000e-07,1.4576800000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0800000000e+00
-3.2390200000e-08,2.1490900000e-08,3.8871400000e-08,1.4643600000e+02,2.3260000000e+03,5.9944600000e-08,-4.9953600000e-09,3.8389200000e-08,3.8712900000e-08,9.7467000000e+01,-5.2631500000e-09,-3.8035300000e-08,3.8240900000e-08,-9.7849000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-5.7501500000e-09,-1.6821500000e-08,1.7777200000e-08,-1.0887200000e+02,2.3260000000e+03,5.9495900000e-08,-1.6580900000e-08,-6.7402700000e-09,1.7898500000e-08,-1.5783000000e+02,1.7891500000e-08,2.1412400000e-09,1.8139200000e-08,6.8800000000e+00,2.0860000000e+00,2.0870000000e+00,2.0850000000e+00,2.0800000000e+00
5.2544500000e-09,-8.2977200000e-08,8.3143400000e-08,-8.6377000000e+01,2.3260000000e+03,5.9807400000e-08,-5.9363400000e-08,-5.8526000000e-08,8.3362500000e-08,-1.3539100000e+02,7.2914600000e-08,4.0857100000e-08,8.4017700000e-08,2.9297000000e+01,2.0870000000e+00,2.0900000000e+00,2.0890000000e+00,2.0890000000e+00
2.4110800000e-08,-3.1566500000e-08,3.9721200000e-08,-5.2627000000e+01,2.3260000000e+03,5.9507200000e-08,-8.0724300000e-09,-3.9107200000e-08,3.9931600000e-08,-1.0165100000e+02,1.8222400000e-08,3.5769100000e-08,4.0356100000e-08,6.3018000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
3.9374000000e-08,4.8823800000e-08,6.2722200000e-08,5.1116000000e+01,2.3260000000e+03,5.7195200000e-08,6.2713100000e-08,2.3998000000e-09,6.2759000000e-08,2.3140000000e+00,-6.1179300000e-08,1.4160200000e-08,6.2796600000e-08,1.6721300000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-1.0049500000e-08,2.6636700000e-09,1.0396600000e-08,1.6475200000e+02,2.3260000000e+03,5.6963400000e-08,-4.4620100000e-09,9.2688700000e-09,1.0178500000e-08,1.1529100000e+02,1.7578700000e-09,-9.8402400000e-09,9.9650100000e-09,-8.0925000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
7.2698900000e-08,5.3541800000e-08,9.0287600000e-08,3.6371000000e+01,2.3260000000e+03,4.3895600000e-08,8.8032500000e-08,-1.9905700000e-08,9.0255000000e-08,-1.2807000000e+01,-7.9549000000e-08,4.2569800000e-08,9.0223300000e-08,1.5171500000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
9.4276500000e-09,1.6826200000e-08,1.9287300000e-08,6.0738000000e+01,2.3260000000e+03,4.3227400000e-08,1.9059500000e-08,3.9523000000e-09,1.9464900000e-08,1.1741000000e+01,-1.9605500000e-08,1.2351100000e-09,1.9825600000e-08,1.7642300000e+02,2.0860000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
-5.8097800000e-08,8.8464600000e-08,1.0583600000e-07,1.2339900000e+02,2.3260000000e+03,4.2935300000e-08,2.8501500000e-08,1.0175700000e-07,1.0533900000e-07,7.4565000000e+01,-5.3908000000e-08,-9.0453600000e-08,1.0516800000e-07,-1.2067400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-4.2084100000e-08,-5.9689500000e-08,7.3033600000e-08,-1.2518600000e+02,2.3260000000e+03,4.5625500000e-08,-7.2947000000e-08,-7.3431700000e-09,7.3315700000e-08,-1.7427100000e+02,7.2560100000e-08,-1.2294700000e-08,7.3869700000e-08,-9.6360000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0800000000e+00
-8.9615400000e-08,2.4869100000e-09,8.9649900000e-08,1.7841000000e+02,2.3260000000e+03,5.0336900000e-08,-5.6523200000e-08,6.8766100000e-08,8.9014900000e-08,1.2944600000e+02,3.6218700000e-08,-8.0965000000e-08,8.8378300000e-08,-6.5872000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
1.3214900000e-08,6.3827200000e-08,6.5180900000e-08,7.8633000000e+01,2.3260000000e+03,5.0208100000e-08,5.6867300000e-08,3.2288200000e-08,6.5502600000e-08,2.9752000000e+01,-6.3442800000e-08,-1.6296900000e-08,6.5611800000e-08,-1.6542900000e+02,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0760000000e+00
6.0406800000e-08,-1.4701100000e-08,6.2170000000e-08,-1.3829000000e+01,2.3260000000e+03,4.9854700000e-08,2.8433000000e-08,-5.5504900000e-08,6.2557100000e-08,-6.3027000000e+01,-1.2608300000e-08,6.1273300000e-08,6.2750100000e-08,1.0147700000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.0945500000e-08,2.7828100000e-09,4.1039900000e-08,3.8880000000e+00,2.3260000000e+03,5.1395900000e-08,2.9184800000e-08,-2.8931800000e-08,4.1095100000e-08,-4.4545000000e+01,-2.0629600000e-08,3.5573700000e-08,4.1122600000e-08,1.2031700000e+02,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
3.8915200000e-08,1.3719100000e-08,4.1262600000e-08,1.9199000000e+01,2.3260000000e+03,5.1590600000e-08,3.5953900000e-08,-2.0630300000e-08,4.1833200000e-08,-3.0285000000e+01,-2.9253200000e-08,2.9904300000e-08,4.2024500000e-08,1.3415200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-8.4932900000e-10,-3.7475000000e-08,3.7484600000e-08,-9.1298000000e+01,2.3260000000e+03,5.5709100000e-08,-2.9005900000e-08,-2.3952200000e-08,3.7881200000e-08,-1.4065700000e+02,3.4607000000e-08,1.5406100000e-08,3.8012800000e-08,2.3898000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
-1.0487700000e-08,2.9244400000e-08,3.1068100000e-08,1.0957000000e+02,2.3260000000e+03,5.5276400000e-08,1.5364700000e-08,2.7183700000e-08,3.1381500000e-08,6.0365000000e+01,-2.2182500000e-08,-2.2197700000e-08,3.1690100000e-08,-1.3529800000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-7.4115700000e-08,-2.9889900000e-08,7.9915800000e-08,-1.5803600000e+02,2.3260000000e+03,5.3216300000e-08,-7.1133700000e-08,3.6487300000e-08,7.9973800000e-08,1.5277300000e+02,5.8894600000e-08,-5.4103800000e-08,8.0024200000e-08,-4.2713000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.3968400000e-08,5.3139200000e-08,5.4944500000e-08,7.5064000000e+01,2.3260000000e+03,5.3356300000e-08,4.9402000000e-08,2.4114000000e-08,5.5001600000e-08,2.5811000000e+01,-5.4086500000e-08,-9.9909100000e-09,5.5029800000e-08,-1.6973900000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.2324600000e-08,6.1727500000e-09,2.3162400000e-08,1.6454400000e+02,2.3260000000e+03,5.1771400000e-08,-1.0298000000e-08,2.0930800000e-08,2.3492800000e-08,1.1688400000e+02,4.6993100000e-09,-2.3017900000e-08,2.3659500000e-08,-7.7787000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.3208900000e-08,-3.4453400000e-08,3.6898600000e-08,-6.9182000000e+01,2.3260000000e+03,4.8644700000e-08,-1.7467500000e-08,-3.2538500000e-08,3.6962400000e-08,-1.1838400000e+02,2.5550600000e-08,2.6709200000e-08,3.6994100000e-08,4.6115000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0890000000e+00
-2.0956100000e-08,5.7932000000e-08,6.1605800000e-08,1.0988700000e+02,2.3260000000e+03,4.2243900000e-08,3.0049700000e-08,5.3651100000e-08,6.1493300000e-08,6.0651000000e+01,-4.3170100000e-08,-4.3633100000e-08,6.1151400000e-08,-1.3489300000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-6.9097900000e-08,-8.2919100000e-09,6.9593600000e-08,-1.7315700000e+02,2.3260000000e+03,4.2085800000e-08,-5.1569300000e-08,4.6946200000e-08,6.9882500000e-08,1.3757600000e+02,3.7270400000e-08,-5.9114100000e-08,7.0028200000e-08,-5.7880000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0860000000e+00
2.8715500000e-08,5.1683300000e-08,5.9124800000e-08,6.0943000000e+01,2.3260000000e+03,4.5245700000e-08,5.8083000000e-08,1.2316600000e-08,5.9374500000e-08,1.2132000000e+01,-5.9774800000e-08,3.3558000000e-09,6.0113700000e-08,1.7687100000e+02,2.0880000000e+00,2.0890000000e+00,2.0830000000e+00,2.0760000000e+00
7.2478000000e-08,-2.2457600000e-08,7.5877600000e-08,-1.7216000000e+01,2.3260000000e+03,4.4408200000e-08,3.0745600000e-08,-6.9385200000e-08,7.5892000000e-08,-6.5938000000e+01,-1.1502900000e-08,7.5029600000e-08,7.5920200000e-08,9.8881000000e+01,2.0890000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.2274600000e-08,3.5232100000e-08,3.7309200000e-08,7.0792000000e+01,2.3260000000e+03,4.2317100000e-08,3.4125800000e-08,1.4271200000e-08,3.6833400000e-08,2.3175000000e+01,-3.6489900000e-08,-5.0178200000e-09,3.6679300000e-08,-1.7168500000e+02,2.0880000000e+00,2.0870000000e+00,2.0820000000e+00,2.0760000000e+00
1.4846100000e-08,3.0007400000e-08,3.3479200000e-08,6.3744000000e+01,2.3260000000e+03,4.1531100000e-08,3.2381000000e-08,8.4935600000e-09,3.3473500000e-08,1.4767000000e+01,-3.3471800000e-08,3.3821000000e-10,3.3467700000e-08,1.7956300000e+02,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00,2.0900000000e+00
-3.2133500000e-08,-1.7834700000e-08,3.6751100000e-08,-1.5096900000e+02,2.3260000000e+03,4.2077600000e-08,-3.4889700000e-08,1.2247200000e-08,3.7091500000e-08,1.6099200000e+02,3.0621700000e-08,-2.0930500000e-08,3.7207200000e-08,-3.4020000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
