2024-10-25,21:55:43,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-2.0540800000e-08,-1.1970800000e-08,2.3774500000e-08,-1.5013100000e+02,2.0000000000e+01,4.1467600000e-08,-2.1227500000e-08,9.6691900000e-09,2.2862100000e-08,1.5531500000e+02,1.6068700000e-08,-1.6262900000e-08,2.2389700000e-08,-4.5359000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.5635300000e-09,4.5619300000e-08,4.5691800000e-08,8.6784000000e+01,2.0000000000e+01,4.0695000000e-08,3.7934200000e-08,2.2463300000e-08,4.4086700000e-08,2.9806000000e+01,-4.2683000000e-08,-6.8731100000e-09,4.3233200000e-08,-1.7162400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.7192400000e-09,-4.2889400000e-08,4.3413600000e-08,-8.1096000000e+01,2.0000000000e+01,4.1199500000e-08,-3.1796600000e-08,-2.9787900000e-08,4.3571100000e-08,-1.3826000000e+02,4.0755400000e-08,1.5710600000e-08,4.3679700000e-08,1.8377000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.5239300000e-08,-3.0973500000e-08,3.4520600000e-08,-6.3802000000e+01,2.0000000000e+01,3.9184000000e-08,-1.5480500000e-08,-3.1013700000e-08,3.4663800000e-08,-1.1488900000e+02,2.4918800000e-08,2.4446300000e-08,3.5706400000e-08,4.7628000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.0035200000e-08,2.4886300000e-08,5.5882700000e-08,2.6445000000e+01,2.0000000000e+01,4.0312500000e-08,4.9358900000e-08,-2.5493500000e-08,5.5554100000e-08,-2.6655000000e+01,-3.7480100000e-08,4.0636100000e-08,5.5281900000e-08,1.3340300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.2110600000e-09,-2.0002900000e-08,2.0125000000e-08,-8.3692000000e+01,2.0000000000e+01,4.2689500000e-08,-1.6018100000e-08,-1.5271800000e-08,2.2131700000e-08,-1.3590100000e+02,2.1257000000e-08,9.2161200000e-09,2.3168900000e-08,2.3689000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.2988300000e-08,-3.7995800000e-08,4.0154800000e-08,-7.2867000000e+01,2.0000000000e+01,4.2128400000e-08,-2.3651400000e-08,-3.1130000000e-08,3.8504600000e-08,-1.2801100000e+02,3.2889800000e-08,2.0021200000e-08,3.7877200000e-08,3.0612000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.3166600000e-08,3.7943900000e-08,5.7472900000e-08,1.3868400000e+02,2.0000000000e+01,4.0539100000e-08,6.3769100000e-09,5.7333700000e-08,5.7687600000e-08,8.2317000000e+01,-2.7493800000e-08,-5.0972600000e-08,5.7927600000e-08,-1.1899700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.4995000000e-08,-6.5503600000e-08,8.5528800000e-08,-4.9984000000e+01,2.0000000000e+01,4.0391700000e-08,-2.1806000000e-08,-8.3674500000e-08,8.6469300000e-08,-1.0522500000e+02,5.1703200000e-08,7.1467500000e-08,8.8999200000e-08,5.3769000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.9341500000e-09,-7.4019400000e-08,7.4183800000e-08,-9.3814000000e+01,2.0000000000e+01,4.0247300000e-08,-6.2150300000e-08,-3.9048400000e-08,7.3399300000e-08,-1.4748000000e+02,7.1077800000e-08,1.4929000000e-08,7.1880700000e-08,1.2308000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.7471200000e-10,4.5952600000e-09,4.6038200000e-09,8.6579000000e+01,2.0000000000e+01,3.7336500000e-08,4.3378200000e-09,2.9262400000e-09,5.2326400000e-09,3.4694000000e+01,-5.6948800000e-09,-1.4234300000e-09,5.8700800000e-09,-1.6605300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.1203100000e-08,-7.8178500000e-09,4.1938300000e-08,-1.6925600000e+02,2.0000000000e+01,3.6752100000e-08,-3.0204400000e-08,2.8173900000e-08,4.1304900000e-08,1.3850900000e+02,1.8778800000e-08,-3.5540400000e-08,3.9738200000e-08,-6.1253000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.2187900000e-08,-4.3038600000e-08,6.0267400000e-08,-1.3442800000e+02,2.0000000000e+01,3.9442300000e-08,-5.9645400000e-08,9.7705200000e-09,6.0440500000e-08,1.7014000000e+02,5.2170400000e-08,-3.0753600000e-08,6.0623400000e-08,-3.1113000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.2008700000e-08,-9.0584100000e-09,5.2792300000e-08,-1.7012000000e+02,2.0000000000e+01,3.9885300000e-08,-3.5904400000e-08,3.7797800000e-08,5.2133200000e-08,1.3256500000e+02,1.9297800000e-08,-4.7988500000e-08,5.1264500000e-08,-6.9028000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.6864500000e-08,5.1460800000e-09,6.7062400000e-08,4.4010000000e+00,2.0000000000e+01,4.1075800000e-08,4.2729500000e-08,-5.1785200000e-08,6.7138200000e-08,-5.1482000000e+01,-2.0571500000e-08,6.3847400000e-08,6.7079900000e-08,1.0737400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.8335700000e-08,-3.2032800000e-09,1.8613900000e-08,-9.9100000000e+00,2.0000000000e+01,4.2962000000e-08,8.4416800000e-09,-1.6459200000e-08,1.8498200000e-08,-6.1423000000e+01,-2.5440100000e-09,1.8292700000e-08,1.8469200000e-08,9.9303000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.7220400000e-09,4.0754900000e-08,4.1898900000e-08,1.0341700000e+02,2.0000000000e+01,4.3437900000e-08,2.6112500000e-08,3.2158800000e-08,4.1425700000e-08,5.1890000000e+01,-3.5327100000e-08,-2.1420800000e-08,4.1288400000e-08,-1.4780300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3747400000e-08,1.8638800000e-08,2.3160500000e-08,1.2549200000e+02,2.0000000000e+01,4.2883900000e-08,7.5995000000e-09,2.2237500000e-08,2.4026000000e-08,6.9044000000e+01,-1.5955900000e-08,-1.7962200000e-08,2.4206800000e-08,-1.3276300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.6299100000e-08,-4.7222000000e-10,8.6300500000e-08,-3.1400000000e-01,2.0000000000e+01,4.3099600000e-08,4.9493500000e-08,-7.0864000000e-08,8.6436900000e-08,-5.5910000000e+01,-2.0094100000e-08,8.4143800000e-08,8.6510100000e-08,1.0299200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3728600000e-08,5.1322600000e-08,5.3127600000e-08,1.0588300000e+02,2.0000000000e+01,4.1684700000e-08,3.3310600000e-08,4.1912600000e-08,5.4025300000e-08,5.2375000000e+01,-4.5956600000e-08,-2.8401800000e-08,5.4582700000e-08,-1.4749500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.5837000000e-08,-6.9731600000e-09,9.6090400000e-08,-4.1620000000e+00,2.0000000000e+01,4.2234200000e-08,5.0706000000e-08,-8.2472800000e-08,9.6813600000e-08,-5.8343000000e+01,-1.8750000000e-08,9.6476200000e-08,9.8281400000e-08,1.0096800000e+02,2.0860000000e+00,2.0860000000e+00,2.0830000000e+00,2.0830000000e+00
9.1085900000e-08,-2.9526800000e-08,9.5752200000e-08,-1.7961000000e+01,2.0000000000e+01,4.5605500000e-08,2.9250500000e-08,-9.0331900000e-08,9.4949800000e-08,-7.1412000000e+01,3.3773100000e-09,9.3427400000e-08,9.3488600000e-08,8.8307000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.3618000000e-08,1.4935300000e-08,4.6104500000e-08,1.6109800000e+02,2.0000000000e+01,4.5489700000e-08,-1.4299700000e-08,4.2871000000e-08,4.4825200000e-08,1.0943600000e+02,-9.5660000000e-10,-4.4814400000e-08,4.4526900000e-08,-9.0153000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6064800000e-08,-4.3932900000e-08,4.6778400000e-08,-1.1008600000e+02,2.0000000000e+01,4.7153400000e-08,-4.5678400000e-08,-1.1258500000e-08,4.7082600000e-08,-1.6700900000e+02,4.6661000000e-08,-6.2818100000e-09,4.7054600000e-08,-8.5150000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1970900000e-08,5.7973800000e-09,2.2723300000e-08,1.6521900000e+02,2.0000000000e+01,4.5238900000e-08,-7.5013200000e-09,2.0853000000e-08,2.2161500000e-08,1.0878700000e+02,-7.0413500000e-10,-2.1539700000e-08,2.1551500000e-08,-9.3578000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.1475500000e-08,-4.4114800000e-08,4.5583000000e-08,-1.0458300000e+02,2.0000000000e+01,4.2012000000e-08,-4.4306800000e-08,-1.7059000000e-08,4.8449700000e-08,-1.5907600000e+02,4.8449000000e-08,2.2443900000e-10,4.9428900000e-08,4.9000000000e-02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.4473300000e-08,-3.5199100000e-08,5.6717500000e-08,-3.8360000000e+01,2.0000000000e+01,5.2671200000e-08,-2.0752500000e-09,-5.6179800000e-08,5.6218400000e-08,-9.1463000000e+01,2.1009100000e-08,5.1683900000e-08,5.5791000000e-08,6.8571000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.6497500000e-09,1.2248200000e-07,1.2261200000e-07,9.2641000000e+01,2.0000000000e+01,5.2950900000e-08,9.5743800000e-08,7.5303000000e-08,1.2180900000e-07,3.8121000000e+01,-1.1542600000e-07,-3.6311200000e-08,1.2020000000e-07,-1.6256800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.8113000000e-08,-5.9797000000e-08,7.6750200000e-08,-1.2882000000e+02,2.0000000000e+01,5.4083200000e-08,-7.6213500000e-08,4.9357100000e-09,7.6373400000e-08,1.7530300000e+02,6.8170700000e-08,-3.2305600000e-08,7.4886200000e-08,-2.5814000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.9421500000e-09,2.7439400000e-09,4.0265600000e-09,4.3004000000e+01,2.0000000000e+01,5.3441600000e-08,3.9989700000e-09,-1.4153400000e-09,4.2455200000e-09,-2.7410000000e+01,-3.0009900000e-09,3.3406400000e-09,4.7742200000e-09,1.2427100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.5810800000e-09,-5.2106200000e-08,5.2980100000e-08,-7.9581000000e+01,2.0000000000e+01,5.3437900000e-08,-3.7354800000e-08,-3.7773900000e-08,5.3125200000e-08,-1.3543600000e+02,4.8642200000e-08,2.1560400000e-08,5.3223400000e-08,2.3139000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
4.6522200000e-08,-2.3940700000e-08,5.2321400000e-08,-2.7231000000e+01,2.0000000000e+01,5.1203100000e-08,8.4190100000e-09,-5.1417900000e-08,5.2103200000e-08,-7.8833000000e+01,8.5614500000e-09,5.1204100000e-08,5.1915500000e-08,8.1462000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5556100000e-08,1.4013800000e-08,2.9146200000e-08,1.5084600000e+02,2.0000000000e+01,5.0450600000e-08,-3.1264800000e-09,2.7496300000e-08,2.6959900000e-08,9.6497000000e+01,-6.5956200000e-09,-2.6140700000e-08,2.6271500000e-08,-1.0399400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.9745600000e-08,7.6188400000e-08,9.0990600000e-08,1.2314200000e+02,2.0000000000e+01,4.6706900000e-08,3.3404200000e-08,8.5468900000e-08,9.1764800000e-08,6.8286000000e+01,-6.2804700000e-08,-6.8846800000e-08,9.3829200000e-08,-1.3260200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2386100000e-08,-9.9135000000e-08,9.9905800000e-08,-9.6975000000e+01,2.0000000000e+01,4.8946000000e-08,-8.8438400000e-08,-4.8350200000e-08,1.0170600000e-07,-1.5122700000e+02,1.0068800000e-07,1.4783500000e-08,1.0358400000e-07,8.2050000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.5979100000e-09,2.3857600000e-09,9.8919300000e-09,1.3959000000e+01,2.0000000000e+01,5.0006900000e-08,7.5693000000e-09,-5.5184300000e-09,9.3699500000e-09,-3.1101000000e+01,-5.5508500000e-09,7.0440300000e-09,8.9714800000e-09,1.3961300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5661500000e-09,-6.5180000000e-08,6.5230900000e-08,-9.2255000000e+01,2.0000000000e+01,3.8286100000e-08,-5.3521400000e-08,-3.6267600000e-08,6.4652500000e-08,-1.4509100000e+02,6.2169800000e-08,1.5789900000e-08,6.3359300000e-08,1.5946000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3590300000e-08,-2.2740400000e-08,4.0564700000e-08,-1.4590200000e+02,2.0000000000e+01,3.8638500000e-08,-3.9147900000e-08,1.2767300000e-08,4.1596300000e-08,1.6292100000e+02,3.2895000000e-08,-2.5458400000e-08,4.2079300000e-08,-3.6845000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.4250300000e-08,-1.7706900000e-08,3.0027600000e-08,-1.4386400000e+02,2.0000000000e+01,3.8210900000e-08,-2.8170900000e-08,1.0033300000e-08,2.9731200000e-08,1.5904800000e+02,2.2228900000e-08,-1.9742900000e-08,2.9235200000e-08,-4.4182000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.1273200000e-08,-4.3951500000e-08,4.8829200000e-08,-6.4172000000e+01,2.0000000000e+01,3.9687200000e-08,-2.4327200000e-08,-4.3818600000e-08,5.0118800000e-08,-1.1940300000e+02,3.8895600000e-08,3.2565800000e-08,5.1307400000e-08,3.9506000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.5901600000e-08,1.4475600000e-08,6.7472900000e-08,1.6664400000e+02,2.0000000000e+01,3.9068900000e-08,-2.6186700000e-08,6.3898300000e-08,6.9056300000e-08,1.1174000000e+02,1.3177900000e-09,-6.9781200000e-08,7.0489000000e-08,-8.9497000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.8934500000e-08,-2.4387400000e-09,3.9010800000e-08,-3.5840000000e+00,2.0000000000e+01,4.0100000000e-08,2.1147300000e-08,-3.3781200000e-08,3.9854400000e-08,-5.8063000000e+01,-7.9572800000e-09,3.9902600000e-08,4.0688300000e-08,1.0107500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.4872400000e-08,-7.3595400000e-08,9.8105800000e-08,-4.8605000000e+01,2.0000000000e+01,4.2048100000e-08,-2.2859400000e-08,-9.5768000000e-08,9.8458700000e-08,-1.0440100000e+02,5.6864800000e-08,8.1031600000e-08,9.9170800000e-08,5.4432000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2254100000e-07,9.2354200000e-08,1.5344600000e-07,1.4299600000e+02,2.0000000000e+01,4.5884500000e-08,4.7426900000e-09,1.5303900000e-07,1.5311300000e-07,8.8028000000e+01,-5.8811800000e-08,-1.4107300000e-07,1.5284100000e-07,-1.1281900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.3944500000e-08,3.6744100000e-08,1.0087500000e-07,2.1457000000e+01,2.0000000000e+01,5.3230200000e-08,8.3591500000e-08,-5.4082900000e-08,9.9561600000e-08,-3.2765000000e+01,-5.8556000000e-08,7.8914700000e-08,9.6997400000e-08,1.2675500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.4014100000e-08,5.6141900000e-08,6.1062300000e-08,6.6842000000e+01,2.0000000000e+01,5.3064900000e-08,6.0489800000e-08,1.2907000000e-08,6.1851600000e-08,1.1563000000e+01,-6.1816600000e-08,9.8970400000e-09,6.2604100000e-08,1.6982400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.0006300000e-08,4.9713000000e-08,5.8066800000e-08,5.8885000000e+01,2.0000000000e+01,5.3266900000e-08,5.7031800000e-08,4.4366700000e-09,5.7204100000e-08,4.4470000000e+00,-5.4084800000e-08,1.5724800000e-08,5.6324400000e-08,1.6403500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.0520000000e-08,-6.0966200000e-08,8.5904400000e-08,-1.3479000000e+02,2.0000000000e+01,6.0216500000e-08,-8.4304300000e-08,1.3983200000e-08,8.4385400000e-08,1.7012100000e+02,7.2681100000e-08,-4.2875800000e-08,8.3771300000e-08,-3.0721000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0593900000e-08,5.1566900000e-08,5.2644400000e-08,1.0069000000e+02,2.0000000000e+01,5.9822400000e-08,3.6098800000e-08,3.7816200000e-08,5.1871200000e-08,4.5445000000e+01,-4.7092300000e-08,-2.1746100000e-08,5.1419700000e-08,-1.5606100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.1548100000e-08,-2.8834900000e-08,7.7140100000e-08,-2.1950000000e+01,2.0000000000e+01,6.2010800000e-08,1.7829900000e-08,-7.4310200000e-08,7.6419400000e-08,-7.6652000000e+01,9.6338900000e-09,7.5092100000e-08,7.5707600000e-08,8.2562000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.1436600000e-08,1.9592600000e-08,6.4485100000e-08,1.7688000000e+01,2.0000000000e+01,6.4387300000e-08,5.0498700000e-08,-3.7411700000e-08,6.2847100000e-08,-3.6357000000e+01,-3.3775200000e-08,5.2039500000e-08,6.2039300000e-08,1.2323400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2478200000e-08,9.0539500000e-08,9.1395500000e-08,9.7225000000e+01,2.0000000000e+01,6.5318600000e-08,6.6933700000e-08,6.2123300000e-08,9.1320500000e-08,4.2582000000e+01,-8.4586900000e-08,-3.4042900000e-08,9.0975700000e-08,-1.5833800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.1832300000e-08,-8.3571500000e-08,9.8340200000e-08,-1.2180800000e+02,2.0000000000e+01,6.5115200000e-08,-9.8996200000e-08,-5.5267000000e-09,9.9150500000e-08,-1.7717000000e+02,9.4714500000e-08,-3.0461500000e-08,9.9786500000e-08,-1.8221000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.2791200000e-08,-7.7387700000e-09,3.3692500000e-08,-1.6672100000e+02,2.0000000000e+01,6.2795000000e-08,-2.4796100000e-08,2.2388800000e-08,3.3408600000e-08,1.3695400000e+02,1.4647900000e-08,-2.9643900000e-08,3.2666100000e-08,-6.4631000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.5934300000e-09,4.3841800000e-08,4.4197300000e-08,9.7271000000e+01,2.0000000000e+01,5.8195600000e-08,3.2119500000e-08,2.9431500000e-08,4.3564700000e-08,4.1871000000e+01,-3.9300800000e-08,-1.5253900000e-08,4.2157300000e-08,-1.5898600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
5.3595800000e-08,-4.7933800000e-08,7.1904000000e-08,-4.1808000000e+01,2.0000000000e+01,5.1968100000e-08,-8.0823300000e-09,-7.1106200000e-08,7.1564200000e-08,-9.6982000000e+01,3.2826400000e-08,6.2683700000e-08,7.0305100000e-08,6.2187000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8666900000e-08,1.7441400000e-08,2.5547100000e-08,1.3694400000e+02,2.0000000000e+01,5.3360500000e-08,3.1923100000e-09,2.4535900000e-08,2.4742800000e-08,8.2768000000e+01,-1.1198800000e-08,-2.1159400000e-08,2.3147400000e-08,-1.1751300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.8987500000e-08,-4.7347700000e-08,8.3672500000e-08,-1.4553700000e+02,2.0000000000e+01,4.7069800000e-08,-7.9474800000e-08,2.9008800000e-08,8.4603500000e-08,1.5974800000e+02,6.4621900000e-08,-5.5997600000e-08,8.7215500000e-08,-4.1425000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0420200000e-08,-5.2160900000e-08,5.3191600000e-08,-1.0102800000e+02,2.0000000000e+01,4.7988800000e-08,-4.7982700000e-08,-2.1980700000e-08,5.2383700000e-08,-1.5503700000e+02,5.2236000000e-08,3.9314100000e-09,5.2018100000e-08,4.7350000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
5.2357600000e-08,-1.4365300000e-08,5.4293000000e-08,-1.6987000000e+01,2.0000000000e+01,4.5612900000e-08,1.7432000000e-08,-5.1638100000e-08,5.4501500000e-08,-7.2162000000e+01,2.6826000000e-09,5.4443500000e-08,5.4455200000e-08,8.6375000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.6285200000e-09,1.5882200000e-08,1.7210300000e-08,1.1265300000e+02,2.0000000000e+01,4.2699600000e-08,1.0235300000e-08,1.4933900000e-08,1.8513200000e-08,5.4025000000e+01,-1.5461100000e-08,-1.0181900000e-08,1.8891600000e-08,-1.4829000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.7855000000e-08,-3.2451200000e-08,4.2766600000e-08,-4.9358000000e+01,2.0000000000e+01,3.9981600000e-08,-9.8854200000e-09,-4.1068800000e-08,4.2241800000e-08,-1.0324200000e+02,2.3274100000e-08,3.4634900000e-08,4.1235000000e-08,5.6502000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.9424500000e-08,-8.7765400000e-08,9.2566500000e-08,-7.1466000000e+01,2.0000000000e+01,4.3559100000e-08,-5.4580600000e-08,-7.5735500000e-08,9.3353600000e-08,-1.2582900000e+02,7.9175500000e-08,5.2429600000e-08,9.5766200000e-08,3.3419000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.8769400000e-08,-2.5434100000e-08,5.5003300000e-08,-2.7543000000e+01,2.0000000000e+01,4.3419800000e-08,7.2365100000e-09,-5.4079500000e-08,5.4561600000e-08,-8.3161000000e+01,1.2791000000e-08,5.1997400000e-08,5.2986200000e-08,7.5884000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.4905800000e-08,9.7863700000e-08,1.0098300000e-07,1.0414000000e+02,2.0000000000e+01,4.2819900000e-08,6.5608300000e-08,7.7584100000e-08,1.0220700000e-07,4.9602000000e+01,-8.9440500000e-08,-4.9462500000e-08,1.0331600000e-07,-1.5152700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2598600000e-07,2.3618800000e-08,1.2818100000e-07,1.6938200000e+02,2.0000000000e+01,4.5330100000e-08,-5.4348800000e-08,1.1550500000e-07,1.2668400000e-07,1.1564600000e+02,1.1014300000e-08,-1.2620500000e-07,1.2625900000e-07,-8.4743000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.7451700000e-09,-7.1726000000e-08,7.2257400000e-08,-9.6951000000e+01,2.0000000000e+01,4.9999400000e-08,-6.3860600000e-08,-3.4183600000e-08,7.2434300000e-08,-1.5237000000e+02,7.2009100000e-08,8.8053200000e-09,7.2591500000e-08,6.4470000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.9181300000e-08,4.0104600000e-08,6.3460300000e-08,1.4080500000e+02,2.0000000000e+01,5.2658200000e-08,4.5341300000e-09,6.2675800000e-08,6.2839800000e-08,8.4797000000e+01,-2.6800800000e-08,-5.5288000000e-08,6.0672100000e-08,-1.1633400000e+02,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0760000000e+00
5.2519600000e-08,1.9379800000e-08,5.5981200000e-08,2.0254000000e+01,2.0000000000e+01,5.1085600000e-08,4.5350700000e-08,-2.9947400000e-08,5.4346600000e-08,-3.3004000000e+01,-3.1762300000e-08,4.3180000000e-08,5.3603800000e-08,1.2683500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.1331800000e-08,-2.7347000000e-08,2.9601900000e-08,-6.6880000000e+01,2.0000000000e+01,5.1705600000e-08,-1.5892600000e-08,-2.6200900000e-08,3.1131600000e-08,-1.2114700000e+02,2.4467000000e-08,1.9249800000e-08,3.1586800000e-08,3.8161000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.9869000000e-08,3.1176600000e-08,4.3175900000e-08,4.6227000000e+01,2.0000000000e+01,4.9395800000e-08,4.2320900000e-08,-5.6267200000e-09,4.2693500000e-08,-6.9730000000e+00,-3.7462900000e-08,1.9611300000e-08,4.2285800000e-08,1.5364600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.0793000000e-08,-2.4764600000e-08,4.7721700000e-08,-1.4873900000e+02,2.0000000000e+01,5.0455600000e-08,-4.3442500000e-08,1.8557200000e-08,4.7240000000e-08,1.5708400000e+02,3.3522900000e-08,-3.1894600000e-08,4.5801000000e-08,-4.3323000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.0711000000e-08,-7.1842900000e-08,7.8131700000e-08,-1.1314500000e+02,2.0000000000e+01,5.1327500000e-08,-7.7006500000e-08,-1.6947700000e-08,7.8849400000e-08,-1.6772400000e+02,7.8706900000e-08,-1.1597300000e-08,8.0246500000e-08,-8.5680000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.6042400000e-08,-6.6101900000e-08,7.5289600000e-08,-1.1860200000e+02,2.0000000000e+01,5.2444900000e-08,-7.4239700000e-08,-9.6516700000e-09,7.4864600000e-08,-1.7173800000e+02,7.2469100000e-08,-1.5929100000e-08,7.3969400000e-08,-1.1922000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
6.8180100000e-08,-2.3938400000e-08,7.2260600000e-08,-1.9346000000e+01,2.0000000000e+01,5.3701700000e-08,1.9593900000e-08,-6.8918600000e-08,7.1649900000e-08,-7.4519000000e+01,6.4068700000e-09,7.0703000000e-08,7.0992800000e-08,8.4160000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
