2024-10-25,21:01:26,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.8700000000e-09,-4.5427600000e-08,4.5466200000e-08,-8.7643000000e+01,8.8880000000e+03,4.1775900000e-08,-2.3484800000e-08,-3.8815200000e-08,4.5269100000e-08,-1.2080100000e+02,-3.9644300000e-08,2.1854900000e-08,4.5172800000e-08,1.5150900000e+02,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.4188100000e-09,-1.5127200000e-08,1.5508700000e-08,-7.7265000000e+01,8.8880000000e+03,4.0844000000e-08,-5.5912400000e-09,-1.4367300000e-08,1.5325200000e-08,-1.1136500000e+02,-1.4452100000e-08,5.0982600000e-09,1.5233600000e-08,1.6046100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
7.5643900000e-08,3.6445700000e-08,8.3966000000e-08,2.5725000000e+01,8.8880000000e+03,4.0588100000e-08,8.3172100000e-08,-1.1660000000e-08,8.4025800000e-08,-7.5780000000e+00,-8.2633800000e-09,-8.3618400000e-08,8.4046500000e-08,-9.5442000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.0145600000e-08,-3.5997700000e-08,4.1251500000e-08,-1.1923300000e+02,8.8880000000e+03,4.0467000000e-08,-3.6722800000e-08,-1.8694800000e-08,4.1163600000e-08,-1.5290200000e+02,-1.9976400000e-08,3.5991200000e-08,4.1119500000e-08,1.1915000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
9.1667300000e-08,4.8751100000e-08,1.0382500000e-07,2.7964000000e+01,8.8880000000e+03,4.1512800000e-08,1.0324000000e-07,-1.0744700000e-08,1.0377100000e-07,-5.9840000000e+00,-7.3285200000e-09,-1.0348000000e-07,1.0374400000e-07,-9.4093000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
1.0035800000e-08,3.5339800000e-08,3.6737200000e-08,7.4164000000e+01,8.8880000000e+03,4.3692300000e-08,2.7853200000e-08,2.3586600000e-08,3.6258200000e-08,4.0274000000e+01,2.4359700000e-08,-2.6856500000e-08,3.6016900000e-08,-4.7777000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.8122600000e-08,4.1042300000e-09,2.8420600000e-08,1.7169700000e+02,8.8880000000e+03,4.4093200000e-08,-2.1272900000e-08,1.9033500000e-08,2.8544900000e-08,1.3895500000e+02,1.8168500000e-08,2.2348300000e-08,2.8934800000e-08,5.1276000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.7682400000e-08,7.6153100000e-08,8.9849300000e-08,1.2205200000e+02,8.8880000000e+03,4.6590100000e-08,2.9707100000e-09,8.9732800000e-08,8.9782000000e-08,8.8063000000e+01,8.9711500000e-08,-4.2243700000e-12,8.9559900000e-08,-7.9000000000e-02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-4.8820400000e-09,-2.0822300000e-08,2.1387000000e-08,-1.0319500000e+02,8.8880000000e+03,4.3253300000e-08,-1.5885400000e-08,-1.5127000000e-08,2.2210400000e-08,-1.3606100000e+02,-1.5942800000e-08,1.5464100000e-08,2.2485500000e-08,1.3620600000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.4798400000e-08,2.5221900000e-08,2.9242800000e-08,5.9909000000e+01,8.8880000000e+03,4.1551600000e-08,2.6298400000e-08,1.2828300000e-08,2.9280100000e-08,2.6315000000e+01,1.3858700000e-08,-2.5679600000e-08,2.9325900000e-08,-6.1124000000e+01,2.0890000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
1.6258900000e-08,-2.8169900000e-08,3.2525300000e-08,-6.0008000000e+01,8.8880000000e+03,4.0947100000e-08,-2.2745300000e-09,-3.2429600000e-08,3.2509300000e-08,-9.4110000000e+01,-3.2469700000e-08,1.2336400000e-09,3.2476100000e-08,1.7772600000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
-5.5243800000e-09,3.7844300000e-08,3.8245500000e-08,9.8305000000e+01,8.8880000000e+03,4.1497000000e-08,1.6839900000e-08,3.4530900000e-08,3.8418400000e-08,6.3219000000e+01,3.5178200000e-08,-1.6289700000e-08,3.8942000000e-08,-2.5234000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.6200200000e-08,2.3581700000e-08,2.8610200000e-08,1.2448800000e+02,8.8880000000e+03,4.1747600000e-08,-2.2553600000e-10,2.8759100000e-08,2.8760000000e-08,9.0382000000e+01,2.8808100000e-08,1.1652500000e-09,2.8901700000e-08,2.2480000000e+00,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.7932600000e-08,2.0831900000e-08,2.7487200000e-08,1.3072300000e+02,8.8880000000e+03,3.9330600000e-08,-3.4469200000e-09,2.7405500000e-08,2.7621400000e-08,9.7341000000e+01,2.7326300000e-08,4.4629300000e-09,2.7754800000e-08,9.4460000000e+00,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
3.8389800000e-08,-8.0532800000e-08,8.9215000000e-08,-6.4513000000e+01,8.8880000000e+03,4.0324500000e-08,-1.2498500000e-08,-8.8246300000e-08,8.9082800000e-08,-9.7881000000e+01,-8.8603600000e-08,9.2294000000e-09,8.9038500000e-08,1.7423400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0880000000e+00
2.6941700000e-08,4.1560100000e-08,4.9528800000e-08,5.7046000000e+01,8.8880000000e+03,3.8989500000e-08,4.5387100000e-08,1.9676200000e-08,4.9468600000e-08,2.3735000000e+01,2.1402900000e-08,-4.4532900000e-08,4.9409200000e-08,-6.3737000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.8687900000e-08,-1.8765500000e-08,3.4280400000e-08,-3.3190000000e+01,8.8880000000e+03,4.0109700000e-08,1.3316700000e-08,-3.1441700000e-08,3.4009900000e-08,-6.6992000000e+01,-3.0838100000e-08,-1.4342000000e-08,3.3873500000e-08,-1.5500100000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-7.2652800000e-09,-8.8009200000e-09,1.1412300000e-08,-1.2932600000e+02,8.8880000000e+03,3.6405300000e-08,-1.0933200000e-08,-3.2945500000e-09,1.1425000000e-08,-1.6301300000e+02,-3.7046400000e-09,1.0798700000e-08,1.1430800000e-08,1.0959700000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.8417000000e-08,-4.3028200000e-08,6.4773700000e-08,-4.1627000000e+01,8.8880000000e+03,3.4560800000e-08,1.6029300000e-08,-6.2685900000e-08,6.4702900000e-08,-7.5903000000e+01,-6.2055200000e-08,-1.7830600000e-08,6.4499800000e-08,-1.6409200000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.5039000000e-09,-4.6888800000e-08,4.6913000000e-08,-8.8427000000e+01,8.8880000000e+03,3.7636700000e-08,-2.5020900000e-08,-3.9530000000e-08,4.6528700000e-08,-1.2286200000e+02,-3.9912900000e-08,2.3913700000e-08,4.6403800000e-08,1.4880600000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
1.0543100000e-08,2.9525300000e-08,3.1351300000e-08,7.0256000000e+01,8.8880000000e+03,3.7652500000e-08,2.5241500000e-08,1.8576100000e-08,3.1327500000e-08,3.6255000000e+01,1.9368200000e-08,-2.4622500000e-08,3.1297400000e-08,-5.2013000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
2.6101300000e-08,2.0940000000e-08,3.3462800000e-08,3.8739000000e+01,8.8880000000e+03,3.7116400000e-08,3.3224900000e-08,2.7103200000e-09,3.3335300000e-08,4.3110000000e+00,3.5990400000e-09,-3.2884800000e-08,3.3081200000e-08,-8.3938000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.0839300000e-08,5.4499800000e-08,5.5567200000e-08,7.8788000000e+01,8.8880000000e+03,3.6448100000e-08,3.9362300000e-08,3.9202000000e-08,5.5544800000e-08,4.4900000000e+01,4.0513000000e-08,-3.7998800000e-08,5.5535000000e-08,-4.3150000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.4824400000e-08,6.5692900000e-09,3.5438600000e-08,1.6931700000e+02,8.8880000000e+03,3.6717200000e-08,-2.5323700000e-08,2.4758600000e-08,3.5415800000e-08,1.3611400000e+02,2.3641700000e-08,2.6300700000e-08,3.5336200000e-08,4.8280000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
6.0975000000e-08,3.1036000000e-08,6.8419200000e-08,2.6976000000e+01,8.8880000000e+03,3.5878600000e-08,6.7982400000e-08,-8.3598100000e-09,6.8494500000e-08,-7.1740000000e+00,-6.2686000000e-09,-6.8355300000e-08,6.8642200000e-08,-9.5322000000e+01,2.0860000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-3.7553400000e-08,2.2261600000e-08,4.3656000000e-08,1.4934100000e+02,8.8880000000e+03,3.3616200000e-08,-1.9215300000e-08,3.9572700000e-08,4.4162500000e-08,1.1612700000e+02,3.8970900000e-08,2.0775000000e-08,4.4336300000e-08,2.8286000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
5.2426500000e-08,1.5009500000e-10,5.2426700000e-08,1.6400000000e-01,8.8880000000e+03,3.3954400000e-08,4.3532000000e-08,-2.9243300000e-08,5.2442400000e-08,-3.4042000000e+01,-2.7882900000e-08,-4.4435400000e-08,5.2459100000e-08,-1.2240700000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-6.3316400000e-08,-5.4720100000e-09,6.3552400000e-08,-1.7506100000e+02,8.8880000000e+03,3.5777400000e-08,-5.5564200000e-08,3.0596800000e-08,6.3369100000e-08,1.5122200000e+02,2.8614500000e-08,5.6540800000e-08,6.3305600000e-08,6.3218000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.9034500000e-08,-5.6669600000e-08,5.9780900000e-08,-7.1434000000e+01,8.8880000000e+03,3.9518800000e-08,-1.5745300000e-08,-5.7570400000e-08,5.9684700000e-08,-1.0525300000e+02,-5.7984000000e-08,1.3726400000e-08,5.9383800000e-08,1.6677000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-3.0731700000e-08,1.1104800000e-08,3.2676600000e-08,1.6036000000e+02,8.8880000000e+03,3.5733800000e-08,-1.9423000000e-08,2.6292500000e-08,3.2700600000e-08,1.2667800000e+02,2.5552000000e-08,2.0406400000e-08,3.2723000000e-08,3.9049000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-3.5620300000e-08,1.4237600000e-08,3.8360400000e-08,1.5812500000e+02,8.8880000000e+03,3.6054100000e-08,-2.1595700000e-08,3.1753500000e-08,3.8440400000e-08,1.2413600000e+02,3.1071100000e-08,2.2632800000e-08,3.8513300000e-08,3.5912000000e+01,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00,2.0780000000e+00
4.3610900000e-08,2.4587900000e-08,5.0064700000e-08,2.9414000000e+01,8.8880000000e+03,3.6480000000e-08,5.0010400000e-08,-3.7065500000e-09,5.0147600000e-08,-3.9860000000e+00,-1.7981900000e-09,-5.0197700000e-08,5.0311500000e-08,-9.1799000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-8.1375200000e-09,-2.4964400000e-08,2.6257200000e-08,-1.0805400000e+02,8.8880000000e+03,3.7350200000e-08,-2.0856000000e-08,-1.6395900000e-08,2.6665400000e-08,-1.4176800000e+02,-1.7199800000e-08,2.0377100000e-08,2.6802000000e-08,1.3022200000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-4.2798500000e-08,-3.2167700000e-08,5.3539400000e-08,-1.4307100000e+02,8.8880000000e+03,3.8677100000e-08,-5.3352700000e-08,-2.8634200000e-09,5.3319000000e-08,-1.7687900000e+02,-4.6978800000e-09,5.3111600000e-08,5.3208000000e-08,9.5103000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-3.3028700000e-08,-3.4067500000e-08,4.7449900000e-08,-1.3411300000e+02,8.8880000000e+03,3.8131100000e-08,-4.6719200000e-08,-1.0107900000e-08,4.7974000000e-08,-1.6768000000e+02,-1.1812500000e-08,4.6641600000e-08,4.8147000000e-08,1.0436500000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
5.4178500000e-09,2.5665300000e-08,2.6231100000e-08,7.8080000000e+01,8.8880000000e+03,3.8010800000e-08,1.8693800000e-08,1.8620500000e-08,2.6385400000e-08,4.5594000000e+01,1.9580100000e-08,-1.7924000000e-08,2.6545400000e-08,-4.1772000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0860000000e+00
2.7431600000e-08,1.2079100000e-08,2.9973300000e-08,2.4268000000e+01,8.8880000000e+03,4.4904900000e-08,2.9386200000e-08,-4.9898100000e-09,2.9644100000e-08,-9.1270000000e+00,-3.7116300000e-09,-2.9410700000e-08,2.9329200000e-08,-9.6150000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.2867200000e-08,3.7534600000e-08,5.6977600000e-08,1.3879500000e+02,8.8880000000e+03,4.8025600000e-08,-1.4602100000e-08,5.5034500000e-08,5.6918900000e-08,1.0484800000e+02,5.4494700000e-08,1.6434600000e-08,5.6898800000e-08,1.6773000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0830000000e+00
-3.2244100000e-09,1.9411100000e-08,1.9677300000e-08,9.9431000000e+01,8.8880000000e+03,4.4540900000e-08,7.7438000000e-09,1.8400700000e-08,1.9963900000e-08,6.7985000000e+01,1.8890100000e-08,-6.9056200000e-09,2.0113000000e-08,-1.9284000000e+01,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00,2.0880000000e+00
-4.2670600000e-08,3.1646900000e-08,5.3125400000e-08,1.4343700000e+02,8.8880000000e+03,4.4302400000e-08,-1.7810700000e-08,5.0228300000e-08,5.3292600000e-08,1.0951700000e+02,4.9754900000e-08,1.9549900000e-08,5.3620700000e-08,2.1444000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.8649800000e-08,-5.5835500000e-08,6.7907300000e-08,-1.2469100000e+02,8.8880000000e+03,4.6265300000e-08,-6.2864100000e-08,-2.4621700000e-08,6.7315200000e-08,-1.5861900000e+02,-2.6643000000e-08,6.1818400000e-08,6.7115600000e-08,1.1330800000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.3418700000e-08,-1.2482900000e-09,2.3451900000e-08,-2.8540000000e+00,8.8880000000e+03,5.1124400000e-08,1.8658400000e-08,-1.3937700000e-08,2.2962000000e-08,-3.6369000000e+01,-1.2984100000e-08,-1.8845900000e-08,2.2797300000e-08,-1.2424200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
4.5459100000e-08,-8.9462800000e-09,4.6331100000e-08,-1.1133000000e+01,8.8880000000e+03,5.1193000000e-08,3.2968400000e-08,-3.2650200000e-08,4.6399900000e-08,-4.4406000000e+01,-3.1378900000e-08,-3.4277400000e-08,4.6544600000e-08,-1.3215800000e+02,2.0870000000e+00,2.0900000000e+00,2.0830000000e+00,2.0870000000e+00
8.8977000000e-08,-1.9976300000e-08,9.1191900000e-08,-1.2654000000e+01,8.8880000000e+03,5.4454400000e-08,6.3086600000e-08,-6.6347800000e-08,9.1553000000e-08,-4.6386000000e+01,-6.4238900000e-08,-6.5481700000e-08,9.1906100000e-08,-1.3439400000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
3.0666500000e-08,-4.4707800000e-08,5.4214600000e-08,-5.5553000000e+01,8.8880000000e+03,5.7059800000e-08,4.9120300000e-10,-5.4205900000e-08,5.4208100000e-08,-8.9504000000e+01,-5.4152200000e-08,-2.2986700000e-09,5.4192600000e-08,-1.7759200000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
-7.5934200000e-09,-4.8954500000e-08,4.9540000000e-08,-9.8817000000e+01,8.8880000000e+03,5.7177100000e-08,-3.3227600000e-08,-3.6753000000e-08,4.9549300000e-08,-1.3181300000e+02,-3.8024300000e-08,3.1769000000e-08,4.9551600000e-08,1.4042500000e+02,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
3.7479200000e-08,1.5897600000e-08,4.0711500000e-08,2.2985000000e+01,8.8880000000e+03,5.2040000000e-08,3.9729600000e-08,-7.8880000000e-09,4.0505100000e-08,-1.1542000000e+01,-6.7263000000e-09,-3.9735300000e-08,4.0300600000e-08,-9.9923000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.3712000000e-08,-3.2367400000e-08,3.5152100000e-08,-1.1322900000e+02,8.8880000000e+03,4.7735100000e-08,-2.9442700000e-08,-1.9022300000e-08,3.4858900000e-08,-1.4767800000e+02,-1.9621700000e-08,2.8826100000e-08,3.4763300000e-08,1.2398200000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.9401000000e-08,1.5466700000e-09,2.9441700000e-08,3.2050000000e+00,8.8880000000e+03,4.6643700000e-08,2.5200600000e-08,-1.4963200000e-08,2.9040600000e-08,-3.0306000000e+01,-1.3800100000e-08,-2.5552200000e-08,2.8906400000e-08,-1.1817200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0860000000e+00
-4.8370600000e-08,4.1812700000e-09,4.8550900000e-08,1.7506000000e+02,8.8880000000e+03,4.7759800000e-08,-3.7645200000e-08,3.0253300000e-08,4.8295200000e-08,1.4133400000e+02,2.8574600000e-08,3.8291600000e-08,4.7517000000e-08,5.3331000000e+01,2.0890000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
3.8554500000e-08,-7.0672500000e-08,8.0505000000e-08,-6.1386000000e+01,8.8880000000e+03,4.6224300000e-08,-7.1767300000e-09,-8.0382400000e-08,8.0702200000e-08,-9.5007000000e+01,-8.0685500000e-08,4.3313300000e-09,8.0901200000e-08,1.7702200000e+02,2.0870000000e+00,2.0900000000e+00,2.0840000000e+00,2.0870000000e+00
8.1934400000e-08,-1.5564400000e-08,8.3399600000e-08,-1.0756000000e+01,8.8880000000e+03,4.2640500000e-08,5.9277800000e-08,-5.8372400000e-08,8.3193700000e-08,-4.4509000000e+01,-5.6213600000e-08,-6.1186300000e-08,8.2982600000e-08,-1.3252500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
1.3258200000e-08,4.9436000000e-08,5.1183000000e-08,7.4918000000e+01,8.8880000000e+03,4.2867000000e-08,3.8714100000e-08,3.3668200000e-08,5.1428100000e-08,4.0946000000e+01,3.4995000000e-08,-3.7685300000e-08,5.1548600000e-08,-4.7184000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.6774100000e-08,5.2310900000e-08,5.8764700000e-08,1.1710500000e+02,8.8880000000e+03,3.8662300000e-08,7.0158400000e-09,5.8228300000e-08,5.8649400000e-08,8.2989000000e+01,5.8182500000e-08,-5.1689200000e-09,5.8288600000e-08,-5.1480000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.0044800000e-08,4.1777100000e-08,5.1458900000e-08,5.4278000000e+01,8.8880000000e+03,3.4192100000e-08,4.8023200000e-08,1.7911600000e-08,5.1254800000e-08,2.0537000000e+01,1.9512400000e-08,-4.7173800000e-08,5.1050000000e-08,-6.7446000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
7.2597700000e-09,2.5553300000e-08,2.6564600000e-08,7.4140000000e+01,8.8880000000e+03,3.6774900000e-08,2.0671900000e-08,1.7320800000e-08,2.6969300000e-08,3.9684000000e+01,1.8180800000e-08,-2.0464200000e-08,2.7373800000e-08,-4.8657000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
4.3331800000e-09,8.5511000000e-09,9.5863900000e-09,6.3127000000e+01,8.8880000000e+03,3.8285200000e-08,8.4078800000e-09,4.5788800000e-09,9.5739000000e-09,2.7913000000e+01,4.7587000000e-09,-8.2937400000e-09,9.5513000000e-09,-6.0824000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0880000000e+00
4.9051400000e-09,-1.3338000000e-08,1.4211500000e-08,-6.9048000000e+01,8.8880000000e+03,3.8870800000e-08,-3.1557600000e-09,-1.3720500000e-08,1.3821900000e-08,-1.0139300000e+02,-1.3633800000e-08,2.0622900000e-09,1.3697800000e-08,1.7215300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.9227800000e-08,-7.5472000000e-08,9.0107700000e-08,-1.2311500000e+02,8.8880000000e+03,3.9852600000e-08,-8.2788400000e-08,-3.5008400000e-08,8.9664300000e-08,-1.5713600000e+02,-3.7608300000e-08,8.1396200000e-08,8.9442500000e-08,1.1474100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.3146600000e-08,-7.1177900000e-08,7.4846900000e-08,-7.1986000000e+01,8.8880000000e+03,4.0579100000e-08,-2.0632600000e-08,-7.1861300000e-08,7.4764600000e-08,-1.0614800000e+02,-7.2396200000e-08,1.8336600000e-08,7.4600600000e-08,1.6566000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-9.8997900000e-10,-2.3598200000e-09,2.5591500000e-09,-1.1275900000e+02,8.8880000000e+03,3.8407600000e-08,-2.1948600000e-09,-1.3569800000e-09,2.6031100000e-09,-1.4985000000e+02,-1.3828100000e-09,2.2623800000e-09,2.6268600000e-09,1.2054000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.0232900000e-08,4.1213600000e-08,4.5912300000e-08,6.3852000000e+01,8.8880000000e+03,3.7777000000e-08,4.0218200000e-08,2.2680600000e-08,4.6172700000e-08,2.9159000000e+01,2.3912900000e-08,-3.9651900000e-08,4.6436900000e-08,-5.9168000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-2.6305200000e-08,4.0230100000e-08,4.8066900000e-08,1.2317900000e+02,8.8880000000e+03,3.6498100000e-08,7.7981700000e-10,4.7942900000e-08,4.7949300000e-08,8.8965000000e+01,4.7881200000e-08,7.5211100000e-10,4.7823100000e-08,7.9700000000e-01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0880000000e+00
2.5262500000e-08,-7.4845200000e-08,7.8993600000e-08,-7.1349000000e+01,8.8880000000e+03,3.5834300000e-08,-2.0803800000e-08,-7.6134200000e-08,7.8925400000e-08,-1.0531300000e+02,-7.6715800000e-08,1.8245400000e-08,7.8784900000e-08,1.6659100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
