2024-10-25,20:11:26,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
3.2985500000e-08,2.8238400000e-09,3.3106100000e-08,4.8930000000e+00,6.6600000000e+02,4.9137100000e-08,2.2233400000e-08,-2.4692400000e-08,3.3227100000e-08,-4.8041000000e+01,-2.7509400000e-08,-1.8851200000e-08,3.3348700000e-08,-1.4561800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.8605600000e-08,-4.6254500000e-08,1.0891500000e-07,-2.5187000000e+01,6.6600000000e+02,4.7389400000e-08,2.2598000000e-08,-1.0664100000e-07,1.0918800000e-07,-7.8149000000e+01,-1.0887800000e-07,-8.1090500000e-09,1.0927200000e-07,-1.7574400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.9970900000e-08,2.5492300000e-08,3.9346000000e-08,4.0383000000e+01,6.6600000000e+02,4.9090500000e-08,3.8549300000e-08,-8.4434200000e-09,3.9463200000e-08,-1.2242000000e+01,-1.3393300000e-08,-3.7242700000e-08,3.9690000000e-08,-1.0966700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.5616400000e-08,-6.5936900000e-08,8.0178200000e-08,-5.5324000000e+01,6.6600000000e+02,4.6378800000e-08,-2.4632100000e-08,-7.6404900000e-08,8.0277400000e-08,-1.0771700000e+02,-7.2647100000e-08,3.4268700000e-08,8.0368600000e-08,1.5489800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3888400000e-08,3.0951100000e-08,3.3924400000e-08,1.1393000000e+02,6.6600000000e+02,4.5374200000e-08,1.6386100000e-08,2.9659600000e-08,3.3847700000e-08,6.0844000000e+01,2.7140700000e-08,-2.0225100000e-08,3.3812300000e-08,-3.6929000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2864600000e-09,1.7801400000e-08,1.7847900000e-08,9.4605000000e+01,6.6600000000e+02,4.2583600000e-08,1.3362000000e-08,1.1928800000e-08,1.8045900000e-08,4.2705000000e+01,1.0393900000e-08,-1.4721600000e-08,1.8115600000e-08,-5.4356000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0902600000e-08,4.4359800000e-08,4.9037900000e-08,1.1523000000e+02,6.6600000000e+02,4.5084100000e-08,2.2803900000e-08,4.3457600000e-08,4.9077300000e-08,6.2244000000e+01,4.0089200000e-08,-2.8378000000e-08,4.9195900000e-08,-3.5429000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0780000000e+00
7.5094600000e-08,-6.1902600000e-08,9.7319700000e-08,-3.9500000000e+01,6.6600000000e+02,4.4648200000e-08,-4.0027300000e-09,-9.7041500000e-08,9.7124000000e-08,-9.2375000000e+01,-9.5481400000e-08,1.6684500000e-08,9.6537400000e-08,1.7006500000e+02,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0840000000e+00
-2.4427500000e-08,-3.6743400000e-08,4.4122500000e-08,-1.2361600000e+02,6.6600000000e+02,4.6138100000e-08,-4.3485600000e-08,-2.0780600000e-09,4.3535300000e-08,-1.7767100000e+02,3.9258600000e-09,4.3064100000e-08,4.2950900000e-08,8.4378000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4443600000e-09,-1.7992000000e-08,1.8049800000e-08,-9.4514000000e+01,6.6600000000e+02,4.2937100000e-08,-1.5090200000e-08,-9.6643200000e-09,1.7787200000e-08,-1.4728200000e+02,-7.5679900000e-09,1.6096900000e-08,1.7516300000e-08,1.1535600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-8.0213600000e-09,2.4869300000e-08,2.6131000000e-08,1.0787700000e+02,6.6600000000e+02,4.0692600000e-08,1.5039600000e-08,2.1289000000e-08,2.6065500000e-08,5.4497000000e+01,1.9002200000e-08,-1.7745000000e-08,2.5863600000e-08,-4.3560000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.8646500000e-08,3.1633700000e-08,6.6634200000e-08,2.8342000000e+01,6.6600000000e+02,4.1400200000e-08,6.0449300000e-08,-2.8003500000e-08,6.6620800000e-08,-2.5559000000e+01,-3.6366000000e-08,-5.5793100000e-08,6.6590200000e-08,-1.2345000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.5288000000e-08,-7.0800000000e-09,7.5620200000e-08,-1.7462800000e+02,6.6600000000e+02,4.0985000000e-08,-5.1134000000e-08,5.6299100000e-08,7.6054500000e-08,1.3211200000e+02,6.2800000000e-08,4.3281200000e-08,7.6484300000e-08,3.4440000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0790000000e+00
6.6146800000e-08,-2.8951300000e-08,7.2205100000e-08,-2.3638000000e+01,6.6600000000e+02,4.5032200000e-08,1.6959000000e-08,-7.0725400000e-08,7.2730200000e-08,-7.6528000000e+01,-7.2598700000e-08,-7.5464400000e-09,7.2989900000e-08,-1.7407700000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
8.2658700000e-09,-2.6431800000e-09,8.6781900000e-09,-1.7733000000e+01,6.6600000000e+02,4.6943700000e-08,2.8589600000e-09,-8.0705600000e-09,8.5619900000e-09,-7.0408000000e+01,-8.2609400000e-09,-1.7641900000e-09,8.3340100000e-09,-1.6786000000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-1.6825200000e-09,1.9229300000e-08,1.9302700000e-08,9.5255000000e+01,6.6600000000e+02,4.5888600000e-08,1.4178000000e-08,1.2949400000e-08,1.9099500000e-08,4.2671000000e+01,1.0991200000e-08,-1.5483300000e-08,1.8996300000e-08,-5.4595000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.4470400000e-10,-7.1768100000e-08,7.1768900000e-08,-9.0275000000e+01,6.6600000000e+02,4.7718000000e-08,-5.7155000000e-08,-4.2900500000e-08,7.1464300000e-08,-1.4307600000e+02,-3.4765900000e-08,6.1733200000e-08,7.0539400000e-08,1.1940300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.1454100000e-09,-7.5798400000e-08,7.6134400000e-08,-8.4615000000e+01,6.6600000000e+02,4.7605600000e-08,-5.6137900000e-08,-5.1433800000e-08,7.6137400000e-08,-1.3758900000e+02,-4.3533700000e-08,6.2465800000e-08,7.6137500000e-08,1.2482800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8297500000e-08,5.2365500000e-08,5.5470300000e-08,1.0926000000e+02,6.6600000000e+02,4.8335300000e-08,3.0762800000e-08,4.6128200000e-08,5.5445100000e-08,5.6189000000e+01,4.1603300000e-08,-3.6612200000e-08,5.5366000000e-08,-4.1578000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
3.4175800000e-08,4.3202800000e-08,5.5086000000e-08,5.1654000000e+01,6.6600000000e+02,4.8407200000e-08,5.5073900000e-08,-1.0056400000e-09,5.5083100000e-08,-7.4700000000e-01,-7.9354000000e-09,-5.4499300000e-08,5.5067700000e-08,-9.8135000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0800000000e+00
6.1644500000e-08,1.9557700000e-08,6.4672600000e-08,1.7602000000e+01,6.6600000000e+02,4.9540800000e-08,5.2934900000e-08,-3.7406600000e-08,6.4817900000e-08,-3.5247000000e+01,-4.4125700000e-08,-4.7676800000e-08,6.4962700000e-08,-1.3278500000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00
-6.8297300000e-09,-1.1333400000e-08,1.3232300000e-08,-1.2071900000e+02,6.6600000000e+02,4.7990300000e-08,-1.3321800000e-08,-1.7015300000e-09,1.3748700000e-08,-1.7289100000e+02,2.5344200000e-11,1.3917300000e-08,1.3917300000e-08,9.0209000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1747700000e-08,-7.0295800000e-09,3.2516700000e-08,-1.6751500000e+02,6.6600000000e+02,4.5261000000e-08,-2.4896300000e-08,2.0986200000e-08,3.2561500000e-08,1.4033300000e+02,2.3965600000e-08,2.2189000000e-08,3.2714400000e-08,4.3023000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-3.4217500000e-08,3.2277000000e-08,4.7038700000e-08,1.3667200000e+02,6.6600000000e+02,4.3183800000e-08,5.0852100000e-09,4.6705100000e-08,4.6981100000e-08,8.3750000000e+01,4.5571600000e-08,-1.1182700000e-08,4.6865900000e-08,-1.3823000000e+01,2.0890000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
2.1314300000e-08,-6.5505000000e-08,6.8885500000e-08,-7.1976000000e+01,6.6600000000e+02,3.9931600000e-08,-3.9301600000e-08,-5.6394700000e-08,6.8738500000e-08,-1.2492100000e+02,-5.0604300000e-08,4.6302400000e-08,6.8293400000e-08,1.3744400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
4.7176700000e-08,-4.5286600000e-09,4.7393600000e-08,-5.4830000000e+00,6.6600000000e+02,4.0187400000e-08,2.5116200000e-08,-4.0401900000e-08,4.7572400000e-08,-5.7740000000e+01,-4.3536300000e-08,-2.0045800000e-08,4.7929600000e-08,-1.5508400000e+02,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0830000000e+00
2.2989400000e-08,-2.6390700000e-08,3.4999700000e-08,-4.8940000000e+01,6.6600000000e+02,3.8109900000e-08,-7.0274400000e-09,-3.4198600000e-08,3.4913200000e-08,-1.0143800000e+02,-3.2932600000e-08,1.1323500000e-08,3.4643300000e-08,1.6136700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.6200000000e-08,-5.8807200000e-08,8.1343300000e-08,-1.3370100000e+02,6.6600000000e+02,4.0179200000e-08,-8.0453700000e-08,9.2072500000e-09,8.0978900000e-08,1.7349300000e+02,1.9561900000e-08,7.8203000000e-08,8.0244300000e-08,7.5978000000e+01,2.0880000000e+00,2.0900000000e+00,2.0850000000e+00,2.0810000000e+00
-2.6885300000e-08,5.6158600000e-08,6.2262400000e-08,1.1558200000e+02,6.6600000000e+02,3.6191200000e-08,2.8509900000e-08,5.5093800000e-08,6.2033400000e-08,6.2545000000e+01,5.0631600000e-08,-3.5442400000e-08,6.1573600000e-08,-3.5087000000e+01,2.0880000000e+00,2.0900000000e+00,2.0850000000e+00,2.0810000000e+00
-3.9351200000e-08,4.1820700000e-08,5.7423700000e-08,1.3325700000e+02,6.6600000000e+02,3.7916100000e-08,9.6144600000e-09,5.6857900000e-08,5.7665000000e-08,8.0388000000e+01,5.5563200000e-08,-1.7145800000e-08,5.8148500000e-08,-1.7157000000e+01,2.0890000000e+00,2.0900000000e+00,2.0850000000e+00,2.0810000000e+00
-1.0094300000e-07,-3.0281000000e-08,1.0538700000e-07,-1.6343400000e+02,6.6600000000e+02,3.9802300000e-08,-8.4909400000e-08,6.2334400000e-08,1.0527900000e-07,1.4358300000e+02,7.3071700000e-08,7.5579200000e-08,1.0522300000e-07,4.5912000000e+01,2.0860000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
3.3582600000e-08,7.3696200000e-09,3.4381700000e-08,1.2377000000e+01,6.6600000000e+02,4.1878700000e-08,2.6424200000e-08,-2.2224500000e-08,3.4527800000e-08,-3.9861000000e+01,-2.5468600000e-08,-2.3421100000e-08,3.4600500000e-08,-1.3719200000e+02,2.0890000000e+00,2.0900000000e+00,2.0850000000e+00,2.0810000000e+00
-7.9904800000e-09,-6.3159800000e-08,6.3663200000e-08,-9.7210000000e+01,6.6600000000e+02,4.2734000000e-08,-5.5138900000e-08,-3.1715800000e-08,6.3609600000e-08,-1.5015900000e+02,-2.4096500000e-08,5.8742800000e-08,6.3429700000e-08,1.1227100000e+02,2.0890000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
6.4200500000e-09,-1.1315500000e-08,1.3009900000e-08,-6.0208000000e+01,6.6600000000e+02,4.0774300000e-08,-5.0395400000e-09,-1.1839500000e-08,1.2726100000e-08,-1.1283000000e+02,-1.0884800000e-08,6.3186800000e-09,1.2585900000e-08,1.5034200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0900000000e+00
1.5772800000e-08,5.9899000000e-08,6.1940900000e-08,7.5248000000e+01,6.6600000000e+02,4.0877200000e-08,5.7346600000e-08,2.3427200000e-08,6.1947300000e-08,2.2044000000e+01,1.5519300000e-08,-5.9980400000e-08,6.1955700000e-08,-7.5670000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0810000000e+00
-4.6800600000e-08,1.6171800000e-08,4.9515900000e-08,1.6093800000e+02,6.6600000000e+02,4.2814800000e-08,-1.5361300000e-08,4.6693800000e-08,4.9155700000e-08,1.0833500000e+02,4.7930500000e-08,9.1414700000e-09,4.8794400000e-08,1.0927000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0810000000e+00
7.8904400000e-08,-4.2677200000e-08,8.9706400000e-08,-2.8408000000e+01,6.6600000000e+02,4.3195100000e-08,1.3722700000e-08,-8.8649500000e-08,8.9697700000e-08,-8.1086000000e+01,-8.9671900000e-08,-2.1546200000e-09,8.9691100000e-08,-1.7856500000e+02,2.0890000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-3.0806100000e-09,9.2529700000e-09,9.7523700000e-09,1.0841400000e+02,6.6600000000e+02,4.3195900000e-08,5.5642300000e-09,8.5066000000e-09,1.0164800000e-08,5.7399000000e+01,7.9296900000e-09,-6.6864800000e-09,1.0581000000e-08,-3.9571000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-5.4133600000e-08,-6.6837700000e-08,8.6010000000e-08,-1.2900500000e+02,6.6600000000e+02,4.2571900000e-08,-8.5662000000e-08,2.9970200000e-09,8.5714400000e-08,1.7784500000e+02,1.4381300000e-08,8.4198600000e-08,8.5120400000e-08,8.0154000000e+01,2.0890000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.5308500000e-08,-3.5168100000e-08,3.8355500000e-08,-6.6477000000e+01,6.6600000000e+02,4.3368500000e-08,-1.8822000000e-08,-3.3384200000e-08,3.8324600000e-08,-1.1959400000e+02,-3.0503200000e-08,2.3095300000e-08,3.8226300000e-08,1.4277800000e+02,2.0880000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
7.6061000000e-08,7.7483400000e-08,1.0857700000e-07,4.5720000000e+01,6.6600000000e+02,4.3662600000e-08,1.0810700000e-07,-1.3520400000e-08,1.0913400000e-07,-7.0350000000e+00,-2.7457800000e-08,-1.0584500000e-07,1.0931700000e-07,-1.0447900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.6675700000e-08,1.2138900000e-08,2.9307800000e-08,2.4884000000e+01,6.6600000000e+02,4.0662000000e-08,2.5646400000e-08,-1.3616200000e-08,2.8766800000e-08,-2.7543000000e+01,-1.6532700000e-08,-2.3541200000e-08,2.8229700000e-08,-1.2421700000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
2.4416000000e-08,-6.5300000000e-08,6.9715400000e-08,-6.9499000000e+01,6.6600000000e+02,3.8977500000e-08,-3.7099300000e-08,-5.8943600000e-08,6.9647000000e-08,-1.2202700000e+02,-5.3638800000e-08,4.4317800000e-08,6.9510100000e-08,1.4059300000e+02,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-4.7662300000e-08,-9.1325500000e-09,4.8529400000e-08,-1.6915300000e+02,6.6600000000e+02,3.9171600000e-08,-3.5888700000e-08,3.2534600000e-08,4.8440700000e-08,1.3761400000e+02,3.6997300000e-08,3.1129200000e-08,4.8169300000e-08,3.9692000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.5228300000e-08,-2.0388300000e-08,4.0702800000e-08,-3.0060000000e+01,6.6600000000e+02,3.9570100000e-08,5.2416500000e-09,-4.0185000000e-08,4.0525500000e-08,-8.2227000000e+01,-4.0347800000e-08,-1.6622700000e-10,4.0171100000e-08,-1.7942100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-3.2466900000e-08,-6.1453900000e-08,6.9503100000e-08,-1.1784800000e+02,6.6600000000e+02,3.8991300000e-08,-6.8592000000e-08,-1.1426200000e-08,6.9603600000e-08,-1.7023100000e+02,-2.7099500000e-09,6.9550900000e-08,6.9636100000e-08,9.2387000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.2862900000e-08,-2.8103900000e-08,4.3241200000e-08,-4.0537000000e+01,6.6600000000e+02,3.9662000000e-08,-2.5439300000e-09,-4.3206000000e-08,4.3280800000e-08,-9.3341000000e+01,-4.2573400000e-08,8.1818900000e-09,4.3352500000e-08,1.6913300000e+02,2.0880000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
-2.9372000000e-09,5.0841700000e-08,5.0926500000e-08,9.3306000000e+01,6.6600000000e+02,3.6040500000e-08,3.8502100000e-08,3.2950900000e-08,5.0677100000e-08,4.0757000000e+01,2.7490900000e-08,-4.1978900000e-08,4.9931300000e-08,-5.6681000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
1.2525200000e-08,4.4558700000e-08,4.6285600000e-08,7.4300000000e+01,6.6600000000e+02,3.8521300000e-08,4.3179100000e-08,1.6779200000e-08,4.6324700000e-08,2.0811000000e+01,1.0654200000e-08,-4.5163300000e-08,4.6442400000e-08,-7.6936000000e+01,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
-3.5561300000e-09,-1.1702300000e-07,1.1707700000e-07,-9.1849000000e+01,6.6600000000e+02,3.7274300000e-08,-9.5697900000e-08,-6.7763200000e-08,1.1744300000e-07,-1.4480600000e+02,-5.4514200000e-08,1.0428800000e-07,1.1762500000e-07,1.1744300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.6762100000e-08,-2.5189700000e-08,3.6752300000e-08,-1.3673400000e+02,6.6600000000e+02,4.0056300000e-08,-3.5961300000e-08,5.7241000000e-09,3.6414100000e-08,1.7123100000e+02,1.0177500000e-08,3.4788800000e-08,3.6081000000e-08,7.3971000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.3456900000e-08,-9.0207300000e-09,2.5131700000e-08,-1.5896500000e+02,6.6600000000e+02,3.7947800000e-08,-2.1296200000e-08,1.3389800000e-08,2.5170000000e-08,1.4767300000e+02,1.6133300000e-08,1.9319500000e-08,2.5185500000e-08,4.9970000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-5.1809100000e-09,2.7973200000e-08,2.8449000000e-08,1.0049300000e+02,6.6600000000e+02,3.7657000000e-08,1.9256200000e-08,2.0950000000e-08,2.8455400000e-08,4.6950000000e+01,1.8073600000e-08,-2.1993500000e-08,2.8471900000e-08,-5.0819000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0820000000e+00
6.5477500000e-08,-8.2169600000e-10,6.5482600000e-08,-7.1900000000e-01,6.6600000000e+02,4.3806400000e-08,3.8843600000e-08,-5.2410800000e-08,6.5235900000e-08,-5.3345000000e+01,-5.6776900000e-08,-3.1624300000e-08,6.4990200000e-08,-1.5066100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
4.0568100000e-08,7.0003000000e-08,8.0908500000e-08,5.9907000000e+01,6.6600000000e+02,4.3852300000e-08,8.0356200000e-08,9.8794500000e-09,8.0961300000e-08,6.9160000000e+00,-8.7896200000e-10,-8.1058000000e-08,8.1062800000e-08,-9.0665000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.2382200000e-09,-2.1437000000e-08,2.1680200000e-08,-8.1410000000e+01,6.6600000000e+02,4.3751200000e-08,-1.5242000000e-08,-1.5622000000e-08,2.1825800000e-08,-1.3436000000e+02,-1.3649700000e-08,1.7406500000e-08,2.2269100000e-08,1.2807200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.1608200000e-08,-6.0793800000e-08,8.6553200000e-08,-1.3538100000e+02,6.6600000000e+02,4.5947700000e-08,-8.4958900000e-08,1.2167200000e-08,8.4364300000e-08,1.7201400000e+02,2.2579200000e-08,8.1286700000e-08,8.3630400000e-08,7.4560000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.9720200000e-08,-2.7642000000e-08,3.3955400000e-08,-5.4495000000e+01,6.6600000000e+02,5.2106400000e-08,-1.0402100000e-08,-3.2252000000e-08,3.3852600000e-08,-1.0813800000e+02,-3.0510200000e-08,1.4667300000e-08,3.3816000000e-08,1.5406600000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
2.2717900000e-08,-2.5751400000e-08,3.4340100000e-08,-4.8581000000e+01,6.6600000000e+02,5.1247300000e-08,-6.7354400000e-09,-3.3672700000e-08,3.4339800000e-08,-1.0119300000e+02,-3.2519100000e-08,1.1026400000e-08,3.4333900000e-08,1.6138700000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-7.8684300000e-08,3.0890800000e-08,8.4530900000e-08,1.5856500000e+02,6.6600000000e+02,5.0370200000e-08,-2.2907400000e-08,8.1350100000e-08,8.4513900000e-08,1.0573600000e+02,8.3631800000e-08,1.2049300000e-08,8.4452800000e-08,8.2130000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.1916700000e-08,-8.1926100000e-08,1.0901300000e-07,-1.3138300000e+02,6.6600000000e+02,5.0882600000e-08,-1.0897900000e-07,8.0641600000e-09,1.0953700000e-07,1.7566400000e+02,2.2538100000e-08,1.0740400000e-07,1.0979500000e-07,7.8023000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
