449.718	144.7
450.060	146.0
450.403	148.3
450.746	146.7
451.089	146.7
451.431	145.3
451.774	147.0
452.117	148.7
452.460	149.0
452.803	147.3
453.146	141.3
453.489	139.7
453.832	136.7
454.175	137.3
454.518	136.0
454.861	134.3
455.204	132.0
455.548	129.0
455.891	125.7
456.234	123.0
456.577	121.0
456.921	120.3
457.264	118.7
457.607	115.0
457.951	111.3
458.294	109.3
458.638	107.0
458.981	105.7
459.325	104.0
459.668	100.7
460.012	98.7
460.355	94.3
460.699	95.0
461.042	94.7
461.386	94.7
461.730	93.0
462.074	91.3
462.417	91.0
462.761	90.3
463.105	90.0
463.449	88.7
463.793	86.7
464.137	83.3
464.481	80.3
464.824	78.0
465.168	77.3
465.513	75.7
465.857	76.3
466.201	77.0
466.545	76.3
466.889	75.7
467.233	73.3
467.577	72.0
467.921	68.0
468.266	65.3
468.610	64.3
468.954	64.3
469.299	64.3
469.643	64.3
469.987	64.7
470.332	64.3
470.676	63.7
471.021	59.7
471.365	58.3
471.710	55.7
472.054	55.7
472.399	54.3
472.744	54.0
473.088	54.7
473.433	53.3
473.778	52.7
474.122	51.0
474.467	49.7
474.812	49.7
475.157	47.3
475.502	47.3
475.847	46.0
476.191	47.3
476.536	48.3
476.881	47.7
477.226	45.7
477.571	43.0
477.916	43.0
478.262	44.3
478.607	44.7
478.952	42.3
479.297	40.3
479.642	40.7
479.987	42.0
480.333	43.0
480.678	42.7
481.023	42.0
481.369	42.7
481.714	41.7
482.059	43.3
482.405	42.3
482.750	42.0
483.096	41.0
483.441	40.3
483.787	41.7
484.132	42.7
484.478	44.3
484.824	44.3
485.169	43.0
485.515	43.0
485.861	42.7
486.206	43.0
486.552	43.0
486.898	43.7
487.244	44.3
487.590	44.7
487.935	44.0
488.281	43.3
488.627	43.3
488.973	45.3
489.319	47.0
489.665	49.0
490.011	49.0
490.357	50.7
490.703	52.0
491.050	54.0
491.396	54.7
491.742	54.3
492.088	54.0
492.434	54.3
492.781	55.0
493.127	54.7
493.473	55.7
493.820	56.3
494.166	58.7
494.512	59.0
494.859	61.3
495.205	62.7
495.552	63.3
495.898	61.7
496.245	61.7
496.591	65.0
496.938	68.3
497.285	70.0
497.631	69.7
497.978	71.3
498.325	74.7
498.671	77.3
499.018	80.3
499.365	80.7
499.712	82.7
500.059	81.7
500.405	84.0
500.752	85.7
501.099	87.3
501.446	86.3
501.793	85.0
502.140	85.0
502.487	88.3
502.834	92.0
503.181	95.0
503.529	96.3
503.876	96.3
504.223	97.3
504.570	99.7
504.917	101.3
505.265	102.7
505.612	102.7
505.959	105.0
506.306	107.0
506.654	108.7
507.001	109.7
507.349	111.3
507.696	112.0
508.044	112.7
508.391	114.0
508.739	116.0
509.086	117.7
509.434	118.0
509.781	119.7
510.129	121.3
510.477	124.0
510.824	125.0
511.172	125.3
511.520	127.0
511.868	126.7
512.215	131.0
512.563	132.0
512.911	137.3
513.259	137.7
513.607	138.3
513.955	138.3
514.303	140.0
514.651	140.0
514.999	139.3
515.347	137.0
515.695	139.3
516.043	141.3
516.391	146.7
516.739	146.7
517.087	148.3
517.436	149.0
517.784	150.0
518.132	151.0
518.480	148.0
518.829	149.3
519.177	148.7
519.525	152.7
519.874	154.7
520.222	157.0
520.571	158.7
520.919	160.7
521.268	161.0
521.616	159.7
521.965	160.0
522.313	162.0
522.662	163.0
523.011	166.7
523.359	165.7
523.708	168.0
524.057	166.7
524.405	169.7
524.754	170.7
525.103	170.3
525.452	169.3
525.801	168.0
526.150	169.7
526.498	171.0
526.847	171.7
527.196	171.0
527.545	173.0
527.894	175.0
528.243	176.3
528.592	176.0
528.941	178.0
529.291	179.3
529.640	181.0
529.989	181.3
530.338	181.3
530.687	181.0
531.037	181.3
531.386	181.7
531.735	182.3
532.084	184.0
532.434	185.7
532.783	185.3
533.132	188.3
533.482	188.7
533.831	190.0
534.181	185.3
534.530	185.3
534.880	186.7
535.229	188.3
535.579	190.0
535.929	191.3
536.278	195.0
536.628	196.3
536.978	199.0
537.327	198.3
537.677	198.7
538.027	196.7
538.377	197.3
538.726	196.7
539.076	198.0
539.426	198.3
539.776	197.3
540.126	197.3
