2024-10-25,17:04:10,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
4.5370800000e-08,-1.0012700000e-08,4.6463600000e-08,-1.1065000000e+01,1.1451400000e+04,5.2765300000e-09,2.1449800000e-08,4.0573700000e-08,4.5263800000e-08,6.3589000000e+01,2.1596200000e-11,4.5262600000e-08,4.4587800000e-08,9.1487000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00
-1.2704700000e-08,-1.9949000000e-08,2.3651200000e-08,-1.2347700000e+02,1.1451400000e+04,5.4797400000e-09,1.4882300000e-08,-1.7911100000e-08,2.2885500000e-08,-5.1601000000e+01,2.0704000000e-08,-1.0134600000e-08,2.2431200000e-08,-2.6861000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-8.7468900000e-09,-1.5871900000e-09,8.8924700000e-09,-1.6439200000e+02,1.1451400000e+04,5.3988700000e-09,-1.7498500000e-10,-8.4122300000e-09,8.0982100000e-09,-8.5224000000e+01,4.1882800000e-09,-6.9265300000e-09,7.9791700000e-09,-4.7044000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0780000000e+00
1.8958200000e-08,-2.8926000000e-08,3.4585300000e-08,-5.6759000000e+01,1.1451400000e+04,5.4603700000e-09,3.3212400000e-08,1.0939200000e-08,3.5082300000e-08,1.9484000000e+01,2.4427600000e-08,2.5179300000e-08,3.5193800000e-08,4.7255000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.7364700000e-09,-9.9051800000e-09,1.1446600000e-08,-6.1609000000e+01,1.1451400000e+04,5.3933200000e-09,9.5062000000e-09,1.9498000000e-09,8.0401200000e-09,9.0690000000e+00,6.5486600000e-09,4.6629600000e-09,6.4999800000e-09,3.1202000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00
-1.1561100000e-08,-1.4103500000e-08,1.8236800000e-08,-1.2834400000e+02,1.1451400000e+04,5.3415400000e-09,1.1176300000e-08,-1.7015700000e-08,2.0891700000e-08,-5.4536000000e+01,1.8420200000e-08,-1.0377000000e-08,2.2197300000e-08,-2.7871000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.8354800000e-08,-5.1428200000e-10,1.8362800000e-08,-1.6050000000e+00,1.1451400000e+04,5.6197300000e-09,6.6857600000e-09,1.8303100000e-08,1.9486500000e-08,6.8787000000e+01,-1.8524400000e-09,2.0468100000e-08,2.1564900000e-08,9.4528000000e+01,2.0860000000e+00,2.0870000000e+00,2.0860000000e+00,2.0830000000e+00
7.0578700000e-09,-5.0328100000e-08,5.0820800000e-08,-8.2017000000e+01,1.1451400000e+04,5.6138500000e-09,5.0217000000e-08,-8.3636500000e-09,5.0909100000e-08,-1.0281000000e+01,4.8932700000e-08,1.4126400000e-08,5.0338000000e-08,1.4038000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
-9.8874800000e-10,-8.9708100000e-09,9.0285900000e-09,-9.6290000000e+01,1.1451400000e+04,5.4599700000e-09,8.5070900000e-09,-2.7370600000e-09,8.9394300000e-09,-8.9460000000e+00,8.2050700000e-09,2.5773300000e-09,8.6019900000e-09,2.1171000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-2.3761900000e-08,1.5265100000e-08,2.8242800000e-08,1.4728200000e+02,1.1451400000e+04,5.2977000000e-09,-2.1247600000e-08,-1.8438600000e-08,2.8109400000e-08,-1.3844400000e+02,-1.0557100000e-08,-2.6051400000e-08,2.8127100000e-08,-1.1121100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-5.0608200000e-08,-5.5827200000e-09,5.0917200000e-08,-1.7370500000e+02,1.1451400000e+04,5.9206700000e-09,-6.3625100000e-09,-5.0034000000e-08,4.9955100000e-08,-9.5736000000e+01,1.7615400000e-08,-4.6744800000e-08,4.9244300000e-08,-6.7891000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.6196900000e-09,-8.2047800000e-09,8.3726700000e-09,-9.1563000000e+01,1.1451400000e+04,5.2532800000e-09,8.2251900000e-09,-2.7301400000e-09,9.3173200000e-09,-9.3460000000e+00,8.9002900000e-09,2.7275700000e-09,1.0213000000e-08,2.4973000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
2.1428200000e-08,-2.6834300000e-08,3.4341500000e-08,-5.1391000000e+01,1.1451400000e+04,5.5057300000e-09,3.0900400000e-08,1.3556700000e-08,3.3080100000e-08,2.5938000000e+01,2.0217700000e-08,2.6179600000e-08,3.1970400000e-08,5.8100000000e+01,2.0860000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-4.7194600000e-09,-2.5778200000e-08,2.6209200000e-08,-1.0037500000e+02,1.1451400000e+04,5.8193000000e-09,2.2817600000e-08,-1.3036700000e-08,2.6375900000e-08,-3.1954000000e+01,2.6250100000e-08,-2.5597500000e-09,2.6471900000e-08,-7.4880000000e+00,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.9238700000e-08,-3.8788900000e-08,4.3298100000e-08,-6.3619000000e+01,1.1451400000e+04,6.0286400000e-09,4.2058900000e-08,7.6975500000e-09,4.2757900000e-08,1.1250000000e+01,3.3360600000e-08,2.5723000000e-08,4.2126500000e-08,3.9143000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0880000000e+00
-5.5232800000e-09,-1.7577600000e-09,5.8013300000e-09,1.7545600000e+02,1.1451400000e+04,6.0780800000e-09,-1.6357300000e-09,-4.1862900000e-09,4.2737200000e-09,-1.2581700000e+02,-6.9836800000e-10,-4.0595900000e-09,4.4732300000e-09,-1.1451000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.6306700000e-08,8.2510900000e-09,1.8278600000e-08,2.6839000000e+01,1.1451400000e+04,5.6209900000e-09,-6.3081400000e-10,1.7974400000e-08,1.7989700000e-08,8.7743000000e+01,-7.2900100000e-09,1.6276400000e-08,1.7706800000e-08,1.1017200000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-5.9700800000e-10,-1.0691000000e-08,1.0707900000e-08,-9.4681000000e+01,1.1451400000e+04,5.5485400000e-09,1.1446000000e-08,-5.5232100000e-09,1.3943600000e-08,-2.3337000000e+01,1.3923200000e-08,-1.8882200000e-10,1.7520700000e-08,-6.1800000000e-01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.6125900000e-08,-3.9252300000e-08,4.2438900000e-08,-6.7666000000e+01,1.1451400000e+04,5.5786200000e-09,4.2650800000e-08,5.8610900000e-09,4.3054100000e-08,9.7460000000e+00,3.5276400000e-08,2.5752100000e-08,4.3677700000e-08,3.7704000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00
3.2697800000e-08,6.6818700000e-09,3.3374900000e-08,1.1549000000e+01,1.1451400000e+04,5.9770600000e-09,3.9070700000e-09,3.1852600000e-08,3.2092600000e-08,8.1235000000e+01,-9.3336800000e-09,2.9388800000e-08,3.0836600000e-08,1.0441900000e+02,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-1.0801500000e-09,-1.0843300000e-08,1.0900900000e-08,-9.0276000000e+01,1.1451400000e+04,5.7169900000e-09,9.9333100000e-09,-1.9940100000e-09,9.9031200000e-09,-1.1620000000e+01,9.5726800000e-09,3.7805100000e-09,9.0742100000e-09,2.4629000000e+01,2.0880000000e+00,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00
7.8529000000e-09,-4.8038000000e-08,4.8676100000e-08,-8.0716000000e+01,1.1451400000e+04,5.3403300000e-09,4.5893300000e-08,-7.4270300000e-09,4.6490800000e-08,-1.0144000000e+01,4.3244900000e-08,1.2596600000e-08,4.3409900000e-08,1.5171000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0780000000e+00
2.1566600000e-08,-6.6195900000e-09,2.2561000000e-08,-1.7063000000e+01,1.1451400000e+04,5.3598800000e-09,1.4816800000e-08,1.8597700000e-08,2.4403900000e-08,4.8899000000e+01,6.1989900000e-09,2.3601300000e-08,2.5052900000e-08,7.2725000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0810000000e+00
-3.1056700000e-09,7.8615600000e-09,8.4654100000e-09,1.1155600000e+02,1.1451400000e+04,5.1192500000e-09,-8.9932300000e-09,7.9110300000e-10,9.0363400000e-09,1.6244500000e+02,-1.0488000000e-08,-1.6291500000e-09,1.1552200000e-08,-1.7475500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.6890300000e-08,-1.5384300000e-08,3.0981200000e-08,-1.5022600000e+02,1.1451400000e+04,5.0576600000e-09,7.7731100000e-09,-2.9788600000e-08,3.0553300000e-08,-7.3686000000e+01,2.0718700000e-08,-2.2453800000e-08,3.0334300000e-08,-4.5573000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-2.9952800000e-08,-2.8129500000e-08,4.1090600000e-08,-1.3679800000e+02,1.1451400000e+04,5.5289100000e-09,1.7651500000e-08,-3.5264900000e-08,3.7943500000e-08,-6.3226000000e+01,3.0366100000e-08,-2.2751100000e-08,3.5346300000e-08,-3.6621000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.1158200000e-08,-1.2287700000e-08,1.6598300000e-08,-4.9719000000e+01,1.1451400000e+04,5.6174000000e-09,1.2962700000e-08,5.1667100000e-09,1.2965800000e-08,2.3484000000e+01,8.3571000000e-09,9.1500200000e-09,1.1823400000e-08,5.0706000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.6513700000e-09,-1.3931000000e-08,1.4404400000e-08,-1.0853700000e+02,1.1451400000e+04,5.9504100000e-09,1.1802700000e-08,-1.0093400000e-08,1.4863700000e-08,-4.2779000000e+01,1.4183900000e-08,-5.1117000000e-09,1.5079000000e-08,-2.3154000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0860000000e+00
5.4791700000e-09,5.3080100000e-09,7.6315600000e-09,4.4091000000e+01,1.1451400000e+04,5.9152800000e-09,-5.1820900000e-09,7.3585400000e-09,9.0009300000e-09,1.2742200000e+02,-8.8386000000e-09,4.3481000000e-09,1.0688500000e-08,1.5525100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.0693200000e-08,-1.9180100000e-08,2.1968800000e-08,-1.2524300000e+02,1.1451400000e+04,5.6133300000e-09,1.3000600000e-08,-1.6665100000e-08,2.0688000000e-08,-5.8587000000e+01,1.7495700000e-08,-1.2896700000e-08,2.0579600000e-08,-3.8831000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.6644400000e-08,-1.8913100000e-09,2.6711800000e-08,-4.0600000000e+00,1.1451400000e+04,5.7970200000e-09,8.9515300000e-09,2.4994600000e-08,2.6549700000e-08,7.1575000000e+01,-3.6234800000e-09,2.5917000000e-08,2.6169700000e-08,9.9379000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0860000000e+00
-1.0512700000e-08,-6.5727400000e-09,1.2398700000e-08,-1.4924600000e+02,1.1451400000e+04,5.6337600000e-09,2.8348600000e-09,-1.1409000000e-08,1.0374600000e-08,-7.5305000000e+01,6.7012900000e-09,-7.0599300000e-09,9.7351400000e-09,-4.6493000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.5835800000e-08,-1.7011300000e-08,2.3241300000e-08,-1.3295000000e+02,1.1451400000e+04,5.5011900000e-09,1.0822400000e-08,-1.9339400000e-08,2.1274600000e-08,-6.1177000000e+01,1.7471000000e-08,-1.2139600000e-08,2.0200000000e-08,-3.5101000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.8594000000e-08,-9.5868500000e-09,3.0158400000e-08,-1.6146500000e+02,1.1451400000e+04,5.6930900000e-09,7.0504300000e-10,-3.1225400000e-08,3.2169300000e-08,-8.9307000000e+01,1.4642800000e-08,-2.8643300000e-08,3.3004400000e-08,-6.3803000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0860000000e+00
1.4889000000e-08,-8.5506100000e-09,1.7169700000e-08,-3.0352000000e+01,1.1451400000e+04,5.8495200000e-09,1.2595500000e-08,1.1683600000e-08,1.7010300000e-08,4.2234000000e+01,6.2016300000e-09,1.5699800000e-08,1.6868300000e-08,6.8548000000e+01,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00,2.0780000000e+00
-4.2840800000e-08,9.3979800000e-09,4.3859800000e-08,1.6762700000e+02,1.1451400000e+04,5.7665000000e-09,-2.1777900000e-08,-3.8164000000e-08,4.4276600000e-08,-1.1997000000e+02,-2.7691800000e-09,-4.4189800000e-08,4.4853300000e-08,-9.3561000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.0451300000e-08,-3.8817400000e-08,4.9337300000e-08,-5.1887000000e+01,1.1451400000e+04,6.0719500000e-09,4.5938600000e-08,1.6712600000e-08,4.8885500000e-08,1.8506000000e+01,3.4284800000e-08,3.4153300000e-08,4.7121000000e-08,4.1732000000e+01,2.0880000000e+00,2.0870000000e+00,2.0860000000e+00,2.0840000000e+00
-4.5528400000e-08,-1.0603700000e-08,4.6747000000e-08,-1.6624800000e+02,1.1451400000e+04,5.8937900000e-09,-2.5162900000e-09,-4.7272200000e-08,4.7491300000e-08,-9.2751000000e+01,1.9037900000e-08,-4.3508300000e-08,4.7527100000e-08,-6.5992000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.1251100000e-08,-8.2485500000e-10,1.1282200000e-08,-1.9880000000e+00,1.1451400000e+04,5.9583800000e-09,3.5470600000e-09,1.0426600000e-08,1.0335500000e-08,7.4487000000e+01,-1.9493100000e-09,9.5699600000e-09,9.7874400000e-09,1.0209700000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
5.6120800000e-10,-1.1254400000e-08,1.1268800000e-08,-8.8059000000e+01,1.1451400000e+04,5.8719900000e-09,1.0336500000e-08,-2.7419600000e-09,9.9933300000e-09,-1.4288000000e+01,9.7713100000e-09,2.2833100000e-09,9.2649300000e-09,1.4269000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
-1.4626800000e-08,1.1963400000e-09,1.4678100000e-08,1.7899700000e+02,1.1451400000e+04,5.7773500000e-09,-4.6335400000e-09,-1.5119200000e-08,1.5590200000e-08,-1.0407900000e+02,3.3220700000e-09,-1.5261300000e-08,1.5897000000e-08,-7.3782000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.2361300000e-08,-9.3638700000e-09,1.5509000000e-08,-3.4375000000e+01,1.1451400000e+04,5.7563300000e-09,1.2288500000e-08,9.8899000000e-09,1.6134200000e-08,4.5419000000e+01,5.0377300000e-09,1.5324800000e-08,1.6346300000e-08,7.5521000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0880000000e+00
2.2927100000e-08,-3.4080700000e-08,4.1075000000e-08,-5.6070000000e+01,1.1451400000e+04,5.8843300000e-09,3.9234900000e-08,1.2516000000e-08,4.1119800000e-08,1.8387000000e+01,2.9191800000e-08,2.8959500000e-08,4.0909100000e-08,4.5640000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.8277300000e-08,-2.6575100000e-08,3.8806600000e-08,-1.3677700000e+02,1.1451400000e+04,5.9454100000e-09,1.8159200000e-08,-3.3923200000e-08,3.8088800000e-08,-5.9965000000e+01,3.1730300000e-08,-2.1066700000e-08,3.7390300000e-08,-2.9750000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.6207200000e-08,6.2280800000e-09,1.7362900000e-08,1.5897900000e+02,1.1451400000e+04,5.9227700000e-09,-1.0337600000e-08,-1.4011700000e-08,1.7532700000e-08,-1.2443100000e+02,-2.4542600000e-09,-1.8131800000e-08,1.8174200000e-08,-9.3878000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0800000000e+00
-2.7438100000e-08,3.1112600000e-10,2.7439900000e-08,1.7935000000e+02,1.1451400000e+04,5.9778400000e-09,-8.0762100000e-09,-2.6274400000e-08,2.7565900000e-08,-1.0639800000e+02,4.7802700000e-09,-2.7148000000e-08,2.7728800000e-08,-7.8201000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.1943500000e-08,-4.3625600000e-09,1.2716100000e-08,-2.5496000000e+01,1.1451400000e+04,5.5180800000e-09,8.2846700000e-09,9.1061500000e-09,1.1984500000e-08,4.4385000000e+01,3.9469100000e-09,1.0629000000e-08,1.1536100000e-08,6.7153000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.4352500000e-08,-1.1306500000e-08,1.8271700000e-08,-3.6544000000e+01,1.1451400000e+04,5.2055600000e-09,1.5401500000e-08,1.1462000000e-08,2.1154900000e-08,3.9909000000e+01,8.5051100000e-09,2.0481300000e-08,2.2106400000e-08,6.7898000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.1080400000e-08,-4.7446300000e-08,4.8723100000e-08,-1.0360300000e+02,1.1451400000e+04,5.5919800000e-09,4.1377600000e-08,-2.4277600000e-08,4.6353500000e-08,-3.1656000000e+01,4.6157100000e-08,-4.2588000000e-09,4.5479000000e-08,-5.9990000000e+00,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-5.6689900000e-09,-2.4366800000e-08,2.5017700000e-08,-1.0309700000e+02,1.1451400000e+04,5.5359900000e-09,2.1563300000e-08,-1.2024900000e-08,2.4327800000e-08,-2.8171000000e+01,2.4315600000e-08,-7.5852900000e-10,2.3901100000e-08,-4.4200000000e-01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
4.2468200000e-09,-3.7122800000e-08,3.7366100000e-08,-8.3474000000e+01,1.1451400000e+04,5.4280800000e-09,3.6879000000e-08,-8.9836100000e-09,3.7958800000e-08,-1.5371000000e+01,3.7541300000e-08,7.3059900000e-09,3.8246900000e-08,9.4240000000e+00,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-3.7543900000e-09,-3.5268800000e-08,3.5468200000e-08,-9.6076000000e+01,1.1451400000e+04,5.3071300000e-09,3.3125600000e-08,-1.3536800000e-08,3.5957500000e-08,-2.1490000000e+01,3.5826100000e-08,3.0677300000e-09,3.5987200000e-08,5.6900000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-2.7984000000e-08,-1.2896100000e-08,3.0812900000e-08,-1.5431500000e+02,1.1451400000e+04,5.4212500000e-09,4.6105300000e-09,-2.9490300000e-08,2.9049900000e-08,-8.0086000000e+01,1.7196600000e-08,-2.3412500000e-08,2.8352700000e-08,-5.2650000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-1.4689900000e-08,3.1178100000e-08,3.4469300000e-08,1.2109900000e+02,1.1451400000e+04,5.2819300000e-09,-3.4146200000e-08,-8.7039100000e-09,3.5328300000e-08,-1.6286200000e+02,-2.5614600000e-08,-2.4325700000e-08,3.5259800000e-08,-1.3374000000e+02,2.0860000000e+00,2.0900000000e+00,2.0840000000e+00,2.0780000000e+00
7.7038700000e-09,-1.2002500000e-08,1.4262700000e-08,-5.8802000000e+01,1.1451400000e+04,5.1725000000e-09,1.3360500000e-08,3.0626200000e-09,1.3461300000e-08,1.3151000000e+01,1.0381700000e-08,8.1847900000e-09,1.3164700000e-08,3.7279000000e+01,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
-6.3916300000e-09,-2.2553000000e-08,2.3441300000e-08,-1.0582300000e+02,1.1451400000e+04,5.1154100000e-09,1.9440700000e-08,-1.2030300000e-08,2.2226300000e-08,-3.0499000000e+01,2.2168500000e-08,-1.5947100000e-09,2.1624300000e-08,-2.5770000000e+00,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
5.8911600000e-09,5.9769500000e-09,8.3924200000e-09,4.5414000000e+01,1.1451400000e+04,4.5934600000e-09,-3.7952300000e-09,7.4232400000e-09,8.3375100000e-09,1.1493900000e+02,-6.4713800000e-09,5.1804900000e-09,7.9956400000e-09,1.3604200000e+02,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.2874300000e-08,-1.7410900000e-08,2.1657800000e-08,-1.2270200000e+02,1.1451400000e+04,4.6884100000e-09,1.3839100000e-08,-1.6204200000e-08,2.0874600000e-08,-4.5964000000e+01,1.9664600000e-08,-5.7303200000e-09,2.0282100000e-08,-1.6413000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-7.2261200000e-10,8.9215900000e-09,8.9591700000e-09,9.4631000000e+01,1.1451400000e+04,3.8050100000e-09,-9.1751100000e-09,5.3268000000e-10,9.2001000000e-09,-1.6514400000e+02,-7.3689700000e-09,-6.4601200000e-09,1.0220100000e-08,-1.3057600000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0880000000e+00
2.3247000000e-08,-4.6698000000e-08,5.2164500000e-08,-6.3535000000e+01,1.1451400000e+04,4.3003100000e-09,4.9137300000e-08,8.8993600000e-09,4.9936700000e-08,1.0574000000e+01,3.8782800000e-08,2.9180100000e-08,4.7028000000e-08,3.7262000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0880000000e+00
-2.1314000000e-09,-2.4598100000e-08,2.4691100000e-08,-9.4952000000e+01,1.1451400000e+04,4.9375800000e-09,2.4637100000e-08,-1.0625300000e-08,2.8976300000e-08,-2.4899000000e+01,2.8965700000e-08,7.5110900000e-10,3.3261800000e-08,-1.4930000000e+00,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.4600600000e-08,-1.6606800000e-08,2.2112600000e-08,-1.3203700000e+02,1.1451400000e+04,5.3008900000e-09,1.0133300000e-08,-1.6755800000e-08,1.8381500000e-08,-5.8670000000e+01,1.5539500000e-08,-9.0954300000e-09,1.7219500000e-08,-3.1884000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.6022700000e-08,1.0603700000e-08,1.9223300000e-08,1.5247800000e+02,1.1451400000e+04,5.4016400000e-09,-1.4116500000e-08,-1.4455400000e-08,2.1411900000e-08,-1.2925800000e+02,-4.7695500000e-09,-2.2463100000e-08,2.2738900000e-08,-9.8873000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
1.6496100000e-08,-7.7962800000e-09,1.8253400000e-08,-2.5296000000e+01,1.1451400000e+04,5.3128600000e-09,8.7574700000e-09,1.5521800000e-08,1.7832400000e-08,6.7437000000e+01,-1.1883100000e-09,1.7792800000e-08,1.7985000000e-08,1.0038300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
