2024-10-25,17:36:44,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-3.6582800000e-08,2.7583100000e-08,4.5816300000e-08,1.4298400000e+02,6.6666000000e+04,5.5371500000e-09,-1.7847000000e-08,-4.1649300000e-08,4.4901900000e-08,-1.1287800000e+02,3.9498200000e-08,-2.1355800000e-08,4.4526600000e-08,-2.8107000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.9595100000e-08,2.8583200000e-08,5.7243400000e-08,1.5004400000e+02,6.6666000000e+04,5.7365200000e-09,-1.4857500000e-08,-5.4696300000e-08,5.5961900000e-08,-1.0397100000e+02,5.2753600000e-08,-1.8673100000e-08,5.4211700000e-08,-1.7086000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-5.1345600000e-09,-2.0396800000e-08,2.1033200000e-08,-1.0413000000e+02,6.6666000000e+04,6.0327900000e-09,2.1461800000e-08,-1.0809900000e-10,2.1583600000e-08,-6.7500000000e-01,2.3297400000e-09,2.1457200000e-08,2.1738000000e-08,8.3079000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.7200800000e-08,5.6258100000e-09,1.8097500000e-08,1.6188900000e+02,6.6666000000e+04,5.9013800000e-09,-1.5306200000e-09,-1.6915900000e-08,1.5763600000e-08,-9.5938000000e+01,1.5449100000e-08,-3.1315000000e-09,1.4476000000e-08,-1.2385000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.7550500000e-09,-2.2433100000e-08,2.3736600000e-08,-7.0930000000e+01,6.6666000000e+04,5.7965000000e-09,2.0335900000e-08,1.2100600000e-08,2.3419600000e-08,2.6028000000e+01,-8.2037300000e-09,2.1933600000e-08,2.3244900000e-08,1.0765400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.3897900000e-08,1.1676800000e-08,1.8153800000e-08,3.7344000000e+01,6.6666000000e+04,5.8508700000e-09,-1.4886500000e-08,1.3426500000e-08,2.0241700000e-08,1.3844400000e+02,-1.4821800000e-08,-1.3926900000e-08,2.1282000000e-08,-1.4090500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.4410100000e-09,-1.7746600000e-08,1.8879300000e-08,-1.0994800000e+02,6.6666000000e+04,6.8171900000e-09,1.7793800000e-08,-2.0111800000e-09,1.6736500000e-08,-6.2480000000e+00,3.4138100000e-09,1.6384500000e-08,1.5490800000e-08,7.8916000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.5102500000e-09,-2.4198900000e-08,2.4818900000e-08,-1.0282800000e+02,6.6666000000e+04,6.7196300000e-09,2.4774500000e-08,-3.4686100000e-10,2.4777300000e-08,-2.4490000000e+00,3.4356700000e-09,2.4536800000e-08,2.4836000000e-08,8.0265000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
7.5532100000e-09,1.1939900000e-08,1.4128400000e-08,5.7875000000e+01,6.6666000000e+04,6.1587100000e-09,-1.5051100000e-08,5.0713600000e-09,1.7707500000e-08,1.6165500000e+02,-7.1646400000e-09,-1.9858600000e-08,2.1555800000e-08,-1.1288700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.4043600000e-10,-3.7558300000e-09,3.7989300000e-09,-8.1812000000e+01,6.6666000000e+04,6.2183900000e-09,4.9915300000e-09,3.4513200000e-09,6.0698400000e-09,3.7954000000e+01,-3.8890200000e-09,6.1210900000e-09,8.4809100000e-09,1.2492000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
9.4098900000e-09,1.1121500000e-08,1.4568300000e-08,5.1115000000e+01,6.6666000000e+04,6.2668000000e-09,-1.1194900000e-08,4.7094400000e-09,1.1399800000e-08,1.5559900000e+02,-5.6863500000e-09,-9.2424200000e-09,1.0506600000e-08,-1.1615300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0024700000e-08,-8.3527000000e-09,1.3048500000e-08,-1.3983000000e+02,6.6666000000e+04,5.7007200000e-09,1.0924200000e-08,-8.2832500000e-09,1.4065100000e-08,-3.6081000000e+01,9.6436400000e-09,1.0942400000e-08,1.4585500000e-08,4.9732000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.3749200000e-08,-5.6937000000e-09,2.4422400000e-08,-1.6651800000e+02,6.6666000000e+04,5.1531400000e-09,9.1120900000e-09,-1.9883500000e-08,2.0404600000e-08,-6.7305000000e+01,1.9493500000e-08,6.0243200000e-09,1.8994100000e-08,1.4503000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7129500000e-08,2.0054200000e-08,2.6374000000e-08,1.3050300000e+02,6.6666000000e+04,5.5901900000e-09,-1.5282200000e-08,-2.1044400000e-08,2.5036600000e-08,-1.2626800000e+02,1.8666900000e-08,-1.6684500000e-08,2.4499100000e-08,-4.2136000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.0402200000e-08,1.0983000000e-08,2.3170500000e-08,2.8280000000e+01,6.6666000000e+04,5.5066200000e-09,-1.4946100000e-08,1.6725800000e-08,2.1550200000e-08,1.3189900000e+02,-1.7350400000e-08,-1.2781600000e-08,2.0623400000e-08,-1.4321200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.1809700000e-08,-1.7590400000e-09,1.1946800000e-08,-1.6577300000e+02,6.6666000000e+04,5.6307600000e-09,6.3038500000e-09,-1.2938600000e-08,1.5226400000e-08,-5.8198000000e+01,1.3650700000e-08,8.1960800000e-09,1.6893100000e-08,2.9026000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.0748800000e-09,9.1142000000e-09,9.9837200000e-09,1.1408900000e+02,6.6666000000e+04,4.6839200000e-09,-8.4718100000e-09,-6.4257800000e-09,1.2031900000e-08,-1.4241300000e+02,6.3878100000e-09,-1.0713800000e-08,1.2737200000e-08,-5.7262000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-3.3121900000e-09,-2.3116400000e-09,4.0393500000e-09,-1.4508800000e+02,6.6666000000e+04,4.6256800000e-09,2.0825300000e-09,-2.1773800000e-09,1.9645500000e-09,-6.1102000000e+01,1.7882300000e-09,7.7291200000e-10,2.0601100000e-09,-7.2970000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
9.1860300000e-09,6.2361600000e-10,9.2073400000e-09,3.8840000000e+00,6.6666000000e+04,4.8848800000e-09,-2.7781800000e-09,8.3336000000e-09,8.7845700000e-09,1.0836200000e+02,-8.0051100000e-09,-1.8245600000e-09,8.0590800000e-09,-1.6884200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.4861400000e-08,-1.6996800000e-08,2.2577800000e-08,-4.8263000000e+01,6.6666000000e+04,4.7270700000e-09,1.2619500000e-08,1.8185200000e-08,2.1609000000e-08,5.5781000000e+01,-1.6616100000e-08,1.3289900000e-08,2.0993000000e-08,1.4072300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
5.0930500000e-09,1.5959000000e-09,5.3394900000e-09,-2.2199000000e+01,6.6666000000e+04,4.7828800000e-09,2.9592900000e-10,1.9351900000e-09,2.1692000000e-09,1.3162000000e+01,-2.7856400000e-10,2.0784300000e-09,4.0602800000e-09,6.9112000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.7189000000e-08,7.2118400000e-09,1.8640700000e-08,2.2761000000e+01,6.6666000000e+04,4.8497200000e-09,-1.0708600000e-08,1.5200000000e-08,1.8224800000e-08,1.2489900000e+02,-1.5880900000e-08,-8.9403600000e-09,1.7642200000e-08,-1.5056200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.9817300000e-08,1.7674900000e-08,2.6554600000e-08,4.1729000000e+01,6.6666000000e+04,4.9330200000e-09,-2.1206000000e-08,1.5376400000e-08,2.6194600000e-08,1.4095800000e+02,-1.7625700000e-08,-1.7897100000e-08,2.4518700000e-08,-1.3660000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.9269200000e-08,-2.0949900000e-08,2.8464100000e-08,-4.7393000000e+01,6.6666000000e+04,4.5150700000e-09,1.5362400000e-08,2.3244500000e-08,2.7862400000e-08,5.6864000000e+01,-2.1206800000e-08,1.6963700000e-08,2.6382400000e-08,1.4162900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-8.4477700000e-09,2.5504700000e-08,2.6867600000e-08,1.0832600000e+02,6.6666000000e+04,4.4526300000e-09,-2.2384200000e-08,-1.3431100000e-08,2.5309600000e-08,-1.5002200000e+02,1.0478000000e-08,-2.1814600000e-08,2.3554600000e-08,-6.7842000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.9808300000e-08,-2.1033600000e-08,5.4068000000e-08,-1.5710600000e+02,6.6666000000e+04,4.8098800000e-09,3.1459100000e-08,-4.4201200000e-08,5.4453700000e-08,-5.6397000000e+01,4.8042900000e-08,2.5632700000e-08,5.4386900000e-08,2.7346000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
8.2798300000e-09,-6.2498800000e-09,1.0374200000e-08,-3.5465000000e+01,6.6666000000e+04,4.9887200000e-09,3.7163100000e-09,9.2166600000e-09,8.8297500000e-09,7.1465000000e+01,-8.0627000000e-09,3.5992800000e-09,8.1303400000e-09,1.5808600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9256200000e-08,-4.2829700000e-09,1.9727200000e-08,-1.6746000000e+02,6.6666000000e+04,5.0151400000e-09,9.0137200000e-09,-1.7376500000e-08,1.9282100000e-08,-6.1313000000e+01,1.7726800000e-08,7.5850600000e-09,1.8859100000e-08,2.4184000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.1956700000e-09,-1.3712200000e-08,1.5047200000e-08,-1.1312300000e+02,6.6666000000e+04,4.9469800000e-09,1.5074200000e-08,-2.5549800000e-09,1.5660200000e-08,-8.6660000000e+00,3.8379300000e-09,1.5182400000e-08,1.6131800000e-08,7.6519000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.3578600000e-08,1.6049400000e-08,2.1023200000e-08,5.0893000000e+01,6.6666000000e+04,4.8919100000e-09,-2.0107900000e-08,9.6356700000e-09,2.3511700000e-08,1.5546400000e+02,-1.1776100000e-08,-2.2673700000e-08,2.5645600000e-08,-1.1785500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.8640300000e-08,-1.0179800000e-08,2.1243600000e-08,-2.4368000000e+01,6.6666000000e+04,4.8522200000e-09,3.8939800000e-09,2.0288700000e-08,1.9411300000e-08,8.7874000000e+01,-1.9234400000e-08,2.5827100000e-09,1.8805700000e-08,1.7650300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-3.1437500000e-09,1.9747700000e-08,1.9998800000e-08,9.9045000000e+01,6.6666000000e+04,4.8274500000e-09,-1.9554500000e-08,-6.9839700000e-09,2.0766200000e-08,-1.6503400000e+02,3.6046800000e-09,-2.1671500000e-08,2.2421900000e-08,-8.2522000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.1537900000e-08,-3.2042300000e-08,3.8608200000e-08,-1.2390800000e+02,6.6666000000e+04,4.9542700000e-09,3.5126300000e-08,-1.3211100000e-08,3.6409400000e-08,-2.0751000000e+01,1.6116600000e-08,3.2647800000e-08,3.5247700000e-08,6.3647000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.4327300000e-09,-2.5851400000e-08,2.6078500000e-08,-8.2436000000e+01,6.6666000000e+04,4.8935700000e-09,2.4706000000e-08,9.1033800000e-09,2.6330100000e-08,1.9372000000e+01,-6.3553400000e-09,2.5774600000e-08,2.6546800000e-08,1.0242000000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-1.8045500000e-08,-5.0667900000e-09,1.8745500000e-08,-1.6431600000e+02,6.6666000000e+04,4.7990600000e-09,1.1651900000e-08,-1.7627800000e-08,2.2444600000e-08,-5.5604000000e+01,1.9654100000e-08,1.0838600000e-08,2.3701200000e-08,2.9394000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
3.8630500000e-09,-1.7997300000e-08,1.8407800000e-08,-7.7885000000e+01,6.6666000000e+04,4.6525600000e-09,1.5004700000e-08,8.2584000000e-09,1.7127900000e-08,3.0560000000e+01,-6.9018100000e-09,1.4774400000e-08,1.5452500000e-08,1.1699100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.4380300000e-09,-1.0155300000e-09,4.5527400000e-09,-1.6824500000e+02,6.6666000000e+04,3.8123900000e-09,1.8727800000e-09,-3.9689000000e-09,4.3671900000e-09,-6.8175000000e+01,4.1906800000e-09,1.2255700000e-09,4.8237200000e-09,7.9010000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0043600000e-08,1.0608200000e-08,2.2677700000e-08,1.5220100000e+02,6.6666000000e+04,3.7345400000e-09,-5.8986800000e-09,-2.3150900000e-08,2.4426700000e-08,-1.0431600000e+02,2.2977200000e-08,-8.2897500000e-09,2.4889000000e-08,-1.9836000000e+01,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.8305100000e-08,4.0086800000e-09,2.8587600000e-08,8.0610000000e+00,6.6666000000e+04,3.9162900000e-09,-1.0255000000e-08,2.6525500000e-08,2.8438800000e-08,1.1075300000e+02,-2.7352300000e-08,-7.4472900000e-09,2.8413400000e-08,-1.6517900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.5332600000e-08,-4.7247400000e-09,2.5772400000e-08,-1.0565000000e+01,6.6666000000e+04,4.6049500000e-09,-2.6772800000e-09,2.4661000000e-08,2.4809900000e-08,1.0486300000e+02,-2.2631900000e-08,-3.7230700000e-09,2.2260100000e-08,-1.6517600000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9505700000e-08,2.7694000000e-09,1.9702800000e-08,1.7191900000e+02,6.6666000000e+04,4.6464300000e-09,3.5998400000e-09,-1.9130600000e-08,1.9468200000e-08,-7.6609000000e+01,1.9200800000e-08,2.6536100000e-09,1.9331600000e-08,1.0548000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.4328400000e-08,2.4618200000e-08,2.8484300000e-08,5.9915000000e+01,6.6666000000e+04,4.7318500000e-09,-2.6888400000e-08,8.0065800000e-09,2.7491500000e-08,1.6369000000e+02,-1.0223100000e-08,-2.5519800000e-08,2.6067100000e-08,-1.1140500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.7149300000e-09,1.2013800000e-08,1.4277800000e-08,1.2153400000e+02,6.6666000000e+04,4.7169900000e-09,-1.0608200000e-08,-1.0838300000e-08,1.5717200000e-08,-1.3640100000e+02,9.6634500000e-09,-1.3125200000e-08,1.6299600000e-08,-5.7859000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1462300000e-08,2.9700400000e-08,3.1837300000e-08,7.1153000000e+01,6.6666000000e+04,4.9352200000e-09,-3.1187900000e-08,2.9170700000e-09,3.0813800000e-08,1.7714700000e+02,-4.4874900000e-09,-3.0482600000e-08,3.0002800000e-08,-9.2495000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.0765000000e-09,1.7376000000e-08,1.8408000000e-08,1.0927500000e+02,6.6666000000e+04,4.9673800000e-09,-1.3755600000e-08,-9.2406500000e-09,1.5584000000e-08,-1.4626000000e+02,7.3686700000e-09,-1.3731700000e-08,1.4599100000e-08,-6.2735000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.6889600000e-08,-2.1925800000e-09,4.6942300000e-08,-1.7732300000e+02,6.6666000000e+04,5.1127900000e-09,1.5896600000e-08,-4.5778600000e-08,4.8461400000e-08,-6.9388000000e+01,4.7351600000e-08,1.2768100000e-08,4.9516900000e-08,1.6601000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-7.1814500000e-09,-2.4319700000e-08,2.5358900000e-08,-1.0645200000e+02,6.6666000000e+04,5.5139700000e-09,2.5734400000e-08,-5.4721400000e-10,2.6124900000e-08,4.9900000000e-01,2.2872900000e-09,2.6023800000e-08,2.6404400000e-08,8.6736000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.5432500000e-08,-1.4605000000e-08,2.1249300000e-08,-1.3432400000e+02,6.6666000000e+04,5.5126500000e-09,1.9134400000e-08,-1.1415600000e-08,2.4088900000e-08,-2.7589000000e+01,1.3158500000e-08,2.1133100000e-08,2.4940000000e-08,5.7926000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3075100000e-09,1.5324600000e-08,1.6217700000e-08,1.0910300000e+02,6.6666000000e+04,5.4451600000e-09,-1.4407400000e-08,-9.0450100000e-09,1.7887800000e-08,-1.4849900000e+02,7.8353400000e-09,-1.6080200000e-08,1.8804500000e-08,-6.4750000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8354500000e-09,-4.2512400000e-10,1.8911700000e-09,-1.7642800000e+02,6.6666000000e+04,4.8687000000e-09,8.1827700000e-10,-2.6633900000e-09,4.4493300000e-09,-7.2842000000e+01,4.3575700000e-09,8.9744200000e-10,5.2587700000e-09,1.5127000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.2891100000e-09,5.8731000000e-09,6.0150700000e-09,1.0777300000e+02,6.6666000000e+04,4.6677700000e-09,-4.5770600000e-09,-2.7800700000e-09,4.7832300000e-09,-1.4340100000e+02,2.4682600000e-09,-4.0952200000e-09,4.3268000000e-09,-5.3773000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.5610900000e-09,7.0804300000e-09,7.9285100000e-09,1.1670000000e+02,6.6666000000e+04,4.6187700000e-09,-5.2065100000e-09,-5.2658600000e-09,6.8116600000e-09,-1.3058700000e+02,4.7216900000e-09,-4.9079800000e-09,5.3890400000e-09,-4.0754000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
8.6198700000e-10,-1.6772800000e-09,1.8867200000e-09,-1.3390000000e+01,6.6666000000e+04,4.3364200000e-09,-1.1794400000e-12,7.0017000000e-10,9.0088600000e-10,1.2624100000e+02,-7.7144400000e-10,-7.8309100000e-10,1.2972500000e-09,-1.4286700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-8.4939600000e-09,-3.3888500000e-08,3.4937400000e-08,-1.0407100000e+02,6.6666000000e+04,3.9723000000e-09,3.5744000000e-08,-1.1027400000e-09,3.6465200000e-08,-3.0110000000e+00,5.4102900000e-09,3.6060700000e-08,3.6930500000e-08,8.0185000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
2.5918400000e-08,2.4747500000e-08,3.5835800000e-08,4.3676000000e+01,6.6666000000e+04,4.1068400000e-09,-3.0656300000e-08,2.0001600000e-08,3.6604300000e-08,1.4666400000e+02,-2.3324800000e-08,-2.8950300000e-08,3.7521700000e-08,-1.2905400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.3172900000e-08,-1.5089900000e-08,2.0031700000e-08,-5.0710000000e+01,6.6666000000e+04,4.2340700000e-09,1.2098400000e-08,1.5935400000e-08,2.0011900000e-08,5.1154000000e+01,-1.4305400000e-08,1.4405800000e-08,2.0008300000e-08,1.3394400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7820000000e-08,2.7552000000e-09,3.7920200000e-08,1.7583300000e+02,6.6666000000e+04,3.9088200000e-09,6.3751200000e-09,-3.7332800000e-08,3.7873300000e-08,-7.9861000000e+01,3.7685700000e-08,3.0438100000e-09,3.7808600000e-08,5.2020000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.5744100000e-09,3.4441100000e-08,3.4478400000e-08,8.5482000000e+01,6.6666000000e+04,3.9832600000e-09,-3.4716100000e-08,-5.4889900000e-09,3.6238400000e-08,-1.7531500000e+02,-5.2883900000e-10,-3.6232800000e-08,3.6622900000e-08,-9.2981000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
9.8538900000e-09,1.7539700000e-10,9.8591500000e-09,1.0200000000e+00,6.6666000000e+04,3.9899100000e-09,-1.8286600000e-09,1.0620000000e-08,1.2594100000e-08,9.3236000000e+01,-1.2583200000e-08,1.0929600000e-09,1.3312100000e-08,1.7529000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.4068800000e-09,-8.5720100000e-09,1.1330100000e-08,-1.3482500000e+02,6.6666000000e+04,4.1015800000e-09,8.4370800000e-09,-5.1341300000e-09,7.1997200000e-09,-4.6378000000e+01,5.6580200000e-09,4.4366300000e-09,6.1366200000e-09,2.5628000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3966400000e-08,-1.6706700000e-09,1.4066200000e-08,-1.7431000000e+02,6.6666000000e+04,4.3170300000e-09,4.0277800000e-09,-9.9886400000e-09,1.0489100000e-08,-7.2236000000e+01,1.0250200000e-08,1.5253800000e-09,8.7112900000e-09,6.7130000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-8.8432300000e-09,2.3896800000e-09,9.1654300000e-09,1.6487800000e+02,6.6666000000e+04,4.3272300000e-09,-1.3541800000e-09,-9.8985100000e-09,1.0838300000e-08,-1.0328100000e+02,1.0256700000e-08,-4.6808000000e-09,1.1707800000e-08,-2.3572000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.9465100000e-09,-9.4170800000e-09,1.1139400000e-08,-6.0633000000e+01,6.6666000000e+04,4.5149400000e-09,9.1845500000e-09,8.5259100000e-09,1.5133400000e-08,3.9968000000e+01,-8.5598400000e-09,1.2479600000e-08,1.6365100000e-08,1.2392900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.2734400000e-09,3.3360900000e-08,3.3945900000e-08,1.0065000000e+02,6.6666000000e+04,5.2571200000e-09,-3.0910900000e-08,-1.3450100000e-08,3.2942700000e-08,-1.5715800000e+02,9.8076800000e-09,-3.1448600000e-08,3.2472900000e-08,-7.2862000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.6402200000e-08,-4.4409700000e-09,1.6992800000e-08,-1.5150000000e+01,6.6666000000e+04,5.1892900000e-09,5.8629300000e-10,1.8751500000e-08,1.8760700000e-08,8.8409000000e+01,-1.9176300000e-08,2.3927900000e-09,1.9325000000e-08,1.7296200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0906500000e-08,1.6428700000e-10,1.0910700000e-08,-1.7679100000e+02,6.6666000000e+04,5.2438000000e-09,3.2898600000e-09,-1.0957200000e-08,1.2069900000e-08,-7.0235000000e+01,1.1697800000e-08,3.6366800000e-09,1.2776500000e-08,2.0487000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
4.0899000000e-09,1.5062000000e-08,1.5611300000e-08,7.4808000000e+01,6.6666000000e+04,5.2911800000e-09,-1.6277800000e-08,-1.8805500000e-09,1.6388700000e-08,-1.7029100000e+02,1.2207300000e-09,-1.6669100000e-08,1.6895500000e-08,-8.3518000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.3296900000e-08,-2.0826800000e-08,2.4709600000e-08,-1.2250600000e+02,6.6666000000e+04,4.8570000000e-09,2.3909000000e-08,-8.2335900000e-09,2.5768800000e-08,-1.9316000000e+01,1.0824400000e-08,2.3619100000e-08,2.6141800000e-08,6.4622000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.0340300000e-08,1.0449000000e-08,1.4700800000e-08,4.6410000000e+01,6.6666000000e+04,4.9980600000e-09,-1.2541900000e-08,6.4129000000e-09,1.3553600000e-08,1.5176100000e+02,-6.9215900000e-09,-1.0898200000e-08,1.2910800000e-08,-1.2091100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.3536800000e-08,2.5855500000e-08,3.4965700000e-08,1.3231200000e+02,6.6666000000e+04,4.9584800000e-09,-1.9090900000e-08,-3.0113400000e-08,3.6306300000e-08,-1.2079600000e+02,2.9252600000e-08,-2.1502100000e-08,3.6912500000e-08,-3.4859000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.4720700000e-08,-2.3191600000e-09,1.4911200000e-08,-1.6156000000e+01,6.6666000000e+04,5.4650200000e-09,6.6738300000e-10,1.4410000000e-08,1.4319100000e-08,7.9864000000e+01,-1.3778500000e-08,5.6321400000e-09,1.4585900000e-08,1.5727200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.5314700000e-09,-1.4667300000e-08,1.5089300000e-08,-1.0704000000e+02,6.6666000000e+04,5.6018400000e-09,1.6292300000e-08,-1.0068600000e-09,1.8758100000e-08,-9.2840000000e+00,4.7929500000e-09,1.8133900000e-08,1.9989400000e-08,7.2548000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.9125100000e-09,-1.6563300000e-08,1.8810500000e-08,-1.1828400000e+02,6.6666000000e+04,5.6383000000e-09,1.7148400000e-08,-5.4853900000e-09,1.6787100000e-08,-2.5136000000e+01,8.5581100000e-09,1.4437700000e-08,1.6452600000e-08,5.5287000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
1.5520000000e-08,1.0500200000e-08,1.8738400000e-08,3.5151000000e+01,6.6666000000e+04,5.2360200000e-09,-1.4544600000e-08,1.2797400000e-08,1.9995000000e-08,1.4010400000e+02,-1.4241100000e-08,-1.4937800000e-08,2.0662200000e-08,-1.3369900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.5244400000e-09,-1.6333800000e-08,1.7242800000e-08,-1.0868700000e+02,6.6666000000e+04,5.2428400000e-09,1.8178200000e-08,-2.1862500000e-09,1.8628000000e-08,-8.0180000000e+00,4.3610300000e-09,1.8110000000e-08,1.8803500000e-08,7.5060000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
