2024-10-25,17:13:30,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-2.4886200000e-08,-2.6110600000e-08,3.6071100000e-08,-1.3362500000e+02,2.0486000000e+04,4.6839500000e-09,-2.2529300000e-08,-2.9393500000e-08,3.7274200000e-08,-1.2638200000e+02,6.9959800000e-09,-3.6611300000e-08,3.7400500000e-08,-7.8257000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.5759000000e-09,-1.9900000000e-09,4.9997700000e-09,-1.5649600000e+02,2.0486000000e+04,4.8244100000e-09,-3.4392500000e-09,4.3034300000e-10,3.4898300000e-09,1.5111500000e+02,-3.2949400000e-09,-1.0905000000e-09,3.9504300000e-09,-1.7978800000e+02,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-2.1120200000e-08,-3.3948200000e-08,3.9981800000e-08,-1.2188700000e+02,2.0486000000e+04,4.7644000000e-09,-1.8817900000e-08,-3.5223600000e-08,3.9783000000e-08,-1.1919800000e+02,1.2294400000e-08,-3.7835400000e-08,3.9664500000e-08,-7.2942000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-9.1570300000e-09,-9.5716900000e-10,9.2084000000e-09,-1.7403300000e+02,2.0486000000e+04,4.6980300000e-09,-8.7726000000e-09,-2.1488600000e-09,8.8573000000e-09,-1.6187200000e+02,-3.6963700000e-09,-8.0465800000e-09,8.6757100000e-09,-1.0962500000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.7023200000e-08,-1.2981700000e-08,2.1409700000e-08,-1.4018800000e+02,2.0486000000e+04,4.6832200000e-09,-1.4427200000e-08,-1.3848800000e-08,1.8561700000e-08,-1.3311200000e+02,1.3229900000e-09,-1.5570700000e-08,1.5892200000e-08,-7.8510000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
-1.3722400000e-08,-1.9236400000e-08,2.3634700000e-08,-1.2988400000e+02,2.0486000000e+04,4.8696000000e-09,-1.3668400000e-08,-1.8904500000e-08,2.3205600000e-08,-1.3040700000e+02,2.7439700000e-09,-2.3230100000e-08,2.3255100000e-08,-8.7664000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.0922700000e-08,1.9952900000e-08,2.2747000000e-08,6.1749000000e+01,2.0486000000e+04,5.1208500000e-09,9.2198700000e-09,2.0482300000e-08,2.2302100000e-08,6.6441000000e+01,-8.9430700000e-09,2.0430400000e-08,2.2181900000e-08,1.1456900000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.7814000000e-08,3.2346100000e-09,1.8105700000e-08,1.6970900000e+02,2.0486000000e+04,4.9265700000e-09,-1.8068200000e-08,1.4858100000e-09,1.8114500000e-08,1.7721200000e+02,-1.2939200000e-08,-1.3150300000e-08,1.8093000000e-08,-1.3337500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.4569500000e-08,-1.8930900000e-08,2.3888300000e-08,-5.2132000000e+01,2.0486000000e+04,4.8672600000e-09,1.6901700000e-08,-1.8847600000e-08,2.8089000000e-08,-4.7627000000e+01,2.8088300000e-08,-2.0928400000e-10,2.9497900000e-08,-5.1800000000e-01,2.0860000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
2.0149100000e-08,-3.3187900000e-09,2.0422800000e-08,-9.3530000000e+00,2.0486000000e+04,5.3249000000e-09,1.9541600000e-08,-8.9269400000e-10,1.9563600000e-08,-4.0000000000e-01,1.2771800000e-08,1.3600300000e-08,1.7715900000e-08,4.8333000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.7334100000e-08,-1.6970100000e-08,2.4258200000e-08,-1.3560800000e+02,2.0486000000e+04,4.6907400000e-09,-1.6671700000e-08,-1.8537500000e-08,2.5358700000e-08,-1.3234200000e+02,2.1474600000e-09,-2.5267600000e-08,2.5415200000e-08,-8.5644000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
6.1902500000e-09,-2.3353000000e-08,2.4159600000e-08,-7.5154000000e+01,2.0486000000e+04,4.8797800000e-09,7.7104000000e-09,-2.3251500000e-08,2.4496600000e-08,-7.2169000000e+01,2.2405100000e-08,-1.0432900000e-08,2.4959100000e-08,-2.6762000000e+01,2.0860000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-4.5889200000e-09,-9.6321300000e-09,1.0669400000e-08,-1.1490000000e+02,2.0486000000e+04,5.0829700000e-09,-2.8375400000e-09,-7.4363600000e-09,6.7158900000e-09,-1.0988400000e+02,3.0816900000e-09,-5.9667500000e-09,5.5927300000e-09,-6.1291000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0860000000e+00
-4.6783500000e-09,2.3116100000e-08,2.3585800000e-08,1.0144100000e+02,2.0486000000e+04,4.9602900000e-09,-6.7617800000e-09,2.1455200000e-08,2.1439600000e-08,1.0981300000e+02,-1.9735600000e-08,8.3722200000e-09,1.9462600000e-08,1.6217900000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.8825600000e-09,-2.4022400000e-08,2.4096600000e-08,-9.4481000000e+01,2.0486000000e+04,4.9341200000e-09,-8.5694500000e-10,-2.4080400000e-08,2.4394100000e-08,-9.6369000000e+01,1.5948300000e-08,-1.8456500000e-08,2.4590300000e-08,-5.1596000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.2769100000e-08,2.3756400000e-08,2.6972400000e-08,6.3779000000e+01,2.0486000000e+04,4.6430700000e-09,1.0618900000e-08,2.6015300000e-08,2.9069000000e-08,6.9424000000e+01,-1.3026400000e-08,2.6337800000e-08,2.9802000000e-08,1.1789900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.4735200000e-08,-3.6746200000e-08,3.9591200000e-08,-1.1402800000e+02,2.0486000000e+04,4.4746500000e-09,-1.3814600000e-08,-3.7931400000e-08,4.0359000000e-08,-1.1111800000e+02,1.7743500000e-08,-3.6293400000e-08,4.0021600000e-08,-6.5075000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.3308100000e-09,2.0407300000e-08,2.0862200000e-08,1.0198100000e+02,2.0486000000e+04,4.5292600000e-09,-6.3693600000e-09,1.9201700000e-08,1.9933300000e-08,1.0950900000e+02,-1.8308800000e-08,7.8816600000e-09,1.9650900000e-08,1.5785400000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.9975400000e-09,3.1028900000e-09,6.7559000000e-09,2.7355000000e+01,2.0486000000e+04,4.5725800000e-09,4.4619100000e-09,3.5657900000e-09,5.7170500000e-09,6.3618000000e+01,-1.5162500000e-09,3.9879200000e-09,4.1592700000e-09,1.2790700000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
2.1387100000e-08,9.4851200000e-09,2.3396100000e-08,2.3917000000e+01,2.0486000000e+04,4.5496600000e-09,2.0888300000e-08,1.1264800000e-08,2.3973700000e-08,2.8636000000e+01,5.8665100000e-09,2.3244800000e-08,2.4062300000e-08,7.5930000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
-1.8722800000e-08,-1.6576100000e-08,2.5007000000e-08,-1.3848000000e+02,2.0486000000e+04,4.1962900000e-09,-1.6648500000e-08,-1.8016800000e-08,2.3992500000e-08,-1.3076500000e+02,2.6886800000e-09,-2.3840000000e-08,2.3382500000e-08,-8.1214000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-9.8891100000e-09,-1.5940600000e-08,1.8758900000e-08,-1.2181400000e+02,2.0486000000e+04,3.8636100000e-09,-9.2733200000e-09,-1.7689100000e-08,2.0947300000e-08,-1.1782400000e+02,6.9491300000e-09,-1.9761000000e-08,2.1727500000e-08,-7.1014000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.3700400000e-08,-1.6265700000e-08,2.1268300000e-08,-1.2763600000e+02,2.0486000000e+04,3.5825100000e-09,-1.1641700000e-08,-1.7509200000e-08,2.0604900000e-08,-1.1832900000e+02,6.6637300000e-09,-1.8970300000e-08,2.0395200000e-08,-6.8469000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.0333800000e-08,-1.1442000000e-08,3.2420100000e-08,-1.5879500000e+02,2.0486000000e+04,3.5484300000e-09,-2.9920100000e-08,-1.4093500000e-08,3.3638800000e-08,-1.5406500000e+02,-9.7592000000e-09,-3.2788800000e-08,3.4119700000e-08,-1.0605400000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
8.5095600000e-09,-5.7075500000e-09,1.0246400000e-08,-3.3170000000e+01,2.0486000000e+04,4.0434400000e-09,7.9207100000e-09,-4.4186300000e-09,7.7727500000e-09,-2.7553000000e+01,7.3195400000e-09,2.6130400000e-09,4.8731600000e-09,3.1108000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-3.0777700000e-08,-2.1583900000e-08,3.7592300000e-08,-1.4495900000e+02,2.0486000000e+04,4.2901600000e-09,-2.9157700000e-08,-2.5684000000e-08,3.9512200000e-08,-1.3738100000e+02,-1.2521600000e-10,-3.9511100000e-08,4.0154800000e-08,-8.8936000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
-3.4868100000e-08,-3.3820500000e-08,4.8575800000e-08,-1.3587400000e+02,2.0486000000e+04,4.4325100000e-09,-3.1699900000e-08,-3.5928100000e-08,4.7530200000e-08,-1.3078900000e+02,5.3068300000e-09,-4.7232600000e-08,4.7170000000e-08,-8.2697000000e+01,2.0880000000e+00,2.0870000000e+00,2.0850000000e+00,2.0790000000e+00
1.3080300000e-08,7.5327600000e-09,1.5095200000e-08,3.2379000000e+01,2.0486000000e+04,4.4886200000e-09,1.2239400000e-08,9.0224200000e-09,1.5327500000e-08,3.9292000000e+01,9.3803400000e-10,1.5297100000e-08,1.5510700000e-08,8.9507000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0800000000e+00
-5.4975800000e-09,-4.7777000000e-09,7.2850600000e-09,-1.3900800000e+02,2.0486000000e+04,4.6369000000e-09,-6.4984100000e-09,-7.6709400000e-09,1.1391500000e-08,-1.2942700000e+02,1.5404900000e-09,-1.2379500000e-08,1.2510900000e-08,-8.1690000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-2.9105100000e-09,-3.4240800000e-09,4.5012900000e-09,-1.3036500000e+02,2.0486000000e+04,4.5295300000e-09,-1.9757900000e-09,-4.2909100000e-09,5.2540900000e-09,-1.0395600000e+02,2.8767900000e-09,-4.3889800000e-09,6.0039600000e-09,-4.8210000000e+01,2.0880000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
-1.7398200000e-08,-7.0980300000e-09,1.8794800000e-08,-1.5780600000e+02,2.0486000000e+04,4.4515900000e-09,-1.5552500000e-08,-1.0630900000e-08,1.9034000000e-08,-1.4185700000e+02,-1.5450800000e-09,-1.9315500000e-08,1.9321100000e-08,-9.0775000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.2065700000e-09,-3.4493100000e-08,3.4514200000e-08,-8.8301000000e+01,2.0486000000e+04,4.5386400000e-09,3.3851300000e-09,-3.3822900000e-08,3.3469900000e-08,-8.4717000000e+01,2.6547300000e-08,-2.0382900000e-08,3.2933300000e-08,-3.8157000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.4003900000e-09,5.0720900000e-09,6.1065300000e-09,1.2383800000e+02,2.0486000000e+04,4.7101200000e-09,-2.7556600000e-09,3.7872600000e-09,1.6153600000e-09,1.0380400000e+02,-1.3889500000e-09,9.1423000000e-10,1.1036400000e-09,6.6630000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-7.2304300000e-10,-6.1609900000e-09,6.2219500000e-09,-9.6694000000e+01,2.0486000000e+04,4.8063200000e-09,1.4951400000e-09,-5.2768500000e-09,5.4748500000e-09,-5.0969000000e+01,5.4242800000e-09,-3.5745900000e-10,6.2135000000e-09,1.8267000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0800000000e+00
2.5449400000e-09,-2.2478300000e-08,2.2623700000e-08,-8.3541000000e+01,2.0486000000e+04,4.9318800000e-09,5.1171600000e-09,-2.1887200000e-08,2.2479800000e-08,-7.3853000000e+01,1.9850100000e-08,-9.9634400000e-09,2.1515700000e-08,-2.0021000000e+01,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-1.1116300000e-08,-1.6235400000e-08,1.9677000000e-08,-1.2099100000e+02,2.0486000000e+04,4.8162700000e-09,-8.7263000000e-09,-1.7145600000e-08,1.9057300000e-08,-1.1495500000e+02,7.2139700000e-09,-1.7638100000e-08,1.8873900000e-08,-6.5610000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-8.1392000000e-09,2.4039200000e-09,8.4869000000e-09,1.6354500000e+02,2.0486000000e+04,4.6039300000e-09,-9.1585200000e-09,2.1283100000e-09,9.4025700000e-09,1.6721000000e+02,-8.4079300000e-09,-5.7590400000e-09,1.0777000000e-08,-1.4412500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.8229100000e-08,-7.4742200000e-09,2.9202700000e-08,-1.6517000000e+02,2.0486000000e+04,4.9276700000e-09,-2.7983900000e-08,-1.0512800000e-08,3.0851800000e-08,-1.5523200000e+02,-9.5497600000e-09,-2.9334700000e-08,3.1100100000e-08,-1.0581700000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-7.5145800000e-09,-4.8560900000e-09,8.9480300000e-09,-1.4712900000e+02,2.0486000000e+04,4.8253300000e-09,-5.8849200000e-09,-4.9128600000e-09,6.1942500000e-09,-1.3630400000e+02,9.6586800000e-11,-6.1916000000e-09,4.5817000000e-09,-8.2855000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-1.8096300000e-08,-4.1745900000e-09,1.8572600000e-08,-1.6701000000e+02,2.0486000000e+04,5.0117200000e-09,-1.8304600000e-08,-6.3464400000e-09,2.0322600000e-08,-1.5871100000e+02,-7.4514600000e-09,-1.8905800000e-08,2.2496600000e-08,-1.0744200000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
9.1789400000e-09,-1.4673100000e-08,1.7317700000e-08,-6.4649000000e+01,2.0486000000e+04,5.0251700000e-09,8.5345500000e-09,-1.5165500000e-08,1.7632000000e-08,-6.6876000000e+01,1.6595100000e-08,-5.9341400000e-09,1.8005300000e-08,-2.5355000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0780000000e+00
1.8831200000e-08,-1.9572600000e-08,2.7163900000e-08,-4.6106000000e+01,2.0486000000e+04,5.0671600000e-09,1.9272200000e-08,-1.9351200000e-08,2.7314000000e-08,-4.7981000000e+01,2.7623600000e-08,-3.7654500000e-10,2.8051900000e-08,-3.4180000000e+00,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
-4.8837200000e-09,1.6800600000e-08,1.7496400000e-08,1.0620800000e+02,2.0486000000e+04,4.8209400000e-09,-6.0400000000e-09,1.7556900000e-08,1.9597100000e-08,1.0778000000e+02,-1.7758000000e-08,8.2883200000e-09,2.0566100000e-08,1.5398300000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.9059500000e-08,-3.5281600000e-08,4.5708900000e-08,-5.0524000000e+01,2.0486000000e+04,4.8168300000e-09,3.1992800000e-08,-3.2616400000e-08,4.5688200000e-08,-4.4757000000e+01,4.5549300000e-08,1.9431400000e-09,4.5412500000e-08,3.1010000000e+00,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
-2.4793800000e-08,-3.3455600000e-09,2.5022700000e-08,-1.7231500000e+02,2.0486000000e+04,4.7543700000e-09,-2.2519600000e-08,-7.9280300000e-09,2.3390000000e-08,-1.5669900000e+02,-7.8056400000e-09,-2.2044200000e-08,2.2982400000e-08,-1.0583100000e+02,2.0860000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.6521600000e-08,1.1735900000e-08,2.0267400000e-08,1.4737500000e+02,2.0486000000e+04,4.7593700000e-09,-1.7831400000e-08,9.7252900000e-09,2.0451400000e-08,1.5431300000e+02,-1.9024500000e-08,-7.4990000000e-09,2.0677100000e-08,-1.5542400000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.3747400000e-08,1.4878900000e-08,3.6881800000e-08,2.3829000000e+01,2.0486000000e+04,5.2931300000e-09,3.2555300000e-08,1.7197900000e-08,3.6770000000e-08,2.8091000000e+01,9.3362400000e-09,3.5565000000e-08,3.6846200000e-08,7.5432000000e+01,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-3.7093600000e-08,-4.6844100000e-09,3.7389000000e-08,-1.7280200000e+02,2.0486000000e+04,5.2692600000e-09,-3.8144000000e-08,-6.8155400000e-09,4.1394500000e-08,-1.7103700000e+02,-2.3050200000e-08,-3.4383000000e-08,4.2722900000e-08,-1.2395000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0810000000e+00
-1.7580500000e-08,-8.1476000000e-09,1.9377500000e-08,-1.5513500000e+02,2.0486000000e+04,5.6307200000e-09,-1.7445400000e-08,-8.9548000000e-09,1.9968400000e-08,-1.5451300000e+02,-5.9421100000e-09,-1.9062900000e-08,2.1265900000e-08,-1.1085100000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0790000000e+00
-2.8197200000e-09,1.9124000000e-08,1.9331300000e-08,9.8388000000e+01,2.0486000000e+04,6.0758500000e-09,-3.1350600000e-09,1.8900700000e-08,1.9159400000e-08,9.7939000000e+01,-1.5630900000e-08,1.0888500000e-08,1.8934800000e-08,1.4362200000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.0703800000e-08,-1.9094900000e-08,3.6157400000e-08,-1.4812200000e+02,2.0486000000e+04,6.0849500000e-09,-2.8349500000e-08,-1.9393400000e-08,3.3420000000e-08,-1.4635000000e+02,-5.3146300000e-09,-3.2994400000e-08,3.2487400000e-08,-9.9899000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.9956100000e-09,7.7517100000e-09,1.0457400000e-08,1.2087400000e+02,2.0486000000e+04,6.0973200000e-09,-5.9035600000e-09,8.4655300000e-09,1.1245800000e-08,1.0511600000e+02,-9.9501600000e-09,6.8923900000e-09,1.2067300000e-08,1.4514800000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.6686800000e-08,-1.6407300000e-08,2.3404200000e-08,-4.4516000000e+01,2.0486000000e+04,6.3475800000e-09,1.7687400000e-08,-1.6472100000e-08,2.4171100000e-08,-4.4786000000e+01,2.4919700000e-08,1.0506000000e-09,2.5742800000e-08,1.1920000000e+00,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-7.9688000000e-09,1.9825600000e-08,2.1367400000e-08,1.1189700000e+02,2.0486000000e+04,6.4091900000e-09,-9.1994900000e-09,1.9602600000e-08,2.2014600000e-08,1.1442300000e+02,-2.0891700000e-08,6.9405500000e-09,2.2870800000e-08,1.6012200000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
-2.6041300000e-08,2.7469300000e-08,3.7851700000e-08,1.3347100000e+02,2.0486000000e+04,6.2927200000e-09,-2.8214800000e-08,2.3702500000e-08,3.6360100000e-08,1.4139900000e+02,-3.5950400000e-08,-5.4364100000e-09,3.5905300000e-08,-1.6983900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.1903700000e-09,-6.9492000000e-09,9.3068700000e-09,-4.8305000000e+01,2.0486000000e+04,6.1192200000e-09,6.5489300000e-09,-6.8309700000e-09,9.4637600000e-09,-4.8774000000e+01,9.5777100000e-09,-2.6311200000e-10,9.6694500000e-09,-4.4760000000e+00,2.0880000000e+00,2.0890000000e+00,2.0850000000e+00,2.0870000000e+00
