2024-10-25,17:27:37,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.6566400000e-07,1.0661200000e-07,1.9700600000e-07,3.2763000000e+01,6.6600000000e+02,3.0203800000e-08,1.8125900000e-07,-3.1896400000e-08,1.8404500000e-07,-1.0403000000e+01,1.7776300000e-07,-2.7738200000e-08,1.7165600000e-07,-9.7420000000e+00,2.0860000000e+00,2.0870000000e+00,2.0860000000e+00,2.0840000000e+00
-7.5608300000e-08,2.0759600000e-08,7.8408500000e-08,1.6464700000e+02,6.6600000000e+02,3.1254800000e-08,-4.2126000000e-08,7.6749500000e-08,8.7576500000e-08,1.1775300000e+02,-4.5891500000e-08,8.1818400000e-08,1.0182500000e-07,1.1597300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7269400000e-08,5.6295300000e-08,5.8913800000e-08,7.2946000000e+01,6.6600000000e+02,3.2017600000e-08,5.3720300000e-08,2.2761500000e-08,5.8369100000e-08,1.2537000000e+01,5.6790100000e-08,1.4234200000e-08,6.1610000000e-08,1.1775000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1419300000e-08,-1.1765200000e-08,1.6403500000e-08,-9.7758000000e+01,6.6600000000e+02,3.1930300000e-08,-7.4888100000e-09,-6.4170600000e-09,1.0038600000e-08,-1.0195400000e+02,-1.7171200000e-09,-1.6784000000e-08,1.7737900000e-08,-7.1156000000e+01,2.0890000000e+00,2.0900000000e+00,2.0890000000e+00,2.0900000000e+00
3.1756600000e-10,-1.1411000000e-07,1.1411300000e-07,-9.3544000000e+01,6.6600000000e+02,2.9499400000e-08,-8.3453400000e-08,-8.2893300000e-08,1.1745600000e-07,-1.3786200000e+02,-8.4954200000e-08,-7.9442600000e-08,1.2248000000e-07,-1.3955100000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.8018700000e-08,1.6563800000e-07,1.7550900000e-07,7.0696000000e+01,6.6600000000e+02,2.8587100000e-08,1.5379300000e-07,8.2737000000e-08,1.7464900000e-07,2.7770000000e+01,1.4726700000e-07,8.2658700000e-08,1.6888000000e-07,2.7581000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5758700000e-07,-5.8328500000e-08,2.6412500000e-07,-1.6724100000e+02,6.6600000000e+02,3.2972600000e-08,-2.2302200000e-07,1.3472600000e-07,2.6056800000e-07,1.4823600000e+02,-2.2278200000e-07,1.2981700000e-07,2.5720000000e-07,1.4823200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.6872200000e-08,4.2928500000e-08,9.6916200000e-08,2.6297000000e+01,6.6600000000e+02,3.3026800000e-08,9.2337700000e-08,-2.5068800000e-08,9.5688600000e-08,-1.4084000000e+01,8.7519100000e-08,-1.9482600000e-08,8.9673400000e-08,-1.3250000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0870000000e+00
4.6287200000e-08,5.2182200000e-08,6.9774400000e-08,4.8426000000e+01,6.6600000000e+02,3.1349300000e-08,6.8222700000e-08,6.5221600000e-09,6.8542400000e-08,2.1450000000e+00,7.2421400000e-08,4.6568700000e-09,7.2574400000e-08,6.5500000000e-01,2.0890000000e+00,2.0900000000e+00,2.0890000000e+00,2.0900000000e+00
-2.6832200000e-08,2.4508100000e-08,3.6458000000e-08,1.3759200000e+02,6.6600000000e+02,3.1858400000e-08,-1.8695400000e-08,3.2409500000e-08,3.7611600000e-08,1.3293300000e+02,-2.9822500000e-08,3.0382400000e-08,5.0823400000e-08,1.4773700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
1.0943600000e-07,6.8137900000e-09,1.0965000000e-07,3.7030000000e+00,6.6600000000e+02,3.1938700000e-08,9.0331600000e-08,-7.0438000000e-08,1.1594100000e-07,-3.9339000000e+01,9.1602200000e-08,-7.1064700000e-08,1.2007700000e-07,-3.7523000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.9027600000e-09,8.7996100000e-08,8.8202900000e-08,8.6162000000e+01,6.6600000000e+02,3.1157100000e-08,6.3735600000e-08,7.1660400000e-08,9.5905500000e-08,4.8959000000e+01,6.2717700000e-08,7.6065000000e-08,9.8608000000e-08,5.2784000000e+01,2.0870000000e+00,2.0880000000e+00,2.0820000000e+00,2.0830000000e+00
-3.5530100000e-08,-6.7398600000e-09,3.6170600000e-08,-1.6925900000e+02,6.6600000000e+02,3.0420200000e-08,-2.9714900000e-08,1.4656800000e-08,3.4404900000e-08,1.5890100000e+02,-3.2415700000e-08,1.1520300000e-08,3.1492100000e-08,1.7509900000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
7.3372000000e-08,6.8484400000e-08,1.0039400000e-07,4.3027000000e+01,6.6600000000e+02,3.0211300000e-08,9.8171400000e-08,-2.1755600000e-09,9.8196300000e-08,-6.2800000000e+00,9.8554700000e-08,-8.1821600000e-09,1.0211000000e-07,-8.0150000000e+00,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
1.0190100000e-07,-1.0060000000e-08,1.0240700000e-07,-1.0394000000e+01,6.6600000000e+02,3.0425200000e-08,6.1800900000e-08,-7.9224000000e-08,9.8609600000e-08,-5.4169000000e+01,5.9831100000e-08,-8.1065000000e-08,9.6055600000e-08,-5.7567000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.1370400000e-07,1.8647300000e-07,2.1841000000e-07,5.8627000000e+01,6.6600000000e+02,3.1204100000e-08,2.1678300000e-07,6.3798500000e-08,2.2598300000e-07,1.4599000000e+01,2.2887100000e-07,6.6207000000e-08,2.3826600000e-07,1.5020000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.6144700000e-08,-6.6058500000e-08,6.8004200000e-08,-7.6266000000e+01,6.6600000000e+02,2.9553300000e-08,-3.4011600000e-08,-5.7340000000e-08,6.6714500000e-08,-1.2688500000e+02,-3.5453800000e-08,-4.9978900000e-08,5.7089700000e-08,-1.2637400000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
-3.7547000000e-08,9.3736500000e-08,1.0098200000e-07,1.1150200000e+02,6.6600000000e+02,2.4263400000e-08,3.2895300000e-08,8.9664300000e-08,9.0092700000e-08,7.2462000000e+01,2.4838000000e-08,8.6598200000e-08,7.7193700000e-08,7.6146000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0860000000e+00
3.8814000000e-09,6.9755700000e-08,6.9901300000e-08,8.6815000000e+01,6.6600000000e+02,2.5714800000e-08,5.6122000000e-08,4.7813400000e-08,7.3754200000e-08,3.9565000000e+01,5.6915400000e-08,4.9648900000e-08,7.5529900000e-08,3.7242000000e+01,2.0880000000e+00,2.0900000000e+00,2.0890000000e+00,2.0810000000e+00
-1.4498300000e-07,-9.1622700000e-08,1.7151700000e-07,-1.4770900000e+02,6.6600000000e+02,2.6600200000e-08,-1.7715800000e-07,2.3101600000e-08,1.7865900000e-07,1.7311600000e+02,-1.8302700000e-07,1.7138300000e-08,1.9330300000e-07,1.7585100000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-3.9981100000e-08,-3.1993000000e-08,5.1206500000e-08,-1.4133300000e+02,6.6600000000e+02,2.6686400000e-08,-4.8547900000e-08,1.2020400000e-08,5.2534300000e-08,1.5832600000e+02,-4.9244900000e-08,1.8059300000e-08,5.1911500000e-08,1.5500900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1783000000e-07,-2.3339000000e-07,2.6144700000e-07,-1.1778900000e+02,6.6600000000e+02,2.6442900000e-08,-2.4722300000e-07,-9.2742000000e-08,2.6190300000e-07,-1.5998400000e+02,-2.4359400000e-07,-9.6203100000e-08,2.6312000000e-07,-1.5939600000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0760000000e+00
4.1226800000e-08,-4.0293800000e-08,5.7694800000e-08,-4.4344000000e+01,6.6600000000e+02,2.6936600000e-08,2.1997100000e-09,-5.9172600000e-08,5.9216300000e-08,-9.3503000000e+01,-2.3104900000e-09,-6.7212800000e-08,7.1923000000e-08,-9.6267000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00
-6.7007800000e-08,1.9194600000e-08,6.9708500000e-08,1.6401600000e+02,6.6600000000e+02,2.6788700000e-08,-3.3085100000e-08,5.8290900000e-08,6.7046300000e-08,1.1940300000e+02,-3.1136600000e-08,5.1948900000e-08,5.5424000000e-08,1.1587100000e+02,2.0880000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
2.0914400000e-08,-2.0730600000e-07,2.0837000000e-07,-8.4239000000e+01,6.6600000000e+02,2.7143000000e-08,-1.3023200000e-07,-1.6999700000e-07,2.1415200000e-07,-1.2732600000e+02,-1.2560100000e-07,-1.7420600000e-07,2.1481400000e-07,-1.2682900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8565600000e-07,1.0307400000e-07,2.1235500000e-07,1.5091900000e+02,6.6600000000e+02,2.6662800000e-08,-7.0122000000e-08,2.0056400000e-07,2.1149600000e-07,1.1049800000e+02,-7.9337700000e-08,1.9605000000e-07,2.0893700000e-07,1.1210200000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
5.9325100000e-08,-1.0606300000e-07,1.2153000000e-07,-6.4241000000e+01,6.6600000000e+02,2.6599600000e-08,-3.5982900000e-08,-1.2641000000e-07,1.4782400000e-07,-1.1185000000e+02,-5.1311500000e-08,-1.3859600000e-07,1.5374600000e-07,-1.1204700000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0760000000e+00
5.1033500000e-08,-1.8960600000e-08,5.4445800000e-08,-2.0382000000e+01,6.6600000000e+02,2.6838000000e-08,2.4272300000e-08,-4.9400600000e-08,5.5089400000e-08,-7.0472000000e+01,1.8738900000e-08,-4.8657900000e-08,5.0420000000e-08,-8.1930000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.2472800000e-08,-2.3792100000e-08,5.7618400000e-08,-2.4390000000e+01,6.6600000000e+02,2.6921000000e-08,2.1454900000e-08,-4.4783800000e-08,4.9715000000e-08,-5.8706000000e+01,2.4805400000e-08,-3.8448900000e-08,3.5038900000e-08,-4.0081000000e+01,2.0880000000e+00,2.0900000000e+00,2.0860000000e+00,2.0810000000e+00
-1.2633100000e-08,-2.6147600000e-08,2.9124600000e-08,-1.2456700000e+02,6.6600000000e+02,2.6719200000e-08,-3.2584300000e-08,-7.9941900000e-09,3.4009900000e-08,-1.6596900000e+02,-3.2748800000e-08,-9.1222400000e-09,3.8093500000e-08,-1.6812500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
6.9949800000e-08,-5.6443100000e-08,8.9885400000e-08,-3.8900000000e+01,6.6600000000e+02,2.1888400000e-08,1.5317100000e-08,-7.9912200000e-08,8.1371500000e-08,-7.9161000000e+01,1.5775200000e-08,-7.1907900000e-08,6.9692200000e-08,-7.5655000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4292300000e-08,-1.2160600000e-07,1.2636800000e-07,-1.0574800000e+02,6.6600000000e+02,2.1725100000e-08,-1.0328300000e-07,-6.8456400000e-08,1.1646500000e-07,-1.4447000000e+02,-9.2919500000e-08,-6.7816100000e-08,1.0464900000e-07,-1.3960200000e+02,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0750000000e+00
7.0833600000e-09,4.8004700000e-09,8.5721700000e-09,3.4126000000e+01,6.6600000000e+02,2.0553700000e-08,8.9444100000e-09,-4.0427600000e-09,1.0112600000e-08,-5.9735000000e+01,5.2888400000e-09,-8.5303800000e-09,1.4354000000e-08,-6.3628000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.4449900000e-07,1.3390900000e-07,1.9700900000e-07,1.3717800000e+02,6.6600000000e+02,2.1420900000e-08,-2.2063800000e-08,1.9642800000e-07,1.9767100000e-07,9.6387000000e+01,-2.7759300000e-08,1.9949300000e-07,2.0128700000e-07,9.7901000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4556600000e-08,-4.8798000000e-08,5.9823800000e-08,-1.2530400000e+02,6.6600000000e+02,2.1769100000e-08,-6.2932800000e-08,-1.0492800000e-08,7.0843200000e-08,-1.7149900000e+02,-6.9729800000e-08,-1.2339300000e-08,7.7464000000e-08,-1.7343500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.0495100000e-08,3.2168000000e-08,5.1904100000e-08,1.4153700000e+02,6.6600000000e+02,2.3061400000e-08,1.2460600000e-08,3.7396000000e-08,3.4915100000e-08,5.5067000000e+01,1.9200400000e-08,2.9120500000e-08,3.7974800000e-08,4.0110000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.0045300000e-07,-6.9209000000e-08,2.1207400000e-07,-1.6095200000e+02,6.6600000000e+02,2.3272100000e-08,-1.9608300000e-07,8.1673400000e-08,2.1241500000e-07,1.5676300000e+02,-2.0033900000e-07,7.9733100000e-08,2.1562500000e-07,1.5893900000e+02,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00
9.8086700000e-08,3.5027600000e-08,1.0415500000e-07,1.9652000000e+01,6.6600000000e+02,2.4377600000e-08,9.9164100000e-08,-4.1007100000e-08,1.0732500000e-07,-2.4768000000e+01,9.7828700000e-08,-4.1997500000e-08,1.0868000000e-07,-2.4300000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-1.2898800000e-07,1.0087800000e-08,1.2939500000e-07,1.7457000000e+02,6.6600000000e+02,2.4939500000e-08,-8.5090000000e-08,9.1498400000e-08,1.1890300000e-07,1.2985600000e+02,-7.8616000000e-08,8.9202800000e-08,1.1712000000e-07,1.2805400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.9596100000e-08,-1.9225500000e-07,2.0809300000e-07,-1.1249000000e+02,6.6600000000e+02,2.3971600000e-08,-1.9097300000e-07,-8.9605200000e-08,2.1679500000e-07,-1.5668700000e+02,-1.9671400000e-07,-9.1093100000e-08,2.2032100000e-07,-1.5604800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2443800000e-08,9.3420000000e-08,9.4249000000e-08,9.9533000000e+01,6.6600000000e+02,2.5629800000e-08,5.2276000000e-08,8.3286200000e-08,1.0940300000e-07,6.0142000000e+01,5.1902700000e-08,9.6299700000e-08,1.1391300000e-07,6.1170000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
4.3962700000e-08,4.1746600000e-08,6.0640300000e-08,4.3519000000e+01,6.6600000000e+02,2.7848300000e-08,6.2884300000e-08,8.1822700000e-09,6.3442700000e-08,1.0519000000e+01,6.5814700000e-08,1.4053300000e-08,6.7304300000e-08,1.3021000000e+01,2.0860000000e+00,2.0870000000e+00,2.0860000000e+00,2.0850000000e+00
-1.3517800000e-08,-6.8111600000e-08,6.9464800000e-08,-9.7847000000e+01,6.6600000000e+02,2.9309100000e-08,-5.9236600000e-08,-5.0601300000e-08,8.9492100000e-08,-1.3534700000e+02,-6.1954100000e-08,-6.4576800000e-08,1.0720900000e-07,-1.3182000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2500200000e-08,-6.6196700000e-08,6.7385100000e-08,-9.7818000000e+01,6.6600000000e+02,2.9286600000e-08,-4.6119700000e-08,-3.9436400000e-08,5.0315500000e-08,-1.3859600000e+02,-3.6805500000e-08,-3.4247500000e-08,3.6578600000e-08,-1.2998000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0759500000e-07,1.6703800000e-07,1.9869700000e-07,1.2299800000e+02,6.6600000000e+02,2.8203800000e-08,2.9018900000e-08,1.9074200000e-07,1.9192200000e-07,8.1065000000e+01,2.4718900000e-08,1.9031300000e-07,1.8624800000e-07,8.1908000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0832500000e-07,-1.2596400000e-07,1.6613800000e-07,-1.3348300000e+02,6.6600000000e+02,3.0468600000e-08,-1.6706500000e-07,-1.4229400000e-08,1.6529800000e-07,-1.7687100000e+02,-1.6474500000e-07,-1.3438600000e-08,1.6516400000e-07,-1.7841000000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0790000000e+00
-9.1228100000e-08,-1.5044400000e-07,1.7595600000e-07,-1.2123200000e+02,6.6600000000e+02,3.0302700000e-08,-1.6195500000e-07,-4.7494600000e-08,1.6877700000e-07,-1.6578900000e+02,-1.5438800000e-07,-4.3530000000e-08,1.5846400000e-07,-1.6653400000e+02,2.0860000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3623300000e-07,-6.1285100000e-08,1.4938500000e-07,-1.5577900000e+02,6.6600000000e+02,3.0603300000e-08,-1.4083100000e-07,4.3584900000e-08,1.4743100000e-07,1.6428300000e+02,-1.4375700000e-07,3.6330300000e-08,1.4503700000e-07,1.6623700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-6.9484300000e-08,-2.3948400000e-08,7.3501400000e-08,-1.6098300000e+02,6.6600000000e+02,2.8860100000e-08,-6.9881500000e-08,2.8062800000e-08,7.5318400000e-08,1.5746500000e+02,-6.7767300000e-08,2.6014600000e-08,7.3623900000e-08,1.5995400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
9.5929000000e-09,3.2268700000e-09,1.0399100000e-08,1.8592000000e+01,6.6600000000e+02,2.8616000000e-08,6.1491900000e-09,-1.0220400000e-08,1.1413000000e-08,-7.0031000000e+01,4.1764500000e-09,-1.5992100000e-08,1.6234800000e-08,-8.3367000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.3579200000e-08,-4.7752900000e-08,7.1779400000e-08,-1.3829100000e+02,6.6600000000e+02,2.7943300000e-08,-7.0350200000e-08,-1.3216300000e-09,6.2933000000e-08,1.7923000000e+02,-6.2900800000e-08,-8.3870300000e-10,5.6610900000e-08,1.7990800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
6.4090700000e-08,1.1245700000e-07,1.2944200000e-07,6.0321000000e+01,6.6600000000e+02,2.7313600000e-08,1.1522300000e-07,4.3003300000e-08,1.2011300000e-07,2.3892000000e+01,1.0847700000e-07,5.1571000000e-08,1.1289300000e-07,2.8373000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-6.1430300000e-08,2.4546500000e-08,6.6161800000e-08,1.5821900000e+02,6.6600000000e+02,2.3939800000e-08,-2.7839200000e-08,5.9132500000e-08,6.5384400000e-08,1.1461700000e+02,-2.6397000000e-08,5.3761200000e-08,5.1379000000e-08,1.1371400000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3420700000e-08,-4.4733900000e-08,5.5882200000e-08,-1.2676300000e+02,6.6600000000e+02,2.5015800000e-08,-5.5242500000e-08,-4.4693200000e-09,5.5461200000e-08,-1.7774100000e+02,-5.3599200000e-08,-3.5537600000e-09,5.4164600000e-08,1.7553500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.7221600000e-07,4.2908500000e-08,1.7748100000e-07,1.3991000000e+01,6.6600000000e+02,2.5736800000e-08,1.5897200000e-07,-8.6364400000e-08,1.8093500000e-07,-2.9953000000e+01,1.5788100000e-07,-8.5433800000e-08,1.7951500000e-07,-2.9821000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-4.1701700000e-08,-1.8047900000e-08,4.5481700000e-08,-1.5659800000e+02,6.6600000000e+02,2.5947800000e-08,-4.5986700000e-08,2.1498600000e-08,5.0850200000e-08,1.4082300000e+02,-4.8994500000e-08,3.7788100000e-08,6.6127300000e-08,1.3582000000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
2.1501000000e-07,2.8389000000e-08,2.1687800000e-07,7.5220000000e+00,6.6600000000e+02,2.7888000000e-08,1.7194900000e-07,-1.2398700000e-07,2.1199500000e-07,-3.6339000000e+01,1.6925200000e-07,-1.1765400000e-07,1.9985600000e-07,-3.6694000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00
9.6438700000e-08,-6.3406600000e-08,1.1542800000e-07,-3.3918000000e+01,6.6600000000e+02,2.8671400000e-08,2.7392600000e-08,-1.0642900000e-07,1.0940300000e-07,-7.6062000000e+01,2.9181700000e-08,-1.0117100000e-07,1.0440000000e-07,-7.5734000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-4.7828000000e-08,-3.1947200000e-08,5.7608200000e-08,-1.4625900000e+02,6.6600000000e+02,2.6939300000e-08,-5.5162100000e-08,1.3700900000e-08,6.0531300000e-08,1.5610800000e+02,-5.5894700000e-08,2.2990200000e-08,6.2694100000e-08,1.5168900000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-3.9536600000e-08,-6.8539600000e-08,7.9128300000e-08,-1.1997800000e+02,6.6600000000e+02,2.8273400000e-08,-8.7171200000e-08,-2.7092900000e-08,9.1298900000e-08,-1.6198800000e+02,-9.3320500000e-08,-3.3131200000e-08,1.0143400000e-07,-1.5904200000e+02,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
-1.7011900000e-08,-6.1746500000e-08,6.4050300000e-08,-1.0540400000e+02,6.6600000000e+02,2.8733400000e-08,-4.6929800000e-08,-3.6725800000e-08,5.4061500000e-08,-1.3500100000e+02,-3.7187400000e-08,-3.9232500000e-08,4.9151900000e-08,-1.3062000000e+02,2.0860000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.8227200000e-08,1.1336300000e-07,1.3774100000e-07,5.5392000000e+01,6.6600000000e+02,2.8753000000e-08,1.3989700000e-07,3.3930500000e-08,1.4396200000e-07,1.3849000000e+01,1.3988600000e-07,3.8488800000e-08,1.4508800000e-07,1.4204000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8104800000e-07,2.8654400000e-08,1.8330400000e-07,1.7100600000e+02,6.6600000000e+02,2.9346200000e-08,-1.1792600000e-07,1.4087600000e-07,1.8321400000e-07,1.2923500000e+02,-1.1964000000e-07,1.3875500000e-07,1.8352800000e-07,1.3125300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.8910000000e-08,1.9859700000e-09,6.8966400000e-08,1.7834900000e+02,6.6600000000e+02,2.9625300000e-08,-5.1946700000e-08,4.1427600000e-08,6.6452000000e-08,1.4091000000e+02,-5.1073600000e-08,3.9268300000e-08,6.3274500000e-08,1.4581200000e+02,2.0870000000e+00,2.0890000000e+00,2.0890000000e+00,2.0890000000e+00
5.2799500000e-08,-6.8330900000e-08,8.6355300000e-08,-5.2307000000e+01,6.6600000000e+02,2.9573300000e-08,-1.1796000000e-09,-8.2207000000e-08,8.2511800000e-08,-8.7260000000e+01,6.1496700000e-09,-8.2282000000e-08,7.7912200000e-08,-8.1853000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0800000000e+00
1.1211500000e-07,8.5541000000e-11,1.1216100000e-07,3.2210000000e+00,6.6600000000e+02,2.7213000000e-08,9.3502400000e-08,-7.4182600000e-08,1.2740400000e-07,-3.3627000000e+01,1.0793500000e-07,-6.7688000000e-08,1.2983800000e-07,-2.9036000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
4.1699200000e-08,-6.1217400000e-08,7.4094200000e-08,-5.5739000000e+01,6.6600000000e+02,2.7624500000e-08,-1.1993900000e-08,-7.4196200000e-08,7.6448900000e-08,-1.0431800000e+02,-1.6914100000e-08,-7.4545300000e-08,7.8680300000e-08,-1.0396900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.8211800000e-09,1.0292500000e-07,1.0333100000e-07,9.3529000000e+01,6.6600000000e+02,2.3757300000e-08,6.3384600000e-08,8.0781500000e-08,1.0611000000e-07,5.0045000000e+01,6.5927900000e-08,8.0831600000e-08,1.0741300000e-07,4.8817000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.2776600000e-08,-3.0966600000e-08,4.5126900000e-08,-1.3662700000e+02,6.6600000000e+02,2.2665900000e-08,-5.1452800000e-08,-1.5657500000e-09,6.0861600000e-08,1.7819000000e+02,-6.0850400000e-08,2.9255800000e-10,6.8392000000e-08,-1.7908200000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
8.5520800000e-09,-2.5910300000e-09,8.9483300000e-09,-1.6855000000e+01,6.6600000000e+02,2.2371000000e-08,7.6038500000e-09,-5.1094100000e-09,9.3605800000e-09,-3.3200000000e+01,1.0891400000e-08,-6.7176700000e-09,1.3612900000e-08,-1.5342000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-4.8264100000e-08,3.0683600000e-08,5.7196800000e-08,1.4755400000e+02,6.6600000000e+02,2.1295000000e-08,-1.9548100000e-08,5.9046300000e-08,6.2248000000e-08,1.1753000000e+02,-3.6236700000e-08,6.5199600000e-08,8.3036400000e-08,1.2245200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.6635200000e-08,-2.0548900000e-07,2.0617600000e-07,-8.5372000000e+01,6.6600000000e+02,2.1435000000e-08,-1.2100800000e-07,-1.5565100000e-07,1.9715700000e-07,-1.3019000000e+02,-1.1918600000e-07,-1.4900600000e-07,1.8304600000e-07,-1.2987800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
5.4737900000e-08,1.0743700000e-07,1.2058400000e-07,6.3002000000e+01,6.6600000000e+02,2.1281700000e-08,1.0565400000e-07,4.7714800000e-08,1.1298700000e-07,2.5251000000e+01,1.0084500000e-07,5.6140700000e-08,1.1455200000e-07,2.9347000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.6793000000e-08,1.4075500000e-07,1.4548800000e-07,1.0464900000e+02,6.6600000000e+02,1.7176000000e-08,6.7335200000e-08,1.3860300000e-07,1.5409600000e-07,6.3777000000e+01,6.6609000000e-08,1.4489200000e-07,1.7085900000e-07,6.6255000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0810000000e+00
-7.4717300000e-08,4.6050900000e-08,8.7774800000e-08,1.4835300000e+02,6.6600000000e+02,1.9852500000e-08,-2.6058800000e-08,7.9547900000e-08,8.3732900000e-08,1.0903800000e+02,-2.9629700000e-08,7.8945000000e-08,8.0934400000e-08,1.1306600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
