2024-10-25,17:38:52,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
2.5129600000e-10,9.5406200000e-09,9.5455600000e-09,8.8491000000e+01,6.6666000000e+04,7.5624600000e-09,-8.5683600000e-09,-1.0488400000e-09,7.9090900000e-09,1.7927400000e+02,-8.5969000000e-10,-7.8541100000e-09,7.1305300000e-09,-1.1694600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.2175700000e-08,-8.8509000000e-09,3.3372500000e-08,-1.6461900000e+02,6.6666000000e+04,8.1857600000e-09,1.7659800000e-08,-2.9621200000e-08,3.5632200000e-08,-5.7312000000e+01,3.1699700000e-08,1.6267900000e-08,3.6609200000e-08,2.9022000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-7.4351200000e-09,7.7031800000e-09,1.0726500000e-08,1.4746000000e+02,6.6666000000e+04,7.9353300000e-09,-3.2816300000e-09,-9.5101900000e-09,1.0271100000e-08,-9.4957000000e+01,1.0076600000e-08,2.2241000000e-09,1.2372900000e-08,1.0363000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.2350100000e-08,9.9577800000e-09,1.5864600000e-08,1.4114100000e+02,6.6666000000e+04,7.8658800000e-09,-5.7316500000e-09,-1.2095300000e-08,1.2186200000e-08,-1.1573300000e+02,1.0417600000e-08,-5.7783800000e-09,1.1014700000e-08,-3.1793000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-1.9030800000e-08,3.8946300000e-08,4.3347700000e-08,1.1604200000e+02,6.6666000000e+04,7.3978700000e-09,-3.2926700000e-08,-2.5351100000e-08,4.0144100000e-08,-1.4340800000e+02,2.0717700000e-08,-3.4384200000e-08,3.8279800000e-08,-5.9770000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5873100000e-08,2.7026400000e-08,3.7414500000e-08,1.3375100000e+02,6.6666000000e+04,6.8068400000e-09,-1.9213100000e-08,-2.9896600000e-08,3.3520000000e-08,-1.2238600000e+02,2.6447700000e-08,-2.0593900000e-08,3.1512700000e-08,-3.7243000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.3003200000e-08,-1.5161300000e-08,1.9995200000e-08,-5.7711000000e+01,6.6666000000e+04,7.1033900000e-09,1.5737500000e-08,1.6179000000e-08,2.5589700000e-08,3.9134000000e+01,-1.4159400000e-08,2.9126000000e-08,3.1809800000e-08,1.1367600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.1327800000e-09,-1.5981400000e-08,1.7931800000e-08,-6.3029000000e+01,6.6666000000e+04,7.0256200000e-09,1.4447100000e-08,1.1934800000e-08,2.0453400000e-08,3.6016000000e+01,-1.0378700000e-08,1.8858000000e-08,2.1432800000e-08,1.1836800000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3128600000e-08,-1.1304900000e-08,3.5004900000e-08,-1.5982300000e+02,6.6666000000e+04,7.1035100000e-09,1.9431400000e-08,-2.9157600000e-08,3.5083200000e-08,-5.4464000000e+01,3.0376400000e-08,1.7548400000e-08,3.5524700000e-08,3.5475000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.5654900000e-08,-1.2010000000e-08,1.9731800000e-08,-3.4844000000e+01,6.6666000000e+04,7.0067300000e-09,8.2944900000e-09,2.1229500000e-08,2.3858200000e-08,6.9479000000e+01,-2.1435700000e-08,1.0474700000e-08,2.4567800000e-08,1.5436500000e+02,2.0880000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4808200000e-08,-1.0597500000e-08,1.8215700000e-08,-1.4930500000e+02,6.6666000000e+04,6.2989200000e-09,1.2923100000e-08,-1.4539600000e-08,1.8964400000e-08,-5.0070000000e+01,1.6597700000e-08,9.8607700000e-09,1.9308900000e-08,3.0715000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.2054700000e-08,7.4230900000e-09,2.3270800000e-08,1.6139800000e+02,6.6666000000e+04,5.1307200000e-09,-1.4902100000e-09,-2.2478000000e-08,2.1249500000e-08,-8.9475000000e+01,2.1166600000e-08,-1.8505200000e-09,2.0687000000e-08,-1.8460000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.2619900000e-08,-2.9575100000e-08,5.1876400000e-08,-1.4524200000e+02,6.6666000000e+04,5.2220200000e-09,3.9350400000e-08,-3.4429500000e-08,5.2594200000e-08,-4.0551000000e+01,3.7879100000e-08,3.6486800000e-08,5.3178700000e-08,4.5474000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
1.3935200000e-09,-2.3483400000e-08,2.3525600000e-08,-8.8041000000e+01,6.6666000000e+04,5.2994400000e-09,2.2644400000e-08,6.2634800000e-09,2.3044300000e-08,1.3898000000e+01,-3.3574400000e-09,2.2798200000e-08,2.2724800000e-08,9.8055000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.9107500000e-09,-1.6851200000e-08,1.7299100000e-08,-7.6934000000e+01,6.6666000000e+04,5.6338400000e-09,1.5551900000e-08,7.7080600000e-09,1.7357300000e-08,2.6101000000e+01,-6.1308800000e-09,1.6328100000e-08,1.7554900000e-08,1.1042600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.1265300000e-08,3.0483300000e-09,2.1500500000e-08,8.1580000000e+00,6.6666000000e+04,5.9973400000e-09,-4.7319000000e-09,1.9886900000e-08,2.0460500000e-08,8.7448000000e+01,-1.9065000000e-08,2.7042400000e-09,1.9269100000e-08,1.6471000000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1736600000e-08,1.0692600000e-08,2.4228200000e-08,1.4975400000e+02,6.6666000000e+04,5.8250800000e-09,-6.5008700000e-09,-2.1609900000e-08,2.0116000000e-08,-1.1727400000e+02,1.6902100000e-08,-1.0891100000e-08,1.9420900000e-08,-3.8917000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5285400000e-08,-1.7330000000e-08,2.3109400000e-08,-1.3141300000e+02,6.6666000000e+04,5.8298800000e-09,2.0720900000e-08,-1.0063700000e-08,2.3017600000e-08,-2.4591000000e+01,1.1547700000e-08,2.0101300000e-08,2.3057600000e-08,6.0667000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0474000000e-08,1.9308900000e-08,2.1971600000e-08,1.2260000000e+02,6.6666000000e+04,5.9558800000e-09,-1.5396200000e-08,-1.6001500000e-08,2.2302800000e-08,-1.2654400000e+02,1.6555200000e-08,-1.4940700000e-08,2.2353000000e-08,-3.9186000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.9299300000e-09,8.7820500000e-09,1.1188000000e-08,1.2584800000e+02,6.6666000000e+04,5.7907600000e-09,-7.0603100000e-09,-8.2230700000e-09,1.0418500000e-08,-1.3297700000e+02,6.9030700000e-09,-7.8401000000e-09,1.0066400000e-08,-5.1160000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7740900000e-08,-4.1422800000e-08,4.5062100000e-08,-1.1318500000e+02,6.6666000000e+04,5.8003200000e-09,4.6606800000e-08,-8.3756700000e-09,4.8405200000e-08,-1.0765000000e+01,1.3574800000e-08,4.6462600000e-08,4.9483500000e-08,7.2910000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
3.9787000000e-08,-2.9531500000e-08,4.9550800000e-08,-3.6584000000e+01,6.6666000000e+04,6.1704400000e-09,2.3226000000e-08,4.6399600000e-08,5.2699700000e-08,6.1444000000e+01,-4.3648200000e-08,2.9526400000e-08,5.3249500000e-08,1.4378700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.7898200000e-08,-8.1655800000e-09,3.8768500000e-08,-1.6784100000e+02,6.6666000000e+04,6.3169100000e-09,1.7076400000e-08,-3.3823900000e-08,3.6042400000e-08,-6.1320000000e+01,3.3137900000e-08,1.4174100000e-08,3.4991900000e-08,2.3770000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7739500000e-08,-1.1795000000e-08,2.1303000000e-08,-1.4533400000e+02,6.6666000000e+04,6.1417200000e-09,1.5321800000e-08,-1.3714200000e-08,1.9832800000e-08,-3.9921000000e+01,1.4130900000e-08,1.3998200000e-08,1.9102400000e-08,4.7128000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.2762100000e-09,-2.6228800000e-08,2.6261000000e-08,-9.1654000000e+01,6.6666000000e+04,5.9645500000e-09,2.4123400000e-08,5.0612800000e-09,2.3640800000e-08,9.2660000000e+00,-1.5439600000e-09,2.3588300000e-08,2.2422500000e-08,9.0738000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.7543300000e-08,-3.8404000000e-08,5.3707100000e-08,-1.3435100000e+02,6.6666000000e+04,6.7427200000e-09,4.7685300000e-08,-2.7310000000e-08,5.6198500000e-08,-2.8846000000e+01,3.1723600000e-08,4.6387900000e-08,5.8606200000e-08,5.7164000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1165900000e-08,2.4762400000e-08,3.2576300000e-08,1.3052200000e+02,6.6666000000e+04,6.6651600000e-09,-2.2806100000e-08,-2.9175600000e-08,3.9184800000e-08,-1.2847500000e+02,2.8188800000e-08,-2.7218500000e-08,4.1087500000e-08,-4.3979000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-4.9665100000e-08,2.4534000000e-09,4.9725700000e-08,1.7717200000e+02,6.6666000000e+04,6.6608700000e-09,8.7789700000e-09,-4.7703200000e-08,4.8504400000e-08,-8.0013000000e+01,4.6818600000e-08,3.6561700000e-09,4.6961300000e-08,3.9360000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.3540200000e-08,1.0228000000e-08,3.5065400000e-08,1.6406200000e+02,6.6666000000e+04,6.6461400000e-09,-1.4914600000e-09,-3.5081000000e-08,3.5523100000e-08,-8.9667000000e+01,3.5376400000e-08,-3.2126000000e-09,3.5892900000e-08,-3.4980000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.0063000000e-08,-1.2040600000e-08,2.3402900000e-08,-3.4492000000e+01,6.6666000000e+04,6.7177400000e-09,8.8120800000e-09,2.2970900000e-08,2.6780500000e-08,6.3155000000e+01,-2.2618100000e-08,1.4335300000e-08,2.7623500000e-08,1.4493900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-8.5815200000e-09,-1.0934100000e-08,1.3900200000e-08,-1.2635100000e+02,6.6666000000e+04,6.6920600000e-09,1.3049700000e-08,-5.3676800000e-09,1.4631000000e-08,-2.1523000000e+01,6.7468900000e-09,1.3778300000e-08,1.5341700000e-08,6.4930000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0516500000e-08,9.6653600000e-09,2.2681700000e-08,1.5477500000e+02,6.6666000000e+04,6.5538000000e-09,-5.6420200000e-09,-2.1925400000e-08,2.2340900000e-08,-1.0944300000e+02,2.0252000000e-08,-9.4285500000e-09,2.2093300000e-08,-2.7564000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4557200000e-08,3.8645100000e-09,1.5062400000e-08,1.6999800000e+02,6.6666000000e+04,6.1437500000e-09,6.8058200000e-10,-1.1127800000e-08,9.2851100000e-09,-8.3621000000e+01,9.2826600000e-09,1.3913300000e-10,7.5463300000e-09,5.2130000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.7339100000e-08,3.6804500000e-08,5.2432300000e-08,1.3541300000e+02,6.6666000000e+04,6.3384100000e-09,-2.4457300000e-08,-4.7814600000e-08,5.4919500000e-08,-1.1567200000e+02,4.6978800000e-08,-2.8443800000e-08,5.6467800000e-08,-3.0337000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8487000000e-08,-3.4352800000e-09,1.8809700000e-08,-1.6947300000e+02,6.6666000000e+04,6.7040400000e-09,6.1212200000e-09,-1.7914300000e-08,1.9125900000e-08,-8.1294000000e+01,1.9090700000e-08,1.0622000000e-09,1.9100300000e-08,-1.3900000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.1948500000e-09,1.0029300000e-08,1.2349500000e-08,1.3924700000e+02,6.6666000000e+04,6.1516100000e-09,-6.2434000000e-09,-1.2122500000e-08,1.4541300000e-08,-1.1059300000e+02,1.4690000000e-08,-5.2774800000e-09,1.5616800000e-08,-1.3841000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4288800000e-08,-1.1809900000e-08,1.8538000000e-08,-1.3907000000e+02,6.6666000000e+04,5.7637200000e-09,1.4951700000e-08,-1.0690900000e-08,1.8185300000e-08,-3.1024000000e+01,1.0827600000e-08,1.5240600000e-08,1.8227900000e-08,5.6745000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
7.5158900000e-10,-4.1949400000e-08,4.1958300000e-08,-8.8974000000e+01,6.6666000000e+04,5.8053800000e-09,3.8216600000e-08,1.1411100000e-08,3.5875100000e-08,2.0722000000e+01,-9.4060800000e-09,3.4618300000e-08,3.3916300000e-08,1.0712900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1405600000e-08,-7.2898400000e-10,3.1418100000e-08,-1.7867000000e+02,6.6666000000e+04,5.7660700000e-09,1.1141900000e-08,-2.9784200000e-08,3.1956700000e-08,-6.7231000000e+01,3.0517900000e-08,9.4742700000e-09,3.2037800000e-08,1.9182000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.1126800000e-08,-1.7103200000e-08,4.4542400000e-08,-1.5741900000e+02,6.6666000000e+04,5.8334900000e-09,2.7883800000e-08,-3.6461800000e-08,4.7162700000e-08,-5.1448000000e+01,3.9539600000e-08,2.5707500000e-08,4.8240400000e-08,3.3956000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3466400000e-08,2.9417900000e-08,3.2353800000e-08,1.1409000000e+02,6.6666000000e+04,5.9803900000e-09,-2.5540200000e-08,-1.9663500000e-08,3.2372700000e-08,-1.4254900000e+02,1.7121700000e-08,-2.7474500000e-08,3.3305700000e-08,-5.7309000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.1651900000e-08,-2.6834400000e-08,3.4481400000e-08,-1.2889900000e+02,6.6666000000e+04,6.2316900000e-09,3.1117400000e-08,-1.7089300000e-08,3.5751700000e-08,-3.0673000000e+01,2.1111600000e-08,2.8850700000e-08,3.5855100000e-08,5.1841000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.7171000000e-08,-1.4647200000e-08,2.2572500000e-08,-1.4236900000e+02,6.6666000000e+04,6.5923000000e-09,1.7797700000e-08,-1.4343100000e-08,2.3031400000e-08,-4.0885000000e+01,1.6679800000e-08,1.5534000000e-08,2.3077700000e-08,4.2309000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
7.2122200000e-09,3.7652200000e-08,3.8338800000e-08,7.9156000000e+01,6.6666000000e+04,6.4754300000e-09,-3.7926200000e-08,-3.2056800000e-09,3.8064000000e-08,-1.7279800000e+02,1.1098800000e-09,-3.7832900000e-08,3.7668600000e-08,-8.3068000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-6.4344100000e-08,-8.5054400000e-09,6.4905000000e-08,-1.7247000000e+02,6.6666000000e+04,6.7409500000e-09,2.1565800000e-08,-5.9738600000e-08,6.3513300000e-08,-7.1373000000e+01,6.0431100000e-08,1.4068800000e-08,5.8985800000e-08,1.0567000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
1.5785800000e-08,4.6243900000e-09,1.6451400000e-08,1.6328000000e+01,6.6666000000e+04,6.7230500000e-09,-1.1209000000e-08,1.5402200000e-08,2.0458800000e-08,1.2820700000e+02,-1.7218500000e-08,-1.1047700000e-08,2.1862700000e-08,-1.4594400000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.5508200000e-08,1.0816400000e-08,2.7707200000e-08,1.5586300000e+02,6.6666000000e+04,7.2065000000e-09,-5.1646300000e-09,-2.7509500000e-08,2.8113000000e-08,-1.0186700000e+02,2.6827600000e-08,-8.4015300000e-09,2.7973000000e-08,-1.8666000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-2.4973700000e-08,3.1008200000e-08,3.9814500000e-08,1.2884800000e+02,6.6666000000e+04,7.9738900000e-09,-2.5489100000e-08,-3.3555300000e-08,4.3044000000e-08,-1.2666900000e+02,3.1892100000e-08,-2.8908100000e-08,4.3630100000e-08,-4.1628000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2502100000e-08,1.1424600000e-09,1.2554500000e-08,1.7355000000e+02,6.6666000000e+04,7.9221200000e-09,1.5008100000e-09,-1.1780800000e-08,1.1848500000e-08,-8.3877000000e+01,1.0917600000e-08,-2.7961600000e-11,1.0917600000e-08,1.5000000000e-02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
5.4550700000e-09,-2.0079800000e-08,2.0808800000e-08,-7.4801000000e+01,6.6666000000e+04,8.0236800000e-09,1.8374200000e-08,9.1017300000e-09,2.0506600000e-08,2.3787000000e+01,-6.2479000000e-09,1.8930800000e-08,1.9212200000e-08,1.0568700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
6.9187900000e-09,-2.0595100000e-08,2.1728400000e-08,-7.1431000000e+01,6.6666000000e+04,7.8602000000e-09,1.7244600000e-08,1.1897000000e-08,2.0210100000e-08,3.6696000000e+01,-1.0461000000e-08,1.6340600000e-08,1.9552900000e-08,1.2330400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.2355700000e-08,-2.0124200000e-08,3.0081100000e-08,-1.3800700000e+02,6.6666000000e+04,7.8624600000e-09,2.5690900000e-08,-1.6350900000e-08,3.0723100000e-08,-3.0654000000e+01,1.8133600000e-08,2.4799300000e-08,3.0935100000e-08,5.6948000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.3159500000e-08,4.3733200000e-09,1.3874100000e-08,1.5164300000e+02,6.6666000000e+04,7.7536900000e-09,-4.0520300000e-09,-1.5278600000e-08,1.6998800000e-08,-1.0798800000e+02,1.5586400000e-08,-7.8555200000e-09,1.8174500000e-08,-2.5610000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1129700000e-09,3.8386900000e-08,3.8514300000e-08,9.4636000000e+01,6.6666000000e+04,7.7286900000e-09,-3.6207700000e-08,-9.9981000000e-09,3.7563300000e-08,-1.6554800000e+02,5.7574500000e-09,-3.6637300000e-08,3.6619400000e-08,-8.2086000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.1889000000e-09,3.7950600000e-08,3.8187600000e-08,9.6299000000e+01,6.6666000000e+04,7.3757000000e-09,-3.6882100000e-08,-1.0699700000e-08,3.9021600000e-08,-1.7117100000e+02,2.2506200000e-09,-3.8949500000e-08,3.9226600000e-08,-9.0482000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.5009000000e-08,-4.2783400000e-08,5.5282100000e-08,-1.2929300000e+02,6.6666000000e+04,7.9422100000e-09,5.0320900000e-08,-2.5195900000e-08,5.7283800000e-08,-2.7350000000e+01,3.1091300000e-08,4.8111800000e-08,5.8313000000e-08,5.6399000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-3.1027200000e-08,-6.7292900000e-09,3.1748600000e-08,-1.6776300000e+02,6.6666000000e+04,7.7429400000e-09,1.4000800000e-08,-2.9135000000e-08,3.3103600000e-08,-6.4107000000e+01,3.1033200000e-08,1.1523100000e-08,3.4977800000e-08,2.1248000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.7886700000e-08,-1.8526100000e-08,5.1347600000e-08,-1.5885000000e+02,6.6666000000e+04,7.6503100000e-09,3.1008800000e-08,-4.0032000000e-08,5.0269700000e-08,-5.1076000000e+01,4.1965700000e-08,2.7674000000e-08,4.9917400000e-08,3.4393000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.6206300000e-08,2.9634900000e-08,3.3788000000e-08,1.1867300000e+02,6.6666000000e+04,7.9422400000e-09,-2.2244400000e-08,-2.4288900000e-08,3.2245400000e-08,-1.2681100000e+02,2.3827200000e-08,-2.1705600000e-08,3.1733900000e-08,-3.6396000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-8.8093400000e-10,-1.1297700000e-08,1.1341700000e-08,-8.5472000000e+01,6.6666000000e+04,7.7278600000e-09,9.9878500000e-09,3.2513800000e-09,1.0131600000e-08,3.8972000000e+01,-5.5768400000e-09,7.5914300000e-09,1.0623800000e-08,1.3430900000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.1182200000e-08,-4.9860700000e-08,1.0392400000e-07,-1.5138600000e+02,6.6666000000e+04,8.7607300000e-09,7.0972600000e-08,-7.8498100000e-08,1.0908400000e-07,-4.7722000000e+01,8.7396200000e-08,6.6095300000e-08,1.1020800000e-07,3.6851000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-9.8461400000e-09,-4.4853400000e-08,4.5921600000e-08,-1.0238100000e+02,6.6666000000e+04,9.1434400000e-09,4.5049500000e-08,4.2613100000e-10,4.4327000000e-08,1.1200000000e-01,4.1793400000e-09,4.4129400000e-08,4.3666800000e-08,8.4175000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.2246700000e-09,-1.4148100000e-08,1.5084100000e-08,-7.2637000000e+01,6.6666000000e+04,9.1941700000e-09,1.3270600000e-08,7.9317000000e-09,1.5657700000e-08,2.8471000000e+01,-6.1047400000e-09,1.5164200000e-08,1.5841200000e-08,1.0676800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.0646500000e-08,2.7201500000e-08,3.4149700000e-08,5.2801000000e+01,6.6666000000e+04,9.2980100000e-09,-3.0469800000e-08,1.3630900000e-08,3.3129900000e-08,1.5550800000e+02,-1.6572000000e-08,-2.8687200000e-08,3.3099200000e-08,-1.2050200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
