2024-10-25,21:24:26,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-6.9831300000e-09,-7.8293000000e-09,1.0491000000e-08,-1.3146100000e+02,8.8888000000e+04,1.0415800000e-08,9.9607500000e-09,3.4206800000e-09,1.0552300000e-08,1.9087000000e+01,9.7003400000e-09,4.1537400000e-09,1.0572900000e-08,2.3313000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.0601600000e-09,-9.0296800000e-11,7.0607300000e-09,-1.7926700000e+02,8.8888000000e+04,9.1810700000e-09,6.1569700000e-09,-3.3847300000e-09,6.9575600000e-09,-2.8686000000e+01,6.3265000000e-09,-2.8954300000e-09,6.9238900000e-09,-2.4531000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2251400000e-08,1.8011500000e-09,1.2383100000e-08,1.7146300000e+02,8.8888000000e+04,8.3329500000e-09,9.7620500000e-09,-7.7062800000e-09,1.2435000000e-08,-3.8296000000e+01,1.0284500000e-08,-7.0823700000e-09,1.2487900000e-08,-3.4726000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-7.3916200000e-09,-7.1660600000e-09,1.0295100000e-08,-1.3563400000e+02,8.8888000000e+04,8.0859200000e-09,9.9262300000e-09,2.6190700000e-09,1.0208900000e-08,1.5296000000e+01,9.6297600000e-09,3.3892500000e-09,1.0180900000e-08,1.9651000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-6.8685400000e-09,-5.3993600000e-09,8.7367100000e-09,-1.4182900000e+02,8.8888000000e+04,8.3392600000e-09,8.6224800000e-09,1.3462400000e-09,8.7175200000e-09,9.1620000000e+00,8.4851600000e-09,1.9987900000e-09,8.7084400000e-09,1.3542000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5458400000e-08,7.3242300000e-10,1.5475700000e-08,1.7728700000e+02,8.8888000000e+04,8.0134300000e-09,1.3116300000e-08,-8.2648600000e-09,1.5530400000e-08,-3.2136000000e+01,1.3707200000e-08,-7.2951000000e-09,1.5557700000e-08,-2.7963000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9732000000e-08,-9.9012400000e-09,2.2076800000e-08,-1.5335300000e+02,8.8888000000e+04,7.5648300000e-09,2.2131100000e-08,-1.0984900000e-09,2.2198800000e-08,-2.7950000000e+00,2.2193000000e-08,5.0317900000e-10,2.2238900000e-08,1.3440000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.2262500000e-08,-1.4266300000e-08,3.5276000000e-08,-1.5615100000e+02,8.8888000000e+04,7.5913300000e-09,3.5108500000e-08,-3.5270600000e-09,3.5294000000e-08,-5.7430000000e+00,3.5279300000e-08,-1.0156900000e-09,3.5302200000e-08,-1.6560000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6673700000e-08,-2.0489700000e-09,1.6799100000e-08,-1.7299400000e+02,8.8888000000e+04,8.4118200000e-09,1.5536700000e-08,-6.5125500000e-09,1.6846500000e-08,-2.2903000000e+01,1.5991100000e-08,-5.4465300000e-09,1.6893200000e-08,-1.9125000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-9.0762100000e-09,-1.1851700000e-09,9.1532600000e-09,-1.7261600000e+02,8.8888000000e+04,8.1649600000e-09,8.5137800000e-09,-3.4746800000e-09,9.2167100000e-09,-2.2227000000e+01,8.7588700000e-09,-2.8685000000e-09,9.2378700000e-09,-1.8157000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.1251500000e-09,3.6801600000e-09,8.9197400000e-09,1.5563300000e+02,8.8888000000e+04,7.8842400000e-09,5.2976400000e-09,-7.2191800000e-09,8.9894400000e-09,-5.3502000000e+01,5.8490500000e-09,-6.8263000000e-09,9.0247900000e-09,-4.9183000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1767200000e-09,-1.9664800000e-08,1.9919700000e-08,-9.9177000000e+01,8.8888000000e+04,8.7214200000e-09,1.2447800000e-08,1.5470600000e-08,1.9793300000e-08,5.1121000000e+01,1.1291800000e-08,1.6128700000e-08,1.9665800000e-08,5.5098000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.8289800000e-09,-1.0456400000e-08,1.1135400000e-08,-1.0991100000e+02,8.8888000000e+04,8.7711900000e-09,8.4567100000e-09,7.2235300000e-09,1.1108700000e-08,4.0703000000e+01,7.8826100000e-09,7.8456500000e-09,1.1095900000e-08,4.4998000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.6769500000e-10,-2.9065200000e-09,3.0332700000e-09,-1.0662200000e+02,8.8888000000e+04,9.1998400000e-09,2.1968400000e-09,2.1060400000e-09,3.0638300000e-09,4.3767000000e+01,2.0555200000e-09,2.2718400000e-09,3.0743400000e-09,4.7838000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
7.8715100000e-09,4.6349400000e-09,9.1347300000e-09,3.0491000000e+01,8.8888000000e+04,9.2826500000e-09,-9.1933100000e-09,-1.3027800000e-10,9.1942300000e-09,-1.7927900000e+02,-9.2206900000e-09,-7.7674300000e-10,9.3119700000e-09,-1.7527200000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-6.6949900000e-09,-1.4150700000e-08,1.5654600000e-08,-1.1511200000e+02,8.8888000000e+04,9.7030800000e-09,1.2798800000e-08,9.0627400000e-09,1.5737200000e-08,3.5716000000e+01,1.2088700000e-08,1.0136500000e-08,1.5763900000e-08,4.0017000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
8.4758600000e-09,-1.7929100000e-09,8.6634300000e-09,-1.2707000000e+01,8.8888000000e+04,1.1047900000e-08,-6.3932500000e-09,5.8158100000e-09,8.6323300000e-09,1.3732000000e+02,-6.7477900000e-09,5.3838800000e-09,8.6218800000e-09,1.4102200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7942400000e-08,-5.9945100000e-09,2.8578100000e-08,-1.6789200000e+02,8.8888000000e+04,1.0928900000e-08,2.7286400000e-08,-8.6172700000e-09,2.8614700000e-08,-1.7575000000e+01,2.7861500000e-08,-6.6792600000e-09,2.8686800000e-08,-1.3530000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7199800000e-09,3.3394500000e-09,4.3070200000e-09,1.2916300000e+02,8.8888000000e+04,1.0739400000e-08,8.0179100000e-10,-4.1582900000e-09,4.1999300000e-09,-7.8397000000e+01,1.1361700000e-09,-4.0432100000e-09,4.1656700000e-09,-7.3601000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6101400000e-08,5.3303400000e-09,1.6960800000e-08,1.6168300000e+02,8.8888000000e+04,1.1268100000e-08,1.1353500000e-08,-1.2566000000e-08,1.6909900000e-08,-4.7900000000e+01,1.2203600000e-08,-1.1687000000e-08,1.6884300000e-08,-4.3803000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0630100000e-08,-1.4017400000e-08,2.4941800000e-08,-1.4581500000e+02,8.8888000000e+04,1.1700800000e-08,2.4812700000e-08,1.9961700000e-09,2.4844200000e-08,4.5910000000e+00,2.4559100000e-08,3.7518800000e-09,2.4747800000e-08,8.6720000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-9.3302100000e-09,-3.0539900000e-09,9.8173300000e-09,-1.6187600000e+02,8.8888000000e+04,1.1577900000e-08,9.5489800000e-09,-1.9822300000e-09,9.7525600000e-09,-1.1995000000e+01,9.5956800000e-09,-1.3315700000e-09,9.6228700000e-09,-8.1710000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.9481200000e-09,1.1835500000e-09,3.1768300000e-09,1.5856400000e+02,8.8888000000e+04,1.1648700000e-08,2.0028000000e-09,-2.4752100000e-09,3.1988800000e-09,-5.0137000000e+01,2.2202900000e-09,-2.3026200000e-09,3.2065400000e-09,-4.5595000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.2763300000e-09,1.7335200000e-09,4.6143400000e-09,1.5805000000e+02,8.8888000000e+04,1.2174300000e-08,2.8494900000e-09,-3.5869600000e-09,4.5477100000e-09,-5.1413000000e+01,3.0829000000e-09,-3.3430700000e-09,4.4811800000e-09,-4.7052000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5341800000e-08,-9.2529800000e-09,1.7916200000e-08,-1.4890500000e+02,8.8888000000e+04,1.2092300000e-08,1.7888200000e-08,4.5110000000e-10,1.7893900000e-08,1.4140000000e+00,1.7799800000e-08,1.7166900000e-09,1.7870800000e-08,5.4800000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.3154800000e-09,-1.6669900000e-08,1.6996400000e-08,-1.0124900000e+02,8.8888000000e+04,1.1624600000e-08,1.1102700000e-08,1.2868900000e-08,1.6996500000e-08,4.9261000000e+01,1.0144200000e-08,1.3653300000e-08,1.6996200000e-08,5.3448000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-5.0962100000e-09,1.2845600000e-09,5.2556100000e-09,1.6560700000e+02,8.8888000000e+04,1.1179300000e-08,3.7670200000e-09,-3.6350700000e-09,5.2146100000e-09,-4.4228000000e+01,3.9867300000e-09,-3.3610600000e-09,5.1946500000e-09,-4.0386000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-3.1723900000e-08,-5.7231000000e-10,3.1729000000e-08,-1.7896600000e+02,8.8888000000e+04,1.1298800000e-08,2.7815800000e-08,-1.5184000000e-08,3.1651100000e-08,-2.8706000000e+01,2.8775600000e-08,-1.3181600000e-08,3.1611500000e-08,-2.4688000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-5.7483400000e-09,-5.5339500000e-09,7.9792300000e-09,-1.3608900000e+02,8.8888000000e+04,1.0653200000e-08,7.6704300000e-09,1.9645700000e-09,7.9180200000e-09,1.4407000000e+01,7.4506900000e-09,2.4933100000e-09,7.7954500000e-09,1.8545000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.8947200000e-09,-5.1910700000e-09,7.1348100000e-09,-1.3331700000e+02,8.8888000000e+04,1.1274000000e-08,6.8754700000e-09,2.1256900000e-09,7.1965700000e-09,1.7227000000e+01,6.7328500000e-09,2.6279900000e-09,7.2585300000e-09,2.1373000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8764700000e-08,-1.6090400000e-08,2.4718700000e-08,-1.3938800000e+02,8.8888000000e+04,1.1043300000e-08,2.4231200000e-08,4.7050000000e-09,2.4683700000e-08,1.0951000000e+01,2.3803500000e-08,6.3984100000e-09,2.4576800000e-08,1.4973000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-4.3789100000e-09,-3.7634200000e-09,5.7739200000e-09,-1.3932300000e+02,8.8888000000e+04,1.0505800000e-08,5.6732800000e-09,1.1342900000e-09,5.7971900000e-09,1.1523000000e+01,5.5832500000e-09,1.5607500000e-09,5.8200600000e-09,1.6057000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.6004200000e-09,1.9931900000e-08,2.1708300000e-08,1.1334000000e+02,8.8888000000e+04,1.0166400000e-08,-2.3876600000e-09,-2.1587600000e-08,2.1730000000e-08,-9.6377000000e+01,-8.6532300000e-10,-2.1712600000e-08,2.1740500000e-08,-9.2347000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-6.5848600000e-10,8.8350900000e-09,8.8596000000e-09,9.4262000000e+01,8.8888000000e+04,9.3584500000e-09,-3.8169000000e-09,-7.9722300000e-09,8.8181300000e-09,-1.1584100000e+02,-3.2669800000e-09,-8.1904500000e-09,8.7973800000e-09,-1.1199900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.2734800000e-09,-3.0018300000e-09,3.7656100000e-09,-1.2713900000e+02,8.8888000000e+04,9.5306900000e-09,3.4186200000e-09,1.5062700000e-09,3.7064300000e-09,2.4292000000e+01,3.2608000000e-09,1.7622000000e-09,3.6775600000e-09,2.8910000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5752400000e-08,-1.5924500000e-08,2.2399300000e-08,-1.3468900000e+02,8.8888000000e+04,9.7610700000e-09,2.1554900000e-08,6.2131800000e-09,2.2432500000e-08,1.6258000000e+01,2.1048400000e-08,7.8079800000e-09,2.2467500000e-08,2.0532000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.9938700000e-08,-1.2412700000e-08,2.3486700000e-08,-1.4792800000e+02,8.8888000000e+04,9.8051500000e-09,2.3425900000e-08,1.0172000000e-09,2.3428800000e-08,2.5710000000e+00,2.3270500000e-08,2.7196200000e-09,2.3409600000e-08,6.7520000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.3483500000e-08,-3.8588400000e-09,1.4024800000e-08,-1.6407000000e+02,8.8888000000e+04,9.8547900000e-09,1.3571900000e-08,-3.2901100000e-09,1.3850000000e-08,-1.3742000000e+01,1.3654200000e-08,-2.3221900000e-09,1.3791300000e-08,-9.6940000000e+00,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6396200000e-08,-1.2215900000e-08,2.0446600000e-08,-1.4292700000e+02,8.8888000000e+04,9.3185700000e-09,2.0355200000e-08,2.6753600000e-09,2.0571900000e-08,7.6790000000e+00,2.0139200000e-08,4.1976400000e-09,2.0613400000e-08,1.1964000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.6193600000e-08,-1.2570000000e-08,2.0499600000e-08,-1.4228200000e+02,8.8888000000e+04,8.0738000000e-09,2.0323900000e-08,2.9041900000e-09,2.0591700000e-08,7.9270000000e+00,2.0140300000e-08,4.2887200000e-09,2.0622400000e-08,1.1918000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.0002400000e-08,1.4807800000e-09,2.0057100000e-08,1.7561200000e+02,8.8888000000e+04,9.0065000000e-09,1.6593000000e-08,-1.1180800000e-08,1.9959900000e-08,-3.4129000000e+01,1.7279800000e-08,-1.0013300000e-08,1.9911400000e-08,-3.0192000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.2584900000e-08,-1.1577400000e-08,1.7100200000e-08,-1.3735500000e+02,8.8888000000e+04,9.2112800000e-09,1.6656700000e-08,3.8637800000e-09,1.7098300000e-08,1.3076000000e+01,1.6336400000e-08,5.0475900000e-09,1.7097800000e-08,1.7185000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-6.1337300000e-09,-7.7731200000e-09,9.9017200000e-09,-1.2827700000e+02,8.8888000000e+04,9.1500300000e-09,9.1239700000e-09,3.6878400000e-09,9.8111000000e-09,2.1942000000e+01,8.8154600000e-09,4.3065900000e-09,9.7813900000e-09,2.5970000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.7127900000e-08,1.3003800000e-08,2.1505000000e-08,1.4319500000e+02,8.8888000000e+04,8.8172900000e-09,8.6228100000e-09,-1.9728100000e-08,2.1542900000e-08,-6.6190000000e+01,1.0082100000e-08,-1.9014100000e-08,2.1555800000e-08,-6.1895000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2224500000e-08,-1.9773600000e-09,1.2383400000e-08,-1.7087100000e+02,8.8888000000e+04,8.5997900000e-09,1.1600600000e-08,-4.3383300000e-09,1.2379500000e-08,-2.0515000000e+01,1.1874600000e-08,-3.5108700000e-09,1.2377500000e-08,-1.6478000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0216600000e-08,2.2230500000e-09,1.0455600000e-08,1.6782000000e+02,8.8888000000e+04,8.3946200000e-09,7.8258100000e-09,-6.9884900000e-09,1.0528400000e-08,-4.1670000000e+01,8.3443100000e-09,-6.4370500000e-09,1.0600700000e-08,-3.7389000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2804100000e-08,-1.2924100000e-08,1.8192800000e-08,-1.3477300000e+02,8.8888000000e+04,8.2856300000e-09,1.7536000000e-08,4.9100200000e-09,1.8244900000e-08,1.5564000000e+01,1.7181600000e-08,6.1376700000e-09,1.8261700000e-08,1.9620000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.4592500000e-08,1.3624500000e-09,1.4656000000e-08,1.7448400000e+02,8.8888000000e+04,7.8822000000e-09,1.1989600000e-08,-8.5020100000e-09,1.4653000000e-08,-3.5466000000e+01,1.2485800000e-08,-7.6681100000e-09,1.4652500000e-08,-3.1741000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.5737700000e-08,5.7423400000e-09,1.6752600000e-08,1.5995400000e+02,8.8888000000e+04,7.8454100000e-09,1.0818400000e-08,-1.2732500000e-08,1.6617900000e-08,-4.9679000000e+01,1.1630300000e-08,-1.1840900000e-08,1.6572600000e-08,-4.5601000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.6818900000e-08,7.9430800000e-09,1.8600300000e-08,1.5472000000e+02,8.8888000000e+04,7.7119700000e-09,1.0745500000e-08,-1.5120700000e-08,1.8499800000e-08,-5.4334000000e+01,1.1832100000e-08,-1.4127300000e-08,1.8449500000e-08,-4.9972000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2039400000e-08,3.1684200000e-09,1.2449400000e-08,1.6545100000e+02,8.8888000000e+04,6.3697500000e-09,8.9367500000e-09,-8.6705200000e-09,1.2454400000e-08,-4.3939000000e+01,9.5624700000e-09,-7.9189000000e-09,1.2461300000e-08,-3.9455000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.0428300000e-08,-1.6047400000e-08,1.9138200000e-08,-5.6829000000e+01,8.8888000000e+04,6.6495700000e-09,-1.1972400000e-09,1.9106200000e-08,1.9149300000e-08,9.3739000000e+01,-2.6096900000e-09,1.8969200000e-08,1.9154900000e-08,9.7986000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.1364000000e-08,2.0048100000e-09,2.1457900000e-08,1.7463900000e+02,8.8888000000e+04,8.0895100000e-09,1.7415400000e-08,-1.2311700000e-08,2.1262600000e-08,-3.5416000000e+01,1.8164000000e-08,-1.1053100000e-08,2.1197300000e-08,-3.1480000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-1.3186100000e-08,-4.8407100000e-09,1.4046500000e-08,-1.6002000000e+02,8.8888000000e+04,8.0834400000e-09,1.3859600000e-08,-2.3901600000e-09,1.4066700000e-08,-9.7830000000e+00,1.3997500000e-08,-1.4384800000e-09,1.4076700000e-08,-6.2150000000e+00,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
-3.5390800000e-10,7.9244400000e-09,7.9323400000e-09,9.2557000000e+01,8.8888000000e+04,8.0753100000e-09,-3.5711700000e-09,-6.9804200000e-09,7.7950600000e-09,-1.1712400000e+02,-3.0494900000e-09,-7.1739200000e-09,7.7492100000e-09,-1.1305800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-7.3420400000e-09,4.3554100000e-09,8.5367000000e-09,1.4932300000e+02,8.8888000000e+04,8.1673400000e-09,4.1932100000e-09,-7.4400600000e-09,8.5417400000e-09,-6.0756000000e+01,4.6945000000e-09,-7.1361700000e-09,8.5429500000e-09,-5.6820000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.8871500000e-09,1.6362200000e-09,3.3185800000e-09,1.4991500000e+02,8.8888000000e+04,7.7076600000e-09,1.6835400000e-09,-2.8774900000e-09,3.3664300000e-09,-6.0754000000e+01,1.8502800000e-09,-2.8443200000e-09,3.3838100000e-09,-5.7200000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4654900000e-08,-1.1341000000e-08,1.8530600000e-08,-1.4234600000e+02,8.8888000000e+04,7.6318400000e-09,1.8371100000e-08,2.6041300000e-09,1.8578800000e-08,7.9870000000e+00,1.8167300000e-08,3.8883900000e-09,1.8602800000e-08,1.2000000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-3.8397500000e-09,-1.6259300000e-08,1.6706500000e-08,-1.0328700000e+02,8.8888000000e+04,7.7131400000e-09,1.1351300000e-08,1.2240300000e-08,1.6679900000e-08,4.7188000000e+01,1.0432900000e-08,1.3008200000e-08,1.6665300000e-08,5.1311000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.0788900000e-09,-1.1851000000e-08,1.4928900000e-08,-1.2722300000e+02,8.8888000000e+04,7.7641400000e-09,1.3725500000e-08,5.8803500000e-09,1.4939000000e-08,2.3656000000e+01,1.3220800000e-08,7.0109300000e-09,1.4942800000e-08,2.7981000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
-2.2133400000e-08,-5.1187200000e-09,2.2717500000e-08,-1.6697800000e+02,8.8888000000e+04,8.0183000000e-09,2.1725200000e-08,-6.4534600000e-09,2.2663400000e-08,-1.6525000000e+01,2.2078800000e-08,-4.8669400000e-09,2.2499000000e-08,-1.2396000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3771600000e-08,-2.8664600000e-09,2.3943800000e-08,-1.7312400000e+02,8.8888000000e+04,8.9023400000e-09,2.2011200000e-08,-9.2368800000e-09,2.3870700000e-08,-2.2794000000e+01,2.2576000000e-08,-7.6413700000e-09,2.3797700000e-08,-1.8729000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-9.2048800000e-09,-4.9146100000e-09,1.0434700000e-08,-1.5201900000e+02,8.8888000000e+04,7.5818900000e-09,1.0442900000e-08,-2.9247900000e-10,1.0459200000e-08,-1.7230000000e+00,1.0450100000e-08,3.9019700000e-10,1.0483600000e-08,2.1330000000e+00,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.7427400000e-09,-1.5435400000e-08,1.5677200000e-08,-1.0007600000e+02,8.8888000000e+04,7.1499600000e-09,9.9745800000e-09,1.2006900000e-08,1.5541700000e-08,5.0225000000e+01,9.0648700000e-09,1.2624000000e-08,1.5473600000e-08,5.4260000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
