2024-10-25,19:51:19,Sample Rate(S):,1.000
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
3.3363700000e-09,4.0714100000e-08,4.0850600000e-08,8.5315000000e+01,6.6660000000e+03,4.5739000000e-08,2.8285500000e-08,2.9571500000e-08,4.0921200000e-08,4.6257000000e+01,3.2539800000e-08,-2.4929800000e-08,4.0991800000e-08,-3.7490000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00
2.1111900000e-08,5.7755500000e-08,6.1493200000e-08,6.9921000000e+01,6.6660000000e+03,4.5980900000e-08,5.2821600000e-08,3.1540300000e-08,6.1521700000e-08,3.0788000000e+01,3.7106600000e-08,-4.9108800000e-08,6.1582500000e-08,-5.2979000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-2.2003100000e-08,7.6692300000e-09,2.3301400000e-08,1.6078400000e+02,6.6660000000e+03,4.3169100000e-08,-1.2208100000e-08,1.9966500000e-08,2.3454100000e-08,1.2128100000e+02,1.8590600000e-08,1.4300000000e-08,2.3505700000e-08,3.7404000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.1036900000e-07,-2.5454800000e-08,1.1326600000e-07,-1.6699500000e+02,6.6660000000e+03,5.0240200000e-08,-1.0173300000e-07,4.9603800000e-08,1.1314500000e-07,1.5399800000e+02,3.8169900000e-08,1.0641000000e-07,1.1301400000e-07,7.0331000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-6.2870000000e-09,3.9613700000e-08,4.0109500000e-08,9.9018000000e+01,6.6660000000e+03,5.1992800000e-08,1.9924800000e-08,3.4600700000e-08,3.9927500000e-08,6.0137000000e+01,3.6426600000e-08,-1.5896600000e-08,3.9559700000e-08,-2.3503000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00
-2.1886100000e-08,4.6439000000e-08,5.1337900000e-08,1.1523400000e+02,6.6660000000e+03,4.8746300000e-08,1.2099900000e-08,4.9757000000e-08,5.1073400000e-08,7.6456000000e+01,5.0664300000e-08,-6.4515500000e-09,5.0797500000e-08,-7.0060000000e+00,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
-2.6553300000e-08,-3.6228200000e-08,4.4917200000e-08,-1.2623900000e+02,6.6660000000e+03,4.5214800000e-08,-4.3402900000e-08,-1.1460000000e-08,4.4862000000e-08,-1.6515200000e+02,-1.6175200000e-08,4.1844500000e-08,4.4801200000e-08,1.1125300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.8809800000e-09,2.7874900000e-08,2.8143800000e-08,9.7926000000e+01,6.6660000000e+03,4.5289200000e-08,1.4796100000e-08,2.4238800000e-08,2.8909100000e-08,5.8008000000e+01,2.6047900000e-08,-1.2539200000e-08,2.9165800000e-08,-2.5995000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-4.2206100000e-08,1.5887100000e-08,4.5097200000e-08,1.5937300000e+02,6.6660000000e+03,4.5328200000e-08,-2.2280200000e-08,3.9073500000e-08,4.4979400000e-08,1.1936600000e+02,3.6502800000e-08,2.6184300000e-08,4.4868000000e-08,3.5328000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
3.8732100000e-08,-1.2295800000e-08,4.0637000000e-08,-1.7569000000e+01,6.6660000000e+03,4.2891600000e-08,2.2495000000e-08,-3.4108000000e-08,4.1080300000e-08,-5.6553000000e+01,-3.1591800000e-08,-2.6259300000e-08,4.1303900000e-08,-1.4022800000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.6797000000e-08,-5.0309200000e-08,6.2330100000e-08,-1.2618200000e+02,6.6660000000e+03,4.4767700000e-08,-6.0321000000e-08,-1.5890600000e-08,6.2428700000e-08,-1.6527500000e+02,-2.2384100000e-08,5.8277700000e-08,6.2479500000e-08,1.1097900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.6271300000e-08,-6.7545600000e-09,2.7125800000e-08,-1.4419000000e+01,6.6660000000e+03,4.5045100000e-08,1.6159300000e-08,-2.2122900000e-08,2.7396200000e-08,-5.4255000000e+01,-2.0550900000e-08,-1.8524300000e-08,2.7939800000e-08,-1.3836100000e+02,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00
-7.7887500000e-08,3.0748200000e-08,8.3737200000e-08,1.5845700000e+02,6.6660000000e+03,4.5985600000e-08,-4.1080300000e-08,7.2924300000e-08,8.3699100000e-08,1.1931800000e+02,6.7983800000e-08,4.8680000000e-08,8.3569700000e-08,3.5567000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
1.4326600000e-08,8.0035600000e-09,1.6410700000e-08,2.8724000000e+01,6.6660000000e+03,4.0334800000e-08,1.6118200000e-08,-2.9295800000e-09,1.6354300000e-08,-1.0767000000e+01,-1.2775000000e-09,-1.6304300000e-08,1.6326500000e-08,-9.4945000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
8.6755900000e-09,4.5963500000e-08,4.6775100000e-08,7.9311000000e+01,6.6660000000e+03,3.3079100000e-08,3.5650700000e-08,3.0455900000e-08,4.6888600000e-08,4.0728000000e+01,3.4382600000e-08,-3.2046400000e-08,4.7001400000e-08,-4.2544000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-2.7414200000e-09,3.3643400000e-08,3.3754900000e-08,9.4658000000e+01,6.6660000000e+03,3.3871100000e-08,1.9027200000e-08,2.7597200000e-08,3.3520700000e-08,5.5191000000e+01,2.9247300000e-08,-1.5894600000e-08,3.3054500000e-08,-2.8753000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
4.9309900000e-09,6.7358100000e-08,6.7538400000e-08,8.5813000000e+01,6.6660000000e+03,4.0326700000e-08,4.6006800000e-08,4.9418200000e-08,6.7518800000e-08,4.7305000000e+01,5.4324000000e-08,-4.0064000000e-08,6.7499800000e-08,-3.6154000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
3.2315100000e-08,-3.7036900000e-08,4.9152900000e-08,-4.8895000000e+01,6.6660000000e+03,4.0752100000e-08,1.5902700000e-09,-4.9112400000e-08,4.9122200000e-08,-8.8371000000e+01,-4.8654200000e-08,-6.7652200000e-09,4.9105000000e-08,-1.7230900000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.7162200000e-08,6.8962700000e-08,7.4119000000e-08,6.8502000000e+01,6.6660000000e+03,4.1646900000e-08,6.4511000000e-08,3.6525600000e-08,7.4133500000e-08,2.9602000000e+01,4.3469500000e-08,-6.0075900000e-08,7.4158700000e-08,-5.4069000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-2.5343600000e-08,2.6894900000e-08,3.6954500000e-08,1.3329900000e+02,6.6660000000e+03,4.3422200000e-08,-2.6119800000e-09,3.6823100000e-08,3.6915700000e-08,9.3843000000e+01,3.6302500000e-08,6.4854700000e-09,3.6839100000e-08,9.9160000000e+00,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00
-2.9223600000e-08,7.5372700000e-08,8.0839800000e-08,1.1119200000e+02,6.6660000000e+03,4.2421900000e-08,2.5019100000e-08,7.6820400000e-08,8.0791900000e-08,7.1754000000e+01,7.8991800000e-08,-1.6732200000e-08,8.0697600000e-08,-1.2166000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0890000000e+00
-7.4184400000e-08,4.8236500000e-08,8.8487800000e-08,1.4696700000e+02,6.6660000000e+03,4.5155900000e-08,-2.7448100000e-08,8.3769600000e-08,8.7482000000e-08,1.0854800000e+02,7.9392000000e-08,3.6742400000e-08,8.7148100000e-08,2.5040000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.2438300000e-08,-5.5397900000e-08,5.6777100000e-08,-1.0256700000e+02,6.6660000000e+03,4.4240500000e-08,-4.3934900000e-08,-3.4831700000e-08,5.5713000000e-08,-1.4154900000e+02,-3.9213800000e-08,3.9575400000e-08,5.5359300000e-08,1.3478000000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
6.6073500000e-08,-1.1691500000e-08,6.7099900000e-08,-1.0012000000e+01,6.6660000000e+03,4.5797500000e-08,4.3907900000e-08,-5.0577000000e-08,6.6853800000e-08,-4.9014000000e+01,-4.5361100000e-08,-4.9110200000e-08,6.6729900000e-08,-1.3270300000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.2784700000e-08,5.8242800000e-08,6.2540900000e-08,1.1136600000e+02,6.6660000000e+03,4.5332200000e-08,1.9208100000e-08,5.9639800000e-08,6.2656700000e-08,7.1957000000e+01,6.1454900000e-08,-1.2790200000e-08,6.3000600000e-08,-1.2135000000e+01,2.0880000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-3.8851400000e-08,-6.1675000000e-08,7.2891900000e-08,-1.2220800000e+02,6.6660000000e+03,4.4037800000e-08,-6.9578200000e-08,-2.3402100000e-08,7.3663200000e-08,-1.6149600000e+02,-3.0887600000e-08,6.6874700000e-08,7.3915800000e-08,1.1470700000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
5.8469700000e-08,-5.2840000000e-09,5.8708000000e-08,-5.1640000000e+00,6.6660000000e+03,4.1664900000e-08,4.1852600000e-08,-4.1080000000e-08,5.8644800000e-08,-4.4743000000e+01,-3.6433500000e-08,-4.5875500000e-08,5.8522700000e-08,-1.2873200000e+02,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00
-2.9701500000e-08,-5.3716600000e-09,3.0183300000e-08,-1.6974900000e+02,6.6660000000e+03,4.1806100000e-08,-2.6344700000e-08,1.4530900000e-08,2.9895600000e-08,1.5090300000e+02,1.1590100000e-08,2.7448500000e-08,2.9801800000e-08,6.7078000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-5.4069400000e-09,-3.5677700000e-08,3.6085100000e-08,-9.8618000000e+01,6.6660000000e+03,4.1447200000e-08,-2.6796500000e-08,-2.4296600000e-08,3.6344400000e-08,-1.3812500000e+02,-2.7077700000e-08,2.4243000000e-08,3.6431000000e-08,1.3799600000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-3.1287800000e-08,7.0694800000e-09,3.2076600000e-08,1.6726800000e+02,6.6660000000e+03,4.0067500000e-08,-1.9905200000e-08,2.5131100000e-08,3.2059200000e-08,1.2852200000e+02,2.2731300000e-08,2.2579700000e-08,3.2018600000e-08,4.4951000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-7.0579600000e-08,2.6985100000e-10,7.0580200000e-08,1.7978100000e+02,6.6660000000e+03,4.0681000000e-08,-5.4480400000e-08,4.4724300000e-08,7.0486700000e-08,1.4047700000e+02,3.8581900000e-08,5.8877700000e-08,7.0204100000e-08,5.6484000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
7.0699700000e-08,-3.0400500000e-08,7.6958700000e-08,-2.3267000000e+01,6.6660000000e+03,4.3733500000e-08,3.5641400000e-08,-6.7774900000e-08,7.6575100000e-08,-6.2196000000e+01,-6.2779200000e-08,-4.2489700000e-08,7.5421300000e-08,-1.4587600000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.3945000000e-08,6.4422300000e-09,1.5361200000e-08,2.4814000000e+01,6.6660000000e+03,4.2278600000e-08,1.4870800000e-08,-3.7658000000e-09,1.5328900000e-08,-1.4202000000e+01,-2.1108900000e-09,-1.5182800000e-08,1.5316900000e-08,-9.7907000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.3648500000e-08,1.3496200000e-08,2.7228600000e-08,2.9883000000e+01,6.6660000000e+03,4.2084200000e-08,2.6172400000e-08,-4.2117300000e-09,2.6146400000e-08,-9.0500000000e+00,-1.2604200000e-09,-2.6116100000e-08,2.5781900000e-08,-9.2666000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
3.2575100000e-08,-6.8250400000e-08,7.5625700000e-08,-6.4485000000e+01,6.6660000000e+03,4.0288100000e-08,-1.7703700000e-08,-7.3694200000e-08,7.5790800000e-08,-1.0350700000e+02,-7.5351000000e-08,9.5456800000e-09,7.6269400000e-08,1.7278200000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
2.6876900000e-08,-5.2620200000e-08,5.9086800000e-08,-6.2943000000e+01,6.6660000000e+03,4.0494100000e-08,-1.2042100000e-08,-5.8265600000e-08,5.9699300000e-08,-1.0153200000e+02,-5.9449200000e-08,5.4578300000e-09,5.9899700000e-08,1.7490000000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
6.4457200000e-08,4.4235300000e-09,6.4608800000e-08,3.9260000000e+00,6.6660000000e+03,3.9683800000e-08,5.3145800000e-08,-3.6757900000e-08,6.4619000000e-08,-3.4457000000e+01,-3.0507200000e-08,-5.6967600000e-08,6.4621900000e-08,-1.1795800000e+02,2.0880000000e+00,2.0890000000e+00,2.0850000000e+00,2.0810000000e+00
-2.8601500000e-08,-3.7335000000e-09,2.8844200000e-08,-1.7256300000e+02,6.6660000000e+03,3.8905100000e-08,-2.4533800000e-08,1.5268800000e-08,2.8950100000e-08,1.4779300000e+02,1.2654700000e-08,2.6037700000e-08,2.9003200000e-08,6.3767000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.9098900000e-08,-5.9384700000e-08,6.2380400000e-08,-1.0782900000e+02,6.6660000000e+03,3.8791300000e-08,-5.2170700000e-08,-3.4281100000e-08,6.2470500000e-08,-1.4652900000e+02,-3.9952900000e-08,4.8024400000e-08,6.2514700000e-08,1.2992100000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.4589400000e-08,1.3506400000e-08,1.9881500000e-08,4.2751000000e+01,6.6660000000e+03,3.7965900000e-08,1.9898100000e-08,1.2956900000e-09,1.9999000000e-08,3.6810000000e+00,3.4616300000e-09,-1.9697100000e-08,2.0057700000e-08,-8.0080000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-4.0092700000e-08,7.6101000000e-08,8.6016200000e-08,1.1778200000e+02,6.6660000000e+03,3.7894900000e-08,1.6655500000e-08,8.4446300000e-08,8.6073200000e-08,7.8927000000e+01,8.5827900000e-08,-7.1871800000e-09,8.6232700000e-08,-4.6240000000e+00,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
4.9367400000e-08,-7.3499400000e-09,4.9911600000e-08,-8.4680000000e+00,6.6660000000e+03,3.5048900000e-08,3.4122100000e-08,-3.6638900000e-08,5.0067300000e-08,-4.6810000000e+01,-3.2582300000e-08,-3.8117500000e-08,5.0223400000e-08,-1.3029700000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.1342400000e-08,2.7960300000e-08,4.2001600000e-08,4.1736000000e+01,6.6660000000e+03,3.3719800000e-08,4.1800900000e-08,2.4622100000e-09,4.1873500000e-08,3.7060000000e+00,7.2544600000e-09,-4.1174300000e-08,4.1808600000e-08,-7.9670000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
4.6077800000e-09,-4.1701300000e-08,4.1955100000e-08,-8.3695000000e+01,6.6660000000e+03,3.5664500000e-08,-2.2680300000e-08,-3.5266200000e-08,4.1929700000e-08,-1.2279400000e+02,-3.7477900000e-08,1.8691500000e-08,4.1856500000e-08,1.5347100000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
4.5854000000e-08,2.1591400000e-08,5.0683200000e-08,2.5214000000e+01,6.6660000000e+03,3.5212600000e-08,4.8921200000e-08,-1.2223700000e-08,5.0167600000e-08,-1.4247000000e+01,-6.9479500000e-09,-4.9684200000e-08,4.9910400000e-08,-9.8179000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.1440000000e-08,-2.5861200000e-08,3.3592800000e-08,-5.0340000000e+01,6.6660000000e+03,3.5773500000e-08,1.8889200000e-10,-3.3821000000e-08,3.3821600000e-08,-8.9838000000e+01,-3.3719800000e-08,-3.8114000000e-09,3.4046500000e-08,-1.7370900000e+02,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
3.6929700000e-08,-3.2415600000e-08,4.9138300000e-08,-4.1275000000e+01,6.6660000000e+03,3.5404300000e-08,8.4745900000e-09,-4.8450700000e-08,4.9186300000e-08,-7.9857000000e+01,-4.7225000000e-08,-1.3925300000e-08,4.9285600000e-08,-1.6335000000e+02,2.0860000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-1.1385200000e-08,3.1043200000e-08,3.3065100000e-08,1.1020400000e+02,6.6660000000e+03,3.4525500000e-08,1.0677000000e-08,3.1325300000e-08,3.3155200000e-08,7.1307000000e+01,3.2380900000e-08,-7.1233500000e-09,3.3185500000e-08,-1.2342000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
3.2166400000e-08,6.1989900000e-09,3.2758300000e-08,1.0908000000e+01,6.6660000000e+03,3.4234000000e-08,2.8886500000e-08,-1.5630500000e-08,3.2844300000e-08,-2.9015000000e+01,-1.2756800000e-08,-3.0453000000e-08,3.3103700000e-08,-1.1302600000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.0348400000e-08,-6.8071800000e-08,6.8853900000e-08,-9.8591000000e+01,6.6660000000e+03,3.7929100000e-08,-5.0959700000e-08,-4.6506800000e-08,6.9127300000e-08,-1.3756300000e+02,-5.1951300000e-08,4.5603100000e-08,6.9396400000e-08,1.3882500000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-6.4355000000e-08,3.9474200000e-08,7.5496800000e-08,1.4847600000e+02,6.6660000000e+03,4.0729200000e-08,-2.4958300000e-08,7.1099300000e-08,7.5207100000e-08,1.0923400000e+02,6.7868900000e-08,3.2402400000e-08,7.5060000000e-08,2.5412000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.6040000000e-08,-9.7639000000e-08,1.0105200000e-07,-7.5023000000e+01,6.6660000000e+03,4.0927900000e-08,-4.1209300000e-08,-9.2347200000e-08,1.0126800000e-07,-1.1396200000e+02,-9.6487500000e-08,3.0748100000e-08,1.0133900000e-07,1.6236700000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.1011100000e-08,6.6066600000e-08,7.2982800000e-08,6.4855000000e+01,6.6660000000e+03,3.7502600000e-08,6.5764900000e-08,3.1749200000e-08,7.3027600000e-08,2.5649000000e+01,3.8676900000e-08,-6.2049900000e-08,7.3161600000e-08,-5.8124000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0770000000e+00
-3.3080100000e-08,3.1960800000e-08,4.5997700000e-08,1.3598600000e+02,6.6660000000e+03,3.8925800000e-08,-5.6697300000e-09,4.5615000000e-08,4.5966000000e-08,9.7208000000e+01,4.4664800000e-08,1.0718800000e-08,4.5898400000e-08,1.3616000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.4323300000e-08,-1.3452900000e-08,2.7795700000e-08,-2.8770000000e+01,6.6660000000e+03,3.9433200000e-08,1.0636600000e-08,-2.6057300000e-08,2.8317800000e-08,-6.7706000000e+01,-2.4867200000e-08,-1.3668700000e-08,2.8490300000e-08,-1.5133000000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
-1.4942400000e-08,2.2783500000e-08,2.7246400000e-08,1.2325900000e+02,6.6660000000e+03,3.8087000000e-08,2.5764300000e-09,2.7011400000e-08,2.7134000000e-08,8.4865000000e+01,2.7015900000e-08,5.4337300000e-10,2.6796000000e-08,1.7680000000e+00,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0890000000e+00
6.7968200000e-08,2.2465300000e-08,7.1584700000e-08,1.8290000000e+01,6.6660000000e+03,3.9073000000e-08,6.7060400000e-08,-2.5368000000e-08,7.1698200000e-08,-2.0708000000e+01,-1.7884700000e-08,-6.9549200000e-08,7.1811900000e-08,-1.0439800000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
3.3783400000e-08,-1.9590700000e-09,3.3840200000e-08,-3.3190000000e+00,6.6660000000e+03,4.2443500000e-08,2.5136200000e-08,-2.2948400000e-08,3.4036100000e-08,-4.2443000000e+01,-2.0194900000e-08,-2.7637100000e-08,3.4419500000e-08,-1.2620100000e+02,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
1.0757200000e-07,1.8177600000e-08,1.0909800000e-07,9.5040000000e+00,6.6660000000e+03,4.3945900000e-08,9.5003900000e-08,-5.3796200000e-08,1.0933400000e-07,-2.9696000000e+01,-4.3438300000e-08,-1.0033700000e-07,1.0941000000e-07,-1.1349800000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
4.0493100000e-08,1.1519400000e-08,4.2099700000e-08,1.5880000000e+01,6.6660000000e+03,4.4473800000e-08,3.8693900000e-08,-1.6422000000e-08,4.1900000000e-08,-2.2700000000e+01,-1.1839000000e-08,-4.0192500000e-08,4.1830600000e-08,-1.0626400000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-2.0744800000e-08,-8.2591800000e-09,2.2328500000e-08,-1.5829100000e+02,6.6660000000e+03,4.3609400000e-08,-2.1489700000e-08,6.6267600000e-09,2.2488200000e-08,1.6320400000e+02,4.1597400000e-09,2.2423500000e-08,2.2964200000e-08,7.9656000000e+01,2.0870000000e+00,2.0880000000e+00,2.0830000000e+00,2.0780000000e+00
5.2176100000e-08,-4.3584500000e-08,6.7985000000e-08,-3.9873000000e+01,6.6660000000e+03,4.4940400000e-08,1.3308600000e-08,-6.6773300000e-08,6.8286700000e-08,-7.8388000000e+01,-6.4981700000e-08,-2.0986900000e-08,6.8385000000e-08,-1.6193100000e+02,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
7.2854200000e-08,-2.1297600000e-08,7.5903400000e-08,-1.6295000000e+01,6.6660000000e+03,4.6210300000e-08,4.3534700000e-08,-6.2458700000e-08,7.6133800000e-08,-5.4927000000e+01,-5.7317300000e-08,-5.0460700000e-08,7.6596000000e-08,-1.3844500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
5.3466300000e-08,-2.6076900000e-08,5.9486600000e-08,-2.6000000000e+01,6.6660000000e+03,4.4499800000e-08,2.5033800000e-08,-5.3850000000e-08,5.9384500000e-08,-6.5112000000e+01,-5.0720400000e-08,-3.0687400000e-08,5.9072700000e-08,-1.4891800000e+02,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00,2.0790000000e+00
-3.8676300000e-08,-1.0831400000e-08,4.0164300000e-08,-1.6424200000e+02,6.6660000000e+03,4.4466000000e-08,-3.7044700000e-08,1.5928800000e-08,4.0481300000e-08,1.5684500000e+02,1.1746500000e-08,3.8739500000e-08,4.0787500000e-08,7.3354000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.2990300000e-08,-1.2642200000e-08,1.8126700000e-08,-4.4732000000e+01,6.6660000000e+03,4.5165800000e-08,1.9698600000e-09,-1.8006700000e-08,1.8102900000e-08,-8.4272000000e+01,-1.7706300000e-08,-3.7683900000e-09,1.8092800000e-08,-1.6850400000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.0231200000e-08,-2.1406500000e-08,6.3922100000e-08,-1.6043400000e+02,6.6660000000e+03,4.6494200000e-08,-6.0277900000e-08,2.1380200000e-08,6.3957300000e-08,1.6032900000e+02,1.4821000000e-08,6.2288500000e-08,6.4062300000e-08,7.6544000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.3432100000e-08,-5.7242500000e-08,5.8797400000e-08,-7.7047000000e+01,6.6660000000e+03,4.5055400000e-08,-2.5831300000e-08,-5.2793200000e-08,5.8765300000e-08,-1.1619900000e+02,-5.5252100000e-08,2.0014100000e-08,5.8758700000e-08,1.5996100000e+02,2.0870000000e+00,2.0890000000e+00,2.0830000000e+00,2.0870000000e+00
5.2183600000e-09,2.1959300000e-08,2.2570900000e-08,7.6632000000e+01,6.6660000000e+03,4.4012300000e-08,1.7573200000e-08,1.4152000000e-08,2.2561900000e-08,3.9471000000e+01,1.6163000000e-08,-1.5741300000e-08,2.2562200000e-08,-4.3613000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
6.8385500000e-10,-4.2200000000e-08,4.2205600000e-08,-8.9072000000e+01,6.6660000000e+03,4.0636100000e-08,-2.6145600000e-08,-3.2908800000e-08,4.1857600000e-08,-1.2883900000e+02,-3.5281700000e-08,2.2522400000e-08,4.1515500000e-08,1.4669600000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.0054500000e-08,1.7642200000e-08,2.0306200000e-08,6.0284000000e+01,6.6660000000e+03,4.1771200000e-08,1.8830200000e-08,7.3259400000e-09,2.0001200000e-08,2.1180000000e+01,9.2252900000e-09,-1.7746600000e-08,1.9898600000e-08,-6.2575000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
5.4521800000e-08,4.1569000000e-08,6.8561000000e-08,3.7323000000e+01,6.6660000000e+03,3.8821300000e-08,6.8533900000e-08,-2.0611200000e-09,6.8564900000e-08,-1.7430000000e+00,5.4314000000e-09,-6.8352900000e-08,6.8568400000e-08,-8.5478000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00
-2.4664300000e-09,-1.4497200000e-08,1.4705500000e-08,-9.9693000000e+01,6.6660000000e+03,3.8254200000e-08,-1.0916900000e-08,-9.4594000000e-09,1.4349900000e-08,-1.3876100000e+02,-1.0446000000e-08,9.5796000000e-09,1.4173500000e-08,1.3742400000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0790000000e+00
-1.8312700000e-08,1.0463900000e-07,1.0622900000e-07,9.9999000000e+01,6.6660000000e+03,3.6030600000e-08,5.1504500000e-08,9.2817600000e-08,1.0606900000e-07,6.1046000000e+01,9.7876500000e-08,-4.0565700000e-08,1.0590200000e-07,-2.2523000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.2704400000e-09,-2.1491700000e-08,2.1739100000e-08,-9.8652000000e+01,6.6660000000e+03,3.7041300000e-08,-1.6010900000e-08,-1.4811600000e-08,2.1884400000e-08,-1.3678400000e+02,-1.6641600000e-08,1.4211900000e-08,2.1958200000e-08,1.3994200000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
