2024-10-25,17:45:18,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-3.7749500000e-09,2.7043700000e-08,2.7306200000e-08,9.7946000000e+01,3.6666000000e+04,8.8337200000e-09,-1.7455600000e-08,1.9919000000e-08,2.5484600000e-08,1.2997900000e+02,-2.1039700000e-08,1.4378900000e-08,2.4380900000e-08,1.4402900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.6014600000e-08,-1.2491300000e-08,2.0311200000e-08,-1.4396600000e+02,3.6666000000e+04,1.0082000000e-08,-6.7772500000e-09,-1.9051000000e-08,2.1201500000e-08,-1.1305900000e+02,-2.7259900000e-09,-2.1024400000e-08,2.2136200000e-08,-9.8729000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0830000000e+00
-2.0717100000e-08,2.1801600000e-08,3.0076800000e-08,1.3353900000e+02,3.6666000000e+04,9.8370400000e-09,-3.0111300000e-08,8.7066200000e-09,3.1346100000e-08,1.6204100000e+02,-3.2758800000e-08,1.3086100000e-09,3.4728200000e-08,1.7605200000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-1.6391300000e-08,2.7823500000e-08,3.2293200000e-08,1.2050300000e+02,3.6666000000e+04,9.7269800000e-09,-3.0504900000e-08,1.4640900000e-08,3.5353700000e-08,1.5470000000e+02,-3.4855300000e-08,5.9134000000e-09,3.8078000000e-08,1.7247100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-2.3087700000e-09,7.0511000000e-09,7.4434200000e-09,1.0813000000e+02,3.6666000000e+04,9.1631000000e-09,-7.6305200000e-09,1.0697000000e-08,1.5737600000e-08,1.2164200000e+02,-1.1567000000e-08,1.2940400000e-08,1.8155600000e-08,1.3453700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
4.4764300000e-08,-1.3593700000e-08,4.6787600000e-08,-1.4244000000e+01,3.6666000000e+04,8.8345500000e-09,4.5610700000e-08,1.6727000000e-08,5.0014400000e-08,2.2525000000e+01,3.9303800000e-08,3.0924500000e-08,5.1785500000e-08,4.2592000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
3.2891400000e-09,-5.0487500000e-08,5.0595000000e-08,-8.6273000000e+01,3.6666000000e+04,8.7012500000e-09,3.4798200000e-08,-4.2354000000e-08,5.7182600000e-08,-5.0172000000e+01,4.7125300000e-08,-3.2389200000e-08,5.9730200000e-08,-3.4152000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.9634900000e-08,-1.9888600000e-08,2.7949000000e-08,-1.3463200000e+02,3.6666000000e+04,7.9821400000e-09,-4.2009100000e-09,-2.8387000000e-08,2.9672500000e-08,-9.6512000000e+01,4.7228400000e-09,-2.9292800000e-08,3.1548600000e-08,-7.7511000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
2.7914400000e-09,1.8490800000e-08,1.8704500000e-08,8.1415000000e+01,3.6666000000e+04,8.7145200000e-09,-6.8358000000e-09,9.3618200000e-09,1.1597600000e-08,1.3368800000e+02,-7.2137000000e-09,4.2735200000e-09,5.3430500000e-09,1.6383600000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
-5.5334300000e-08,-2.3072700000e-09,5.5386900000e-08,-1.7761200000e+02,3.6666000000e+04,9.4373500000e-09,-4.5260000000e-08,-3.0957500000e-08,5.3738700000e-08,-1.4974900000e+02,-3.7381000000e-08,-3.8604100000e-08,5.3445700000e-08,-1.3587000000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
-4.1496200000e-08,-4.0511900000e-08,5.7993700000e-08,-1.3568800000e+02,3.6666000000e+04,9.5523900000e-09,-1.3111200000e-08,-5.8711900000e-08,6.3178400000e-08,-1.0551000000e+02,1.7748700000e-10,-6.4009000000e-08,6.4023600000e-08,-9.1170000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.4939600000e-08,-1.0247200000e-07,1.0355600000e-07,-8.1068000000e+01,3.6666000000e+04,8.7353600000e-09,6.9283200000e-08,-7.3481500000e-08,9.7901000000e-08,-4.6093000000e+01,8.4421900000e-08,-4.6968300000e-08,9.4311200000e-08,-2.9869000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-6.9463800000e-08,1.4174000000e-08,7.0896800000e-08,1.6721000000e+02,3.6666000000e+04,8.6662500000e-09,-6.4994900000e-08,-2.5724500000e-08,6.8422600000e-08,-1.6014400000e+02,-5.5684800000e-08,-3.9759500000e-08,6.8027400000e-08,-1.4492100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-6.6547000000e-09,3.2191300000e-08,3.2872100000e-08,1.0168000000e+02,3.6666000000e+04,9.3098300000e-09,-2.4424200000e-08,2.3275700000e-08,3.4449400000e-08,1.3626600000e+02,-3.0399200000e-08,1.6206700000e-08,3.5011800000e-08,1.5154700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.0113200000e-08,-1.2179500000e-08,5.1574100000e-08,-1.6462200000e+02,3.6666000000e+04,9.4982700000e-09,-3.4582500000e-08,-4.0867700000e-08,5.7080100000e-08,-1.2754100000e+02,-2.1262300000e-08,-5.2971400000e-08,5.8639500000e-08,-1.1100500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0860000000e+00
-3.7163800000e-08,-5.6327500000e-08,6.7482900000e-08,-1.2341600000e+02,3.6666000000e+04,9.8274800000e-09,1.4325100000e-09,-6.5311000000e-08,6.3135100000e-08,-8.8424000000e+01,1.8719200000e-08,-6.0296500000e-08,6.0962100000e-08,-7.2365000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0800000000e+00
-1.3498900000e-08,3.8525500000e-08,4.0825900000e-08,1.0660900000e+02,3.6666000000e+04,9.6925700000e-09,-3.1266000000e-08,2.5325300000e-08,3.9824300000e-08,1.3834600000e+02,-3.5795800000e-08,1.7445400000e-08,3.9001700000e-08,1.4856500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.3326100000e-11,3.5145500000e-08,3.5146000000e-08,9.0136000000e+01,3.6666000000e+04,1.0522900000e-08,-2.0747600000e-08,2.9122800000e-08,3.6689100000e-08,1.2616500000e+02,-2.8846500000e-08,2.2670200000e-08,3.7956200000e-08,1.4234900000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-4.5687800000e-09,-3.4240200000e-08,3.4546800000e-08,-9.7600000000e+01,3.6666000000e+04,1.0465600000e-08,1.7130900000e-08,-3.0542100000e-08,3.5438600000e-08,-5.6162000000e+01,2.6949800000e-08,-2.3009400000e-08,3.5516200000e-08,-3.8109000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
1.5653100000e-09,-5.8740000000e-09,6.1023200000e-09,-4.6008000000e+01,3.6666000000e+04,1.0044800000e-08,3.7593200000e-09,-7.7379000000e-10,3.9540500000e-09,4.1379000000e+01,2.0940300000e-09,3.2314200000e-09,6.3268800000e-09,8.6644000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-8.3487000000e-09,-1.7038100000e-08,1.8983200000e-08,-1.1610500000e+02,3.6666000000e+04,9.8200800000e-09,4.8138500000e-09,-1.8847200000e-08,1.9960600000e-08,-7.0066000000e+01,1.1616700000e-08,-1.6223200000e-08,2.0629000000e-08,-4.9394000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3229200000e-08,-3.8644100000e-08,4.0851400000e-08,-1.1537900000e+02,3.6666000000e+04,9.8585700000e-09,6.1641700000e-09,-3.8898900000e-08,3.8830000000e-08,-8.4122000000e+01,1.4260700000e-08,-3.6492700000e-08,3.8538500000e-08,-7.1261000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
-2.9951400000e-08,-4.8127900000e-08,5.6687400000e-08,-1.2189500000e+02,3.6666000000e+04,9.7842500000e-09,1.4355400000e-09,-5.6554200000e-08,5.6355500000e-08,-8.9636000000e+01,1.5566800000e-08,-5.4162300000e-08,5.6137400000e-08,-7.5213000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
3.8483600000e-08,8.1541200000e-09,3.9338000000e-08,1.1963000000e+01,3.6666000000e+04,9.6044600000e-09,2.7227100000e-08,2.8499600000e-08,3.9415000000e-08,4.5784000000e+01,1.8757600000e-08,3.4482500000e-08,3.9254300000e-08,6.0846000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0840000000e+00
1.1684400000e-08,5.0885400000e-09,1.2750100000e-08,2.9842000000e+01,3.6666000000e+04,9.7366800000e-09,5.4081900000e-09,1.1199700000e-08,1.2048600000e-08,7.1634000000e+01,5.6566200000e-10,1.1642600000e-08,1.1729500000e-08,1.1735900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-4.0197000000e-08,1.7068800000e-08,4.3670900000e-08,1.5699300000e+02,3.6666000000e+04,1.1521300000e-08,-4.0596600000e-08,-8.5779600000e-09,3.9461900000e-08,-1.6720000000e+02,-3.4688700000e-08,-1.8812000000e-08,3.7549400000e-08,-1.5065200000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-2.3194100000e-08,-3.1416700000e-08,3.9053400000e-08,-1.2643800000e+02,3.6666000000e+04,1.1418700000e-08,-5.1939500000e-11,-3.9288600000e-08,3.9344900000e-08,-8.8563000000e+01,1.1574000000e-08,-3.7602900000e-08,3.8863700000e-08,-7.1023000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-5.9922500000e-08,-4.8577200000e-08,7.7141800000e-08,-1.4096900000e+02,3.6666000000e+04,1.0790500000e-08,-2.6761900000e-08,-7.4328100000e-08,7.9782900000e-08,-1.1124000000e+02,-7.7427000000e-09,-7.9404700000e-08,8.0437500000e-08,-9.6899000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
3.9408100000e-09,1.8562400000e-08,1.8978900000e-08,7.8014000000e+01,3.6666000000e+04,1.0930100000e-08,-7.4196800000e-09,1.5001500000e-08,1.6740400000e-08,1.2185700000e+02,-1.0736500000e-08,9.8289500000e-09,1.2547700000e-08,1.4625600000e+02,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0840000000e+00
1.5624900000e-09,-1.5603500000e-09,2.2148800000e-09,-6.5695000000e+01,3.6666000000e+04,1.1287500000e-08,1.5204700000e-09,-1.6372700000e-09,2.1426300000e-09,-4.9949000000e+01,1.7676100000e-09,-1.7733400000e-09,2.7983500000e-09,-3.4721000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-3.3355400000e-08,-1.4654200000e-08,3.6433200000e-08,-1.5507500000e+02,3.6666000000e+04,1.1007100000e-08,-1.7783100000e-08,-2.9960300000e-08,3.3524100000e-08,-1.1967600000e+02,-8.1125700000e-09,-3.1242800000e-08,3.2037000000e-08,-1.0278300000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
1.3149500000e-08,-3.5118000000e-08,3.7499500000e-08,-7.0770000000e+01,3.6666000000e+04,1.1267500000e-08,2.8188900000e-08,-2.0772400000e-08,3.2748600000e-08,-3.8646000000e+01,3.0147500000e-08,-1.2781300000e-08,3.0557400000e-08,-2.6466000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-9.5695200000e-10,4.1381000000e-08,4.1400200000e-08,9.1325000000e+01,3.6666000000e+04,1.1094400000e-08,-2.1885300000e-08,3.5638700000e-08,4.2974400000e-08,1.1263900000e+02,-2.6633900000e-08,3.3711400000e-08,4.3796500000e-08,1.2394500000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
1.0481900000e-08,-5.2299300000e-08,5.3341400000e-08,-7.7027000000e+01,3.6666000000e+04,1.1042300000e-08,3.7802700000e-08,-3.4814700000e-08,4.9735900000e-08,-4.1306000000e+01,4.4839500000e-08,-2.1516700000e-08,4.8333200000e-08,-2.4555000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
-6.6874200000e-08,3.4842600000e-08,7.5409300000e-08,1.5248000000e+02,3.6666000000e+04,1.0863100000e-08,-7.4671000000e-08,-1.1041600000e-08,7.5363200000e-08,-1.7027900000e+02,-6.8081400000e-08,-3.2316700000e-08,7.4287100000e-08,-1.5284000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
5.9347500000e-08,-1.7513300000e-09,5.9373400000e-08,-1.6060000000e+00,3.6666000000e+04,1.1410200000e-08,4.8163600000e-08,3.1012600000e-08,5.5030200000e-08,3.3466000000e+01,3.6003500000e-08,4.1617600000e-08,5.2857100000e-08,5.0462000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-5.6835600000e-08,-1.8986700000e-08,5.9923400000e-08,-1.6152700000e+02,3.6666000000e+04,9.9924000000e-09,-3.7099100000e-08,-4.7722700000e-08,6.0807400000e-08,-1.2968400000e+02,-2.4744800000e-08,-5.5543600000e-08,6.0850200000e-08,-1.1517400000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.6462200000e-08,-4.1943600000e-08,4.5060500000e-08,-1.1142900000e+02,3.6666000000e+04,1.0306400000e-08,9.4851700000e-09,-4.7208000000e-08,5.1121900000e-08,-7.9795000000e+01,2.2310500000e-08,-4.5996200000e-08,5.4008900000e-08,-6.4798000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.0370700000e-08,6.3419500000e-08,7.5179900000e-08,1.2247900000e+02,3.6666000000e+04,9.5163200000e-09,-7.0300600000e-08,2.8562200000e-08,7.5882200000e-08,1.5873400000e+02,-7.5876000000e-08,7.4324200000e-09,7.5828400000e-08,1.7561500000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4757300000e-08,-1.6389200000e-08,2.2058400000e-08,-1.3943000000e+02,3.6666000000e+04,9.6049600000e-09,-5.9899600000e-09,-2.2283100000e-08,2.3367700000e-08,-1.0883600000e+02,-1.2899700000e-09,-2.3321200000e-08,2.3504600000e-08,-9.7069000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0800000000e+00
-4.6357300000e-08,-1.8242800000e-08,4.9826100000e-08,-1.5851900000e+02,3.6666000000e+04,9.4243700000e-09,-2.5977000000e-08,-4.4339400000e-08,5.4134400000e-08,-1.1271600000e+02,-6.6383100000e-09,-5.3716700000e-08,5.5419900000e-08,-9.3527000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-5.4179900000e-08,-1.2700000000e-08,5.5648800000e-08,-1.6617100000e+02,3.6666000000e+04,9.4849800000e-09,-3.8103000000e-08,-4.2634900000e-08,6.0527600000e-08,-1.3111500000e+02,-2.6004600000e-08,-5.4656500000e-08,6.2403200000e-08,-1.1526900000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-3.6361800000e-08,1.7666700000e-08,4.0426500000e-08,1.5408700000e+02,3.6666000000e+04,1.0573500000e-08,-3.9494900000e-08,-6.2844700000e-09,4.0013300000e-08,-1.7035400000e+02,-3.6169900000e-08,-1.7110800000e-08,4.1111300000e-08,-1.5477500000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-1.0489900000e-08,-1.3979300000e-08,1.7512700000e-08,-1.0340200000e+02,3.6666000000e+04,1.0510500000e-08,6.9703800000e-09,-1.8176600000e-08,2.1322600000e-08,-5.9332000000e+01,1.5410200000e-08,-1.3592800000e-08,2.3458000000e-08,-3.5442000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.2605400000e-08,-2.2989200000e-08,2.6218400000e-08,-1.1955900000e+02,3.6666000000e+04,1.0801300000e-08,2.2552600000e-09,-2.6718800000e-08,2.7279400000e-08,-8.6794000000e+01,8.8255300000e-09,-2.5811100000e-08,2.8485600000e-08,-7.5502000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-2.2373600000e-09,-3.4790100000e-09,4.1423800000e-09,-1.2274500000e+02,3.6666000000e+04,1.0357400000e-08,9.6970400000e-10,-6.1047000000e-10,1.6468800000e-09,4.9088000000e+01,6.8619200000e-10,1.4553000000e-09,3.1124600000e-09,8.5848000000e+01,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
-2.9743500000e-08,-3.4237800000e-08,4.5362700000e-08,-1.3098200000e+02,3.6666000000e+04,9.6891000000e-09,-8.3788100000e-09,-4.3722300000e-08,4.3799600000e-08,-1.0529900000e+02,2.8411300000e-10,-4.3787500000e-08,4.3421000000e-08,-9.4115000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.4782300000e-08,3.2672800000e-09,1.5168300000e-08,1.5693100000e+02,3.6666000000e+04,9.6328400000e-09,-1.7700900000e-08,-3.5415400000e-09,2.1347800000e-08,-1.7651600000e+02,-2.0154400000e-08,-7.0009800000e-09,2.4877200000e-08,-1.6640300000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-9.5800200000e-09,-2.4690500000e-08,2.6484600000e-08,-1.1120600000e+02,3.6666000000e+04,9.5896100000e-09,4.9069300000e-09,-2.4157500000e-08,2.2603100000e-08,-8.0857000000e+01,9.4853900000e-09,-2.0513800000e-08,1.8629600000e-08,-7.2278000000e+01,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
1.7834100000e-08,-5.0473900000e-09,1.8534700000e-08,-1.5803000000e+01,3.6666000000e+04,9.2851100000e-09,1.7999300000e-08,5.3646300000e-09,1.8782100000e-08,1.5339000000e+01,1.6310100000e-08,9.8040600000e-09,1.9030300000e-08,2.9741000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-6.7240300000e-09,-2.2164900000e-08,2.3165200000e-08,-1.0687600000e+02,3.6666000000e+04,9.7009300000e-09,8.6165200000e-09,-2.2800400000e-08,2.5617100000e-08,-6.5901000000e+01,1.6384700000e-08,-1.9686900000e-08,2.6846100000e-08,-4.6653000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7300700000e-08,-2.5421600000e-08,3.0750600000e-08,-5.5763000000e+01,3.6666000000e+04,1.0403700000e-08,2.5535800000e-08,-1.0654500000e-08,2.4582000000e-08,-2.4255000000e+01,2.4305600000e-08,-3.6689900000e-09,2.1416200000e-08,-1.0488000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0810000000e+00
3.7165800000e-08,-1.2184100000e-08,3.9113100000e-08,-1.9472000000e+01,3.6666000000e+04,9.2929500000e-09,3.7034600000e-08,9.8627100000e-09,3.7570600000e-08,1.4033000000e+01,3.2633700000e-08,1.8616700000e-08,3.6510300000e-08,2.8938000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0860000000e+00
3.0959900000e-08,-3.5473100000e-09,3.1164100000e-08,-6.5360000000e+00,3.6666000000e+04,9.1257100000e-09,2.7627500000e-08,1.5835000000e-08,3.1845300000e-08,3.1678000000e+01,2.1934000000e-08,2.3810200000e-08,3.2374700000e-08,4.9400000000e+01,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-3.4389900000e-08,-4.2197800000e-08,5.4439600000e-08,-1.2917900000e+02,3.6666000000e+04,9.6183900000e-09,-2.3266100000e-09,-5.2797100000e-08,5.1190000000e-08,-9.0078000000e+01,1.3759100000e-08,-4.9301900000e-08,4.7915000000e-08,-6.9492000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
-7.9256000000e-08,-5.4811000000e-08,9.6362600000e-08,-1.4533300000e+02,3.6666000000e+04,9.9075900000e-09,-3.4348200000e-08,-8.9939100000e-08,9.4388500000e-08,-1.1086400000e+02,-8.5435800000e-09,-9.4000900000e-08,9.2705800000e-08,-9.5281000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-3.1990800000e-08,-6.3864400000e-09,3.2629300000e-08,-1.6871000000e+02,3.6666000000e+04,9.7275100000e-09,-2.5858500000e-08,-2.2987400000e-08,3.6712600000e-08,-1.4207700000e+02,-2.1785500000e-08,-2.9543100000e-08,3.8828300000e-08,-1.2974800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-5.6712000000e-09,-5.7539700000e-08,5.7820700000e-08,-9.5629000000e+01,3.6666000000e+04,9.6194500000e-09,2.9180800000e-08,-4.9532600000e-08,5.6880200000e-08,-5.7678000000e+01,4.2263600000e-08,-3.8064100000e-08,5.5159300000e-08,-3.8040000000e+01,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0830000000e+00
3.0026400000e-09,1.6915200000e-08,1.7179800000e-08,7.9934000000e+01,3.6666000000e+04,9.5610000000e-09,-5.8950200000e-09,1.3331800000e-08,1.3273700000e-08,1.1546500000e+02,-8.7314200000e-09,8.4908800000e-09,1.1881100000e-08,1.3437300000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-4.7062400000e-08,5.7417700000e-08,7.4241400000e-08,1.2934000000e+02,3.6666000000e+04,1.0235400000e-08,-7.0081100000e-08,1.9130500000e-08,7.2646300000e-08,1.6592500000e+02,-7.1335500000e-08,-1.9874400000e-09,7.0370400000e-08,-1.7698300000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0820000000e+00
-1.5075200000e-08,3.1004000000e-08,3.4474900000e-08,1.1593100000e+02,3.6666000000e+04,9.8329200000e-09,-3.1918300000e-08,1.7894500000e-08,4.0602600000e-08,1.5070900000e+02,-3.9460700000e-08,9.5608500000e-09,4.2446400000e-08,1.6581300000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0820000000e+00
5.9462500000e-09,-2.4051100000e-08,2.4785400000e-08,-7.6113000000e+01,3.6666000000e+04,1.0296700000e-08,1.7717100000e-08,-1.9340600000e-08,2.8338200000e-08,-5.3091000000e+01,2.2498000000e-08,-1.7213400000e-08,3.3852700000e-08,-4.6520000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
1.6448700000e-08,-6.0650600000e-08,6.2842600000e-08,-7.4826000000e+01,3.6666000000e+04,1.0033600000e-08,4.8629500000e-08,-3.9726900000e-08,6.2794900000e-08,-3.8062000000e+01,5.7975400000e-08,-2.3885100000e-08,6.1963800000e-08,-2.0025000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
2.4549200000e-08,-3.0423400000e-08,3.9092800000e-08,-5.1099000000e+01,3.6666000000e+04,9.9079100000e-09,3.6645800000e-08,-1.1005900000e-08,3.7685400000e-08,-1.7070000000e+01,3.7673900000e-08,-9.2037000000e-10,3.7357800000e-08,-2.3190000000e+00,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
