2024-10-25,17:32:31,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
9.9546100000e-08,-3.3635900000e-08,1.0507500000e-07,-1.8203000000e+01,6.6660000000e+03,2.0149900000e-08,7.0425600000e-08,-9.3254200000e-08,1.2761600000e-07,-5.2278000000e+01,1.0202600000e-07,-7.6656600000e-08,1.3721400000e-07,-3.6082000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.2316000000e-08,-3.5051800000e-08,3.7169400000e-08,-1.1540900000e+02,6.6660000000e+03,2.1881600000e-08,-3.3475000000e-08,-1.9213600000e-08,4.3097500000e-08,-1.6081300000e+02,-3.5489100000e-08,-2.4432900000e-08,4.5792500000e-08,-1.4950000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-1.8883500000e-08,-4.9752600000e-08,5.3219700000e-08,-1.1078400000e+02,6.6660000000e+03,2.1028300000e-08,-5.0418900000e-08,-3.1690600000e-08,6.6288000000e-08,-1.5004700000e+02,-4.6614700000e-08,-4.7123900000e-08,7.2925900000e-08,-1.3681600000e+02,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
9.2086300000e-08,-4.9765200000e-08,1.0467900000e-07,-2.6337000000e+01,6.6660000000e+03,2.1465200000e-08,5.1268000000e-08,-9.2771900000e-08,1.0759300000e-07,-5.9120000000e+01,7.7703400000e-08,-7.4414300000e-08,1.1298000000e-07,-4.0669000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.1731000000e-07,-6.0194200000e-08,1.3185600000e-07,-1.4995400000e+02,6.6660000000e+03,2.1546800000e-08,-1.4167800000e-07,1.1624000000e-08,1.4671500000e-07,1.7652500000e+02,-1.4356800000e-07,-3.3825800000e-08,1.5086200000e-07,-1.6704300000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-1.5545200000e-08,5.2794200000e-08,5.5038100000e-08,1.0640700000e+02,6.6660000000e+03,2.2872300000e-08,1.9124000000e-08,5.1006800000e-08,5.4478100000e-08,6.6923000000e+01,7.3566300000e-09,5.4282000000e-08,5.8679000000e-08,7.7140000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0780000000e+00
-1.2892800000e-07,-1.6647300000e-07,2.1057300000e-07,-1.2775700000e+02,6.6660000000e+03,2.3726200000e-08,-1.9404400000e-07,-6.9688800000e-08,1.9649100000e-07,-1.5526500000e+02,-1.5030000000e-07,-1.2653700000e-07,1.9068000000e-07,-1.3714600000e+02,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.6011000000e-08,-1.5885900000e-08,2.2608800000e-08,-1.3522500000e+02,6.6660000000e+03,2.3939400000e-08,-3.0510900000e-08,5.8082600000e-09,3.1082300000e-08,1.6256000000e+02,-3.5577700000e-08,1.2930100000e-09,4.0323900000e-08,1.7329300000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.4417700000e-08,-3.7377000000e-08,4.0073100000e-08,-6.4025000000e+01,6.6660000000e+03,2.3726100000e-08,-6.0546500000e-09,-3.9288600000e-08,4.0434800000e-08,-8.8349000000e+01,1.1823900000e-08,-3.8652800000e-08,4.1791700000e-08,-6.7851000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-8.9577600000e-09,1.1520500000e-08,1.4630200000e-08,1.1621400000e+02,6.6660000000e+03,2.4360200000e-08,2.4696900000e-09,1.6481800000e-08,1.8203300000e-08,7.3054000000e+01,5.0392400000e-10,1.8182700000e-08,1.9131400000e-08,8.0952000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0830000000e+00
8.1318900000e-09,-1.5667900000e-08,1.7652800000e-08,-6.2570000000e+01,6.6660000000e+03,2.4632500000e-08,-1.6919000000e-09,-1.0236200000e-08,5.5602700000e-09,9.0892000000e+01,-1.5524300000e-09,1.3162700000e-08,1.3446200000e-08,1.0177300000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-9.6587900000e-08,1.8903600000e-08,9.8431400000e-08,1.6892600000e+02,6.6660000000e+03,2.1808100000e-08,-7.6893400000e-08,7.2053900000e-08,1.0538500000e-07,1.3901800000e+02,-1.0139400000e-07,4.8782200000e-08,1.2695800000e-07,1.5740300000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-7.5766500000e-08,-4.2465200000e-08,8.6855600000e-08,-1.5073100000e+02,6.6660000000e+03,2.3176900000e-08,-8.2356000000e-08,7.0975200000e-09,8.2661900000e-08,1.7812600000e+02,-7.0866300000e-08,-1.6993600000e-08,6.8031800000e-08,-1.6350500000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.0584800000e-08,-3.3815600000e-08,3.5433900000e-08,-7.3768000000e+01,6.6660000000e+03,2.2730200000e-08,-1.0534700000e-08,-3.1477400000e-08,3.0714000000e-08,-1.1050400000e+02,-2.7545600000e-09,-2.8068000000e-08,2.8401700000e-08,-9.8698000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-5.1526500000e-09,5.3027200000e-08,5.3284700000e-08,9.5550000000e+01,6.6660000000e+03,2.1020700000e-08,3.0025600000e-08,4.7043000000e-08,5.5816200000e-08,5.0556000000e+01,2.4413100000e-08,5.4614400000e-08,6.1299000000e-08,6.1841000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
1.1877400000e-07,-5.5491500000e-08,1.3110300000e-07,-2.8049000000e+01,6.6660000000e+03,1.8794800000e-08,6.2941600000e-08,-1.2239400000e-07,1.4085400000e-07,-6.3757000000e+01,9.3518300000e-08,-1.0532800000e-07,1.4411000000e-07,-4.9149000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-3.7161900000e-08,-7.6956000000e-08,8.5476000000e-08,-1.1577600000e+02,6.6660000000e+03,2.0159800000e-08,-7.2128600000e-08,-4.7546500000e-08,9.0421300000e-08,-1.3954000000e+02,-5.0793900000e-08,-7.4793100000e-08,9.3376500000e-08,-1.2134500000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
4.2788100000e-08,4.5626000000e-08,6.2551600000e-08,4.6838000000e+01,6.6660000000e+03,1.7824100000e-08,6.5110500000e-08,1.1444200000e-08,6.8263000000e-08,8.9850000000e+00,6.2192900000e-08,2.8138200000e-08,7.0637900000e-08,2.3396000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
5.3002300000e-08,1.1910400000e-07,1.3036500000e-07,6.7344000000e+01,6.6660000000e+03,1.8053900000e-08,1.0381000000e-07,6.6406800000e-08,1.1927400000e-07,3.3417000000e+01,7.8601400000e-08,8.9709300000e-08,1.1507900000e-07,4.9648000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-3.1619600000e-08,7.7619600000e-08,8.3816900000e-08,1.1216400000e+02,6.6660000000e+03,1.7179500000e-08,1.6976500000e-08,9.0631900000e-08,9.2212900000e-08,8.3549000000e+01,-1.6963400000e-08,1.0823200000e-07,1.1830800000e-07,1.0084000000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.3411700000e-07,5.3588500000e-08,1.4442700000e-07,1.5822000000e+02,6.6660000000e+03,2.0730400000e-08,-7.7869800000e-08,1.1813200000e-07,1.3865800000e-07,1.2315200000e+02,-1.0386600000e-07,9.0495500000e-08,1.3435200000e-07,1.3765700000e+02,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.0701100000e-07,-3.5717500000e-09,1.0707300000e-07,-2.3300000000e-01,6.6660000000e+03,2.2715600000e-08,8.7918600000e-08,-6.1491700000e-08,1.0788600000e-07,-3.0534000000e+01,1.0411600000e-07,-2.3891000000e-08,1.0807200000e-07,-1.2773000000e+01,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
-7.9705100000e-08,-7.8301500000e-08,1.1173400000e-07,-1.3673800000e+02,6.6660000000e+03,2.2123200000e-08,-1.0849300000e-07,-1.6262700000e-08,1.0834500000e-07,-1.7282000000e+02,-1.0006700000e-07,-3.8925600000e-08,1.0768000000e-07,-1.6093800000e+02,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
2.1111900000e-11,-7.5668000000e-08,7.5668000000e-08,-8.9984000000e+01,6.6660000000e+03,2.1739400000e-08,-4.0851100000e-08,-5.7573700000e-08,7.0594500000e-08,-1.2597900000e+02,-2.4033900000e-08,-6.3871900000e-08,6.5912000000e-08,-1.1141700000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-3.7691000000e-08,-2.0277900000e-08,4.2804200000e-08,-1.5172000000e+02,6.6660000000e+03,2.2367400000e-08,-4.4734500000e-08,3.3922800000e-09,4.4864100000e-08,1.7636700000e+02,-4.5586800000e-08,-9.4616800000e-09,4.7801600000e-08,-1.6867200000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
8.1192500000e-08,1.3416200000e-07,1.5681700000e-07,5.8818000000e+01,6.6660000000e+03,2.2665200000e-08,1.5158100000e-07,7.1491500000e-08,1.6759500000e-07,2.6031000000e+01,1.2920800000e-07,1.1387000000e-07,1.7619700000e-07,4.2277000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
7.9870600000e-08,-1.2545600000e-07,1.4872400000e-07,-5.7517000000e+01,6.6660000000e+03,2.2878000000e-08,-4.1876700000e-09,-1.5159600000e-07,1.5165500000e-07,-9.0968000000e+01,3.8468800000e-08,-1.4993100000e-07,1.6049300000e-07,-7.4887000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0800000000e+00
3.8772200000e-09,2.3751900000e-08,2.4078200000e-08,8.0729000000e+01,6.6660000000e+03,2.2870400000e-08,1.8346900000e-08,1.5269000000e-08,2.3881400000e-08,3.3133000000e+01,1.6113000000e-08,1.8207300000e-08,2.4328300000e-08,3.4431000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0790000000e+00
4.4229200000e-08,5.9327500000e-08,7.3999800000e-08,5.3295000000e+01,6.6660000000e+03,2.5238900000e-08,6.1953700000e-08,2.0084300000e-08,6.5128500000e-08,1.6670000000e+01,5.1685700000e-08,3.2333000000e-08,6.0968000000e-08,3.0048000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
9.0773300000e-09,-1.3976700000e-08,1.6705300000e-08,-4.3879000000e+01,6.6660000000e+03,2.5308800000e-08,3.7216600000e-09,-1.8484200000e-08,2.2012600000e-08,-6.7866000000e+01,1.3384200000e-08,-1.7447100000e-08,2.9811900000e-08,-4.0250000000e+01,2.0880000000e+00,2.0890000000e+00,2.0890000000e+00,2.0890000000e+00
-1.0073800000e-07,1.0676300000e-08,1.0131000000e-07,1.7649500000e+02,6.6660000000e+03,2.4479200000e-08,-8.0008200000e-08,5.9993700000e-08,1.0266000000e-07,1.4423700000e+02,-9.6211100000e-08,3.2278800000e-08,1.0380700000e-07,1.6188200000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.7285600000e-08,9.0519000000e-10,4.7311000000e-08,1.7890300000e+02,6.6660000000e+03,2.2951800000e-08,-4.0501900000e-08,2.3718000000e-08,4.6954700000e-08,1.5551500000e+02,-4.6948400000e-08,7.5419900000e-09,4.9508000000e-08,1.7681200000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
-5.2558300000e-08,-2.9212200000e-08,6.0147700000e-08,-1.5093400000e+02,6.6660000000e+03,2.3344600000e-08,-6.0063800000e-08,1.1047100000e-08,6.5105100000e-08,1.6059000000e+02,-6.4927900000e-08,4.5993400000e-09,6.8058700000e-08,1.7186800000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
5.7848800000e-08,-1.1944800000e-08,5.9069200000e-08,-1.1848000000e+01,6.6660000000e+03,2.3135800000e-08,4.2398400000e-08,-4.4810800000e-08,6.4129600000e-08,-4.7082000000e+01,5.4547900000e-08,-3.3720800000e-08,6.6214700000e-08,-3.2412000000e+01,2.0860000000e+00,2.0900000000e+00,2.0870000000e+00,2.0890000000e+00
-4.9187000000e-08,-3.3723300000e-08,5.9640000000e-08,-1.4556500000e+02,6.6660000000e+03,2.3031400000e-08,-6.4941700000e-08,-1.5898700000e-09,7.0321500000e-08,-1.7721700000e+02,-6.6824600000e-08,-2.1895200000e-08,8.1170300000e-08,-1.5940000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.2720100000e-08,-1.3989900000e-08,5.4565500000e-08,-2.0176000000e+01,6.6660000000e+03,2.4320600000e-08,3.2845600000e-08,-4.6756300000e-08,6.0337200000e-08,-5.9735000000e+01,4.3114900000e-08,-4.2187200000e-08,6.4076700000e-08,-4.8810000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.2363500000e-07,3.8328800000e-09,1.2370200000e-07,1.7822400000e+02,6.6660000000e+03,2.4199000000e-08,-9.6266100000e-08,7.7077300000e-08,1.2332900000e-07,1.3636900000e+02,-1.0462400000e-07,5.6268600000e-08,1.1574000000e-07,1.4887400000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-8.7755000000e-08,-6.7492800000e-08,1.1070900000e-07,-1.4148700000e+02,6.6660000000e+03,2.5353100000e-08,-1.1488600000e-07,-7.5838100000e-09,1.1991400000e-07,-1.7524200000e+02,-1.1259700000e-07,-4.4877300000e-08,1.2499300000e-07,-1.5895900000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
7.4866600000e-08,2.6910400000e-08,7.9558000000e-08,1.9771000000e+01,6.6660000000e+03,2.6094100000e-08,8.2288800000e-08,-2.3725600000e-08,8.5641700000e-08,-1.6800000000e+01,9.1852700000e-08,-2.3111900000e-09,9.1882200000e-08,-2.3290000000e+00,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0870000000e+00
-9.6479900000e-08,-4.4351100000e-08,1.0618600000e-07,-1.5520400000e+02,6.6660000000e+03,2.6366700000e-08,-1.0860900000e-07,1.9035700000e-08,1.1435800000e-07,1.7049000000e+02,-1.1376200000e-07,-1.5988800000e-08,1.2133800000e-07,-1.7242800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-5.9452600000e-08,5.4932100000e-08,8.0946900000e-08,1.3726300000e+02,6.6660000000e+03,2.7009700000e-08,-1.9177700000e-08,7.9404700000e-08,8.3005400000e-08,1.0430000000e+02,-4.1073100000e-08,7.2130700000e-08,8.7085200000e-08,1.2010700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-1.0968100000e-08,1.9080400000e-08,2.2054000000e-08,1.0525200000e+02,6.6660000000e+03,2.6193000000e-08,6.6100600000e-09,1.8682700000e-08,1.8760300000e-08,5.1257000000e+01,7.4035200000e-09,1.7121100000e-08,1.9959800000e-08,4.5249000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-4.6058400000e-08,2.9010900000e-08,5.4434400000e-08,1.4779400000e+02,6.6660000000e+03,2.4620800000e-08,-2.4078600000e-08,5.3365700000e-08,6.2465600000e-08,1.1549800000e+02,-4.0861900000e-08,4.7245600000e-08,6.6064700000e-08,1.3165600000e+02,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
3.7543100000e-08,5.2595400000e-08,6.4621400000e-08,5.4480000000e+01,6.6660000000e+03,2.4969400000e-08,6.0271900000e-08,2.0129400000e-08,6.3545700000e-08,1.6421000000e+01,5.0695100000e-08,3.1407400000e-08,5.9636100000e-08,3.1373000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
3.8321300000e-08,-4.2490500000e-08,5.7222500000e-08,-4.7953000000e+01,6.6660000000e+03,2.4776700000e-08,9.5651100000e-09,-5.5245900000e-08,5.6073100000e-08,-7.7426000000e+01,2.5886900000e-08,-4.8825900000e-08,5.4745000000e-08,-5.9646000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.4952400000e-07,-7.2283800000e-10,1.4954300000e-07,-1.7972300000e+02,6.6660000000e+03,2.4692100000e-08,-1.2779200000e-07,6.9378300000e-08,1.4542700000e-07,1.5453800000e+02,-1.4157800000e-07,2.5226700000e-08,1.4265100000e-07,1.7307500000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0790000000e+00
-1.6038300000e-08,6.7955700000e-08,6.9840000000e-08,1.0327900000e+02,6.6660000000e+03,2.3894900000e-08,3.1057800000e-08,6.4158700000e-08,7.1297500000e-08,5.9811000000e+01,1.8681000000e-08,7.0552600000e-08,7.4694200000e-08,7.0719000000e+01,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00,2.0830000000e+00
2.5437100000e-08,-8.6695800000e-08,9.0361800000e-08,-7.3648000000e+01,6.6660000000e+03,2.2633800000e-08,-3.3903700000e-08,-8.6115800000e-08,9.2560300000e-08,-1.1717600000e+02,-1.9709800000e-08,-9.4204100000e-08,9.7965900000e-08,-1.0447400000e+02,2.0860000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
4.1216400000e-08,-7.7380100000e-08,8.7687700000e-08,-6.1958000000e+01,6.6660000000e+03,2.0648700000e-08,-4.3758900000e-09,-8.8395900000e-08,8.8521800000e-08,-8.8935000000e+01,2.5356600000e-08,-8.6023500000e-08,9.1026800000e-08,-7.0002000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-7.2196400000e-08,-7.9261200000e-09,7.2642500000e-08,-1.7373500000e+02,6.6660000000e+03,1.7800600000e-08,-6.0290300000e-08,3.7776300000e-08,7.1159100000e-08,1.4429900000e+02,-6.5320200000e-08,2.4217300000e-08,6.5212200000e-08,1.5177800000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
7.6976700000e-08,4.1303300000e-08,8.7361200000e-08,2.8217000000e+01,6.6660000000e+03,1.6737900000e-08,8.9409100000e-08,-1.3042400000e-08,9.3135100000e-08,-1.0129000000e+01,9.2743400000e-08,8.4885500000e-09,9.7501900000e-08,2.0340000000e+00,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0790000000e+00
-1.1300000000e-07,3.8167800000e-08,1.1929300000e-07,1.5455700000e+02,6.6660000000e+03,1.7911100000e-08,-6.1886500000e-08,1.0797000000e-07,1.2742600000e-07,1.1707700000e+02,-8.5974100000e-08,9.9576600000e-08,1.3007800000e-07,1.3004300000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0780000000e+00
-2.9745300000e-08,7.5956000000e-08,8.1576500000e-08,1.1138600000e+02,6.6660000000e+03,1.8389400000e-08,2.0366800000e-08,7.4503000000e-08,7.7240400000e-08,7.2670000000e+01,2.5225800000e-09,7.3270200000e-08,6.9807300000e-08,8.5800000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0810000000e+00
6.2179100000e-08,-7.8171100000e-08,9.9889400000e-08,-5.1500000000e+01,6.6660000000e+03,1.9172900000e-08,9.9768600000e-09,-9.8417000000e-08,9.8927100000e-08,-8.2032000000e+01,3.8461200000e-08,-8.9191200000e-08,9.4843000000e-08,-6.4495000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0770000000e+00
1.1716200000e-09,1.0200900000e-07,1.0201600000e-07,8.9113000000e+01,6.6660000000e+03,1.9768200000e-08,5.7253300000e-08,7.9900300000e-08,9.4698100000e-08,5.4347000000e+01,3.2845600000e-08,8.1343900000e-08,8.6567500000e-08,6.9994000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-5.8634400000e-08,1.6272300000e-08,6.0850600000e-08,1.6449000000e+02,6.6660000000e+03,2.0822400000e-08,-4.8359400000e-08,5.4683200000e-08,7.3000700000e-08,1.3285300000e+02,-6.7191000000e-08,4.1641000000e-08,8.4891200000e-08,1.4961800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-4.3495600000e-08,-6.1983400000e-11,4.3502400000e-08,-1.7991800000e+02,6.6660000000e+03,2.0269500000e-08,-3.1870000000e-08,2.5364000000e-08,4.0740800000e-08,1.3680900000e+02,-3.3161700000e-08,1.7508100000e-08,3.3746600000e-08,1.4733500000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.1527500000e-07,-2.1176300000e-07,2.4110600000e-07,-1.1845800000e+02,6.6660000000e+03,2.1050700000e-08,-2.1314100000e-07,-1.0769200000e-07,2.3362100000e-07,-1.5318600000e+02,-1.7314400000e-07,-1.5485900000e-07,2.3107000000e-07,-1.3791900000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
4.8751500000e-08,-1.1754100000e-08,5.0172800000e-08,-2.0648000000e+01,6.6660000000e+03,2.1159400000e-08,2.6523800000e-08,-3.8425700000e-08,4.4417100000e-08,-6.4410000000e+01,2.9074200000e-08,-3.3507100000e-08,4.3583600000e-08,-5.9441000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.8944700000e-08,7.4957500000e-08,1.0185000000e-07,1.3499800000e+02,6.6660000000e+03,2.1384500000e-08,-1.7779200000e-08,9.8211300000e-08,9.7338000000e-08,1.0269600000e+02,-4.5776000000e-08,8.5894000000e-08,9.2626800000e-08,1.2305900000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
2.9805500000e-08,2.4242900000e-08,3.8453500000e-08,3.9124000000e+01,6.6660000000e+03,2.1376300000e-08,3.4716500000e-08,-7.4607500000e-09,3.5538100000e-08,-2.0002000000e+01,3.5040900000e-08,-2.8461100000e-09,3.5182400000e-08,-1.2035000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0780000000e+00
-1.8447400000e-07,-3.5284800000e-08,1.8781900000e-07,-1.6917200000e+02,6.6660000000e+03,2.2369800000e-08,-1.7096700000e-07,7.6633300000e-08,1.8735700000e-07,1.5570700000e+02,-1.8465500000e-07,2.9031300000e-08,1.8651200000e-07,1.7097000000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-4.4600300000e-08,1.1607900000e-08,4.6143300000e-08,1.5687900000e+02,6.6660000000e+03,2.3650500000e-08,-2.7021000000e-08,4.3004700000e-08,5.6236200000e-08,1.1593200000e+02,-3.7095700000e-08,4.2239600000e-08,6.1879700000e-08,1.2671800000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
3.4384300000e-08,1.7516300000e-08,3.8588900000e-08,2.6996000000e+01,6.6660000000e+03,2.3422500000e-08,3.7345100000e-08,-4.7776200000e-09,3.7649700000e-08,-6.3540000000e+00,3.5549500000e-08,5.6331000000e-09,3.5993500000e-08,1.0931000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
