2024-10-25,17:06:40,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
1.4543100000e-07,2.9449200000e-08,1.4839200000e-07,1.1447000000e+01,1.1451400000e+04,3.5939100000e-08,1.7472400000e-08,1.2550300000e-07,1.2672800000e-07,7.8631000000e+01,-2.7188200000e-08,1.0136000000e-07,8.3568800000e-08,9.9882000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0860000000e+00
1.2767900000e-07,-2.9004000000e-07,3.1690300000e-07,-6.6240000000e+01,1.1451400000e+04,3.6114200000e-08,3.0760700000e-07,4.2486800000e-08,3.1053000000e-07,8.6400000000e+00,2.4905600000e-07,1.7454500000e-07,3.0413100000e-07,3.5689000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-1.4696300000e-08,1.1375800000e-07,1.1470500000e-07,9.6414000000e+01,1.1451400000e+04,3.5231800000e-08,-1.2609900000e-07,2.7391700000e-08,1.4026600000e-07,1.6873900000e+02,-1.3540700000e-07,-3.7261200000e-08,1.5925600000e-07,-1.6646900000e+02,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
-5.6913900000e-08,-9.6521500000e-08,1.1207600000e-07,-1.1628600000e+02,1.1451400000e+04,3.4873800000e-08,8.0972200000e-08,-7.5733100000e-08,1.0942600000e-07,-3.3954000000e+01,1.0844300000e-07,-6.2149100000e-09,1.1047900000e-07,-3.2260000000e+00,2.0870000000e+00,2.0890000000e+00,2.0850000000e+00,2.0880000000e+00
-1.7389800000e-07,-2.7250400000e-07,3.2327600000e-07,-1.2254400000e+02,1.1451400000e+04,3.4339200000e-08,2.0406400000e-07,-2.5284000000e-07,3.2694100000e-07,-5.2765000000e+01,2.9288200000e-07,-1.4526900000e-07,3.2949800000e-07,-2.7975000000e+01,2.0860000000e+00,2.0890000000e+00,2.0860000000e+00,2.0820000000e+00
1.1142200000e-07,3.3740400000e-08,1.1642900000e-07,1.9901000000e+01,1.1451400000e+04,3.4492700000e-08,-5.8283700000e-09,1.0754000000e-07,9.2742100000e-08,1.0102000000e+02,-5.6319100000e-08,6.3443800000e-08,8.6211400000e-08,1.3259000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.1655300000e-08,1.0421200000e-07,1.0486900000e-07,1.0183500000e+02,1.1451400000e+04,3.3762300000e-08,-1.0483200000e-07,4.0119600000e-09,1.0375200000e-07,1.7778400000e+02,-9.0572900000e-08,-4.5863000000e-08,1.0153300000e-07,-1.5017600000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0880000000e+00
-1.2942200000e-07,8.4094000000e-08,1.5439800000e-07,1.4698600000e+02,1.1451400000e+04,3.5303400000e-08,-1.3090400000e-07,-9.1068100000e-08,1.6523400000e-07,-1.5047800000e+02,-9.2588700000e-08,-1.3678600000e-07,1.7120000000e-07,-1.2929400000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-6.7810800000e-08,-5.9335500000e-08,9.0116000000e-08,-1.3881400000e+02,1.1451400000e+04,3.6833200000e-08,4.2531700000e-08,-8.1282900000e-08,9.4375400000e-08,-5.4684000000e+01,8.3076900000e-08,-4.4732200000e-08,9.6093200000e-08,-2.3954000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0780000000e+00
-1.6998800000e-07,-3.0266200000e-08,1.7266200000e-07,-1.6990400000e+02,1.1451400000e+04,3.6249900000e-08,-2.0762300000e-08,-1.6706200000e-07,1.6355900000e-07,-9.7737000000e+01,5.2294200000e-08,-1.5497200000e-07,1.5837100000e-07,-7.2423000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
-8.7136400000e-08,6.3083500000e-08,1.0757500000e-07,1.4401100000e+02,1.1451400000e+04,3.4213600000e-08,-8.6528500000e-08,-6.5707200000e-08,1.1021000000e-07,-1.4274100000e+02,-4.8929800000e-08,-1.0344700000e-07,1.1478400000e-07,-1.1567900000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
-2.1477900000e-07,-9.8318500000e-08,2.3621600000e-07,-1.5540300000e+02,1.1451400000e+04,3.0013100000e-08,2.8254400000e-08,-2.3232000000e-07,2.3143300000e-07,-8.3806000000e+01,1.2461500000e-07,-1.9501700000e-07,2.2559200000e-07,-5.8392000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
9.2760700000e-08,-9.6402800000e-08,1.3379200000e-07,-4.6103000000e+01,1.1451400000e+04,2.9516400000e-08,1.2822900000e-07,5.9208300000e-08,1.4124900000e-07,2.2522000000e+01,9.7413600000e-08,1.1168900000e-07,1.6053300000e-07,4.4734000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.9898200000e-08,-7.3716200000e-08,7.9551800000e-08,-6.7923000000e+01,1.1451400000e+04,2.8887000000e-08,7.3064500000e-08,9.1272700000e-09,7.3635500000e-08,8.7930000000e+00,5.6683100000e-08,3.9951800000e-08,6.9349700000e-08,3.6495000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0780000000e+00
-4.3006000000e-08,1.2119700000e-07,1.2861000000e-07,1.0953700000e+02,1.1451400000e+04,2.9706900000e-08,-1.2408500000e-07,-1.0867100000e-08,1.1505600000e-07,-1.7040900000e+02,-9.3104300000e-08,-6.8456700000e-08,1.1016600000e-07,-1.4157800000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
2.7861000000e-07,3.8518000000e-08,2.8126200000e-07,7.8710000000e+00,1.1451400000e+04,3.2183400000e-08,3.8986800000e-08,2.7014000000e-07,2.7294100000e-07,8.3352000000e+01,-8.5434200000e-08,2.3813800000e-07,2.5300100000e-07,1.1053900000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-9.1844300000e-08,-8.1628700000e-08,1.2287800000e-07,-1.3837000000e+02,1.1451400000e+04,3.3381900000e-08,5.5897500000e-08,-1.1482700000e-07,1.3094100000e-07,-6.2878000000e+01,1.0526500000e-07,-7.6897700000e-08,1.3258400000e-07,-3.5450000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-9.5970000000e-08,5.0004400000e-08,1.0822100000e-07,1.5422100000e+02,1.1451400000e+04,3.3002200000e-08,-7.1919000000e-08,-7.8272000000e-08,1.0395100000e-07,-1.3098200000e+02,-2.6198200000e-08,-9.7652600000e-08,9.9836900000e-08,-1.0200400000e+02,2.0870000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
-9.8386700000e-08,-1.3212700000e-07,1.6473600000e-07,-1.2667300000e+02,1.1451400000e+04,3.0464700000e-08,8.3658800000e-08,-1.2637300000e-07,1.4472200000e-07,-5.8971000000e+01,1.2192700000e-07,-7.7935100000e-08,1.3800800000e-07,-3.5866000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0790000000e+00
-6.8989100000e-09,-6.2572200000e-08,6.2993000000e-08,-9.6292000000e+01,1.1451400000e+04,3.0305300000e-08,6.7827900000e-08,-1.9900600000e-08,7.0722200000e-08,-1.0792000000e+01,7.6873300000e-08,2.1451800000e-08,9.0043300000e-08,1.9729000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.8335100000e-07,1.2792800000e-07,2.2358100000e-07,3.4904000000e+01,1.1451400000e+04,3.1709000000e-08,-8.8652000000e-08,2.1999600000e-07,2.3719500000e-07,1.1351900000e+02,-1.8706300000e-07,1.5750700000e-07,2.5157600000e-07,1.4118800000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
4.3999800000e-08,5.9718100000e-08,7.4177400000e-08,5.3618000000e+01,1.1451400000e+04,3.2056200000e-08,-4.4361800000e-08,5.7745000000e-08,7.0894500000e-08,1.2852900000e+02,-6.4205600000e-08,3.0058400000e-08,6.4537000000e-08,1.5869600000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.5162100000e-08,-3.7035700000e-08,5.1168500000e-08,-4.6487000000e+01,1.1451400000e+04,3.2954700000e-08,4.5992100000e-08,1.0480500000e-08,4.6489000000e-08,-2.8870000000e+00,4.2498100000e-08,1.8475800000e-08,5.3705600000e-08,-4.8310000000e+00,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0780000000e+00
1.0261700000e-07,-7.2579200000e-08,1.2574600000e-07,-2.9362000000e+01,1.1451400000e+04,3.3403000000e-08,9.3636700000e-08,8.9916300000e-08,1.3568100000e-07,4.9581000000e+01,3.2892000000e-08,1.3157700000e-07,1.4328900000e-07,8.1380000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
1.2679400000e-07,-1.3132700000e-07,1.8254800000e-07,-4.6006000000e+01,1.1451400000e+04,3.5543300000e-08,1.6939200000e-07,8.5881700000e-08,1.8991900000e-07,2.5894000000e+01,1.2278400000e-07,1.5873800000e-07,2.0489000000e-07,5.1442000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00
8.0532500000e-08,-3.6524100000e-08,8.8439400000e-08,-2.4396000000e+01,1.1451400000e+04,3.4959600000e-08,6.4380400000e-08,6.5393200000e-08,9.1781100000e-08,4.1822000000e+01,3.5602000000e-08,8.9038100000e-08,1.0045500000e-07,6.4373000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.3429800000e-08,3.9734400000e-08,6.6594300000e-08,3.6637000000e+01,1.1451400000e+04,2.9006600000e-08,-2.4862900000e-08,5.8020700000e-08,6.3132500000e-08,1.1637400000e+02,-4.7715200000e-08,3.6272900000e-08,5.1891400000e-08,1.4749000000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0870000000e+00
-8.1607900000e-08,-1.2251200000e-07,1.4720500000e-07,-1.2366800000e+02,1.1451400000e+04,2.9724800000e-08,9.3524800000e-08,-1.1827900000e-07,1.5262600000e-07,-5.2006000000e+01,1.3761700000e-07,-6.6000600000e-08,1.5432600000e-07,-2.5533000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0870000000e+00
8.3682800000e-08,3.6479300000e-08,9.1290300000e-08,2.3554000000e+01,1.1451400000e+04,3.0098600000e-08,-1.2159900000e-08,8.2840700000e-08,6.9282900000e-08,1.0194000000e+02,-4.2962000000e-08,5.4352400000e-08,6.2841700000e-08,1.2937000000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
2.1967600000e-08,1.0899800000e-08,2.4523300000e-08,2.7082000000e+01,1.1451400000e+04,3.0978600000e-08,-4.6320500000e-09,2.5532900000e-08,2.5749400000e-08,9.8890000000e+01,-1.4869500000e-08,2.1021000000e-08,2.4942900000e-08,1.2324600000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-4.4339500000e-08,-4.1710600000e-08,6.0888600000e-08,-1.3675000000e+02,1.1451400000e+04,3.0554300000e-08,3.1216000000e-08,-5.3368300000e-08,6.1900700000e-08,-5.6450000000e+01,5.3566100000e-08,-3.1008900000e-08,6.1283300000e-08,-2.7403000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
2.4398600000e-07,-3.4670500000e-07,4.2395100000e-07,-5.4865000000e+01,1.1451400000e+04,3.0021800000e-08,4.1003100000e-07,1.3215800000e-07,4.3080400000e-07,1.7476000000e+01,3.1494800000e-07,3.0266200000e-07,4.3680400000e-07,4.3441000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
7.1725100000e-08,-4.6271900000e-08,8.5358000000e-08,-3.2827000000e+01,1.1451400000e+04,2.9093400000e-08,5.4175500000e-08,4.1594200000e-08,5.8874900000e-08,3.5945000000e+01,2.7340500000e-08,5.2139900000e-08,4.8891000000e-08,6.0979000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
6.6871600000e-08,1.7192700000e-08,6.9054800000e-08,1.4418000000e+01,1.1451400000e+04,2.8436900000e-08,-8.3375600000e-10,7.5509900000e-08,7.5522500000e-08,9.6066000000e+01,-4.8398300000e-08,7.6115500000e-08,9.7448200000e-08,1.2513900000e+02,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0870000000e+00
-3.8049500000e-09,1.3559900000e-07,1.3568400000e-07,9.1607000000e+01,1.1451400000e+04,2.6115800000e-08,-1.3054900000e-07,2.5175600000e-08,1.3298600000e-07,1.7339200000e+02,-1.2446900000e-07,-4.4751800000e-08,1.3361100000e-07,-1.5595900000e+02,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0780000000e+00
6.9964200000e-09,2.6953000000e-07,2.6963100000e-07,8.8513000000e+01,1.1451400000e+04,2.7236400000e-08,-2.5434700000e-07,7.5463100000e-08,2.6531700000e-07,1.6737200000e+02,-2.4729300000e-07,-6.0541100000e-08,2.4908800000e-07,-1.6417700000e+02,2.0870000000e+00,2.0900000000e+00,2.0830000000e+00,2.0780000000e+00
6.8109600000e-08,2.0884300000e-07,2.1967100000e-07,7.1937000000e+01,1.1451400000e+04,2.7245200000e-08,-1.7675500000e-07,1.2706600000e-07,2.1768900000e-07,1.4367100000e+02,-2.1216900000e-07,3.7202200000e-08,2.1269400000e-07,1.6970200000e+02,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00
-9.8169600000e-08,7.0112800000e-09,9.8431600000e-08,1.7591500000e+02,1.1451400000e+04,2.7929600000e-08,-4.3765900000e-08,-9.8345900000e-08,1.1722900000e-07,-1.1708500000e+02,-1.4340500000e-09,-1.3610500000e-07,1.3695100000e-07,-9.6327000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
1.9591400000e-07,1.6724400000e-08,1.9662700000e-07,4.8790000000e+00,1.1451400000e+04,3.0444000000e-08,4.1308600000e-08,1.9346700000e-07,1.9782800000e-07,7.8030000000e+01,-5.0365800000e-08,1.9595700000e-07,2.0232600000e-07,1.0466000000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
7.6684700000e-08,-1.5807700000e-07,1.7572500000e-07,-6.4122000000e+01,1.1451400000e+04,3.7705900000e-08,1.7338400000e-07,1.7179100000e-08,1.7425600000e-07,2.5590000000e+00,1.5021800000e-07,8.3073800000e-08,1.7167900000e-07,2.5933000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
-7.3056600000e-08,-1.5512700000e-07,1.7148000000e-07,-1.1521800000e+02,1.1451400000e+04,3.9773000000e-08,1.3337500000e-07,-1.1171900000e-07,1.7620900000e-07,-3.8260000000e+01,1.7243200000e-07,-3.6260100000e-08,1.7802500000e-07,-1.0443000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
6.5046300000e-08,-1.0735900000e-07,1.2553600000e-07,-6.1424000000e+01,1.1451400000e+04,3.9158900000e-08,1.2523600000e-07,2.6111700000e-08,1.3096400000e-07,9.1820000000e+00,1.0652400000e-07,7.6168700000e-08,1.3836600000e-07,3.1236000000e+01,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0780000000e+00
2.7505500000e-07,-4.9613600000e-08,2.7949400000e-07,-1.0225000000e+01,1.1451400000e+04,3.9490700000e-08,1.2561300000e-07,2.4011000000e-07,2.7098200000e-07,6.2210000000e+01,6.4737900000e-09,2.6372100000e-07,2.6380100000e-07,8.8647000000e+01,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0780000000e+00
-8.6268800000e-09,3.8502900000e-08,3.9472800000e-08,1.0262900000e+02,1.1451400000e+04,4.4171900000e-08,-4.6289700000e-08,7.7163700000e-09,4.6943300000e-08,1.6580700000e+02,-5.3661300000e-08,-1.1593300000e-08,6.3255200000e-08,-1.7190100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
-1.7289400000e-08,-6.5869100000e-08,6.8101900000e-08,-1.0470700000e+02,1.1451400000e+04,4.3982400000e-08,5.4965700000e-08,-3.2001300000e-08,5.9058700000e-08,-2.8597000000e+01,5.9012300000e-08,-2.2803000000e-09,5.5095700000e-08,-3.2800000000e-01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0800000000e+00
1.2986400000e-07,6.1522800000e-08,1.4370900000e-07,2.5349000000e+01,1.1451400000e+04,4.3146800000e-08,-3.6329600000e-08,1.4533600000e-07,1.4982700000e-07,1.0739100000e+02,-1.0587100000e-07,1.1049600000e-07,1.5653200000e-07,1.3746600000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.3237100000e-08,1.3067300000e-07,1.4110800000e-07,6.7834000000e+01,1.1451400000e+04,4.3101100000e-08,-1.0478900000e-07,9.0503900000e-08,1.3510500000e-07,1.3745700000e+02,-1.2976300000e-07,3.7599700000e-08,1.3136000000e-07,1.6231200000e+02,2.0860000000e+00,2.0900000000e+00,2.0890000000e+00,2.0880000000e+00
2.8139100000e-07,-9.6487200000e-08,2.9747600000e-07,-1.8927000000e+01,1.1451400000e+04,4.7107200000e-08,1.8762300000e-07,2.4825100000e-07,3.1117900000e-07,5.2212000000e+01,6.2959300000e-08,3.1214200000e-07,3.1843000000e-07,7.7909000000e+01,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0780000000e+00
-3.9609500000e-08,6.5679600000e-08,7.6699200000e-08,1.2109300000e+02,1.1451400000e+04,4.7733000000e-08,-6.8183600000e-08,-1.8158200000e-08,6.4255200000e-08,-1.6452200000e+02,-4.7853800000e-08,-4.2880300000e-08,5.7554400000e-08,-1.3773100000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
2.1476600000e-08,1.2582300000e-07,1.2764400000e-07,8.0314000000e+01,1.1451400000e+04,4.0549800000e-08,-1.0322500000e-07,4.9413600000e-08,1.0027500000e-07,1.5582800000e+02,-1.0019700000e-07,-6.3739900000e-09,8.5397400000e-08,-1.7571900000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0850000000e+00
8.9009500000e-08,3.7897800000e-08,9.6758800000e-08,2.3063000000e+01,1.1451400000e+04,3.9650800000e-08,-1.6672700000e-08,9.0391000000e-08,9.1940700000e-08,1.0559700000e+02,-5.8093500000e-08,6.4561900000e-08,7.7809200000e-08,1.4579700000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-3.0119600000e-08,2.2908100000e-07,2.3106700000e-07,9.7490000000e+01,1.1451400000e+04,4.0393100000e-08,-2.1661800000e-07,5.4457000000e-08,2.2337700000e-07,1.6320200000e+02,-2.1554900000e-07,-3.6403200000e-08,2.1320300000e-07,-1.7328800000e+02,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0880000000e+00
-2.0498100000e-07,6.2451000000e-08,2.1428400000e-07,1.6305600000e+02,1.1451400000e+04,4.1351600000e-08,-1.1429000000e-07,-1.7618200000e-07,2.0442600000e-07,-1.2167900000e+02,-1.8863500000e-08,-2.0354700000e-07,1.9845600000e-07,-9.3609000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
4.7751000000e-08,-6.0671500000e-08,7.7208800000e-08,-5.1796000000e+01,1.1451400000e+04,3.6220500000e-08,7.5037100000e-08,3.0718700000e-08,8.1081900000e-08,2.2831000000e+01,5.3485100000e-08,6.1996500000e-08,8.2181100000e-08,4.9598000000e+01,2.0880000000e+00,2.0880000000e+00,2.0840000000e+00,2.0790000000e+00
5.2828700000e-08,-7.0629400000e-08,8.8251500000e-08,-5.3205000000e+01,1.1451400000e+04,3.7485100000e-08,8.4269500000e-08,4.1349000000e-08,9.3904900000e-08,3.5988000000e+01,4.8113500000e-08,9.1922500000e-08,1.0777400000e-07,6.6660000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-5.3004600000e-08,2.5129800000e-07,2.5683800000e-07,1.0191000000e+02,1.1451400000e+04,3.8476100000e-08,-2.6578900000e-07,1.3533400000e-08,2.7608300000e-07,1.7912600000e+02,-2.4915400000e-07,-1.1889500000e-07,2.9790000000e-07,-1.5088700000e+02,2.0870000000e+00,2.0880000000e+00,2.0840000000e+00,2.0810000000e+00
-1.7957700000e-07,3.9970300000e-08,1.8397500000e-07,1.6745200000e+02,1.1451400000e+04,3.9178300000e-08,-9.3183900000e-08,-1.5713300000e-07,1.8104100000e-07,-1.2184300000e+02,-1.7223100000e-08,-1.8021700000e-07,1.7887900000e-07,-9.6420000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
1.7206000000e-07,-1.7166900000e-07,2.4305600000e-07,-4.4935000000e+01,1.1451400000e+04,3.8127000000e-08,2.1532400000e-07,1.1170000000e-07,2.4093100000e-07,2.5344000000e+01,1.4922800000e-07,1.8914700000e-07,2.3845700000e-07,5.0432000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-6.2584200000e-08,-2.8034200000e-08,6.8576900000e-08,-1.5587000000e+02,1.1451400000e+04,3.3304300000e-08,1.0235500000e-08,-6.6885100000e-08,6.7201900000e-08,-7.9433000000e+01,4.0395500000e-08,-5.3701500000e-08,6.7279500000e-08,-5.1041000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0880000000e+00
-1.5141700000e-07,-2.2194100000e-09,1.5146800000e-07,-1.7916000000e+02,1.1451400000e+04,3.9377600000e-08,-2.8814600000e-08,-1.4124300000e-07,1.3824200000e-07,-9.6966000000e+01,4.5948300000e-08,-1.3034400000e-07,1.3159800000e-07,-6.1995000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-2.1225500000e-07,2.6480500000e-08,2.1390200000e-07,1.7288900000e+02,1.1451400000e+04,3.9736800000e-08,-8.6006500000e-08,-1.8289900000e-07,1.9552700000e-07,-1.1580000000e+02,1.9929000000e-09,-1.9551600000e-07,1.8888200000e-07,-9.0058000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
5.4042700000e-08,7.3771700000e-08,9.1462500000e-08,5.3775000000e+01,1.1451400000e+04,4.1290300000e-08,-5.7589800000e-08,6.8919900000e-08,8.8813000000e-08,1.3188400000e+02,-8.2497900000e-08,3.2884000000e-08,8.8143000000e-08,1.5936400000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.7082600000e-07,-1.9958500000e-08,1.7199700000e-07,-1.7333600000e+02,1.1451400000e+04,4.1387300000e-08,-3.6205400000e-08,-1.6580100000e-07,1.6444300000e-07,-1.0786800000e+02,2.4347800000e-08,-1.6261100000e-07,1.6165900000e-07,-8.4658000000e+01,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
9.2898800000e-08,-2.9676000000e-07,3.1096400000e-07,-7.2618000000e+01,1.1451400000e+04,4.1623500000e-08,3.0767800000e-07,7.8586100000e-09,3.0778200000e-07,2.3920000000e+00,2.6627900000e-07,1.4624500000e-07,3.0380000000e-07,2.9748000000e+01,2.0860000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00
4.7593700000e-08,-2.1580800000e-07,2.2102500000e-07,-7.7563000000e+01,1.1451400000e+04,4.2758000000e-08,2.1610000000e-07,-3.2217900000e-09,2.1616100000e-07,2.8550000000e+00,1.8317800000e-07,1.0253800000e-07,1.9444400000e-07,3.6834000000e+01,2.0870000000e+00,2.0880000000e+00,2.0870000000e+00,2.0870000000e+00
-2.2258400000e-07,1.6130400000e-08,2.2316800000e-07,1.7585500000e+02,1.1451400000e+04,4.2125300000e-08,-7.9155700000e-08,-2.0951800000e-07,2.2544800000e-07,-1.1075000000e+02,2.2133100000e-08,-2.2435900000e-07,2.2704200000e-07,-8.5385000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
4.4807100000e-08,-1.2903400000e-07,1.3668300000e-07,-7.0850000000e+01,1.1451400000e+04,4.2782100000e-08,1.3963200000e-07,2.2524600000e-08,1.4151000000e-07,1.5134000000e+01,1.1022100000e-07,9.7578500000e-08,1.5383600000e-07,4.6957000000e+01,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0880000000e+00
-4.6762400000e-08,-4.8180700000e-08,6.7246000000e-08,-1.3414400000e+02,1.1451400000e+04,5.3303000000e-08,2.2599400000e-08,-6.6839000000e-08,7.4961800000e-08,-8.0661000000e+01,4.3724200000e-08,-6.0797000000e-08,8.7259100000e-08,-6.9719000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0810000000e+00
-1.0523900000e-07,1.2956500000e-08,1.0603500000e-07,1.7237900000e+02,1.1451400000e+04,5.2962900000e-08,-4.3420500000e-08,-9.3996600000e-08,1.0364800000e-07,-1.1492200000e+02,2.6453800000e-09,-1.0293500000e-07,1.0300200000e-07,-8.6608000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0790000000e+00
1.1006000000e-07,1.2069300000e-07,1.6336700000e-07,5.1262000000e+01,1.1451400000e+04,5.1561100000e-08,-9.3163300000e-08,1.3574000000e-07,1.6424000000e-07,1.3202000000e+02,-1.5268000000e-07,6.0439200000e-08,1.6312600000e-07,1.6243300000e+02,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
-1.0805700000e-07,3.1119300000e-08,1.1248800000e-07,1.5888300000e+02,1.1451400000e+04,4.9501400000e-08,-7.0587200000e-08,-9.0619500000e-08,1.1960700000e-07,-1.3244000000e+02,-3.3072500000e-08,-1.1860800000e-07,1.2610200000e-07,-1.0983000000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0880000000e+00
9.4832700000e-09,-3.2062600000e-08,3.3441800000e-08,-7.3523000000e+01,1.1451400000e+04,5.0242900000e-08,3.4674000000e-08,-2.3104800000e-09,3.4755300000e-08,-7.3880000000e+00,3.3093700000e-08,1.1392800000e-08,3.3625900000e-08,1.8834000000e+01,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
7.6505100000e-09,-2.5582200000e-07,2.5595700000e-07,-8.8287000000e+01,1.1451400000e+04,4.8454400000e-08,2.4681800000e-07,-5.4868900000e-08,2.5286500000e-07,-9.8880000000e+00,2.4047100000e-07,7.1212300000e-08,2.5081600000e-07,1.9154000000e+01,2.0860000000e+00,2.0890000000e+00,2.0830000000e+00,2.0840000000e+00
3.2786700000e-08,-1.0265400000e-07,1.0776600000e-07,-7.0394000000e+01,1.1451400000e+04,4.7301200000e-08,1.0534400000e-07,5.1654700000e-09,1.0444800000e-07,5.3210000000e+00,8.8851000000e-08,6.5011200000e-08,1.0441500000e-07,3.8517000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
5.0928900000e-08,-3.7239800000e-08,6.3099000000e-08,-3.6175000000e+01,1.1451400000e+04,4.6954400000e-08,6.2093500000e-08,3.6615900000e-08,7.2095500000e-08,2.7471000000e+01,4.5617200000e-08,6.2454500000e-08,8.2881700000e-08,5.1640000000e+01,2.0860000000e+00,2.0880000000e+00,2.0840000000e+00,2.0880000000e+00
