# Wavelength (nm)	Smoothed Intensity
527.185364	79.307988
527.344360	79.281237
527.503357	79.247764
527.662354	79.252287
527.821350	79.154895
527.980286	79.113729
528.139282	79.096941
528.298218	79.103894
528.457214	79.047583
528.616150	79.026653
528.775085	78.964745
528.934021	78.973446
529.092896	78.987952
529.251831	79.056030
529.410767	79.060560
529.569641	79.058303
529.728516	79.025666
529.887451	79.040558
530.046326	79.056911
530.205200	79.035138
530.364014	79.019732
530.522888	79.024165
530.681702	79.045157
530.840576	79.024486
530.999390	79.106841
531.158203	79.131859
531.317017	79.115251
531.475830	79.118220
531.634644	79.144325
531.793457	79.153656
531.952209	79.173208
532.110962	79.192617
532.269775	79.201205
532.428528	79.171560
532.587280	79.154135
532.746033	79.158654
532.904724	79.181420
533.063477	79.166920
533.222229	79.178914
533.380920	79.230092
533.539612	79.230041
533.698303	79.235587
533.856995	79.195748
534.015686	79.248455
534.174377	79.265634
534.333008	79.288613
534.491699	79.303217
534.650330	79.302054
534.808960	79.382289
534.967651	79.442184
535.126221	79.423231
535.284851	79.485174
535.443481	79.462162
535.602112	79.458633
535.760681	79.527651
535.919250	79.527219
536.077881	79.464684
536.236450	79.519162
536.395020	79.500752
536.553528	79.482966
536.712097	79.511435
536.870667	79.523138
537.029175	79.618770
537.187683	79.569550
537.346191	79.615246
537.504700	79.603287
537.663208	79.615500
537.821716	79.651174
537.980225	79.614456
538.138672	79.619107
538.297180	79.661675
538.455627	79.581003
538.614075	79.590273
538.772522	79.650736
538.930969	79.605454
539.089417	79.619967
539.247803	79.680457
539.406250	79.668066
539.564636	79.688214
539.723083	79.736683
539.881470	79.754115
540.039856	79.707623
540.198242	79.611478
540.356567	79.692086
540.514954	79.649893
540.673279	79.638214
540.831665	79.667112
540.989990	79.641128
541.148315	79.701245
541.306641	79.643174
541.464966	79.679810
541.623291	79.676346
541.781555	79.692191
541.939880	79.703983
542.098145	79.735484
542.256409	79.792735
542.414673	79.777532
542.572937	79.733922
542.731201	79.702670
542.889465	79.685102
543.047668	79.667094
543.205933	79.675582
543.364136	79.726875
543.522339	79.697918
543.680542	79.686280
543.838745	79.657721
543.996948	79.701041
544.155090	79.727601
544.313293	79.677012
544.471436	79.675013
544.629639	79.639671
544.787781	79.668016
544.945923	79.684767
545.104065	79.611183
545.262146	79.572036
545.420288	79.532516
545.578369	79.543877
545.736511	79.612543
545.894592	79.700448
546.052673	79.647934
546.210754	79.668045
546.368835	79.691360
546.526917	79.664458
546.684937	79.668976
546.843018	79.711466
547.001038	79.783343
547.159058	79.698315
547.317078	79.673894
547.475098	79.725923
547.633118	79.751358
547.791138	79.788749
547.949097	79.772242
548.107117	79.799929
548.265076	79.855242
548.423035	79.939176
548.580994	79.905601
548.738953	79.870743
548.896912	79.909471
549.054810	79.880670
549.212769	79.961008
549.370667	79.877755
549.528625	79.924850
549.686523	79.938027
549.844421	79.890126
550.002319	79.877351
550.160156	79.777969
550.318054	79.812343
550.475891	79.837426
550.633789	79.784584
550.791626	79.807693
550.949463	79.790463
551.107300	79.786057
551.265137	79.788402
551.422974	79.767879
551.580750	79.720486
551.738586	79.739279
551.896362	79.783088
552.054138	79.688612
552.211914	79.668339
552.369690	79.648645
552.527466	79.798696
552.685242	79.815338
552.842957	79.763581
553.000671	79.800646
553.158447	79.816802
553.316162	79.836363
553.473877	79.976820
553.631592	79.994720
553.789307	80.045604
553.946960	79.998403
554.104675	80.001133
554.262329	80.001381
554.419983	80.010720
554.577637	80.062870
554.735291	80.088372
554.892944	80.123626
555.050598	80.249076
555.208252	80.255632
555.365845	80.214730
555.523438	80.156508
555.681030	80.187940
555.838684	80.116705
555.996216	80.166668
556.153809	80.191256
556.311401	80.191866
556.468994	80.224510
556.626526	80.134323
556.784058	80.123269
556.941589	80.105805
557.099121	80.208349
557.256653	80.143247
557.414185	80.232792
557.571716	80.189434
557.729187	80.087632
557.886719	80.148408
558.044189	80.168360
558.201660	79.978192
558.359131	79.985505
558.516602	80.008943
558.674011	79.943900
558.831482	79.856118
558.988892	79.771288
559.146362	79.735511
559.303772	79.783751
559.461182	79.904899
559.618591	79.953655
559.776001	79.968566
559.933350	79.959790
560.090759	80.004184
560.248108	79.905118
560.405518	79.954131
560.562866	79.945483
560.720215	80.032169
560.877563	80.006734
561.034851	79.948599
561.192200	79.933366
561.349548	79.970427
561.506836	79.998611
561.664124	79.950646
561.821411	80.008291
561.978699	80.103958
562.135986	80.181055
562.293274	80.281408
562.450500	80.244207
562.607788	80.144891
562.765015	80.154245
562.922241	80.145023
563.079468	80.210909
563.236694	80.129573
563.393921	80.205465
563.551147	80.293531
563.708313	80.342598
563.865540	80.306972
564.022705	80.290116
564.179871	80.342515
564.337036	80.243010
564.494202	80.421200
564.651367	80.588196
564.808472	80.660766
564.965637	80.827846
565.122742	80.792112
565.279846	80.802320
565.436951	80.814928
565.594055	80.767245
565.751160	80.761060
565.908264	80.676398
566.065308	80.684549
566.222412	80.711017
566.379456	80.711294
566.536499	80.781058
566.693542	80.756446
566.850586	80.722338
567.007629	80.754188
567.164673	80.866950
567.321655	80.804430
567.478699	81.016928
567.635681	80.931980
567.792664	80.854268
567.949646	80.880834
568.106628	80.794794
568.263611	80.789030
568.420532	80.811754
568.577515	80.757700
568.734436	80.826472
568.891357	80.858369
569.048279	80.847929
569.205200	80.918161
569.362122	80.896123
569.518982	80.901514
569.675903	80.884630
569.832764	80.946000
569.989685	81.001006
570.146545	80.952227
570.303406	80.987011
570.460266	81.037939
570.617065	81.023149
570.773926	81.004462
570.930786	80.945733
571.087585	80.981787
571.244385	80.929666
571.401184	80.897804
571.557983	80.896522
571.714783	81.023402
571.871582	81.096889
572.028320	81.108805
572.185120	81.132016
572.341858	81.046996
572.498596	80.940016
572.655334	81.026374
572.812073	81.030486
572.968811	80.930655
573.125488	80.866431
573.282227	80.988465
573.438904	81.059386
573.595581	81.063119
573.752258	80.978178
573.908936	80.909272
574.065613	80.862907
574.222290	80.930930
574.378906	80.945023
574.535583	80.953546
574.692200	81.016619
574.848816	80.883512
575.005432	80.786202
575.162048	80.717087
575.318665	80.801737
575.475281	80.782445
575.631836	80.765887
575.788452	80.724814
575.945007	80.799179
576.101562	80.923259
576.258118	80.943495
576.414673	80.804590
576.571167	80.873486
576.727722	80.883852
576.884216	80.884037
577.040771	81.016924
577.197266	81.155033
577.353760	81.049391
577.510254	81.123989
577.666748	81.157557
577.823181	81.145790
577.979675	81.188735
578.136108	81.234349
578.292542	81.300010
578.449036	81.254954
578.605469	81.246888
578.761841	81.361763
578.918274	81.371293
579.074707	81.253182
579.231079	81.147534
579.387451	81.087800
579.543884	81.051789
579.700256	80.887657
579.856628	80.850389
580.012939	80.880312
580.169312	80.845363
580.325684	80.741999
580.481995	80.750590
580.638306	80.787991
580.794617	80.691948
580.950928	80.641630
581.107239	80.716591
581.263550	80.698238
581.419800	80.641753
581.576111	80.724344
581.732361	80.770328
581.888611	80.805423
582.044861	80.836129
582.201111	80.853120
582.357361	80.854948
582.513611	80.901512
582.669800	80.995393
582.826050	81.048670
582.982239	81.067999
583.138428	81.019239
583.294617	81.041197
583.450806	81.069117
583.606995	81.078477
583.763123	80.935288
583.919312	80.992443
584.075439	81.015706
584.231567	80.930514
584.387695	80.922764
584.543823	80.949939
584.699951	80.860099
584.856018	80.850249
585.012146	80.796906
585.168213	80.791003
585.324341	80.854048
585.480408	80.862522
585.636475	80.828998
585.792480	80.837992
585.948547	80.841591
586.104614	80.851275
586.260620	80.894361
586.416626	80.880226
586.572693	80.887442
586.728699	80.882061
586.884705	81.057212
587.040649	81.061860
587.196655	81.070833
587.352600	81.070651
587.508606	81.115911
587.664551	81.095951
587.820496	81.131994
587.976440	81.128934
588.132385	81.156556
588.288330	81.187397
588.444214	81.122811
588.600159	81.157796
588.756042	81.157848
588.911926	81.141832
589.067810	81.188528
589.223694	81.176484
589.379578	81.135980
589.535400	81.117514
589.691284	81.093456
589.847107	81.125896
590.002930	80.988195
590.158752	80.959424
590.314575	81.016099
590.470398	81.111959
590.626221	81.095596
590.781982	81.028768
590.937805	81.033332
591.093567	81.045116
591.249329	81.053013
591.405090	80.970931
591.560852	80.957320
591.716614	81.019384
591.872375	81.101310
592.028076	81.116561
592.183777	81.099571
592.339539	81.142265
592.495239	81.258207
592.650940	81.287390
592.806580	81.342583
592.962280	81.300605
593.117920	81.355836
593.273621	81.370279
593.429260	81.365581
593.584900	81.297182
593.740540	81.282890
593.896179	81.361879
594.051819	81.346718
594.207397	81.287882
594.363037	81.298648
594.518616	81.398826
594.674194	81.451291
594.829773	81.402628
594.985352	81.338956
595.140930	81.317062
595.296509	81.263790
595.452026	81.221273
595.607605	81.164167
595.763123	81.111187
595.918640	81.145189
596.074158	81.163011
596.229675	81.165805
596.385132	81.265604
596.540649	81.233572
596.696106	81.277156
596.851624	81.357117
597.007080	81.320448
597.162537	81.412055
597.317993	81.469567
597.473389	81.423409
597.628845	81.391511
597.784241	81.361687
597.939697	81.411017
598.095093	81.460157
598.250488	81.404600
598.405884	81.408314
598.561279	81.495937
598.716614	81.489722
598.872009	81.566798
599.027344	81.495923
599.182739	81.525353
599.338074	81.591565
599.493408	81.584040
599.648682	81.610152
599.804016	81.640917
599.959351	81.530412
600.114624	81.647500
600.269958	81.656495
600.425232	81.665342
600.580505	81.762172
600.735779	81.729856
600.890991	81.626967
601.046265	81.644252
601.201477	81.604206
601.356750	81.667652
601.511963	81.620046
601.667175	81.545967
601.822388	81.503664
601.977600	81.476753
602.132812	81.515006
602.287964	81.586008
602.443115	81.514257
602.598328	81.534062
602.753479	81.536677
602.908630	81.462186
603.063782	81.454203
603.218872	81.388720
603.374023	81.325664
603.529114	81.368089
603.684265	81.346146
603.839355	81.439385
603.994446	81.558078
604.149536	81.448135
604.304626	81.462366
604.459656	81.561479
604.614746	81.661653
604.769775	81.707934
604.924805	81.796336
605.079834	81.784166
605.234863	81.828551
605.389893	81.756511
605.544922	81.777167
605.699890	81.801349
605.854919	81.763866
606.009888	81.787835
606.164856	81.848014
606.319824	81.856359
606.474792	81.854180
606.629761	81.892853
606.784668	81.775772
606.939636	81.765726
607.094543	81.761933
607.249451	81.843737
607.404358	81.860581
607.559265	81.811618
607.714172	81.820241
607.869080	81.815128
608.023926	81.800833
608.178772	81.814487
608.333679	81.743594
608.488525	81.694658
608.643372	81.714636
608.798218	81.616702
608.953003	81.721103
609.107849	81.659024
609.262634	81.658019
609.417419	81.662096
609.572266	81.666959
609.726990	81.523925
609.881775	81.646307
610.036560	81.529561
610.191345	81.547728
610.346069	81.552872
610.500793	81.695582
610.655579	81.660101
610.810303	81.679503
610.964966	81.656173
611.119690	81.679730
611.274414	81.711089
611.429077	81.757088
611.583801	81.866183
611.738464	81.917319
611.893127	81.974895
612.047791	81.915505
612.202454	82.074198
612.357056	82.051764
612.511719	82.157808
612.666321	82.288934
612.820923	82.346974
612.975586	82.323165
613.130188	82.369705
613.284729	82.338813
613.439331	82.289878
613.593933	82.130040
613.748474	82.202429
613.903015	82.195605
614.057556	82.266478
614.212097	82.278431
614.366638	82.208112
614.521179	82.196838
614.675720	82.187522
614.830200	82.146366
614.984680	82.042773
615.139221	82.077488
615.293701	81.937352
615.448181	81.912013
615.602600	81.844676
615.757080	81.751654
615.911499	81.794312
616.065979	81.806877
616.220398	81.808031
616.374817	81.871916
616.529236	81.960559
616.683655	81.946835
616.838074	81.868866
616.992432	81.848809
617.146851	81.773719
617.301208	81.691662
617.455566	81.761384
617.609924	81.815730
617.764282	81.773800
617.918579	81.782204
618.072937	81.821269
618.227234	81.772974
618.381592	81.819113
618.535889	81.881043
618.690186	81.877187
618.844482	81.865146
618.998718	81.883384
619.153015	81.934512
619.307312	82.000236
619.461548	81.966344
619.615784	81.982848
619.770020	82.060721
619.924255	82.046599
620.078491	81.990288
620.232666	82.021171
620.386902	82.084180
620.541077	82.016253
620.695251	81.910987
620.849487	81.866812
621.003601	81.856661
621.157776	81.880914
621.311951	81.849294
621.466064	81.808522
621.620239	81.884443
621.774353	81.898928
621.928467	81.909094
622.082581	81.872942
622.236694	81.783635
622.390808	81.743968
622.544861	81.744712
622.698975	81.707786
622.853027	81.703101
623.007080	81.774074
623.161133	81.789161
623.315186	81.830620
623.469238	81.808432
623.623230	81.860430
623.777283	81.891852
623.931274	81.998626
624.085266	81.969707
624.239258	82.021906
624.393250	82.085181
624.547241	82.130827
624.701233	82.085679
624.855164	82.065056
625.009094	82.010322
625.163086	82.103643
625.317017	82.176532
625.470947	82.124755
625.624817	82.205510
625.778748	82.159796
625.932617	82.233070
626.086548	82.348347
626.240417	82.393586
626.394287	82.344897
626.548157	82.351527
626.702026	82.427897
626.855896	82.480513
627.009705	82.481253
627.163574	82.466193
627.317383	82.479920
627.471191	82.515600
627.625000	82.496910
627.778809	82.526331
627.932556	82.586612
628.086365	82.670679
628.240112	82.538750
628.393921	82.471416
628.547668	82.633477
628.701416	82.534062
628.855164	82.499699
629.008850	82.424658
629.162598	82.336881
629.316284	82.431395
629.470032	82.407431
629.623718	82.410734
629.777405	82.399503
629.931091	82.495245
630.084778	82.519094
630.238403	82.591543
630.392090	82.541222
630.545715	82.541226
630.699341	82.733061
630.852966	82.640839
631.006592	82.632106
631.160217	82.612081
631.313843	82.671355
631.467407	82.694742
631.620972	82.637360
631.774597	82.730977
631.928162	82.734990
632.081726	82.766502
632.235229	82.770409
632.388794	82.734045
632.542358	82.800603
632.695862	82.860172
632.849365	82.885602
633.002869	82.762426
633.156372	82.632287
633.309875	82.630413
633.463379	82.687078
633.616821	82.604595
633.770325	82.477869
633.923767	82.520336
634.077209	82.563563
634.230652	82.545869
634.384094	82.545801
634.537537	82.561205
634.690918	82.519587
634.844299	82.501645
634.997742	82.501523
635.151123	82.446164
635.304504	82.379913
635.457886	82.373065
635.611206	82.384208
635.764587	82.351132
635.917908	82.268565
636.071289	82.323866
636.224609	82.418077
636.377930	82.440183
636.531250	82.387614
636.684570	82.409154
636.837830	82.460880
636.991150	82.562824
637.144409	82.568298
637.297668	82.604900
637.450928	82.643449
637.604187	82.569745
637.757446	82.620677
637.910645	82.606760
638.063904	82.654855
638.217102	82.666254
638.370300	82.762094
638.523499	82.698340
638.676697	82.685530
638.829895	82.713381
638.983093	82.769246
639.136230	82.681843
639.289429	82.648386
639.442566	82.574328
639.595703	82.567663
639.748840	82.653525
639.901978	82.574596
640.055054	82.512646
640.208191	82.412967
640.361267	82.372703
640.514343	82.365457
640.667419	82.471266
640.820496	82.495942
640.973572	82.512876
641.126648	82.462241
641.279663	82.463548
641.432739	82.449205
641.585754	82.446090
641.738770	82.428023
641.891785	82.465454
642.044800	82.436987
642.197754	82.489253
642.350769	82.460126
642.503723	82.492517
642.656738	82.564257
642.809692	82.524923
642.962646	82.561759
643.115540	82.579354
643.268494	82.644210
643.421448	82.715872
643.574341	82.748379
643.727234	82.789222
643.880127	82.701057
644.033020	82.734321
644.185913	82.782716
644.338806	82.794848
644.491699	82.758097
644.644531	82.817720
644.797363	82.838311
644.950195	82.848456
645.103027	82.859886
645.255859	82.835055
645.408691	82.842236
645.561462	82.851944
645.714294	82.799623
645.867065	82.802517
646.019836	82.816752
646.172607	82.771683
646.325378	82.709072
646.478149	82.714586
646.630859	82.669684
646.783630	82.663363
646.936340	82.714923
647.089050	82.749998
647.241760	82.707458
647.394470	82.725551
647.547180	82.777374
647.699829	82.724929
647.852539	82.671691
648.005188	82.611167
648.157837	82.608291
648.310486	82.599160
648.463135	82.643348
648.615784	82.668541
648.768433	82.723480
648.921021	82.689392
649.073608	82.667357
649.226257	82.629741
649.378845	82.662889
649.531372	82.605295
649.683960	82.613156
649.836548	82.545987
649.989075	82.519701
650.141663	82.457188
650.294189	82.525405
650.446716	82.529338
650.599243	82.524369
650.751709	82.563146
650.904236	82.612355
651.056702	82.627985
651.209229	82.641024
651.361694	82.666017
651.514160	82.662311
651.666626	82.684046
651.819092	82.583336
651.971497	82.565101
652.123962	82.539624
652.276367	82.570115
652.428772	82.597493
652.581177	82.655011
652.733582	82.632304
652.885986	82.623690
653.038330	82.716759
653.190735	82.696562
653.343079	82.683875
653.495422	82.706894
653.647827	82.668720
653.800110	82.669374
653.952454	82.645496
654.104797	82.563889
654.257080	82.528864
654.409424	82.584490
654.561707	82.670047
654.713989	82.633241
654.866272	82.696336
655.018555	82.753553
655.170776	82.784635
655.323059	82.754096
655.475281	82.718979
655.627502	82.659091
655.779724	82.673856
655.931946	82.702761
656.084167	82.581540
656.236328	82.552306
656.388550	82.520044
656.540710	82.470284
656.692871	82.452755
656.845093	82.438689
656.997192	82.438147
657.149353	82.468537
657.301514	82.459231
657.453613	82.389268
657.605774	82.318644
657.757874	82.366639
657.909973	82.335984
658.062073	82.378280
658.214172	82.366209
658.366211	82.476301
658.518311	82.492734
658.670349	82.509931
658.822388	82.580704
658.974426	82.604377
659.126465	82.668468
659.278503	82.735899
659.430481	82.729175
659.582520	82.728343
659.734497	82.696763
659.886475	82.698152
660.038452	82.694660
660.190430	82.772078
660.342407	82.804923
660.494385	82.894733
660.646301	82.894774
660.798279	82.854564
660.950195	82.843285
661.102112	82.835138
661.254028	82.875509
661.405884	82.808432
661.557800	82.869849
661.709717	82.849463
661.861572	82.820760
662.013428	82.792970
662.165283	82.804721
662.317139	82.723563
662.468994	82.802019
662.620789	82.859256
662.772644	82.883924
662.924438	82.878932
663.076233	82.872514
663.228027	82.805559
663.379822	82.796381
663.531616	82.739071
663.683411	82.747461
663.835144	82.745449
663.986877	82.832244
664.138611	82.751224
664.290344	82.650639
664.442078	82.639286
664.593811	82.548190
664.745544	82.584344
664.897217	82.517113
665.048889	82.548858
665.200623	82.491402
665.352295	82.501765
665.503967	82.435012
665.655579	82.453349
665.807251	82.435397
665.958862	82.464179
666.110535	82.476249
666.262146	82.487165
666.413757	82.504400
666.565369	82.577417
666.716919	82.580999
666.868530	82.595804
667.020081	82.574515
667.171692	82.592049
667.323242	82.598073
667.474792	82.637230
667.626343	82.634729
667.777832	82.606597
667.929382	82.614100
668.080872	82.582859
668.232422	82.657625
668.383911	82.752117
668.535400	82.801639
668.686890	82.789281
668.838318	82.833709
668.989807	82.811368
669.141235	82.838250
669.292725	82.820959
669.444153	82.757539
669.595581	82.703549
669.747009	82.691686
669.898376	82.693760
670.049805	82.684541
670.201172	82.709383
670.352539	82.737717
670.503967	82.728198
670.655273	82.787123
670.806641	82.864998
670.958008	82.867952
671.109375	82.907606
671.260681	82.920166
671.411987	82.872442
671.563293	82.866274
671.714600	82.821516
671.865906	82.800316
672.017212	82.807380
672.168457	82.767215
672.319763	82.855730
672.471008	82.917577
672.622253	82.917120
672.773499	82.947440
672.924744	82.917128
673.075928	82.965979
673.227173	82.957385
673.378357	83.026672
673.529541	83.090419
673.680786	83.033788
673.831909	82.988531
673.983093	83.061985
674.134277	83.015723
674.285400	82.954721
674.436584	82.989264
674.587708	82.940215
674.738831	82.887131
674.889954	82.934956
675.041077	82.942575
675.192139	82.973960
675.343262	82.945635
675.494324	82.927823
675.645386	82.918643
675.796448	82.923106
675.947510	82.950636
676.098572	82.950831
676.249634	82.960353
676.400635	82.891892
676.551636	82.825020
676.702698	82.800975
676.853699	82.825702
677.004639	82.796184
677.155640	82.832559
677.306641	82.800651
677.457581	82.764838
677.608521	82.800319
677.759521	82.874795
677.910461	82.840543
678.061401	82.876944
678.212280	82.894058
678.363220	82.867710
678.514099	82.864485
678.664978	82.904478
678.815918	82.942112
678.966797	82.958278
679.117615	82.900954
679.268494	82.937233
679.419373	82.965762
679.570190	83.020805
679.721008	83.084028
679.871826	83.013487
680.022644	82.985258
680.173462	82.995736
680.324280	83.109318
680.475037	83.061678
680.625854	83.100019
680.776611	83.091492
680.927368	83.117162
681.078125	83.101891
681.228882	83.123358
681.379639	83.109551
681.530334	83.082371
681.681030	83.127998
681.831787	82.987151
681.982483	82.968153
682.133179	82.995920
682.283813	82.994878
682.434509	83.008880
682.585205	82.958659
682.735840	82.918740
682.886475	83.018315
683.037109	83.065841
683.187744	83.026920
683.338379	82.988409
683.488953	83.044816
683.639587	83.045034
683.790161	83.078703
683.940735	83.065353
684.091309	83.041083
684.241882	83.025276
684.392456	82.986795
684.543030	83.042700
684.693542	82.983045
684.844055	83.003901
684.994568	83.017881
685.145081	83.006115
685.295593	82.965529
685.446106	82.953365
685.596619	82.920951
685.747070	82.922791
685.897522	82.873847
686.047974	82.830234
686.198425	82.876986
686.348877	82.881100
686.499329	82.892856
686.649719	82.883237
686.800171	82.863185
686.950562	82.857803
687.100952	82.847869
687.251343	82.882894
687.401733	82.932308
687.552124	82.908358
687.702454	82.912375
687.852783	82.992422
688.003174	83.040410
688.153503	83.028344
688.303833	83.061413
688.454102	83.068399
688.604431	83.141291
688.754700	83.158513
688.905029	83.156771
689.055298	83.163840
689.205566	83.155464
689.355835	83.154348
689.506104	83.155774
689.656311	83.145373
689.806580	83.126684
689.956787	83.139006
690.106995	83.165970
690.257202	83.153672
690.407410	83.176116
690.557617	83.143954
690.707764	83.155351
690.857971	83.170518
691.008118	83.127943
691.158264	83.110827
691.308411	83.079592
691.458557	83.089700
691.608704	83.067942
691.758789	83.118266
691.908936	83.137944
692.059021	83.180385
692.209106	83.161668
692.359192	83.218374
692.509277	83.218155
692.659302	83.234355
692.809387	83.260404
692.959412	83.252510
693.109436	83.215463
693.259460	83.174402
693.409485	83.141895
693.559509	83.167894
693.709534	83.145364
693.859497	83.135754
694.009521	83.127561
694.159485	83.088494
694.309448	83.099698
694.459412	83.090935
694.609314	83.147589
694.759277	83.117823
694.909180	83.120076
695.059143	83.087657
695.209045	83.112511
695.358948	82.954363
695.508850	82.938129
695.658691	82.927732
695.808594	82.917765
695.958435	82.886790
696.108337	82.946122
696.258179	82.931555
696.408020	82.969917
696.557800	82.992874
696.707642	82.997398
696.857483	82.959536
697.007263	82.970952
697.157043	83.053613
697.306824	83.044717
697.456604	83.036103
697.606384	82.986494
697.756165	82.976544
697.905884	83.009049
698.055603	83.013491
698.205383	82.997935
698.355103	83.111040
698.504822	83.134114
698.654480	83.096452
698.804199	83.129491
698.953857	83.165054
699.103577	83.130882
699.253235	83.158005
699.402893	83.154174
699.552551	83.131746
699.702148	83.158671
699.851807	83.184672
700.001404	83.144275
700.151062	83.137694
700.300659	83.147315
700.450256	83.131417
700.599792	83.104886
700.749390	83.135657
700.898987	83.077068
701.048523	83.076307
701.198059	83.105935
701.347595	83.084937
701.497131	83.054107
701.646667	83.057974
701.796204	83.023577
701.945679	83.016887
702.095154	83.053428
702.244690	83.111703
702.394165	83.139526
702.543640	83.169565
702.693054	83.166729
702.842529	83.176398
702.991943	83.195826
703.141418	83.152525
703.290833	83.208803
703.440247	83.170423
703.589661	83.164856
703.739014	83.177229
703.888428	83.166936
704.037781	83.217542
704.187134	83.218481
704.336487	83.176496
704.485840	83.159590
704.635193	83.173257
704.784546	83.186780
704.933838	83.179540
705.083191	83.174308
705.232483	83.038349
705.381775	82.990768
705.531067	82.945480
705.680359	82.913703
705.829590	82.904173
705.978882	82.887228
706.128113	82.982194
706.277344	82.965927
706.426575	83.042853
706.575806	83.051598
706.725037	82.991353
706.874207	82.985562
707.023438	82.939947
707.172607	82.959447
707.321777	83.005315
707.470947	83.031043
707.620117	82.980681
707.769287	82.990218
707.918396	83.012461
708.067505	83.029661
708.216675	83.085032
708.365784	83.099010
708.514893	83.142438
708.663940	83.117676
708.813049	83.126531
708.962097	83.108202
709.111206	82.999810
709.260254	82.998438
709.409302	82.953201
709.558350	82.966254
709.707397	82.970846
709.856384	82.952591
710.005432	82.975443
710.154419	82.915081
710.303406	82.907557
710.452393	82.875352
710.601379	82.941257
710.750305	82.950462
710.899292	82.976442
711.048218	82.954624
711.197205	82.967348
711.346130	82.963249
711.495056	82.940507
711.643921	82.969635
711.792847	82.953013
711.941711	82.996462
712.090637	83.094375
712.239502	83.086598
712.388367	83.058046
712.537231	83.104683
712.686096	83.151998
712.834900	83.219118
712.983765	83.164937
713.132568	83.194917
713.281372	83.238203
713.430176	83.269678
713.578979	83.302602
713.727722	83.275511
713.876526	83.251450
714.025269	83.233895
714.174072	83.238443
714.322815	83.280378
714.471558	83.318806
714.620239	83.318991
714.768982	83.318312
714.917664	83.355318
715.066406	83.305083
715.215088	83.276617
715.363770	83.368677
715.512451	83.321486
715.661072	83.325915
715.809753	83.328727
715.958374	83.326449
716.107056	83.311263
716.255676	83.261648
716.404297	83.275318
716.552917	83.249872
716.701477	83.278879
716.850098	83.242856
716.998657	83.280511
717.147217	83.271271
717.295776	83.199366
717.444336	83.174193
717.592896	83.222395
717.741455	83.216318
717.889954	83.205807
718.038513	83.214055
718.187012	83.248523
718.335510	83.210903
718.484009	83.194056
718.632446	83.158160
718.780945	83.194209
718.929382	83.262214
719.077881	83.223514
719.226318	83.261801
719.374756	83.304880
719.523132	83.316603
719.671570	83.285187
719.820007	83.354193
719.968384	83.319024
720.116760	83.323144
720.265137	83.376847
720.413513	83.374968
720.561890	83.327224
720.710205	83.390682
720.858582	83.392062
721.006897	83.423148
721.155212	83.483189
721.303528	83.528383
721.451843	83.584643
721.600159	83.597743
721.748413	83.562301
721.896729	83.506906
722.044983	83.547549
722.193237	83.552944
722.341492	83.505392
722.489746	83.529012
722.637939	83.483424
722.786194	83.423005
722.934387	83.402612
723.082581	83.423080
723.230774	83.420684
723.378967	83.438631
723.527161	83.482873
723.675354	83.479415
723.823486	83.468713
723.971619	83.454689
724.119751	83.438639
724.267883	83.378319
724.416016	83.336734
724.564148	83.359348
724.712219	83.320826
724.860352	83.382256
725.008423	83.399076
725.156494	83.391037
725.304565	83.433657
725.452637	83.370806
725.600647	83.477493
725.748718	83.526945
725.896729	83.584941
726.044739	83.564289
726.192749	83.586878
726.340759	83.558888
726.488770	83.559261
726.636719	83.531929
726.784729	83.557041
726.932678	83.591354
727.080627	83.563352
727.228577	83.576087
727.376526	83.585155
727.524414	83.550500
727.672363	83.580744
727.820251	83.583465
727.968140	83.585879
728.116028	83.567417
728.263916	83.575471
728.411804	83.611654
728.559631	83.580284
728.707520	83.585625
728.855347	83.561063
729.003174	83.561999
729.151001	83.535722
729.298828	83.587767
729.446594	83.585705
729.594421	83.588818
729.742188	83.578332
729.890015	83.531608
730.037781	83.528534
730.185486	83.521032
730.333252	83.506142
730.481018	83.526879
730.628723	83.525223
730.776428	83.498911
730.924194	83.495791
731.071899	83.474568
731.219543	83.436144
731.367249	83.466966
731.514954	83.490582
731.662598	83.460371
731.810242	83.451794
731.957886	83.473030
732.105530	83.452462
732.253174	83.461948
732.400818	83.447567
732.548401	83.413141
732.695984	83.440953
732.843567	83.474438
732.991150	83.455748
733.138733	83.511679
733.286316	83.574365
733.433838	83.563248
733.581421	83.550224
733.728943	83.547980
733.876465	83.516125
734.023987	83.518414
734.171509	83.505612
734.318970	83.496003
734.466492	83.475747
734.613953	83.499800
734.761414	83.510549
734.908875	83.510688
735.056335	83.524747
735.203796	83.476829
735.351196	83.492998
735.498657	83.517099
735.646057	83.513759
735.793457	83.499166
735.940857	83.541794
736.088257	83.512863
736.235657	83.498921
736.382996	83.514481
736.530334	83.545841
736.677734	83.537142
736.825073	83.612671
736.972351	83.646767
737.119690	83.674729
737.267029	83.676919
737.414307	83.660575
737.561584	83.641590
737.708862	83.668159
737.856140	83.689189
738.003418	83.732212
738.150696	83.724469
738.297913	83.708550
738.445190	83.675992
738.592407	83.674289
738.739624	83.679550
738.886841	83.663002
739.033997	83.718712
739.181213	83.715685
739.328369	83.727947
739.475586	83.729082
739.622742	83.738001
739.769897	83.685595
739.916992	83.666549
740.064148	83.639301
740.211304	83.624824
740.358398	83.645215
740.505493	83.666560
740.652588	83.642278
740.799683	83.652864
740.946777	83.583110
741.093811	83.606154
