# Wavelength (nm)	Smoothed Intensity
526.549255	65.605084
526.708252	65.605553
526.867310	65.603483
527.026306	65.604387
527.185364	65.607652
527.344360	65.611041
527.503357	65.614187
527.662354	65.616181
527.821350	65.614877
527.980286	65.611927
528.139282	65.608982
528.298218	65.605370
528.457214	65.600786
528.616150	65.594773
528.775085	65.590136
528.934021	65.586983
529.092896	65.586753
529.251831	65.589874
529.410767	65.593322
529.569641	65.595246
529.728516	65.596415
529.887451	65.598467
530.046326	65.599873
530.205200	65.599220
530.364014	65.598755
530.522888	65.597532
530.681702	65.599099
530.840576	65.601892
530.999390	65.606305
531.158203	65.615174
531.317017	65.623417
531.475830	65.631812
531.634644	65.637264
531.793457	65.641569
531.952209	65.646833
532.110962	65.653372
532.269775	65.661338
532.428528	65.667462
532.587280	65.673998
532.746033	65.682635
532.904724	65.691488
533.063477	65.699608
533.222229	65.711238
533.380920	65.722717
533.539612	65.731029
533.698303	65.739617
533.856995	65.750382
534.015686	65.760166
534.174377	65.772912
534.333008	65.786585
534.491699	65.803897
534.650330	65.823684
534.808960	65.844890
534.967651	65.870722
535.126221	65.897332
535.284851	65.923122
535.443481	65.948153
535.602112	65.971351
535.760681	65.995167
535.919250	66.020980
536.077881	66.047488
536.236450	66.075263
536.395020	66.100191
536.553528	66.127029
536.712097	66.157624
536.870667	66.189154
537.029175	66.217102
537.187683	66.243802
537.346191	66.268333
537.504700	66.289732
537.663208	66.306779
537.821716	66.321723
537.980225	66.338554
538.138672	66.352533
538.297180	66.365957
538.455627	66.376933
538.614075	66.383960
538.772522	66.393067
538.930969	66.399785
539.089417	66.401982
539.247803	66.404548
539.406250	66.406697
539.564636	66.408481
539.723083	66.410060
539.881470	66.413390
540.039856	66.415228
540.198242	66.415523
540.356567	66.417553
540.514954	66.419180
540.673279	66.418838
540.831665	66.417729
540.989990	66.414027
541.148315	66.410476
541.306641	66.406610
541.464966	66.401901
541.623291	66.399636
541.781555	66.399421
541.939880	66.399466
542.098145	66.401140
542.256409	66.403168
542.414673	66.402870
542.572937	66.401002
542.731201	66.399321
542.889465	66.400112
543.047668	66.395235
543.205933	66.389437
543.364136	66.384229
543.522339	66.378334
543.680542	66.372483
543.838745	66.367123
543.996948	66.365043
544.155090	66.364317
544.313293	66.361117
544.471436	66.359173
544.629639	66.359126
544.787781	66.358853
544.945923	66.359745
545.104065	66.361620
545.262146	66.365431
545.420288	66.371277
545.578369	66.378297
545.736511	66.387755
545.894592	66.399679
546.052673	66.408141
546.210754	66.419582
546.368835	66.431496
546.526917	66.446871
546.684937	66.464468
546.843018	66.480782
547.001038	66.500413
547.159058	66.518424
547.317078	66.536442
547.475098	66.554341
547.633118	66.569876
547.791138	66.580218
547.949097	66.589197
548.107117	66.597374
548.265076	66.604913
548.423035	66.607048
548.580994	66.605998
548.738953	66.605314
548.896912	66.602578
549.054810	66.599310
549.212769	66.588930
549.370667	66.577509
549.528625	66.562346
549.686523	66.547883
549.844421	66.532011
550.002319	66.515552
550.160156	66.498930
550.318054	66.480192
550.475891	66.463544
550.633789	66.452204
550.791626	66.445828
550.949463	66.443009
551.107300	66.442287
551.265137	66.443528
551.422974	66.443298
551.580750	66.448145
551.738586	66.458773
551.896362	66.471366
552.054138	66.484244
552.211914	66.498683
552.369690	66.520056
552.527466	66.538174
552.685242	66.564415
552.842957	66.587914
553.000671	66.608178
553.158447	66.632887
553.316162	66.654553
553.473877	66.677442
553.631592	66.702415
553.789307	66.722512
553.946960	66.739972
554.104675	66.757822
554.262329	66.771384
554.419983	66.779237
554.577637	66.788278
554.735291	66.795777
554.892944	66.803324
555.050598	66.805971
555.208252	66.808872
555.365845	66.807519
555.523438	66.810055
555.681030	66.815471
555.838684	66.821340
555.996216	66.825139
556.153809	66.835070
556.311401	66.843131
556.468994	66.850870
556.626526	66.859130
556.784058	66.864129
556.941589	66.873022
557.099121	66.879228
557.256653	66.885494
557.414185	66.890191
557.571716	66.897955
557.729187	66.910165
557.886719	66.921131
558.044189	66.927462
558.201660	66.935044
558.359131	66.942032
558.516602	66.948133
558.674011	66.947420
558.831482	66.948363
558.988892	66.942579
559.146362	66.933572
559.303772	66.922359
559.461182	66.908972
559.618591	66.898632
559.776001	66.889177
559.933350	66.876995
560.090759	66.863501
560.248108	66.850978
560.405518	66.835781
560.562866	66.823757
560.720215	66.816235
560.877563	66.810729
561.034851	66.811597
561.192200	66.816132
561.349548	66.822088
561.506836	66.831278
561.664124	66.848114
561.821411	66.868130
561.978699	66.894495
562.135986	66.925443
562.293274	66.963115
562.450500	66.997629
562.607788	67.035936
562.765015	67.075929
562.922241	67.121623
563.079468	67.172754
563.236694	67.224526
563.393921	67.281517
563.551147	67.344742
563.708313	67.414754
563.865540	67.485683
564.022705	67.550294
564.179871	67.611862
564.337036	67.668046
564.494202	67.722365
564.651367	67.771065
564.808472	67.813628
564.965637	67.858033
565.122742	67.895487
565.279846	67.930722
565.436951	67.966965
565.594055	68.005375
565.751160	68.037612
565.908264	68.064320
566.065308	68.082558
566.222412	68.091803
566.379456	68.096384
566.536499	68.094098
566.693542	68.088060
566.850586	68.078929
567.007629	68.068526
567.164673	68.054086
567.321655	68.036914
567.478699	68.019948
567.635681	68.009602
567.792664	68.002781
567.949646	67.993629
568.106628	67.985888
568.263611	67.974644
568.420532	67.961929
568.577515	67.943756
568.734436	67.924793
568.891357	67.910655
569.048279	67.899982
569.205200	67.892388
569.362122	67.898294
569.518982	67.905108
569.675903	67.913680
569.832764	67.919394
569.989685	67.922640
570.146545	67.921315
570.303406	67.920132
570.460266	67.918043
570.617065	67.923015
570.773926	67.921191
570.930786	67.922419
571.087585	67.926236
571.244385	67.925871
571.401184	67.924955
571.557983	67.924467
571.714783	67.925258
571.871582	67.924305
572.028320	67.924146
572.185120	67.917897
572.341858	67.909801
572.498596	67.901890
572.655334	67.892476
572.812073	67.881046
572.968811	67.872695
573.125488	67.866382
573.282227	67.866192
573.438904	67.869583
573.595581	67.874438
573.752258	67.877902
573.908936	67.881382
574.065613	67.881656
574.222290	67.889036
574.378906	67.895120
574.535583	67.905305
574.692200	67.916568
574.848816	67.933836
575.005432	67.957617
575.162048	67.980926
575.318665	68.009264
575.475281	68.039684
575.631836	68.056650
575.788452	68.076213
575.945007	68.099665
576.101562	68.124585
576.258118	68.148343
576.414673	68.167005
576.571167	68.187983
576.727722	68.207965
576.884216	68.222520
577.040771	68.237598
577.197266	68.250696
577.353760	68.255969
577.510254	68.259283
577.666748	68.263288
577.823181	68.263702
577.979675	68.256171
578.136108	68.241182
578.292542	68.220149
578.449036	68.198631
578.605469	68.175164
578.761841	68.151507
578.918274	68.129388
579.074707	68.106342
579.231079	68.082548
579.387451	68.057157
579.543884	68.029653
579.700256	68.001380
579.856628	67.975264
580.012939	67.951310
580.169312	67.932296
580.325684	67.917606
580.481995	67.903638
580.638306	67.895661
580.794617	67.888145
580.950928	67.883958
581.107239	67.883031
581.263550	67.883951
581.419800	67.888659
581.576111	67.894470
581.732361	67.900354
581.888611	67.912950
582.044861	67.925162
582.201111	67.935607
582.357361	67.944804
582.513611	67.955723
582.669800	67.967028
582.826050	67.975438
582.982239	67.979994
583.138428	67.984108
583.294617	67.983342
583.450806	67.980951
583.606995	67.981236
583.763123	67.976623
583.919312	67.969671
584.075439	67.962437
584.231567	67.957919
584.387695	67.955691
584.543823	67.954378
584.699951	67.954938
584.856018	67.957449
585.012146	67.960236
585.168213	67.960319
585.324341	67.963846
585.480408	67.966199
585.636475	67.969221
585.792480	67.975845
585.948547	67.985754
586.104614	68.000735
586.260620	68.019199
586.416626	68.042177
586.572693	68.066972
586.728699	68.090905
586.884705	68.117120
587.040649	68.145167
587.196655	68.172937
587.352600	68.197770
587.508606	68.220956
587.664551	68.244890
587.820496	68.266281
587.976440	68.284213
588.132385	68.300663
588.288330	68.320011
588.444214	68.337397
588.600159	68.353574
588.756042	68.364613
588.911926	68.373925
589.067810	68.378523
589.223694	68.379918
589.379578	68.380056
589.535400	68.379048
589.691284	68.377601
589.847107	68.374917
590.002930	68.376677
590.158752	68.376796
590.314575	68.378900
590.470398	68.383375
590.626221	68.388071
590.781982	68.395596
590.937805	68.403094
591.093567	68.414178
591.249329	68.426456
591.405090	68.441537
591.560852	68.455460
591.716614	68.473113
591.872375	68.499035
592.028076	68.529350
592.183777	68.564319
592.339539	68.601393
592.495239	68.639478
592.650940	68.674528
592.806580	68.702167
592.962280	68.730558
593.117920	68.752029
593.273621	68.769775
593.429260	68.788068
593.584900	68.801840
593.740540	68.812710
593.896179	68.820636
594.051819	68.822721
594.207397	68.823136
594.363037	68.822212
594.518616	68.814799
594.674194	68.809965
594.829773	68.801970
594.985352	68.785438
595.140930	68.764414
595.296509	68.743333
595.452026	68.724299
595.607605	68.703241
595.763123	68.686990
595.918640	68.676618
596.074158	68.663767
596.229675	68.654440
596.385132	68.651280
596.540649	68.648723
596.696106	68.648523
596.851624	68.655301
597.007080	68.662653
597.162537	68.677513
597.317993	68.694127
597.473389	68.712730
597.628845	68.733765
597.784241	68.755599
597.939697	68.780267
598.095093	68.809053
598.250488	68.837821
598.405884	68.862730
598.561279	68.882845
598.716614	68.900489
598.872009	68.913820
599.027344	68.926448
599.182739	68.937640
599.338074	68.949233
599.493408	68.958549
599.648682	68.964464
599.804016	68.970681
599.959351	68.973766
600.114624	68.973973
600.269958	68.973762
600.425232	68.971860
600.580505	68.968029
600.735779	68.963591
600.890991	68.954651
601.046265	68.945636
601.201477	68.941009
601.356750	68.936082
601.511963	68.933201
601.667175	68.930407
601.822388	68.931754
601.977600	68.929611
602.132812	68.924648
602.287964	68.926506
602.443115	68.925151
602.598328	68.922480
602.753479	68.924326
602.908630	68.927782
603.063782	68.931929
603.218872	68.937592
603.374023	68.942813
603.529114	68.949352
603.684265	68.957026
603.839355	68.963656
603.994446	68.971787
604.149536	68.980763
604.304626	68.983927
604.459656	68.982634
604.614746	68.978018
604.769775	68.975755
604.924805	68.971102
605.079834	68.970112
605.234863	68.971325
605.389893	68.970823
605.544922	68.973148
605.699890	68.978972
605.854919	68.980212
606.009888	68.980761
606.164856	68.983105
606.319824	68.980347
606.474792	68.977797
606.629761	68.975591
606.784668	68.974643
606.939636	68.977671
607.094543	68.983607
607.249451	68.986167
607.404358	68.984327
607.559265	68.990109
607.714172	68.999798
607.869080	69.011412
608.023926	69.021624
608.178772	69.035185
608.333679	69.047279
608.488525	69.056374
608.643372	69.066194
608.798218	69.080280
608.953003	69.096316
609.107849	69.113404
609.262634	69.128552
609.417419	69.152061
609.572266	69.172948
609.726990	69.192054
609.881775	69.209844
610.036560	69.227309
610.191345	69.244177
610.346069	69.262795
610.500793	69.282901
610.655579	69.304169
610.810303	69.323686
610.964966	69.335193
611.119690	69.345895
611.274414	69.354482
611.429077	69.366604
611.583801	69.380236
611.738464	69.392896
611.893127	69.400810
612.047791	69.406777
612.202454	69.411154
612.357056	69.412309
612.511719	69.413543
612.666321	69.412582
612.820923	69.410289
612.975586	69.405355
613.130188	69.399241
613.284729	69.389138
613.439331	69.378895
613.593933	69.374885
613.748474	69.367203
613.903015	69.358131
614.057556	69.350838
614.212097	69.345736
614.366638	69.338219
614.521179	69.331491
614.675720	69.321360
614.830200	69.310427
614.984680	69.299406
615.139221	69.289791
615.293701	69.280459
615.448181	69.276457
615.602600	69.268361
615.757080	69.267135
615.911499	69.263909
616.065979	69.261015
616.220398	69.259262
616.374817	69.257490
616.529236	69.252443
616.683655	69.245415
616.838074	69.236095
616.992432	69.232742
617.146851	69.234545
617.301208	69.241870
617.455566	69.253688
617.609924	69.266830
617.764282	69.286506
617.918579	69.310816
618.072937	69.334612
618.227234	69.360853
618.381592	69.387913
618.535889	69.410098
618.690186	69.433176
618.844482	69.454591
618.998718	69.483113
619.153015	69.516700
619.307312	69.545827
619.461548	69.579521
619.615784	69.615395
619.770020	69.648868
619.924255	69.682056
620.078491	69.710771
620.232666	69.737015
620.386902	69.757612
620.541077	69.771291
620.695251	69.778949
620.849487	69.783725
621.003601	69.788725
621.157776	69.792209
621.311951	69.791501
621.466064	69.788383
621.620239	69.785013
621.774353	69.778167
621.928467	69.766462
622.082581	69.752324
622.236694	69.736666
622.390808	69.723291
622.544861	69.709308
622.698975	69.696735
622.853027	69.685857
623.007080	69.679146
623.161133	69.675284
623.315186	69.677291
623.469238	69.685888
623.623230	69.700203
623.777283	69.718928
623.931274	69.737590
624.085266	69.753408
624.239258	69.770104
624.393250	69.789974
624.547241	69.807589
624.701233	69.828173
624.855164	69.853298
625.009094	69.886099
625.163086	69.917051
625.317017	69.943602
625.470947	69.969534
625.624817	69.992178
625.778748	70.015831
625.932617	70.043704
626.086548	70.068007
626.240417	70.088126
626.394287	70.101893
626.548157	70.107302
626.702026	70.111845
626.855896	70.114251
627.009705	70.117951
627.163574	70.118492
627.317383	70.120999
627.471191	70.124353
627.625000	70.128775
627.778809	70.131016
627.932556	70.133775
628.086365	70.134092
628.240112	70.135280
628.393921	70.138869
628.547668	70.144516
628.701416	70.151369
628.855164	70.159388
629.008850	70.164141
629.162598	70.170750
629.316284	70.179759
629.470032	70.191186
629.623718	70.204050
629.777405	70.215185
629.931091	70.225568
630.084778	70.234724
630.238403	70.242661
630.392090	70.246131
630.545715	70.243283
630.699341	70.241813
630.852966	70.239872
631.006592	70.235534
631.160217	70.225417
631.313843	70.211797
631.467407	70.197392
631.620972	70.181161
631.774597	70.165823
631.928162	70.143346
632.081726	70.115810
632.235229	70.086505
632.388794	70.059273
632.542358	70.032146
632.695862	70.006372
632.849365	69.980564
633.002869	69.955619
633.156372	69.930801
633.309875	69.907108
633.463379	69.884049
633.616821	69.866647
633.770325	69.851096
633.923767	69.839509
634.077209	69.826327
634.230652	69.816030
634.384094	69.811364
634.537537	69.808914
634.690918	69.806567
634.844299	69.805386
634.997742	69.808276
635.151123	69.821527
635.304504	69.839291
635.457886	69.858108
635.611206	69.876947
635.764587	69.895718
635.917908	69.916091
636.071289	69.937565
636.224609	69.958830
636.377930	69.981673
636.531250	70.007184
636.684570	70.033711
636.837830	70.060167
636.991150	70.088227
637.144409	70.118573
637.297668	70.146673
637.450928	70.172026
637.604187	70.194918
637.757446	70.218405
637.910645	70.235056
638.063904	70.253177
638.217102	70.265551
638.370300	70.271626
638.523499	70.271852
638.676697	70.267009
638.829895	70.256661
638.983093	70.243883
639.136230	70.232184
639.289429	70.217617
639.442566	70.207002
639.595703	70.193782
639.748840	70.174174
639.901978	70.152635
640.055054	70.125414
640.208191	70.100471
640.361267	70.077372
640.514343	70.055663
640.667419	70.037953
640.820496	70.024205
640.973572	70.017031
641.126648	70.014804
641.279663	70.013708
641.432739	70.021455
641.585754	70.034792
641.738770	70.053215
641.891785	70.079895
642.044800	70.112007
642.197754	70.143459
642.350769	70.182171
642.503723	70.218674
642.656738	70.260692
642.809692	70.308471
642.962646	70.356885
643.115540	70.406347
643.268494	70.450014
643.421448	70.497044
643.574341	70.542016
643.727234	70.581709
643.880127	70.617216
644.033020	70.650634
644.185913	70.675386
644.338806	70.695435
644.491699	70.712266
644.644531	70.724967
644.797363	70.733196
644.950195	70.739554
645.103027	70.740558
645.255859	70.735538
645.408691	70.722229
645.561462	70.703043
645.714294	70.680867
645.867065	70.655457
646.019836	70.629154
646.172607	70.601205
646.325378	70.573526
646.478149	70.546085
646.630859	70.519649
646.783630	70.496660
646.936340	70.474836
647.089050	70.457510
647.241760	70.440936
647.394470	70.428689
647.547180	70.415573
647.699829	70.403900
647.852539	70.397673
648.005188	70.390575
648.157837	70.384363
648.310486	70.385284
648.463135	70.388629
648.615784	70.396076
648.768433	70.405141
648.921021	70.414468
649.073608	70.428219
649.226257	70.443406
649.378845	70.461075
649.531372	70.474781
649.683960	70.489394
649.836548	70.503060
649.989075	70.512178
650.141663	70.518277
650.294189	70.527245
650.446716	70.533700
650.599243	70.536098
650.751709	70.535410
650.904236	70.534292
651.056702	70.532102
651.209229	70.531824
651.361694	70.525778
651.514160	70.520798
651.666626	70.515941
651.819092	70.507558
651.971497	70.497626
652.123962	70.484470
652.276367	70.473812
652.428772	70.467047
652.581177	70.461268
652.733582	70.455219
652.885986	70.449578
653.038330	70.448475
653.190735	70.446274
653.343079	70.443495
653.495422	70.443247
653.647827	70.444257
653.800110	70.446430
653.952454	70.444386
654.104797	70.445028
654.257080	70.444930
654.409424	70.449614
654.561707	70.452053
654.713989	70.455145
654.866272	70.456517
655.018555	70.457641
655.170776	70.455580
655.323059	70.448731
655.475281	70.439394
655.627502	70.429694
655.779724	70.417043
655.931946	70.401438
656.084167	70.384717
656.236328	70.368297
656.388550	70.350276
656.540710	70.332084
656.692871	70.315776
656.845093	70.302136
656.997192	70.290999
657.149353	70.277182
657.301514	70.261452
657.453613	70.244813
657.605774	70.234434
657.757874	70.225074
657.909973	70.220975
658.062073	70.222477
658.214172	70.228639
658.366211	70.239036
658.518311	70.247886
658.670349	70.260010
658.822388	70.277252
658.974426	70.300169
659.126465	70.322251
659.278503	70.344332
659.430481	70.370058
659.582520	70.395957
659.734497	70.423729
659.886475	70.451406
660.038452	70.479906
660.190430	70.508934
660.342407	70.537863
660.494385	70.562432
660.646301	70.582369
660.798279	70.599750
660.950195	70.613676
661.102112	70.625494
661.254028	70.634273
661.405884	70.643668
661.557800	70.651341
661.709717	70.656469
661.861572	70.656388
662.013428	70.653715
662.165283	70.651305
662.317139	70.648244
662.468994	70.641188
662.620789	70.630453
662.772644	70.618599
662.924438	70.605545
663.076233	70.589090
663.228027	70.573265
663.379822	70.560067
663.531616	70.549392
663.683411	70.539550
663.835144	70.531253
663.986877	70.524307
664.138611	70.517462
664.290344	70.515102
664.442078	70.512016
664.593811	70.515218
664.745544	70.519620
664.897217	70.529243
665.048889	70.537150
665.200623	70.548746
665.352295	70.562622
665.503967	70.578807
665.655579	70.598633
665.807251	70.617530
665.958862	70.637558
666.110535	70.659659
666.262146	70.680296
666.413757	70.702385
666.565369	70.726006
666.716919	70.749001
666.868530	70.771427
667.020081	70.793511
667.171692	70.816187
667.323242	70.836318
667.474792	70.854664
667.626343	70.869148
667.777832	70.880360
667.929382	70.888928
668.080872	70.896175
668.232422	70.899735
668.383911	70.898512
668.535400	70.897232
668.686890	70.893499
668.838318	70.888358
668.989807	70.880812
669.141235	70.871833
669.292725	70.862150
669.444153	70.844532
669.595581	70.829016
669.747009	70.812434
669.898376	70.794384
670.049805	70.775422
670.201172	70.755005
670.352539	70.732757
670.503967	70.712255
670.655273	70.692828
670.806641	70.675428
670.958008	70.656870
671.109375	70.642152
671.260681	70.629265
671.411987	70.621055
671.563293	70.614103
671.714600	70.611773
671.865906	70.608914
672.017212	70.609733
672.168457	70.614111
672.319763	70.621715
672.471008	70.634133
672.622253	70.644550
672.773499	70.658862
672.924744	70.677167
673.075928	70.700684
673.227173	70.725811
673.378357	70.753738
673.529541	70.781355
673.680786	70.809158
673.831909	70.838283
673.983093	70.867030
674.134277	70.894964
674.285400	70.921629
674.436584	70.948303
674.587708	70.970838
674.738831	70.991182
674.889954	71.009680
675.041077	71.023686
675.192139	71.033379
675.343262	71.038337
675.494324	71.045742
675.645386	71.050267
675.796448	71.050355
675.947510	71.048940
676.098572	71.044023
676.249634	71.037502
676.400635	71.031435
676.551636	71.021870
676.702698	71.009050
676.853699	70.996665
677.004639	70.988461
677.155640	70.980368
677.306641	70.970207
677.457581	70.960943
677.608521	70.951375
677.759521	70.939366
677.910461	70.935688
678.061401	70.934117
678.212280	70.935452
678.363220	70.942584
678.514099	70.950724
678.664978	70.963858
678.815918	70.982567
678.966797	71.001551
679.117615	71.020796
679.268494	71.039456
679.419373	71.057766
679.570190	71.076105
679.721008	71.096732
679.871826	71.115813
680.022644	71.133332
680.173462	71.148277
680.324280	71.165869
680.475037	71.180086
680.625854	71.197686
680.776611	71.213809
680.927368	71.224656
681.078125	71.234505
681.228882	71.244509
681.379639	71.253424
681.530334	71.259928
681.681030	71.263684
681.831787	71.265933
681.982483	71.264030
682.133179	71.261277
682.283813	71.256527
682.434509	71.247391
682.585205	71.242691
682.735840	71.238735
682.886475	71.233288
683.037109	71.224289
683.187744	71.215945
683.338379	71.206996
683.488953	71.196145
683.639587	71.186371
683.790161	71.180383
683.940735	71.174808
684.091309	71.170423
684.241882	71.166583
684.392456	71.162485
684.543030	71.159035
684.693542	71.154936
684.844055	71.146552
684.994568	71.141243
685.145081	71.136844
685.295593	71.135501
685.446106	71.133943
685.596619	71.131531
685.747070	71.127368
685.897522	71.124360
686.047974	71.122483
686.198425	71.124487
686.348877	71.126311
686.499329	71.131623
686.649719	71.134345
686.800171	71.136139
686.950562	71.136663
687.100952	71.137979
687.251343	71.137410
687.401733	71.138076
687.552124	71.134325
687.702454	71.130240
687.852783	71.127542
688.003174	71.122928
688.153503	71.117390
688.303833	71.111814
688.454102	71.108772
688.604431	71.102954
688.754700	71.096540
688.905029	71.092117
689.055298	71.088427
689.205566	71.081759
689.355835	71.076568
689.506104	71.070719
689.656311	71.067480
689.806580	71.064302
689.956787	71.065096
690.106995	71.068739
690.257202	71.075066
690.407410	71.081611
690.557617	71.091411
690.707764	71.102524
690.857971	71.115884
691.008118	71.132842
691.158264	71.150640
691.308411	71.168159
691.458557	71.185275
691.608704	71.203979
691.758789	71.223813
691.908936	71.241599
692.059021	71.260389
692.209106	71.278288
692.359192	71.297420
692.509277	71.315283
692.659302	71.330141
692.809387	71.344899
692.959412	71.360475
693.109436	71.371143
693.259460	71.380046
693.409485	71.382716
693.559509	71.387168
693.709534	71.389576
693.859497	71.389323
694.009521	71.387425
694.159485	71.382922
694.309448	71.377209
694.459412	71.370768
694.609314	71.365287
694.759277	71.359774
694.909180	71.352965
695.059143	71.346746
695.209045	71.341822
695.358948	71.334668
695.508850	71.329719
695.658691	71.326393
695.808594	71.324090
695.958435	71.318576
696.108337	71.315470
696.258179	71.314551
696.408020	71.315438
696.557800	71.314850
696.707642	71.318924
696.857483	71.324252
697.007263	71.329303
697.157043	71.334493
697.306824	71.339838
697.456604	71.349230
697.606384	71.357732
697.756165	71.368422
697.905884	71.381520
698.055603	71.395834
698.205383	71.409976
698.355103	71.421603
698.504822	71.432827
698.654480	71.441518
698.804199	71.452287
698.953857	71.461513
699.103577	71.469588
699.253235	71.473114
699.402893	71.479467
699.552551	71.483979
699.702148	71.485965
699.851807	71.485212
700.001404	71.484673
700.151062	71.485547
700.300659	71.485543
700.450256	71.482955
700.599792	71.479679
700.749390	71.473043
700.898987	71.465367
701.048523	71.452415
701.198059	71.436932
701.347595	71.423442
701.497131	71.412660
701.646667	71.403820
701.796204	71.395009
701.945679	71.388425
702.095154	71.379890
702.244690	71.373898
702.394165	71.367000
702.543640	71.363083
702.693054	71.358361
702.842529	71.356718
702.991943	71.355678
703.141418	71.356944
703.290833	71.360286
703.440247	71.360726
703.589661	71.364944
703.739014	71.369977
703.888428	71.374968
704.037781	71.381300
704.187134	71.389417
704.336487	71.398431
704.485840	71.406876
704.635193	71.417525
704.784546	71.422542
704.933838	71.426877
705.083191	71.431819
705.232483	71.436880
705.381775	71.441262
705.531067	71.443197
705.680359	71.446394
705.829590	71.449984
705.978882	71.453413
706.128113	71.454006
706.277344	71.453964
706.426575	71.455691
706.575806	71.452568
706.725037	71.449372
706.874207	71.444316
707.023438	71.441505
707.172607	71.440346
707.321777	71.439026
707.470947	71.434924
707.620117	71.428513
707.769287	71.422098
707.918396	71.414016
708.067505	71.409570
708.216675	71.404228
708.365784	71.399789
708.514893	71.394349
708.663940	71.387930
708.813049	71.381254
708.962097	71.372542
709.111206	71.361540
709.260254	71.349488
709.409302	71.343158
709.558350	71.339118
709.707397	71.335866
709.856384	71.335252
710.005432	71.336273
710.154419	71.339111
710.303406	71.341345
710.452393	71.343887
710.601379	71.347558
710.750305	71.354925
710.899292	71.364378
711.048218	71.374607
711.197205	71.388171
711.346130	71.404087
711.495056	71.422578
711.643921	71.441753
711.792847	71.460944
711.941711	71.479733
712.090637	71.503240
712.239502	71.525857
712.388367	71.540744
712.537231	71.553615
712.686096	71.567316
712.834900	71.580546
712.983765	71.592234
713.132568	71.600434
713.281372	71.608989
713.430176	71.615849
713.578979	71.617989
713.727722	71.619920
713.876526	71.624171
714.025269	71.624160
714.174072	71.620880
714.322815	71.614878
714.471558	71.609809
714.620239	71.603645
714.768982	71.595489
714.917664	71.590063
715.066406	71.586281
715.215088	71.587656
715.363770	71.591370
715.512451	71.596904
715.661072	71.603095
715.809753	71.608211
715.958374	71.611417
716.107056	71.617026
716.255676	71.623112
716.404297	71.630049
716.552917	71.642282
716.701477	71.655467
716.850098	71.664749
716.998657	71.673990
717.147217	71.681041
717.295776	71.685058
717.444336	71.687818
717.592896	71.690290
717.741455	71.693504
717.889954	71.695588
718.038513	71.690002
718.187012	71.678621
718.335510	71.668050
718.484009	71.656589
718.632446	71.641932
718.780945	71.627560
718.929382	71.614090
719.077881	71.599454
719.226318	71.583556
719.374756	71.568819
719.523132	71.555196
719.671570	71.541057
719.820007	71.528041
719.968384	71.518335
720.116760	71.512870
720.265137	71.510564
720.413513	71.508758
720.561890	71.507077
720.710205	71.506765
720.858582	71.508726
721.006897	71.516946
721.155212	71.526224
721.303528	71.535462
721.451843	71.547902
721.600159	71.560690
721.748413	71.576840
721.896729	71.594783
722.044983	71.611232
722.193237	71.628407
722.341492	71.646678
722.489746	71.662364
722.637939	71.674916
722.786194	71.688141
722.934387	71.698285
723.082581	71.707836
723.230774	71.718109
723.378967	71.728384
723.527161	71.739289
723.675354	71.749983
723.823486	71.759158
723.971619	71.766217
724.119751	71.775407
724.267883	71.783208
724.416016	71.790124
724.564148	71.799213
724.712219	71.809820
724.860352	71.817904
725.008423	71.827207
725.156494	71.838013
725.304565	71.845370
725.452637	71.852027
725.600647	71.861043
725.748718	71.870159
725.896729	71.881620
726.044739	71.890285
726.192749	71.900015
726.340759	71.905120
726.488770	71.910335
726.636719	71.915843
726.784729	71.920675
726.932678	71.924589
727.080627	71.928971
727.228577	71.934303
727.376526	71.937823
727.524414	71.939834
727.672363	71.936924
727.820251	71.933102
727.968140	71.926970
728.116028	71.920426
728.263916	71.916157
728.411804	71.911287
728.559631	71.905702
728.707520	71.898832
728.855347	71.893062
729.003174	71.890641
729.151001	71.886955
729.298828	71.887081
729.446594	71.886999
729.594421	71.885915
729.742188	71.884674
729.890015	71.884185
730.037781	71.882240
730.185486	71.882697
730.333252	71.883554
730.481018	71.886157
730.628723	71.888285
730.776428	71.893255
730.924194	71.899911
731.071899	71.904804
731.219543	71.910189
731.367249	71.919269
731.514954	71.928123
731.662598	71.938143
731.810242	71.944292
731.957886	71.949213
732.105530	71.951402
732.253174	71.954741
732.400818	71.959073
732.548401	71.964272
732.695984	71.968389
732.843567	71.972833
732.991150	71.976156
733.138733	71.977151
733.286316	71.975031
733.433838	71.971374
733.581421	71.968106
733.728943	71.964742
733.876465	71.963057
734.023987	71.960961
734.171509	71.957597
734.318970	71.952974
734.466492	71.951152
734.613953	71.950362
734.761414	71.951261
734.908875	71.952130
735.056335	71.956072
735.203796	71.959461
735.351196	71.964430
735.498657	71.969485
735.646057	71.975298
735.793457	71.981466
735.940857	71.991589
736.088257	72.002284
736.235657	72.018562
736.382996	72.034208
736.530334	72.049767
736.677734	72.065153
736.825073	72.082061
736.972351	72.100377
737.119690	72.120553
737.267029	72.138534
737.414307	72.155738
737.561584	72.169795
737.708862	72.184791
737.856140	72.198574
738.003418	72.211238
738.150696	72.223679
738.297913	72.231672
738.445190	72.238085
738.592407	72.242863
738.739624	72.246152
738.886841	72.246196
739.033997	72.244619
739.181213	72.239948
739.328369	72.233748
739.475586	72.227851
739.622742	72.221888
739.769897	72.211704
739.916992	72.202155
740.064148	72.190731
740.211304	72.179842
740.358398	72.166440
740.505493	72.154536
