# Wavelength (nm)	Smoothed Intensity
526.867310	33.531054
527.026306	33.537862
527.185364	33.545638
527.344360	33.552176
527.503357	33.560612
527.662354	33.568459
527.821350	33.575942
527.980286	33.580752
528.139282	33.586437
528.298218	33.592242
528.457214	33.595629
528.616150	33.597351
528.775085	33.597449
528.934021	33.595796
529.092896	33.592052
529.251831	33.586168
529.410767	33.578405
529.569641	33.569525
529.728516	33.560720
529.887451	33.549837
530.046326	33.539344
530.205200	33.525982
530.364014	33.508977
530.522888	33.492148
530.681702	33.475723
530.840576	33.458384
530.999390	33.442411
531.158203	33.427270
531.317017	33.414084
531.475830	33.404707
531.634644	33.396801
531.793457	33.388027
531.952209	33.383927
532.110962	33.382577
532.269775	33.383513
532.428528	33.385765
532.587280	33.390621
532.746033	33.401692
532.904724	33.415780
533.063477	33.429716
533.222229	33.445120
533.380920	33.462730
533.539612	33.483839
533.698303	33.503557
533.856995	33.521436
534.015686	33.542324
534.174377	33.562375
534.333008	33.583375
534.491699	33.602958
534.650330	33.619619
534.808960	33.638040
534.967651	33.658218
535.126221	33.676140
535.284851	33.693427
535.443481	33.709960
535.602112	33.723704
535.760681	33.736865
535.919250	33.746382
536.077881	33.754742
536.236450	33.764438
536.395020	33.773078
536.553528	33.783571
536.712097	33.795021
536.870667	33.809618
537.029175	33.826388
537.187683	33.843689
537.346191	33.864336
537.504700	33.884097
537.663208	33.902851
537.821716	33.922879
537.980225	33.939802
538.138672	33.958306
538.297180	33.976558
538.455627	33.994553
538.614075	34.013442
538.772522	34.034250
538.930969	34.052344
539.089417	34.068792
539.247803	34.083078
539.406250	34.096693
539.564636	34.108895
539.723083	34.116733
539.881470	34.120693
540.039856	34.123809
540.198242	34.124710
540.356567	34.121943
540.514954	34.117130
540.673279	34.111874
540.831665	34.106294
540.989990	34.098751
541.148315	34.090936
541.306641	34.079649
541.464966	34.067948
541.623291	34.057140
541.781555	34.045371
541.939880	34.036415
542.098145	34.027160
542.256409	34.018548
542.414673	34.013299
542.572937	34.010314
542.731201	34.008894
542.889465	34.010028
543.047668	34.015217
543.205933	34.019612
543.364136	34.022658
543.522339	34.026602
543.680542	34.029507
543.838745	34.032660
543.996948	34.037523
544.155090	34.039819
544.313293	34.046871
544.471436	34.053789
544.629639	34.059682
544.787781	34.064108
544.945923	34.066424
545.104065	34.067431
545.262146	34.071860
545.420288	34.075215
545.578369	34.076128
545.736511	34.073619
545.894592	34.068763
546.052673	34.063647
546.210754	34.058513
546.368835	34.054413
546.526917	34.052785
546.684937	34.053519
546.843018	34.052680
547.001038	34.051208
547.159058	34.048060
547.317078	34.049577
547.475098	34.049553
547.633118	34.051284
547.791138	34.056678
547.949097	34.063739
548.107117	34.072644
548.265076	34.081743
548.423035	34.090729
548.580994	34.105591
548.738953	34.122121
548.896912	34.143538
549.054810	34.166630
549.212769	34.188090
549.370667	34.206390
549.528625	34.221910
549.686523	34.238519
549.844421	34.255385
550.002319	34.271821
550.160156	34.289421
550.318054	34.303932
550.475891	34.318153
550.633789	34.327190
550.791626	34.338125
550.949463	34.347702
551.107300	34.358739
551.265137	34.371017
551.422974	34.382209
551.580750	34.391318
551.738586	34.399678
551.896362	34.405768
552.054138	34.411919
552.211914	34.421093
552.369690	34.432338
552.527466	34.441996
552.685242	34.455713
552.842957	34.470613
553.000671	34.481656
553.158447	34.494931
553.316162	34.505816
553.473877	34.522864
553.631592	34.537857
553.789307	34.556407
553.946960	34.573381
554.104675	34.588638
554.262329	34.600026
554.419983	34.610597
554.577637	34.619951
554.735291	34.632767
554.892944	34.644046
555.050598	34.651199
555.208252	34.653133
555.365845	34.649267
555.523438	34.644642
555.681030	34.639991
555.838684	34.630339
555.996216	34.618058
556.153809	34.605990
556.311401	34.592624
556.468994	34.579341
556.626526	34.564124
556.784058	34.550164
556.941589	34.536497
557.099121	34.522459
557.256653	34.512233
557.414185	34.505083
557.571716	34.501409
557.729187	34.500067
557.886719	34.499817
558.044189	34.497403
558.201660	34.502460
558.359131	34.507268
558.516602	34.514148
558.674011	34.520283
558.831482	34.530724
558.988892	34.541740
559.146362	34.553271
559.303772	34.569917
559.461182	34.589412
559.618591	34.613280
559.776001	34.635910
559.933350	34.666266
560.090759	34.699618
560.248108	34.735421
560.405518	34.769187
560.562866	34.804874
560.720215	34.841472
560.877563	34.881344
561.034851	34.913398
561.192200	34.948336
561.349548	34.984812
561.506836	35.020813
561.664124	35.056534
561.821411	35.091682
561.978699	35.126113
562.135986	35.161682
562.293274	35.197091
562.450500	35.228690
562.607788	35.257034
562.765015	35.281222
562.922241	35.306586
563.079468	35.319443
563.236694	35.333693
563.393921	35.347475
563.551147	35.357840
563.708313	35.362221
563.865540	35.360608
564.022705	35.354424
564.179871	35.345590
564.337036	35.325642
564.494202	35.296094
564.651367	35.266277
564.808472	35.237632
564.965637	35.213948
565.122742	35.186081
565.279846	35.159835
565.436951	35.134694
565.594055	35.108253
565.751160	35.081488
565.908264	35.055226
566.065308	35.029680
566.222412	35.003531
566.379456	34.974029
566.536499	34.943826
566.693542	34.920558
566.850586	34.899398
567.007629	34.879525
567.164673	34.857184
567.321655	34.845410
567.478699	34.837895
567.635681	34.837382
567.792664	34.841542
567.949646	34.849526
568.106628	34.855252
568.263611	34.863366
568.420532	34.876403
568.577515	34.890545
568.734436	34.906653
568.891357	34.925880
569.048279	34.948008
569.205200	34.971614
569.362122	35.007710
569.518982	35.043703
569.675903	35.080931
569.832764	35.115665
569.989685	35.148786
570.146545	35.180613
570.303406	35.209566
570.460266	35.234758
570.617065	35.270007
570.773926	35.307907
570.930786	35.346994
571.087585	35.381650
571.244385	35.412527
571.401184	35.445913
571.557983	35.475593
571.714783	35.503062
571.871582	35.527878
572.028320	35.550101
572.185120	35.571704
572.341858	35.591474
572.498596	35.607726
572.655334	35.621817
572.812073	35.631149
572.968811	35.633959
573.125488	35.641274
573.282227	35.649890
573.438904	35.662023
573.595581	35.674892
573.752258	35.687003
573.908936	35.692955
574.065613	35.693512
574.222290	35.694187
574.378906	35.697148
574.535583	35.698931
574.692200	35.698614
574.848816	35.697352
575.005432	35.698851
575.162048	35.703654
575.318665	35.708113
575.475281	35.713608
575.631836	35.712246
575.788452	35.710450
575.945007	35.709438
576.101562	35.714012
576.258118	35.719034
576.414673	35.725287
576.571167	35.735964
576.727722	35.747083
576.884216	35.753973
577.040771	35.759133
577.197266	35.767701
577.353760	35.778613
577.510254	35.788978
577.666748	35.804758
577.823181	35.822002
577.979675	35.837025
578.136108	35.851935
578.292542	35.866302
578.449036	35.879469
578.605469	35.892901
578.761841	35.908178
578.918274	35.924659
579.074707	35.943654
579.231079	35.965839
579.387451	35.983035
579.543884	35.998061
579.700256	36.011282
579.856628	36.025295
580.012939	36.037920
580.169312	36.056731
580.325684	36.076420
580.481995	36.096043
580.638306	36.117475
580.794617	36.134252
580.950928	36.148169
581.107239	36.165738
581.263550	36.185396
581.419800	36.201481
581.576111	36.215092
581.732361	36.223636
581.888611	36.233817
582.044861	36.244805
582.201111	36.251317
582.357361	36.251369
582.513611	36.251568
582.669800	36.248388
582.826050	36.240030
582.982239	36.228662
583.138428	36.214184
583.294617	36.199659
583.450806	36.183225
583.606995	36.168409
583.763123	36.150272
583.919312	36.129040
584.075439	36.108422
584.231567	36.088897
584.387695	36.067605
584.543823	36.047094
584.699951	36.028018
584.856018	36.012286
585.012146	35.999225
585.168213	35.983878
585.324341	35.971053
585.480408	35.959883
585.636475	35.952181
585.792480	35.952351
585.948547	35.959423
586.104614	35.968510
586.260620	35.981233
586.416626	35.993373
586.572693	36.007794
586.728699	36.022251
586.884705	36.037444
587.040649	36.056407
587.196655	36.078696
587.352600	36.096755
587.508606	36.111031
587.664551	36.126841
587.820496	36.143448
587.976440	36.159965
588.132385	36.173009
588.288330	36.187098
588.444214	36.203558
588.600159	36.217517
588.756042	36.226817
588.911926	36.234255
589.067810	36.242988
589.223694	36.249647
589.379578	36.256753
589.535400	36.263418
589.691284	36.269928
589.847107	36.272787
590.002930	36.281584
590.158752	36.290168
590.314575	36.295584
590.470398	36.302396
590.626221	36.308677
590.781982	36.316731
590.937805	36.326217
591.093567	36.334628
591.249329	36.339267
591.405090	36.345183
591.560852	36.351305
591.716614	36.362648
591.872375	36.377509
592.028076	36.391395
592.183777	36.400642
592.339539	36.412950
592.495239	36.427921
592.650940	36.444217
592.806580	36.458907
592.962280	36.474311
593.117920	36.485847
593.273621	36.493907
593.429260	36.504065
593.584900	36.515213
593.740540	36.531886
593.896179	36.550176
594.051819	36.567888
594.207397	36.587187
594.363037	36.611704
594.518616	36.636695
594.674194	36.659706
594.829773	36.682096
594.985352	36.705285
595.140930	36.727189
595.296509	36.747085
595.452026	36.764629
595.607605	36.781018
595.763123	36.795251
595.918640	36.810434
596.074158	36.824642
596.229675	36.836764
596.385132	36.849732
596.540649	36.862124
596.696106	36.873419
596.851624	36.884581
597.007080	36.889913
597.162537	36.892519
597.317993	36.892326
597.473389	36.891780
597.628845	36.895896
597.784241	36.900447
597.939697	36.901752
598.095093	36.902259
598.250488	36.900384
598.405884	36.904203
598.561279	36.905790
598.716614	36.903591
598.872009	36.900402
599.027344	36.896113
599.182739	36.889122
599.338074	36.881446
599.493408	36.875398
599.648682	36.865822
599.804016	36.861010
599.959351	36.855958
600.114624	36.848324
600.269958	36.843139
600.425232	36.836072
600.580505	36.825950
600.735779	36.807352
600.890991	36.785290
601.046265	36.763850
601.201477	36.741019
601.356750	36.720552
601.511963	36.698274
601.667175	36.679788
601.822388	36.664782
601.977600	36.651144
602.132812	36.636339
602.287964	36.627821
602.443115	36.621875
602.598328	36.617051
602.753479	36.617469
602.908630	36.617211
603.063782	36.619793
603.218872	36.627670
603.374023	36.641392
603.529114	36.663865
603.684265	36.693001
603.839355	36.723524
603.994446	36.755820
604.149536	36.792504
604.304626	36.827852
604.459656	36.863516
604.614746	36.893446
604.769775	36.923061
604.924805	36.952740
605.079834	36.978927
605.234863	37.007717
605.389893	37.035394
605.544922	37.063671
605.699890	37.091742
605.854919	37.118639
606.009888	37.141174
606.164856	37.155103
606.319824	37.164707
606.474792	37.167367
606.629761	37.163749
606.784668	37.155280
606.939636	37.150655
607.094543	37.148456
607.249451	37.143292
607.404358	37.137036
607.559265	37.127203
607.714172	37.122315
607.869080	37.115380
608.023926	37.104922
608.178772	37.095776
608.333679	37.084143
608.488525	37.068375
608.643372	37.052606
608.798218	37.037703
608.953003	37.021800
609.107849	37.008180
609.262634	36.998423
609.417419	36.995722
609.572266	36.993330
609.726990	36.993949
609.881775	36.994864
610.036560	36.995729
610.191345	37.001376
610.346069	37.006927
610.500793	37.018389
610.655579	37.037059
610.810303	37.058574
610.964966	37.078646
611.119690	37.102129
611.274414	37.130722
611.429077	37.160458
611.583801	37.190390
611.738464	37.219932
611.893127	37.245249
612.047791	37.267101
612.202454	37.287808
612.357056	37.313304
612.511719	37.334597
612.666321	37.354045
612.820923	37.375588
612.975586	37.394856
613.130188	37.410209
613.284729	37.419414
613.439331	37.425173
613.593933	37.425888
613.748474	37.428641
613.903015	37.426350
614.057556	37.423267
614.212097	37.418836
614.366638	37.413038
614.521179	37.407531
614.675720	37.405361
614.830200	37.403237
614.984680	37.400766
615.139221	37.402190
615.293701	37.404797
615.448181	37.407613
615.602600	37.412860
615.757080	37.419470
615.911499	37.422642
616.065979	37.429872
616.220398	37.440951
616.374817	37.450769
616.529236	37.462399
616.683655	37.474074
616.838074	37.479901
616.992432	37.486343
617.146851	37.497314
617.301208	37.509178
617.455566	37.516578
617.609924	37.521956
617.764282	37.525843
617.918579	37.529864
618.072937	37.536621
618.227234	37.546177
618.381592	37.557875
618.535889	37.560983
618.690186	37.566567
618.844482	37.577324
618.998718	37.588510
619.153015	37.602874
619.307312	37.617854
619.461548	37.634340
619.615784	37.653539
619.770020	37.675743
619.924255	37.696926
620.078491	37.716050
620.232666	37.736263
620.386902	37.754142
620.541077	37.771053
620.695251	37.790530
620.849487	37.807908
621.003601	37.826311
621.157776	37.845386
621.311951	37.859210
621.466064	37.869458
621.620239	37.882262
621.774353	37.888715
621.928467	37.892334
622.082581	37.894816
622.236694	37.894125
622.390808	37.892070
622.544861	37.890517
622.698975	37.890772
622.853027	37.888345
623.007080	37.885556
623.161133	37.885259
623.315186	37.884600
623.469238	37.884001
623.623230	37.887952
623.777283	37.894186
623.931274	37.904521
624.085266	37.916355
624.239258	37.927491
624.393250	37.941980
624.547241	37.953450
624.701233	37.966677
624.855164	37.983914
625.009094	38.001953
625.163086	38.022017
625.317017	38.041355
625.470947	38.058956
625.624817	38.072358
625.778748	38.080452
625.932617	38.089792
626.086548	38.098253
626.240417	38.108274
626.394287	38.115598
626.548157	38.121753
626.702026	38.126819
626.855896	38.125005
627.009705	38.121481
627.163574	38.113652
627.317383	38.106000
627.471191	38.100625
627.625000	38.099425
627.778809	38.097091
627.932556	38.094735
628.086365	38.091289
628.240112	38.087653
628.393921	38.085305
628.547668	38.081818
628.701416	38.080999
628.855164	38.082168
629.008850	38.087318
629.162598	38.096273
629.316284	38.106466
629.470032	38.120162
629.623718	38.137907
629.777405	38.158006
629.931091	38.184403
630.084778	38.212040
630.238403	38.237847
630.392090	38.263027
630.545715	38.283174
630.699341	38.306421
630.852966	38.335330
631.006592	38.361477
631.160217	38.384019
631.313843	38.403845
631.467407	38.418888
631.620972	38.432036
631.774597	38.445619
631.928162	38.456351
632.081726	38.464381
632.235229	38.470217
632.388794	38.470965
632.542358	38.466629
632.695862	38.461446
632.849365	38.452301
633.002869	38.440629
633.156372	38.429477
633.309875	38.419737
633.463379	38.408786
633.616821	38.396408
633.770325	38.382440
633.923767	38.365105
634.077209	38.346417
634.230652	38.333459
634.384094	38.325018
634.537537	38.317738
634.690918	38.314165
634.844299	38.309580
634.997742	38.305342
635.151123	38.299618
635.304504	38.297447
635.457886	38.299540
635.611206	38.304464
635.764587	38.311657
635.917908	38.319790
636.071289	38.325681
636.224609	38.329425
636.377930	38.336651
636.531250	38.344284
636.684570	38.355000
636.837830	38.363010
636.991150	38.369714
637.144409	38.379612
637.297668	38.389567
637.450928	38.395734
637.604187	38.405302
637.757446	38.412151
637.910645	38.420702
638.063904	38.433955
638.217102	38.445442
638.370300	38.451308
638.523499	38.458510
638.676697	38.463924
638.829895	38.465381
638.983093	38.468414
639.136230	38.475826
639.289429	38.483029
639.442566	38.486832
639.595703	38.490750
639.748840	38.499693
639.901978	38.509736
640.055054	38.519889
640.208191	38.530377
640.361267	38.534817
640.514343	38.536986
640.667419	38.535538
640.820496	38.536584
640.973572	38.539083
641.126648	38.545261
641.279663	38.559506
641.432739	38.577904
641.585754	38.597424
641.738770	38.618326
641.891785	38.639513
642.044800	38.661206
642.197754	38.681240
642.350769	38.704689
642.503723	38.726588
642.656738	38.751897
642.809692	38.775788
642.962646	38.803514
643.115540	38.829848
643.268494	38.855408
643.421448	38.882425
643.574341	38.911670
643.727234	38.939577
643.880127	38.968659
644.033020	38.994393
644.185913	39.012493
644.338806	39.021767
644.491699	39.029783
644.644531	39.030984
644.797363	39.031371
644.950195	39.032657
645.103027	39.029248
645.255859	39.021590
645.408691	39.008704
645.561462	39.000520
645.714294	38.990170
645.867065	38.974808
646.019836	38.955110
646.172607	38.934464
646.325378	38.911286
646.478149	38.890025
646.630859	38.869117
646.783630	38.855523
646.936340	38.841157
647.089050	38.830347
647.241760	38.819690
647.394470	38.809264
647.547180	38.800480
647.699829	38.793714
647.852539	38.787056
648.005188	38.780961
648.157837	38.777753
648.310486	38.779603
648.463135	38.784437
648.615784	38.788899
648.768433	38.793618
648.921021	38.800293
649.073608	38.804985
649.226257	38.810006
649.378845	38.815996
649.531372	38.820242
649.683960	38.823764
649.836548	38.824278
649.989075	38.823819
650.141663	38.822085
650.294189	38.822214
650.446716	38.826405
650.599243	38.830527
650.751709	38.836225
650.904236	38.843849
651.056702	38.851150
651.209229	38.860467
651.361694	38.869609
651.514160	38.878064
651.666626	38.883962
651.819092	38.892610
651.971497	38.898132
652.123962	38.904499
652.276367	38.912418
652.428772	38.924794
652.581177	38.938568
652.733582	38.953030
652.885986	38.964035
653.038330	38.974801
653.190735	38.985570
653.343079	38.996933
653.495422	39.008519
653.647827	39.017704
653.800110	39.024257
653.952454	39.028357
654.104797	39.032181
654.257080	39.035812
654.409424	39.038639
654.561707	39.037733
654.713989	39.036126
654.866272	39.029601
655.018555	39.021528
655.170776	39.014037
655.323059	39.005420
655.475281	38.992647
655.627502	38.979558
655.779724	38.967918
655.931946	38.957195
656.084167	38.948157
656.236328	38.937506
656.388550	38.924399
656.540710	38.911072
656.692871	38.898451
656.845093	38.887876
656.997192	38.878388
657.149353	38.868436
657.301514	38.855020
657.453613	38.840298
657.605774	38.831259
657.757874	38.826149
657.909973	38.822929
658.062073	38.825628
658.214172	38.827654
658.366211	38.834637
658.518311	38.843552
658.670349	38.854232
658.822388	38.865325
658.974426	38.881987
659.126465	38.899066
659.278503	38.919440
659.430481	38.943758
659.582520	38.969366
659.734497	38.997672
659.886475	39.026797
660.038452	39.057500
660.190430	39.088703
660.342407	39.119353
660.494385	39.148214
660.646301	39.173432
660.798279	39.196663
660.950195	39.219101
661.102112	39.241777
661.254028	39.263506
661.405884	39.281217
661.557800	39.296047
661.709717	39.308353
661.861572	39.317151
662.013428	39.321119
662.165283	39.319414
662.317139	39.313836
662.468994	39.303999
662.620789	39.289777
662.772644	39.272103
662.924438	39.253207
663.076233	39.230642
663.228027	39.207118
663.379822	39.186741
663.531616	39.167944
663.683411	39.152921
663.835144	39.138951
663.986877	39.125529
664.138611	39.112432
664.290344	39.107058
664.442078	39.101066
664.593811	39.096597
664.745544	39.094127
664.897217	39.097157
665.048889	39.101747
665.200623	39.113304
665.352295	39.126663
665.503967	39.142363
665.655579	39.159794
665.807251	39.178612
665.958862	39.198357
666.110535	39.221726
666.262146	39.245793
666.413757	39.272756
666.565369	39.300023
666.716919	39.327810
666.868530	39.356005
667.020081	39.385258
667.171692	39.410172
667.323242	39.430030
667.474792	39.451421
667.626343	39.475101
667.777832	39.496380
667.929382	39.514711
668.080872	39.530587
668.232422	39.542633
668.383911	39.553326
668.535400	39.564175
668.686890	39.575441
668.838318	39.585505
668.989807	39.595579
669.141235	39.603780
669.292725	39.612812
669.444153	39.617937
669.595581	39.626018
669.747009	39.630331
669.898376	39.632554
670.049805	39.633917
670.201172	39.633245
670.352539	39.630259
670.503967	39.627667
670.655273	39.624863
670.806641	39.623144
670.958008	39.619686
671.109375	39.616302
671.260681	39.613276
671.411987	39.614351
671.563293	39.616147
671.714600	39.619713
671.865906	39.624577
672.017212	39.631986
672.168457	39.640374
672.319763	39.649833
672.471008	39.657668
672.622253	39.664869
672.773499	39.672262
672.924744	39.680050
673.075928	39.688540
673.227173	39.702652
673.378357	39.718629
673.529541	39.733465
673.680786	39.745150
673.831909	39.756477
673.983093	39.767061
674.134277	39.777274
674.285400	39.787316
674.436584	39.794894
674.587708	39.801698
674.738831	39.804950
674.889954	39.807756
675.041077	39.807156
675.192139	39.805062
675.343262	39.800321
675.494324	39.795529
675.645386	39.787516
675.796448	39.780376
675.947510	39.774573
676.098572	39.766977
676.249634	39.757744
676.400635	39.747660
676.551636	39.735986
676.702698	39.724430
676.853699	39.713672
677.004639	39.705465
677.155640	39.701309
677.306641	39.697943
677.457581	39.694837
677.608521	39.691331
677.759521	39.689616
677.910461	39.689831
678.061401	39.690473
678.212280	39.691524
678.363220	39.693084
678.514099	39.697641
678.664978	39.702998
678.815918	39.711494
678.966797	39.719890
679.117615	39.728960
679.268494	39.738626
679.419373	39.749815
679.570190	39.761729
679.721008	39.774903
679.871826	39.786907
680.022644	39.797486
680.173462	39.804430
680.324280	39.809938
680.475037	39.814043
680.625854	39.819916
680.776611	39.824969
680.927368	39.827733
681.078125	39.827664
681.228882	39.829041
681.379639	39.831133
681.530334	39.833065
681.681030	39.837197
681.831787	39.838403
681.982483	39.836434
682.133179	39.831723
682.283813	39.825639
682.434509	39.818491
682.585205	39.811850
682.735840	39.805556
682.886475	39.801040
683.037109	39.796440
683.187744	39.793471
683.338379	39.792517
683.488953	39.792675
683.639587	39.790297
683.790161	39.790290
683.940735	39.792214
684.091309	39.797061
684.241882	39.802928
684.392456	39.808407
684.543030	39.814735
684.693542	39.819956
684.844055	39.822723
684.994568	39.827161
685.145081	39.835477
685.295593	39.842866
685.446106	39.850071
685.596619	39.857928
685.747070	39.864029
685.897522	39.869229
686.047974	39.874242
686.198425	39.880237
686.348877	39.887398
686.499329	39.894039
686.649719	39.899007
686.800171	39.903782
686.950562	39.907753
687.100952	39.913034
687.251343	39.917329
687.401733	39.922662
687.552124	39.926437
687.702454	39.926065
687.852783	39.927174
688.003174	39.926208
688.153503	39.923784
688.303833	39.922052
688.454102	39.922171
688.604431	39.922926
688.754700	39.924765
688.905029	39.926358
689.055298	39.931439
689.205566	39.935078
689.355835	39.939583
689.506104	39.944794
689.656311	39.954932
689.806580	39.965474
689.956787	39.976513
690.106995	39.988226
690.257202	40.000127
690.407410	40.012714
690.557617	40.023105
690.707764	40.038061
690.857971	40.055550
691.008118	40.076728
691.158264	40.099527
691.308411	40.122926
691.458557	40.144367
691.608704	40.163979
691.758789	40.184043
691.908936	40.203991
692.059021	40.220309
692.209106	40.233473
692.359192	40.243655
692.509277	40.254658
692.659302	40.264259
692.809387	40.269780
692.959412	40.274173
693.109436	40.276893
693.259460	40.277607
693.409485	40.273743
693.559509	40.272522
693.709534	40.270945
693.859497	40.265596
694.009521	40.260752
694.159485	40.256909
694.309448	40.253912
694.459412	40.250684
694.609314	40.251367
694.759277	40.255448
694.909180	40.261412
695.059143	40.268139
695.209045	40.278506
695.358948	40.290335
695.508850	40.300985
695.658691	40.311546
695.808594	40.324338
695.958435	40.336737
696.108337	40.347752
696.258179	40.359068
696.408020	40.374669
696.557800	40.390689
696.707642	40.406103
696.857483	40.423051
697.007263	40.436831
697.157043	40.447397
697.306824	40.456641
697.456604	40.468861
697.606384	40.478907
697.756165	40.485621
697.905884	40.490619
698.055603	40.496556
698.205383	40.502581
698.355103	40.506835
698.504822	40.511586
698.654480	40.514288
698.804199	40.518570
698.953857	40.524489
699.103577	40.532058
699.253235	40.539119
699.402893	40.544755
699.552551	40.547609
699.702148	40.549895
699.851807	40.552006
700.001404	40.555570
700.151062	40.560600
700.300659	40.567362
700.450256	40.572201
700.599792	40.572892
700.749390	40.570408
700.898987	40.564834
701.048523	40.555104
701.198059	40.543155
701.347595	40.531955
701.497131	40.518291
701.646667	40.504800
701.796204	40.488962
701.945679	40.472635
702.095154	40.455892
702.244690	40.441081
702.394165	40.425619
702.543640	40.412225
702.693054	40.398389
702.842529	40.385617
702.991943	40.376313
703.141418	40.367074
703.290833	40.359613
703.440247	40.349012
703.589661	40.343607
703.739014	40.341996
703.888428	40.343243
704.037781	40.348001
704.187134	40.355079
704.336487	40.362613
704.485840	40.371621
704.635193	40.382978
704.784546	40.394191
704.933838	40.404005
705.083191	40.410760
705.232483	40.417584
705.381775	40.427405
705.531067	40.435610
705.680359	40.447432
705.829590	40.461345
705.978882	40.472534
706.128113	40.480814
706.277344	40.483549
706.426575	40.488669
706.575806	40.490897
706.725037	40.490729
706.874207	40.490622
707.023438	40.492517
707.172607	40.496645
707.321777	40.498434
707.470947	40.501131
707.620117	40.502768
707.769287	40.506060
707.918396	40.509273
708.067505	40.516131
708.216675	40.522121
708.365784	40.525759
708.514893	40.529952
708.663940	40.532558
708.813049	40.534572
708.962097	40.534042
709.111206	40.533029
709.260254	40.532652
709.409302	40.535006
709.558350	40.537693
709.707397	40.540096
709.856384	40.542392
710.005432	40.542848
710.154419	40.542543
710.303406	40.545597
710.452393	40.548491
710.601379	40.549143
710.750305	40.550033
710.899292	40.552159
711.048218	40.554843
711.197205	40.559067
711.346130	40.566303
711.495056	40.574941
711.643921	40.580676
711.792847	40.585190
711.941711	40.589781
712.090637	40.598432
712.239502	40.610356
712.388367	40.618687
712.537231	40.629832
712.686096	40.645074
712.834900	40.660401
712.983765	40.676330
713.132568	40.689025
713.281372	40.700098
713.430176	40.709961
713.578979	40.719716
713.727722	40.728441
713.876526	40.737739
714.025269	40.745315
714.174072	40.751896
714.322815	40.755061
714.471558	40.756070
714.620239	40.757480
714.768982	40.755383
714.917664	40.753530
715.066406	40.753180
715.215088	40.751957
715.363770	40.753384
715.512451	40.752376
715.661072	40.749980
715.809753	40.747875
715.958374	40.744845
716.107056	40.742817
716.255676	40.739088
716.404297	40.735026
716.552917	40.734258
716.701477	40.734543
716.850098	40.732737
716.998657	40.732944
717.147217	40.733267
717.295776	40.733569
717.444336	40.737270
717.592896	40.744324
717.741455	40.754540
717.889954	40.768071
718.038513	40.778125
718.187012	40.786376
718.335510	40.794560
718.484009	40.801060
718.632446	40.805818
718.780945	40.810436
718.929382	40.816762
719.077881	40.823144
719.226318	40.830504
719.374756	40.838460
719.523132	40.844904
719.671570	40.851912
719.820007	40.860183
719.968384	40.867633
720.116760	40.873314
720.265137	40.879467
720.413513	40.882546
720.561890	40.883129
720.710205	40.882792
720.858582	40.881290
721.006897	40.879632
721.155212	40.879190
721.303528	40.875768
721.451843	40.874626
721.600159	40.872666
721.748413	40.871039
721.896729	40.867480
722.044983	40.862268
722.193237	40.857956
722.341492	40.854927
722.489746	40.853056
722.637939	40.850672
722.786194	40.849716
722.934387	40.849668
723.082581	40.852567
723.230774	40.854222
723.378967	40.858239
723.527161	40.862237
723.675354	40.866319
723.823486	40.868933
723.971619	40.873246
724.119751	40.877996
724.267883	40.883967
724.416016	40.891973
724.564148	40.901467
724.712219	40.915398
724.860352	40.927672
725.008423	40.942987
725.156494	40.959439
725.304565	40.976154
725.452637	40.993979
725.600647	41.010867
725.748718	41.025708
725.896729	41.038758
726.044739	41.050853
726.192749	41.064590
726.340759	41.075555
726.488770	41.086858
726.636719	41.099284
726.784729	41.113427
726.932678	41.124828
727.080627	41.134535
727.228577	41.144209
727.376526	41.149661
727.524414	41.155170
727.672363	41.155661
727.820251	41.157031
727.968140	41.156962
728.116028	41.155824
728.263916	41.154180
728.411804	41.148057
728.559631	41.141342
728.707520	41.134123
728.855347	41.125760
729.003174	41.115732
729.151001	41.107461
729.298828	41.097922
729.446594	41.088100
729.594421	41.077475
729.742188	41.067092
729.890015	41.057512
730.037781	41.049521
730.185486	41.043664
730.333252	41.040974
730.481018	41.040857
730.628723	41.040862
730.776428	41.044792
730.924194	41.048559
731.071899	41.052772
731.219543	41.056634
731.367249	41.064750
731.514954	41.072847
731.662598	41.083502
731.810242	41.095056
731.957886	41.105879
732.105530	41.113769
732.253174	41.125587
732.400818	41.138608
732.548401	41.152473
732.695984	41.163691
732.843567	41.177036
732.991150	41.189931
733.138733	41.201246
733.286316	41.212127
733.433838	41.221122
733.581421	41.229702
733.728943	41.235836
733.876465	41.242342
734.023987	41.247628
734.171509	41.252507
734.318970	41.257780
734.466492	41.263283
734.613953	41.266767
734.761414	41.271716
734.908875	41.279895
735.056335	41.288697
735.203796	41.297283
735.351196	41.305952
735.498657	41.314739
735.646057	41.324027
735.793457	41.332862
735.940857	41.342375
736.088257	41.351148
736.235657	41.358804
736.382996	41.365348
736.530334	41.371749
736.677734	41.376249
736.825073	41.381296
736.972351	41.386841
737.119690	41.392473
737.267029	41.394971
737.414307	41.396793
737.561584	41.397658
737.708862	41.397183
737.856140	41.395326
738.003418	41.393573
738.150696	41.389041
738.297913	41.383324
738.445190	41.376181
738.592407	41.368598
738.739624	41.360242
738.886841	41.352335
739.033997	41.346133
739.181213	41.340838
739.328369	41.336363
739.475586	41.331598
739.622742	41.328354
739.769897	41.325833
739.916992	41.325754
740.064148	41.326343
740.211304	41.328093
740.358398	41.330462
740.505493	41.337070
740.652588	41.345790
740.799683	41.353965
