# Wavelength (nm)	Smoothed Intensity
528.139282	51.168016
528.298218	51.165460
528.457214	51.161522
528.616150	51.159258
528.775085	51.156092
528.934021	51.152449
529.092896	51.149810
529.251831	51.146995
529.410767	51.146777
529.569641	51.146746
529.728516	51.146759
529.887451	51.145233
530.046326	51.143603
530.205200	51.144797
530.364014	51.146426
530.522888	51.147071
530.681702	51.148367
530.840576	51.150845
530.999390	51.153445
531.158203	51.157942
531.317017	51.162578
531.475830	51.166763
531.634644	51.170173
531.793457	51.172064
531.952209	51.175085
532.110962	51.180551
532.269775	51.187391
532.428528	51.195461
532.587280	51.200745
532.746033	51.211117
532.904724	51.220821
533.063477	51.232532
533.222229	51.243468
533.380920	51.254562
533.539612	51.268183
533.698303	51.281290
533.856995	51.293999
534.015686	51.307218
534.174377	51.320137
534.333008	51.334121
534.491699	51.346112
534.650330	51.360338
534.808960	51.373995
534.967651	51.389602
535.126221	51.405299
535.284851	51.420166
535.443481	51.434746
535.602112	51.444763
535.760681	51.456084
535.919250	51.467249
536.077881	51.479214
536.236450	51.489782
536.395020	51.503215
536.553528	51.515530
536.712097	51.528312
536.870667	51.542010
537.029175	51.554175
537.187683	51.565173
537.346191	51.579285
537.504700	51.589508
537.663208	51.599617
537.821716	51.608990
537.980225	51.618260
538.138672	51.627580
538.297180	51.636075
538.455627	51.643757
538.614075	51.651767
538.772522	51.660452
538.930969	51.669561
539.089417	51.674565
539.247803	51.680928
539.406250	51.686677
539.564636	51.691222
539.723083	51.696194
539.881470	51.698744
540.039856	51.699642
540.198242	51.699759
540.356567	51.698306
540.514954	51.698257
540.673279	51.699660
540.831665	51.702279
540.989990	51.701985
541.148315	51.703662
541.306641	51.703079
541.464966	51.703665
541.623291	51.704102
541.781555	51.704153
541.939880	51.708764
542.098145	51.713197
542.256409	51.718205
542.414673	51.722990
542.572937	51.730213
542.731201	51.735129
542.889465	51.743174
543.047668	51.751622
543.205933	51.760720
543.364136	51.771312
543.522339	51.782909
543.680542	51.791702
543.838745	51.799985
543.996948	51.808330
544.155090	51.813943
544.313293	51.819738
544.471436	51.826493
544.629639	51.833315
544.787781	51.841163
544.945923	51.848827
545.104065	51.854425
545.262146	51.860420
545.420288	51.865219
545.578369	51.871093
545.736511	51.875485
545.894592	51.881922
546.052673	51.885025
546.210754	51.885873
546.368835	51.885897
546.526917	51.885322
546.684937	51.885927
546.843018	51.885146
547.001038	51.887781
547.159058	51.890223
547.317078	51.895685
547.475098	51.900250
547.633118	51.903993
547.791138	51.905639
547.949097	51.905025
548.107117	51.903983
548.265076	51.903951
548.423035	51.904030
548.580994	51.904794
548.738953	51.905774
548.896912	51.909315
549.054810	51.913709
549.212769	51.916404
549.370667	51.918640
549.528625	51.921279
549.686523	51.924881
549.844421	51.929528
550.002319	51.933842
550.160156	51.937683
550.318054	51.937741
550.475891	51.941350
550.633789	51.946614
550.791626	51.957207
550.949463	51.970078
551.107300	51.986181
551.265137	52.001867
551.422974	52.017271
551.580750	52.031503
551.738586	52.050300
551.896362	52.067757
552.054138	52.085758
552.211914	52.104523
552.369690	52.124186
552.527466	52.144118
552.685242	52.168160
552.842957	52.194963
553.000671	52.219023
553.158447	52.243554
553.316162	52.261391
553.473877	52.279815
553.631592	52.294641
553.789307	52.305766
553.946960	52.313056
554.104675	52.316882
554.262329	52.319712
554.419983	52.323021
554.577637	52.326791
554.735291	52.329383
554.892944	52.328855
555.050598	52.327558
555.208252	52.323200
555.365845	52.315741
555.523438	52.305523
555.681030	52.296896
555.838684	52.286578
555.996216	52.274681
556.153809	52.261128
556.311401	52.245925
556.468994	52.230150
556.626526	52.215177
556.784058	52.203186
556.941589	52.194915
557.099121	52.188113
557.256653	52.184972
557.414185	52.176620
557.571716	52.169049
557.729187	52.162276
557.886719	52.158503
558.044189	52.154376
558.201660	52.148745
558.359131	52.144251
558.516602	52.142648
558.674011	52.147557
558.831482	52.154996
558.988892	52.161545
559.146362	52.163495
559.303772	52.171130
559.461182	52.181722
559.618591	52.197819
559.776001	52.215467
559.933350	52.231675
560.090759	52.245254
560.248108	52.257967
560.405518	52.272324
560.562866	52.295359
560.720215	52.318952
560.877563	52.340252
561.034851	52.362570
561.192200	52.387252
561.349548	52.410237
561.506836	52.428277
561.664124	52.444440
561.821411	52.458107
561.978699	52.475501
562.135986	52.493108
562.293274	52.510376
562.450500	52.529499
562.607788	52.548109
562.765015	52.570094
562.922241	52.593877
563.079468	52.614693
563.236694	52.637022
563.393921	52.654127
563.551147	52.665409
563.708313	52.673744
563.865540	52.682746
564.022705	52.690042
564.179871	52.696913
564.337036	52.700438
564.494202	52.709907
564.651367	52.721673
564.808472	52.736688
564.965637	52.748399
565.122742	52.757184
565.279846	52.764581
565.436951	52.774126
565.594055	52.774153
565.751160	52.769649
565.908264	52.759752
566.065308	52.747575
566.222412	52.737750
566.379456	52.729327
566.536499	52.721581
566.693542	52.717368
566.850586	52.709056
567.007629	52.701587
567.164673	52.695980
567.321655	52.687993
567.478699	52.679044
567.635681	52.672151
567.792664	52.671363
567.949646	52.670946
568.106628	52.682367
568.263611	52.690250
568.420532	52.701651
568.577515	52.717033
568.734436	52.732265
568.891357	52.752474
569.048279	52.773289
569.205200	52.797155
569.362122	52.828895
569.518982	52.861819
569.675903	52.900688
569.832764	52.940297
569.989685	52.982759
570.146545	53.021254
570.303406	53.059265
570.460266	53.094392
570.617065	53.133572
570.773926	53.167075
570.930786	53.199117
571.087585	53.226678
571.244385	53.246022
571.401184	53.265196
571.557983	53.277424
571.714783	53.288699
571.871582	53.303436
572.028320	53.316939
572.185120	53.331224
572.341858	53.342986
572.498596	53.345640
572.655334	53.342217
572.812073	53.338737
572.968811	53.331195
573.125488	53.324829
573.282227	53.319280
573.438904	53.311930
573.595581	53.304115
573.752258	53.296278
573.908936	53.288526
574.065613	53.276158
574.222290	53.267927
574.378906	53.257760
574.535583	53.249630
574.692200	53.244926
574.848816	53.238409
575.005432	53.235238
575.162048	53.233693
575.318665	53.233228
575.475281	53.236312
575.631836	53.238203
575.788452	53.241529
575.945007	53.236768
576.101562	53.235988
576.258118	53.234713
576.414673	53.235243
576.571167	53.237258
576.727722	53.243473
576.884216	53.245672
577.040771	53.249119
577.197266	53.257691
577.353760	53.262517
577.510254	53.267509
577.666748	53.272120
577.823181	53.278272
577.979675	53.279589
578.136108	53.280152
578.292542	53.281216
578.449036	53.280485
578.605469	53.275264
578.761841	53.270715
578.918274	53.269124
579.074707	53.272368
579.231079	53.276961
579.387451	53.280454
579.543884	53.280661
579.700256	53.282530
579.856628	53.286718
580.012939	53.294510
580.169312	53.304136
580.325684	53.312092
580.481995	53.322684
580.638306	53.333250
580.794617	53.342684
580.950928	53.349855
581.107239	53.359687
581.263550	53.368876
581.419800	53.379137
581.576111	53.391963
581.732361	53.406672
581.888611	53.424642
582.044861	53.441192
582.201111	53.459900
582.357361	53.475328
582.513611	53.492308
582.669800	53.507483
582.826050	53.521218
582.982239	53.529735
583.138428	53.538015
583.294617	53.546645
583.450806	53.552000
583.606995	53.557682
583.763123	53.566071
583.919312	53.575755
584.075439	53.584317
584.231567	53.597142
584.387695	53.608074
584.543823	53.615602
584.699951	53.622960
584.856018	53.629383
585.012146	53.637377
585.168213	53.645290
585.324341	53.652149
585.480408	53.658337
585.636475	53.663698
585.792480	53.674774
585.948547	53.686071
586.104614	53.699811
586.260620	53.710405
586.416626	53.718306
586.572693	53.726692
586.728699	53.732377
586.884705	53.737720
587.040649	53.745769
587.196655	53.756334
587.352600	53.765431
587.508606	53.777871
587.664551	53.791819
587.820496	53.804743
587.976440	53.816225
588.132385	53.824121
588.288330	53.832519
588.444214	53.839606
588.600159	53.846230
588.756042	53.851841
588.911926	53.857305
589.067810	53.863821
589.223694	53.870944
589.379578	53.879475
589.535400	53.885214
589.691284	53.892349
589.847107	53.896593
590.002930	53.898813
590.158752	53.895528
590.314575	53.891785
590.470398	53.888735
590.626221	53.883787
590.781982	53.880204
590.937805	53.875393
591.093567	53.873139
591.249329	53.872381
591.405090	53.871420
591.560852	53.868917
591.716614	53.870431
591.872375	53.873166
592.028076	53.875467
592.183777	53.878257
592.339539	53.880268
592.495239	53.883724
592.650940	53.890703
592.806580	53.900293
592.962280	53.915360
593.117920	53.929842
593.273621	53.947192
593.429260	53.965126
593.584900	53.980614
593.740540	53.992995
593.896179	54.005101
594.051819	54.015463
594.207397	54.028126
594.363037	54.041794
594.518616	54.053269
594.674194	54.072621
594.829773	54.091542
594.985352	54.110686
595.140930	54.127495
595.296509	54.141558
595.452026	54.153589
595.607605	54.160952
595.763123	54.168389
595.918640	54.174130
596.074158	54.178166
596.229675	54.183817
596.385132	54.188308
596.540649	54.195535
596.696106	54.202401
596.851624	54.212843
597.007080	54.221175
597.162537	54.232889
597.317993	54.241580
597.473389	54.245790
597.628845	54.253661
597.784241	54.257093
597.939697	54.258050
598.095093	54.259569
598.250488	54.259480
598.405884	54.261009
598.561279	54.262135
598.716614	54.265840
598.872009	54.269161
599.027344	54.268602
599.182739	54.267499
599.338074	54.265488
599.493408	54.259723
599.648682	54.249348
599.804016	54.241341
599.959351	54.236037
600.114624	54.230574
600.269958	54.225867
600.425232	54.220002
600.580505	54.218101
600.735779	54.215198
600.890991	54.208557
601.046265	54.202780
601.201477	54.193054
601.356750	54.184369
601.511963	54.172948
601.667175	54.162961
601.822388	54.155630
601.977600	54.152019
602.132812	54.148561
602.287964	54.148489
602.443115	54.149797
602.598328	54.154250
602.753479	54.160989
602.908630	54.168529
603.063782	54.176869
603.218872	54.189142
603.374023	54.201948
603.529114	54.217138
603.684265	54.235303
603.839355	54.252491
603.994446	54.273767
604.149536	54.295617
604.304626	54.318713
604.459656	54.340016
604.614746	54.361560
604.769775	54.384802
604.924805	54.402951
605.079834	54.414045
605.234863	54.433480
605.389893	54.449244
605.544922	54.465114
605.699890	54.482782
605.854919	54.500640
606.009888	54.515157
606.164856	54.526840
606.319824	54.531883
606.474792	54.536293
606.629761	54.541572
606.784668	54.541042
606.939636	54.542712
607.094543	54.545645
607.249451	54.546790
607.404358	54.548163
607.559265	54.551058
607.714172	54.556548
607.869080	54.562875
608.023926	54.573332
608.178772	54.586971
608.333679	54.597722
608.488525	54.610652
608.643372	54.623812
608.798218	54.641398
608.953003	54.657603
609.107849	54.675755
609.262634	54.693953
609.417419	54.714687
609.572266	54.736134
609.726990	54.754713
609.881775	54.773321
610.036560	54.788944
610.191345	54.801908
610.346069	54.816346
610.500793	54.829531
610.655579	54.846712
610.810303	54.860455
610.964966	54.868548
611.119690	54.874550
611.274414	54.884595
611.429077	54.885524
611.583801	54.885039
611.738464	54.878433
611.893127	54.865658
612.047791	54.848002
612.202454	54.831162
612.357056	54.811147
612.511719	54.792957
612.666321	54.771594
612.820923	54.748823
612.975586	54.724608
613.130188	54.703374
613.284729	54.678515
613.439331	54.651285
613.593933	54.623370
613.748474	54.596684
613.903015	54.573552
614.057556	54.556073
614.212097	54.544183
614.366638	54.530919
614.521179	54.526549
614.675720	54.521233
614.830200	54.521019
614.984680	54.520829
615.139221	54.527284
615.293701	54.536321
615.448181	54.549617
615.602600	54.564278
615.757080	54.580108
615.911499	54.599948
616.065979	54.624822
616.220398	54.650548
616.374817	54.678446
616.529236	54.706898
616.683655	54.736182
616.838074	54.759318
616.992432	54.782329
617.146851	54.799826
617.301208	54.814427
617.455566	54.827483
617.609924	54.840023
617.764282	54.851992
617.918579	54.864902
618.072937	54.876893
618.227234	54.886546
618.381592	54.893406
618.535889	54.894132
618.690186	54.893303
618.844482	54.892847
618.998718	54.889997
619.153015	54.889195
619.307312	54.883386
619.461548	54.881091
619.615784	54.880220
619.770020	54.887067
619.924255	54.898435
620.078491	54.911880
620.232666	54.930468
620.386902	54.946925
620.541077	54.960861
620.695251	54.973217
620.849487	54.987379
621.003601	55.000225
621.157776	55.012923
621.311951	55.028094
621.466064	55.042160
621.620239	55.060862
621.774353	55.079928
621.928467	55.098028
622.082581	55.115388
622.236694	55.126899
622.390808	55.139849
622.544861	55.152939
622.698975	55.165544
622.853027	55.173346
623.007080	55.178554
623.161133	55.178966
623.315186	55.180594
623.469238	55.184578
623.623230	55.185896
623.777283	55.187371
623.931274	55.185278
624.085266	55.185726
624.239258	55.188116
624.393250	55.188910
624.547241	55.186506
624.701233	55.187435
624.855164	55.186449
625.009094	55.185985
625.163086	55.188006
625.317017	55.192945
625.470947	55.200758
625.624817	55.206736
625.778748	55.216385
625.932617	55.225429
626.086548	55.231055
626.240417	55.238505
626.394287	55.243110
626.548157	55.245591
626.702026	55.251231
626.855896	55.252831
627.009705	55.256394
627.163574	55.256208
627.317383	55.255471
627.471191	55.256180
627.625000	55.260277
627.778809	55.259186
627.932556	55.257917
628.086365	55.258142
628.240112	55.259285
628.393921	55.262361
628.547668	55.264220
628.701416	55.264132
628.855164	55.260651
629.008850	55.257208
629.162598	55.254733
629.316284	55.253405
629.470032	55.252985
629.623718	55.253169
629.777405	55.255097
629.931091	55.257839
630.084778	55.263649
630.238403	55.265647
630.392090	55.266020
630.545715	55.265270
630.699341	55.266356
630.852966	55.266917
631.006592	55.268280
631.160217	55.269067
631.313843	55.269114
631.467407	55.266175
631.620972	55.261778
631.774597	55.258241
631.928162	55.251569
632.081726	55.244494
632.235229	55.238756
632.388794	55.233049
632.542358	55.226274
632.695862	55.220404
632.849365	55.214896
633.002869	55.213265
633.156372	55.210704
633.309875	55.213243
633.463379	55.221558
633.616821	55.230553
633.770325	55.239741
633.923767	55.252881
634.077209	55.267451
634.230652	55.284765
634.384094	55.301491
634.537537	55.319476
634.690918	55.337841
634.844299	55.357594
634.997742	55.379211
635.151123	55.405681
635.304504	55.434769
635.457886	55.463409
635.611206	55.492541
635.764587	55.519338
635.917908	55.546215
636.071289	55.574049
636.224609	55.598714
636.377930	55.625150
636.531250	55.647112
636.684570	55.666430
636.837830	55.680015
636.991150	55.689543
637.144409	55.701755
637.297668	55.711354
637.450928	55.718070
637.604187	55.723887
637.757446	55.730240
637.910645	55.732856
638.063904	55.735525
638.217102	55.732909
638.370300	55.729609
638.523499	55.724530
638.676697	55.719557
638.829895	55.712446
638.983093	55.702675
639.136230	55.689025
639.289429	55.674533
639.442566	55.660385
639.595703	55.646398
639.748840	55.635821
639.901978	55.627903
640.055054	55.621009
640.208191	55.610624
640.361267	55.596017
640.514343	55.585815
640.667419	55.574658
640.820496	55.565771
640.973572	55.559824
641.126648	55.560580
641.279663	55.558527
641.432739	55.561279
641.585754	55.568682
641.738770	55.579237
641.891785	55.596486
642.044800	55.616990
642.197754	55.640679
642.350769	55.670049
642.503723	55.696567
642.656738	55.725051
642.809692	55.753320
642.962646	55.786877
643.115540	55.827438
643.268494	55.867546
643.421448	55.910227
643.574341	55.949989
643.727234	55.989088
643.880127	56.023412
644.033020	56.058075
644.185913	56.087702
644.338806	56.116957
644.491699	56.142198
644.644531	56.164424
644.797363	56.181307
644.950195	56.193499
645.103027	56.202474
645.255859	56.210371
645.408691	56.214314
645.561462	56.217533
645.714294	56.218192
645.867065	56.212276
646.019836	56.200820
646.172607	56.181765
646.325378	56.162233
646.478149	56.145115
646.630859	56.125934
646.783630	56.108145
646.936340	56.093847
647.089050	56.081471
647.241760	56.067349
647.394470	56.058701
647.547180	56.049117
647.699829	56.037758
647.852539	56.027263
648.005188	56.018110
648.157837	56.009880
648.310486	56.000316
648.463135	55.992519
648.615784	55.985600
648.768433	55.982356
648.921021	55.986628
649.073608	55.995644
649.226257	56.004244
649.378845	56.010878
649.531372	56.016011
649.683960	56.025283
649.836548	56.035544
649.989075	56.043899
650.141663	56.051468
650.294189	56.061632
650.446716	56.070971
650.599243	56.079673
650.751709	56.088947
650.904236	56.100127
651.056702	56.113532
651.209229	56.129891
651.361694	56.145237
651.514160	56.160499
651.666626	56.175884
651.819092	56.189831
651.971497	56.200930
652.123962	56.210889
652.276367	56.223083
652.428772	56.238480
652.581177	56.254506
652.733582	56.269344
652.885986	56.283111
653.038330	56.295460
653.190735	56.305892
653.343079	56.314522
653.495422	56.321520
653.647827	56.327472
653.800110	56.334375
653.952454	56.339209
654.104797	56.342580
654.257080	56.343691
654.409424	56.347509
654.561707	56.347685
654.713989	56.348665
654.866272	56.345103
655.018555	56.340505
655.170776	56.330376
655.323059	56.315853
655.475281	56.299792
655.627502	56.281336
655.779724	56.261348
655.931946	56.238600
656.084167	56.218048
656.236328	56.196180
656.388550	56.172935
656.540710	56.151876
656.692871	56.132652
656.845093	56.111422
656.997192	56.091997
657.149353	56.068768
657.301514	56.043617
657.453613	56.016659
657.605774	55.994831
657.757874	55.972791
657.909973	55.955737
658.062073	55.941848
658.214172	55.928450
658.366211	55.918136
658.518311	55.910751
658.670349	55.904483
658.822388	55.898738
658.974426	55.899856
659.126465	55.899934
659.278503	55.902526
659.430481	55.908144
659.582520	55.911551
659.734497	55.916411
659.886475	55.924694
660.038452	55.933723
660.190430	55.946994
660.342407	55.961672
660.494385	55.976908
660.646301	55.989859
660.798279	56.002058
660.950195	56.011646
661.102112	56.021829
661.254028	56.035426
661.405884	56.053591
661.557800	56.070929
661.709717	56.087548
661.861572	56.104430
662.013428	56.119477
662.165283	56.136037
662.317139	56.151941
662.468994	56.166657
662.620789	56.178681
662.772644	56.187280
662.924438	56.196525
663.076233	56.202154
663.228027	56.207742
663.379822	56.213163
663.531616	56.216948
663.683411	56.218352
663.835144	56.220839
663.986877	56.221175
664.138611	56.217416
664.290344	56.215219
664.442078	56.210225
664.593811	56.203647
664.745544	56.197239
664.897217	56.194321
665.048889	56.185283
665.200623	56.176693
665.352295	56.167395
665.503967	56.158082
665.655579	56.156497
665.807251	56.157042
665.958862	56.157424
666.110535	56.162638
666.262146	56.168045
666.413757	56.175452
666.565369	56.184041
666.716919	56.196641
666.868530	56.213431
667.020081	56.237457
667.171692	56.263836
667.323242	56.287940
667.474792	56.311527
667.626343	56.335136
667.777832	56.361014
667.929382	56.386572
668.080872	56.415278
668.232422	56.439631
668.383911	56.461772
668.535400	56.483328
668.686890	56.502034
668.838318	56.522101
668.989807	56.539034
669.141235	56.552528
669.292725	56.563609
669.444153	56.569715
669.595581	56.576190
669.747009	56.580281
669.898376	56.578497
670.049805	56.571674
670.201172	56.564165
670.352539	56.555631
670.503967	56.546648
670.655273	56.537279
670.806641	56.527399
670.958008	56.510711
671.109375	56.497544
671.260681	56.490426
671.411987	56.489731
671.563293	56.493477
671.714600	56.497086
671.865906	56.500956
672.017212	56.506643
672.168457	56.513739
672.319763	56.525097
672.471008	56.541283
672.622253	56.560940
672.773499	56.582697
672.924744	56.604287
673.075928	56.627168
673.227173	56.651116
673.378357	56.677160
673.529541	56.703146
673.680786	56.728132
673.831909	56.751345
673.983093	56.774974
674.134277	56.793238
674.285400	56.809688
674.436584	56.824859
674.587708	56.835338
674.738831	56.843387
674.889954	56.848096
675.041077	56.851494
675.192139	56.850382
675.343262	56.845168
675.494324	56.837945
675.645386	56.827262
675.796448	56.814780
675.947510	56.803079
676.098572	56.791637
676.249634	56.778373
676.400635	56.762686
676.551636	56.744505
676.702698	56.727818
676.853699	56.713413
677.004639	56.707691
677.155640	56.705168
677.306641	56.701909
677.457581	56.698708
677.608521	56.693610
677.759521	56.691422
677.910461	56.692462
678.061401	56.695985
678.212280	56.703746
678.363220	56.710959
678.514099	56.718978
678.664978	56.726800
678.815918	56.738620
678.966797	56.750813
679.117615	56.762843
679.268494	56.774619
679.419373	56.787433
679.570190	56.800863
679.721008	56.816558
679.871826	56.831641
680.022644	56.842175
680.173462	56.852628
680.324280	56.862489
680.475037	56.869054
680.625854	56.881273
680.776611	56.893721
680.927368	56.904301
681.078125	56.910552
681.228882	56.917933
681.379639	56.927715
681.530334	56.938351
681.681030	56.949279
681.831787	56.956891
681.982483	56.962919
682.133179	56.965853
682.283813	56.967876
682.434509	56.969186
682.585205	56.972567
682.735840	56.976345
682.886475	56.978976
683.037109	56.979632
683.187744	56.980841
683.338379	56.981065
683.488953	56.979043
683.639587	56.976893
683.790161	56.970858
683.940735	56.966847
684.091309	56.966067
684.241882	56.963525
684.392456	56.959901
684.543030	56.956641
684.693542	56.952808
684.844055	56.947659
684.994568	56.942278
685.145081	56.941558
685.295593	56.944133
685.446106	56.948648
685.596619	56.954494
685.747070	56.955539
685.897522	56.955981
686.047974	56.956879
686.198425	56.957010
686.348877	56.960513
686.499329	56.967913
686.649719	56.970755
686.800171	56.975061
686.950562	56.975218
687.100952	56.976443
687.251343	56.979777
687.401733	56.982661
687.552124	56.983102
687.702454	56.980378
687.852783	56.977100
688.003174	56.975203
688.153503	56.972287
688.303833	56.968940
688.454102	56.964263
688.604431	56.958855
688.754700	56.954137
688.905029	56.950699
689.055298	56.950172
689.205566	56.951129
689.355835	56.951658
689.506104	56.954293
689.656311	56.962269
689.806580	56.972762
689.956787	56.985135
690.106995	56.995220
690.257202	57.005198
690.407410	57.016291
690.557617	57.027439
690.707764	57.043127
690.857971	57.060375
691.008118	57.080642
691.158264	57.099874
691.308411	57.117046
691.458557	57.132445
691.608704	57.145015
691.758789	57.159588
691.908936	57.174454
692.059021	57.187146
692.209106	57.194714
692.359192	57.198537
692.509277	57.198196
692.659302	57.195655
692.809387	57.191018
692.959412	57.187014
693.109436	57.181623
693.259460	57.174705
693.409485	57.165389
693.559509	57.155547
693.709534	57.143271
693.859497	57.131488
694.009521	57.114467
694.159485	57.094967
694.309448	57.074150
694.459412	57.055792
694.609314	57.041215
694.759277	57.028610
694.909180	57.017185
695.059143	57.007102
695.209045	56.998908
695.358948	56.994519
695.508850	56.991492
695.658691	56.986815
695.808594	56.980200
695.958435	56.973478
696.108337	56.970540
696.258179	56.968049
696.408020	56.968842
696.557800	56.973174
696.707642	56.981137
696.857483	56.989733
697.007263	57.003670
697.157043	57.019633
697.306824	57.037871
697.456604	57.058974
697.606384	57.078847
697.756165	57.097606
697.905884	57.113695
698.055603	57.129945
698.205383	57.148612
698.355103	57.164145
698.504822	57.183035
698.654480	57.201428
698.804199	57.221119
698.953857	57.240952
699.103577	57.258264
699.253235	57.273929
699.402893	57.287554
699.552551	57.297463
699.702148	57.304959
699.851807	57.309332
700.001404	57.311773
700.151062	57.315313
700.300659	57.320685
700.450256	57.323065
700.599792	57.324779
700.749390	57.324670
700.898987	57.323021
701.048523	57.319223
701.198059	57.313057
701.347595	57.308362
701.497131	57.302180
701.646667	57.297494
701.796204	57.296383
701.945679	57.297152
702.095154	57.295623
702.244690	57.296187
702.394165	57.297875
702.543640	57.300957
702.693054	57.304093
702.842529	57.309481
702.991943	57.314666
703.141418	57.318439
703.290833	57.323462
703.440247	57.327313
703.589661	57.333986
703.739014	57.341932
703.888428	57.352850
704.037781	57.362982
704.187134	57.375066
704.336487	57.391428
704.485840	57.406180
704.635193	57.422950
704.784546	57.436569
704.933838	57.446409
705.083191	57.459948
705.232483	57.471722
705.381775	57.483598
705.531067	57.492850
705.680359	57.505859
705.829590	57.518395
705.978882	57.531219
706.128113	57.544501
706.277344	57.554553
706.426575	57.562954
706.575806	57.565413
706.725037	57.566538
706.874207	57.567268
707.023438	57.568199
707.172607	57.570469
707.321777	57.568969
707.470947	57.566242
707.620117	57.557923
707.769287	57.549011
707.918396	57.538817
708.067505	57.528528
708.216675	57.518557
708.365784	57.506461
708.514893	57.496298
708.663940	57.483581
708.813049	57.472509
708.962097	57.457889
709.111206	57.445898
709.260254	57.433302
709.409302	57.426439
709.558350	57.421215
709.707397	57.414626
709.856384	57.408251
710.005432	57.404945
710.154419	57.404467
710.303406	57.402276
710.452393	57.402237
710.601379	57.402067
710.750305	57.403750
710.899292	57.409173
711.048218	57.415828
711.197205	57.424263
711.346130	57.434888
711.495056	57.450085
711.643921	57.459930
711.792847	57.469915
711.941711	57.481362
712.090637	57.490592
712.239502	57.499302
712.388367	57.503205
712.537231	57.511966
712.686096	57.522897
712.834900	57.534413
712.983765	57.547216
713.132568	57.554217
713.281372	57.561324
713.430176	57.565182
713.578979	57.571284
713.727722	57.576266
713.876526	57.580964
714.025269	57.582603
714.174072	57.584209
714.322815	57.587324
714.471558	57.588208
714.620239	57.593924
714.768982	57.596175
714.917664	57.601672
715.066406	57.607454
715.215088	57.616180
715.363770	57.624153
715.512451	57.630136
715.661072	57.640047
715.809753	57.647726
715.958374	57.652977
716.107056	57.657258
716.255676	57.662834
716.404297	57.669223
716.552917	57.678707
716.701477	57.688916
716.850098	57.699255
716.998657	57.710426
717.147217	57.720998
717.295776	57.728744
717.444336	57.733655
717.592896	57.740747
717.741455	57.749457
717.889954	57.755883
718.038513	57.763202
718.187012	57.766227
718.335510	57.773849
718.484009	57.778266
718.632446	57.778108
718.780945	57.778336
718.929382	57.776179
719.077881	57.774491
719.226318	57.770544
719.374756	57.768861
719.523132	57.764992
719.671570	57.763393
719.820007	57.760576
719.968384	57.760384
720.116760	57.759032
720.265137	57.756996
720.413513	57.754824
720.561890	57.749412
720.710205	57.745079
720.858582	57.740984
721.006897	57.735573
721.155212	57.731500
721.303528	57.725727
721.451843	57.722925
721.600159	57.717188
721.748413	57.716376
721.896729	57.717569
722.044983	57.721394
722.193237	57.728197
722.341492	57.735259
722.489746	57.743924
722.637939	57.749240
722.786194	57.756539
722.934387	57.763915
723.082581	57.772381
723.230774	57.782907
723.378967	57.795425
723.527161	57.809042
723.675354	57.822578
723.823486	57.837520
723.971619	57.850461
724.119751	57.865860
724.267883	57.880844
724.416016	57.895909
724.564148	57.915694
724.712219	57.932226
724.860352	57.948274
725.008423	57.964142
725.156494	57.980054
725.304565	57.995400
725.452637	58.011463
725.600647	58.026112
725.748718	58.039779
725.896729	58.050785
726.044739	58.061134
726.192749	58.069787
726.340759	58.076162
726.488770	58.081305
726.636719	58.086518
726.784729	58.090361
726.932678	58.095691
727.080627	58.101218
727.228577	58.106759
727.376526	58.109797
727.524414	58.112982
727.672363	58.113430
727.820251	58.113790
727.968140	58.111691
728.116028	58.108907
728.263916	58.105645
728.411804	58.098296
728.559631	58.093911
728.707520	58.088191
728.855347	58.081747
729.003174	58.074149
729.151001	58.068827
729.298828	58.064612
729.446594	58.062055
729.594421	58.058627
729.742188	58.054137
729.890015	58.049318
730.037781	58.042868
730.185486	58.035801
730.333252	58.030221
730.481018	58.022906
730.628723	58.018678
730.776428	58.014153
730.924194	58.011388
731.071899	58.008938
731.219543	58.005502
731.367249	58.004343
731.514954	58.001422
731.662598	57.998778
731.810242	57.995918
731.957886	57.993009
732.105530	57.988128
732.253174	57.984888
732.400818	57.981068
732.548401	57.978372
732.695984	57.976326
732.843567	57.976225
732.991150	57.975336
733.138733	57.975239
733.286316	57.975943
733.433838	57.977918
733.581421	57.978200
733.728943	57.981520
733.876465	57.985607
734.023987	57.990132
734.171509	57.996238
734.318970	58.003058
734.466492	58.011081
734.613953	58.020579
734.761414	58.032401
734.908875	58.048053
735.056335	58.063995
735.203796	58.080794
735.351196	58.096938
735.498657	58.111886
735.646057	58.128687
735.793457	58.145473
735.940857	58.164555
736.088257	58.183960
736.235657	58.204363
736.382996	58.224141
736.530334	58.243734
736.677734	58.262257
736.825073	58.280734
736.972351	58.297997
737.119690	58.314491
737.267029	58.328707
737.414307	58.342118
737.561584	58.353294
737.708862	58.363188
737.856140	58.369558
738.003418	58.377219
738.150696	58.383087
738.297913	58.390055
738.445190	58.396538
738.592407	58.400050
738.739624	58.401453
738.886841	58.401673
739.033997	58.400969
739.181213	58.398653
739.328369	58.394928
739.475586	58.392399
739.622742	58.387629
739.769897	58.382002
739.916992	58.376580
740.064148	58.369839
740.211304	58.362720
740.358398	58.354928
740.505493	58.348885
740.652588	58.342641
740.799683	58.337075
740.946777	58.330986
741.093811	58.323590
741.240906	58.315551
741.387939	58.310189
741.534973	58.306363
741.682007	58.304001
741.829041	58.301873
741.976013	58.301335
