# Wavelength (nm)	Smoothed Intensity
528.139282	40.892701
528.298218	40.891438
528.457214	40.890490
528.616150	40.888131
528.775085	40.884671
528.934021	40.877800
529.092896	40.870741
529.251831	40.861420
529.410767	40.849497
529.569641	40.836999
529.728516	40.823221
529.887451	40.808049
530.046326	40.794670
530.205200	40.779666
530.364014	40.764494
530.522888	40.753434
530.681702	40.745041
530.840576	40.735407
530.999390	40.727367
531.158203	40.722734
531.317017	40.721191
531.475830	40.724292
531.634644	40.727636
531.793457	40.730062
531.952209	40.732519
532.110962	40.738384
532.269775	40.747781
532.428528	40.759137
532.587280	40.769154
532.746033	40.781286
532.904724	40.794959
533.063477	40.809278
533.222229	40.824467
533.380920	40.843121
533.539612	40.861113
533.698303	40.877468
533.856995	40.893308
534.015686	40.910658
534.174377	40.927326
534.333008	40.945830
534.491699	40.964976
534.650330	40.982622
534.808960	40.998873
534.967651	41.015569
535.126221	41.032411
535.284851	41.048367
535.443481	41.062568
535.602112	41.075163
535.760681	41.089390
535.919250	41.102562
536.077881	41.115234
536.236450	41.126223
536.395020	41.134109
536.553528	41.141728
536.712097	41.152686
536.870667	41.162311
537.029175	41.170729
537.187683	41.178157
537.346191	41.186201
537.504700	41.191704
537.663208	41.195938
537.821716	41.199207
537.980225	41.201790
538.138672	41.205106
538.297180	41.208481
538.455627	41.210254
538.614075	41.208364
538.772522	41.204921
538.930969	41.202387
539.089417	41.199387
539.247803	41.195429
539.406250	41.193299
539.564636	41.194036
539.723083	41.195186
539.881470	41.193392
540.039856	41.193239
540.198242	41.192684
540.356567	41.192705
540.514954	41.194742
540.673279	41.194374
540.831665	41.193103
540.989990	41.190557
541.148315	41.188631
541.306641	41.185809
541.464966	41.182328
541.623291	41.181645
541.781555	41.184069
541.939880	41.190557
542.098145	41.195027
542.256409	41.199275
542.414673	41.205083
542.572937	41.213135
542.731201	41.220772
542.889465	41.229386
543.047668	41.237524
543.205933	41.248182
543.364136	41.257716
543.522339	41.268963
543.680542	41.277383
543.838745	41.289705
543.996948	41.301879
544.155090	41.314315
544.313293	41.326369
544.471436	41.338880
544.629639	41.352247
544.787781	41.365950
544.945923	41.377710
545.104065	41.389680
545.262146	41.403721
545.420288	41.418684
545.578369	41.433601
545.736511	41.445537
545.894592	41.455298
546.052673	41.461605
546.210754	41.467781
546.368835	41.470589
546.526917	41.474043
546.684937	41.477402
546.843018	41.478037
547.001038	41.479566
547.159058	41.479833
547.317078	41.479383
547.475098	41.478395
547.633118	41.478098
547.791138	41.477159
547.949097	41.474377
548.107117	41.472899
548.265076	41.469986
548.423035	41.467500
548.580994	41.463337
548.738953	41.458311
548.896912	41.457306
549.054810	41.459292
549.212769	41.463497
549.370667	41.468183
549.528625	41.471974
549.686523	41.475044
549.844421	41.475663
550.002319	41.479093
550.160156	41.481399
550.318054	41.483948
550.475891	41.489790
550.633789	41.499104
550.791626	41.510079
550.949463	41.522876
551.107300	41.535895
551.265137	41.549664
551.422974	41.561931
551.580750	41.573712
551.738586	41.590724
551.896362	41.606159
552.054138	41.621186
552.211914	41.639056
552.369690	41.657896
552.527466	41.674308
552.685242	41.695337
552.842957	41.722804
553.000671	41.748570
553.158447	41.775322
553.316162	41.798199
553.473877	41.821061
553.631592	41.842799
553.789307	41.862008
553.946960	41.880108
554.104675	41.897745
554.262329	41.916540
554.419983	41.933586
554.577637	41.949196
554.735291	41.962185
554.892944	41.975863
555.050598	41.990374
555.208252	41.999784
555.365845	42.003169
555.523438	42.007273
555.681030	42.009916
555.838684	42.003943
555.996216	41.994068
556.153809	41.984465
556.311401	41.973066
556.468994	41.965111
556.626526	41.957997
556.784058	41.951561
556.941589	41.944323
557.099121	41.934820
557.256653	41.922477
557.414185	41.906526
557.571716	41.895265
557.729187	41.886984
557.886719	41.880491
558.044189	41.865936
558.201660	41.853761
558.359131	41.844221
558.516602	41.831729
558.674011	41.815698
558.831482	41.807804
558.988892	41.806375
559.146362	41.800824
559.303772	41.796391
559.461182	41.794314
559.618591	41.795032
559.776001	41.795129
559.933350	41.795875
560.090759	41.800202
560.248108	41.803468
560.405518	41.809867
560.562866	41.819921
560.720215	41.831401
560.877563	41.847749
561.034851	41.864301
561.192200	41.885467
561.349548	41.900760
561.506836	41.911978
561.664124	41.929630
561.821411	41.945128
561.978699	41.954071
562.135986	41.966112
562.293274	41.978937
562.450500	41.994156
562.607788	42.005262
562.765015	42.011709
562.922241	42.021443
563.079468	42.025192
563.236694	42.026468
563.393921	42.027465
563.551147	42.026658
563.708313	42.023924
563.865540	42.011675
564.022705	41.995703
564.179871	41.977057
564.337036	41.955989
564.494202	41.938752
564.651367	41.923377
564.808472	41.912321
564.965637	41.907800
565.122742	41.905902
565.279846	41.900696
565.436951	41.899418
565.594055	41.897956
565.751160	41.899774
565.908264	41.902739
566.065308	41.908898
566.222412	41.915817
566.379456	41.922493
566.536499	41.932469
566.693542	41.944151
566.850586	41.958515
567.007629	41.977089
567.164673	41.990022
567.321655	42.007407
567.478699	42.022405
567.635681	42.043841
567.792664	42.070919
567.949646	42.091471
568.106628	42.108189
568.263611	42.125165
568.420532	42.141102
568.577515	42.154833
568.734436	42.166887
568.891357	42.181577
569.048279	42.195393
569.205200	42.204295
569.362122	42.220054
569.518982	42.239599
569.675903	42.260397
569.832764	42.279173
569.989685	42.299644
570.146545	42.318805
570.303406	42.339104
570.460266	42.360080
570.617065	42.387847
570.773926	42.407083
570.930786	42.425448
571.087585	42.442273
571.244385	42.461359
571.401184	42.481517
571.557983	42.499875
571.714783	42.519077
571.871582	42.537800
572.028320	42.553808
572.185120	42.569373
572.341858	42.579905
572.498596	42.592032
572.655334	42.601285
572.812073	42.607810
572.968811	42.616748
573.125488	42.621647
573.282227	42.626836
573.438904	42.630311
573.595581	42.632030
573.752258	42.633527
573.908936	42.632512
574.065613	42.628519
574.222290	42.626646
574.378906	42.623200
574.535583	42.623047
574.692200	42.625018
574.848816	42.628465
575.005432	42.634494
575.162048	42.641495
575.318665	42.652683
575.475281	42.671906
575.631836	42.686597
575.788452	42.697915
575.945007	42.707788
576.101562	42.717668
576.258118	42.725900
576.414673	42.737307
576.571167	42.752706
576.727722	42.766482
576.884216	42.774810
577.040771	42.789985
577.197266	42.807239
577.353760	42.825091
577.510254	42.841277
577.666748	42.854528
577.823181	42.869282
577.979675	42.879099
578.136108	42.890148
578.292542	42.899200
578.449036	42.905610
578.605469	42.910344
578.761841	42.912168
578.918274	42.916622
579.074707	42.923777
579.231079	42.930157
579.387451	42.938167
579.543884	42.944764
579.700256	42.953839
579.856628	42.963495
580.012939	42.975590
580.169312	42.987992
580.325684	43.000399
580.481995	43.014035
580.638306	43.030915
580.794617	43.044090
580.950928	43.055356
581.107239	43.070974
581.263550	43.085661
581.419800	43.101378
581.576111	43.118022
581.732361	43.132301
581.888611	43.150273
582.044861	43.167031
582.201111	43.183162
582.357361	43.197909
582.513611	43.213007
582.669800	43.226851
582.826050	43.238223
582.982239	43.251382
583.138428	43.265578
583.294617	43.277796
583.450806	43.287299
583.606995	43.297089
583.763123	43.306191
583.919312	43.314795
584.075439	43.321831
584.231567	43.328499
584.387695	43.332182
584.543823	43.335091
584.699951	43.336583
584.856018	43.337531
585.012146	43.337499
585.168213	43.335283
585.324341	43.332782
585.480408	43.328691
585.636475	43.323468
585.792480	43.317655
585.948547	43.315422
586.104614	43.312485
586.260620	43.307596
586.416626	43.302535
586.572693	43.297081
586.728699	43.291681
586.884705	43.282827
587.040649	43.274780
587.196655	43.267962
587.352600	43.258719
587.508606	43.248230
587.664551	43.236088
587.820496	43.224480
587.976440	43.214433
588.132385	43.203596
588.288330	43.199533
588.444214	43.196167
588.600159	43.195758
588.756042	43.196988
588.911926	43.200928
589.067810	43.203258
589.223694	43.202555
589.379578	43.204596
589.535400	43.205606
589.691284	43.209243
589.847107	43.209506
590.002930	43.215065
590.158752	43.220405
590.314575	43.226858
590.470398	43.234185
590.626221	43.245053
590.781982	43.258809
590.937805	43.274030
591.093567	43.289660
591.249329	43.307180
591.405090	43.321887
591.560852	43.336258
591.716614	43.353888
591.872375	43.374570
592.028076	43.398418
592.183777	43.419532
592.339539	43.444740
592.495239	43.471897
592.650940	43.499292
592.806580	43.524295
592.962280	43.548881
593.117920	43.571142
593.273621	43.592223
593.429260	43.614495
593.584900	43.635744
593.740540	43.656921
593.896179	43.681693
594.051819	43.702274
594.207397	43.720922
594.363037	43.738265
594.518616	43.753235
594.674194	43.768715
594.829773	43.779022
594.985352	43.785415
595.140930	43.784744
595.296509	43.782192
595.452026	43.775940
595.607605	43.767311
595.763123	43.760747
595.918640	43.754631
596.074158	43.749006
596.229675	43.742244
596.385132	43.741340
596.540649	43.739480
596.696106	43.738898
596.851624	43.737531
597.007080	43.733079
597.162537	43.729045
597.317993	43.726757
597.473389	43.724060
597.628845	43.728173
597.784241	43.736212
597.939697	43.746540
598.095093	43.758524
598.250488	43.771183
598.405884	43.788943
598.561279	43.809522
598.716614	43.826277
598.872009	43.840218
599.027344	43.855275
599.182739	43.871688
599.338074	43.883844
599.493408	43.895893
599.648682	43.905088
599.804016	43.915359
599.959351	43.929230
600.114624	43.936814
600.269958	43.946368
600.425232	43.953996
600.580505	43.959115
600.735779	43.955754
600.890991	43.945812
601.046265	43.934739
601.201477	43.918070
601.356750	43.901321
601.511963	43.884774
601.667175	43.870637
601.822388	43.857187
601.977600	43.845164
602.132812	43.832950
602.287964	43.824349
602.443115	43.819972
602.598328	43.809818
602.753479	43.803095
602.908630	43.797915
603.063782	43.791761
603.218872	43.789833
603.374023	43.791422
603.529114	43.797082
603.684265	43.807436
603.839355	43.818559
603.994446	43.829804
604.149536	43.840028
604.304626	43.853474
604.459656	43.866259
604.614746	43.875299
604.769775	43.878944
604.924805	43.882026
605.079834	43.884144
605.234863	43.887937
605.389893	43.885721
605.544922	43.890066
605.699890	43.895093
605.854919	43.900391
606.009888	43.902839
606.164856	43.897250
606.319824	43.889512
606.474792	43.876491
606.629761	43.862187
606.784668	43.849124
606.939636	43.841157
607.094543	43.835162
607.249451	43.829050
607.404358	43.823726
607.559265	43.822071
607.714172	43.823364
607.869080	43.829865
608.023926	43.840523
608.178772	43.854991
608.333679	43.868917
608.488525	43.884245
608.643372	43.897297
608.798218	43.918157
608.953003	43.937882
609.107849	43.959395
609.262634	43.986420
609.417419	44.017785
609.572266	44.052314
609.726990	44.083236
609.881775	44.107319
610.036560	44.129314
610.191345	44.154006
610.346069	44.182305
610.500793	44.206968
610.655579	44.232933
610.810303	44.255205
610.964966	44.269491
611.119690	44.280247
611.274414	44.289468
611.429077	44.293580
611.583801	44.300544
611.738464	44.299386
611.893127	44.293348
612.047791	44.282817
612.202454	44.271304
612.357056	44.261666
612.511719	44.253748
612.666321	44.248684
612.820923	44.247072
612.975586	44.245023
613.130188	44.241725
613.284729	44.233077
613.439331	44.221503
613.593933	44.214697
613.748474	44.207796
613.903015	44.205439
614.057556	44.207284
614.212097	44.215172
614.366638	44.223385
614.521179	44.235836
614.675720	44.251018
614.830200	44.271448
614.984680	44.289224
615.139221	44.313533
615.293701	44.338727
615.448181	44.367291
615.602600	44.392320
615.757080	44.413282
615.911499	44.434464
616.065979	44.461610
616.220398	44.487895
616.374817	44.514559
616.529236	44.534726
616.683655	44.555041
616.838074	44.566664
616.992432	44.571673
617.146851	44.575878
617.301208	44.578939
617.455566	44.581644
617.609924	44.585900
617.764282	44.582906
617.918579	44.579328
618.072937	44.579639
618.227234	44.581145
618.381592	44.585189
618.535889	44.583722
618.690186	44.580006
618.844482	44.577235
618.998718	44.569749
619.153015	44.563781
619.307312	44.559691
619.461548	44.558886
619.615784	44.567318
619.770020	44.576578
619.924255	44.594933
620.078491	44.618411
620.232666	44.644721
620.386902	44.666756
620.541077	44.685757
620.695251	44.703833
620.849487	44.724955
621.003601	44.744595
621.157776	44.764743
621.311951	44.780411
621.466064	44.793808
621.620239	44.804307
621.774353	44.817168
621.928467	44.827495
622.082581	44.839858
622.236694	44.850174
622.390808	44.864106
622.544861	44.875135
622.698975	44.884793
622.853027	44.887566
623.007080	44.887507
623.161133	44.887375
623.315186	44.888975
623.469238	44.889819
623.623230	44.888259
623.777283	44.887825
623.931274	44.886364
624.085266	44.889569
624.239258	44.889641
624.393250	44.889079
624.547241	44.885784
624.701233	44.885277
624.855164	44.888378
625.009094	44.890191
625.163086	44.897026
625.317017	44.902471
625.470947	44.903074
625.624817	44.906156
625.778748	44.907821
625.932617	44.912187
626.086548	44.914312
626.240417	44.914836
626.394287	44.912607
626.548157	44.912373
626.702026	44.914485
626.855896	44.913768
627.009705	44.908343
627.163574	44.901788
627.317383	44.898256
627.471191	44.899494
627.625000	44.903552
627.778809	44.911575
627.932556	44.920262
628.086365	44.934617
628.240112	44.945672
628.393921	44.956745
628.547668	44.964542
628.701416	44.969286
628.855164	44.974664
629.008850	44.983606
629.162598	44.994149
629.316284	45.006576
629.470032	45.016974
629.623718	45.026871
629.777405	45.039957
629.931091	45.050955
630.084778	45.069689
630.238403	45.082775
630.392090	45.093341
630.545715	45.099265
630.699341	45.105206
630.852966	45.108416
631.006592	45.104194
631.160217	45.096987
631.313843	45.086891
631.467407	45.076453
631.620972	45.069235
631.774597	45.060175
631.928162	45.048064
632.081726	45.036086
632.235229	45.023046
632.388794	45.008463
632.542358	44.994664
632.695862	44.979678
632.849365	44.963434
633.002869	44.949184
633.156372	44.935064
633.309875	44.924437
633.463379	44.913672
633.616821	44.903801
633.770325	44.892710
633.923767	44.880864
634.077209	44.868396
634.230652	44.858739
634.384094	44.852902
634.537537	44.846317
634.690918	44.842758
634.844299	44.845969
634.997742	44.850539
635.151123	44.854215
635.304504	44.860653
635.457886	44.867764
635.611206	44.877119
635.764587	44.889789
635.917908	44.901642
636.071289	44.915139
636.224609	44.926856
636.377930	44.941500
636.531250	44.956043
636.684570	44.972083
636.837830	44.986404
636.991150	44.998549
637.144409	45.017029
637.297668	45.034940
637.450928	45.052725
637.604187	45.069643
637.757446	45.083546
637.910645	45.095611
638.063904	45.109852
638.217102	45.123112
638.370300	45.137741
638.523499	45.151866
638.676697	45.163654
638.829895	45.169825
638.983093	45.177245
639.136230	45.183001
639.289429	45.188673
639.442566	45.192054
639.595703	45.195813
639.748840	45.202005
639.901978	45.213023
640.055054	45.224144
640.208191	45.236707
640.361267	45.241379
640.514343	45.243739
640.667419	45.246547
640.820496	45.249687
640.973572	45.250166
641.126648	45.253387
641.279663	45.259592
641.432739	45.265054
641.585754	45.272623
641.738770	45.281934
641.891785	45.296024
642.044800	45.313449
642.197754	45.334198
642.350769	45.353509
642.503723	45.370404
642.656738	45.386986
642.809692	45.402031
642.962646	45.416308
643.115540	45.434193
643.268494	45.447105
643.421448	45.467145
643.574341	45.486353
643.727234	45.507238
643.880127	45.528819
644.033020	45.553970
644.185913	45.577641
644.338806	45.597952
644.491699	45.614666
644.644531	45.631470
644.797363	45.644854
644.950195	45.660214
645.103027	45.669231
645.255859	45.676228
645.408691	45.683760
645.561462	45.692570
645.714294	45.701615
645.867065	45.705451
646.019836	45.704179
646.172607	45.698429
646.325378	45.689023
646.478149	45.679195
646.630859	45.671859
646.783630	45.666538
646.936340	45.665222
647.089050	45.664851
647.241760	45.661088
647.394470	45.658860
647.547180	45.658289
647.699829	45.657436
647.852539	45.659519
648.005188	45.661012
648.157837	45.663971
648.310486	45.664759
648.463135	45.666336
648.615784	45.668689
648.768433	45.672791
648.921021	45.681089
649.073608	45.692490
649.226257	45.705177
649.378845	45.721592
649.531372	45.736752
649.683960	45.753632
649.836548	45.770542
649.989075	45.785762
650.141663	45.798358
650.294189	45.813359
650.446716	45.828493
650.599243	45.844909
650.751709	45.858870
650.904236	45.875323
651.056702	45.889380
651.209229	45.906309
651.361694	45.923371
651.514160	45.939058
651.666626	45.955440
651.819092	45.970217
651.971497	45.983793
652.123962	45.996871
652.276367	46.011381
652.428772	46.028805
652.581177	46.047899
652.733582	46.063434
652.885986	46.075222
653.038330	46.083129
653.190735	46.089343
653.343079	46.095358
653.495422	46.099893
653.647827	46.104048
653.800110	46.104882
653.952454	46.100930
654.104797	46.096940
654.257080	46.088309
654.409424	46.082756
654.561707	46.075391
654.713989	46.067342
654.866272	46.055508
655.018555	46.043763
655.170776	46.031220
655.323059	46.016246
655.475281	45.999104
655.627502	45.979269
655.779724	45.956619
655.931946	45.933687
656.084167	45.911738
656.236328	45.891501
656.388550	45.869068
656.540710	45.848592
656.692871	45.828812
656.845093	45.811762
656.997192	45.797402
657.149353	45.783659
657.301514	45.769792
657.453613	45.755171
657.605774	45.744185
657.757874	45.731973
657.909973	45.724828
658.062073	45.717223
658.214172	45.707979
658.366211	45.701944
658.518311	45.695000
658.670349	45.690972
658.822388	45.691906
658.974426	45.696529
659.126465	45.700906
659.278503	45.707536
659.430481	45.716417
659.582520	45.723492
659.734497	45.730758
659.886475	45.742169
660.038452	45.755369
660.190430	45.769213
660.342407	45.787146
660.494385	45.804508
660.646301	45.821610
660.798279	45.838978
660.950195	45.856622
661.102112	45.875290
661.254028	45.893388
661.405884	45.911914
661.557800	45.931244
661.709717	45.949904
661.861572	45.969753
662.013428	45.988331
662.165283	46.007644
662.317139	46.025892
662.468994	46.043941
662.620789	46.061945
662.772644	46.076919
662.924438	46.089042
663.076233	46.094097
663.228027	46.098579
663.379822	46.103333
663.531616	46.105358
663.683411	46.108140
663.835144	46.112233
663.986877	46.111272
664.138611	46.111136
664.290344	46.115512
664.442078	46.116884
664.593811	46.117680
664.745544	46.116533
664.897217	46.110601
665.048889	46.103421
665.200623	46.097836
665.352295	46.089498
665.503967	46.079501
665.655579	46.069592
665.807251	46.060398
665.958862	46.052632
666.110535	46.049770
666.262146	46.045765
666.413757	46.042675
666.565369	46.040506
666.716919	46.039749
666.868530	46.039135
667.020081	46.043636
667.171692	46.044284
667.323242	46.044431
667.474792	46.046396
667.626343	46.047935
667.777832	46.048356
667.929382	46.050764
668.080872	46.054110
668.232422	46.056397
668.383911	46.057141
668.535400	46.059877
668.686890	46.062139
668.838318	46.068230
668.989807	46.074657
669.141235	46.083471
669.292725	46.094417
669.444153	46.102625
669.595581	46.116156
669.747009	46.123683
669.898376	46.129484
670.049805	46.134982
670.201172	46.140653
670.352539	46.144908
670.503967	46.147316
670.655273	46.152021
670.806641	46.157877
670.958008	46.162722
671.109375	46.166168
671.260681	46.169749
671.411987	46.176969
671.563293	46.186104
671.714600	46.198189
671.865906	46.209231
672.017212	46.219044
672.168457	46.226895
672.319763	46.234403
672.471008	46.241228
672.622253	46.244968
672.773499	46.249471
672.924744	46.255533
673.075928	46.259061
673.227173	46.265966
673.378357	46.272385
673.529541	46.278193
673.680786	46.283116
673.831909	46.289053
673.983093	46.296788
674.134277	46.305074
674.285400	46.313252
674.436584	46.323974
674.587708	46.331233
674.738831	46.337479
674.889954	46.339445
675.041077	46.342376
675.192139	46.343666
675.343262	46.343743
675.494324	46.346095
675.645386	46.346679
675.796448	46.350875
675.947510	46.354296
676.098572	46.360055
676.249634	46.366058
676.400635	46.373142
676.551636	46.381293
676.702698	46.390349
676.853699	46.401424
677.004639	46.416932
677.155640	46.435085
677.306641	46.451911
677.457581	46.466808
677.608521	46.479696
677.759521	46.491537
677.910461	46.506811
678.061401	46.521813
678.212280	46.539736
678.363220	46.558605
678.514099	46.576531
678.664978	46.596829
678.815918	46.616362
678.966797	46.634069
679.117615	46.650338
679.268494	46.664255
679.419373	46.677124
679.570190	46.690959
679.721008	46.701649
679.871826	46.710293
680.022644	46.711622
680.173462	46.710987
680.324280	46.708912
680.475037	46.705732
680.625854	46.707555
680.776611	46.709342
680.927368	46.711864
681.078125	46.711947
681.228882	46.710739
681.379639	46.708697
681.530334	46.705120
681.681030	46.702147
681.831787	46.700120
681.982483	46.700855
682.133179	46.700177
682.283813	46.699456
682.434509	46.698481
682.585205	46.699864
682.735840	46.704071
682.886475	46.706697
683.037109	46.709856
683.187744	46.711840
683.338379	46.714576
683.488953	46.715866
683.639587	46.717018
683.790161	46.718391
683.940735	46.717758
684.091309	46.719168
684.241882	46.719276
684.392456	46.719440
684.543030	46.720822
684.693542	46.719152
684.844055	46.716029
684.994568	46.710411
685.145081	46.706056
685.295593	46.702322
685.446106	46.699874
685.596619	46.693254
685.747070	46.686339
685.897522	46.680452
686.047974	46.677062
686.198425	46.674747
686.348877	46.676274
686.499329	46.680380
686.649719	46.680725
686.800171	46.681054
686.950562	46.681195
687.100952	46.680777
687.251343	46.684941
687.401733	46.687929
687.552124	46.692715
687.702454	46.696482
687.852783	46.699408
688.003174	46.703459
688.153503	46.709349
688.303833	46.716197
688.454102	46.722729
688.604431	46.730700
688.754700	46.735442
688.905029	46.740065
689.055298	46.744492
689.205566	46.748460
689.355835	46.751933
689.506104	46.755784
689.656311	46.762511
689.806580	46.771350
689.956787	46.781841
690.106995	46.792367
690.257202	46.798774
690.407410	46.807032
690.557617	46.814148
690.707764	46.824501
690.857971	46.833868
691.008118	46.847605
691.158264	46.859603
691.308411	46.870558
691.458557	46.879997
691.608704	46.890085
691.758789	46.902001
691.908936	46.913841
692.059021	46.926922
692.209106	46.939498
692.359192	46.953010
692.509277	46.963670
692.659302	46.973773
692.809387	46.981832
692.959412	46.989050
693.109436	46.996364
693.259460	47.000454
693.409485	47.004305
693.559509	47.008095
693.709534	47.009051
693.859497	47.010998
694.009521	47.009836
694.159485	47.006132
694.309448	47.001939
694.459412	46.997618
694.609314	46.994643
694.759277	46.992947
694.909180	46.993310
695.059143	46.994840
695.209045	46.997696
695.358948	46.997698
695.508850	46.996966
695.658691	46.995401
695.808594	46.992284
695.958435	46.990673
696.108337	46.990495
696.258179	46.997100
696.408020	47.005385
696.557800	47.014742
696.707642	47.025640
696.857483	47.039400
697.007263	47.052089
697.157043	47.068219
697.306824	47.086755
697.456604	47.109032
697.606384	47.128917
697.756165	47.148904
697.905884	47.168398
698.055603	47.186294
698.205383	47.205116
698.355103	47.219885
698.504822	47.237429
698.654480	47.254384
698.804199	47.272318
698.953857	47.286299
699.103577	47.299152
699.253235	47.307214
699.402893	47.312640
699.552551	47.313047
699.702148	47.313492
699.851807	47.309758
700.001404	47.304230
700.151062	47.299362
700.300659	47.292997
700.450256	47.284402
700.599792	47.272560
700.749390	47.260082
700.898987	47.245884
701.048523	47.226477
701.198059	47.204857
701.347595	47.189575
701.497131	47.174636
701.646667	47.159661
701.796204	47.148275
701.945679	47.137333
702.095154	47.124787
702.244690	47.115214
702.394165	47.104516
702.543640	47.098174
702.693054	47.089210
702.842529	47.080041
702.991943	47.072895
703.141418	47.063727
703.290833	47.053511
703.440247	47.041126
703.589661	47.033759
703.739014	47.025078
703.888428	47.017586
704.037781	47.013523
704.187134	47.008998
704.336487	47.004600
704.485840	46.999820
704.635193	46.996488
704.784546	46.989695
704.933838	46.986620
705.083191	46.984468
705.232483	46.981929
705.381775	46.983264
705.531067	46.985627
705.680359	46.993730
705.829590	47.005165
705.978882	47.017780
706.128113	47.032905
706.277344	47.049902
706.426575	47.070591
706.575806	47.091550
706.725037	47.115225
706.874207	47.138766
707.023438	47.162663
707.172607	47.187563
707.321777	47.207425
707.470947	47.226440
707.620117	47.243884
707.769287	47.260332
707.918396	47.274374
708.067505	47.290140
708.216675	47.302086
708.365784	47.310683
708.514893	47.313134
708.663940	47.313784
708.813049	47.314315
708.962097	47.312267
709.111206	47.305569
709.260254	47.297368
709.409302	47.289487
709.558350	47.277516
709.707397	47.264245
709.856384	47.250043
710.005432	47.236118
710.154419	47.224938
710.303406	47.217361
710.452393	47.209804
710.601379	47.201429
710.750305	47.196162
710.899292	47.193827
711.048218	47.191001
711.197205	47.193863
711.346130	47.200577
711.495056	47.211377
711.643921	47.220912
711.792847	47.230377
711.941711	47.242521
712.090637	47.257011
712.239502	47.270233
712.388367	47.279829
712.537231	47.293309
712.686096	47.305933
712.834900	47.318545
712.983765	47.332417
713.132568	47.344834
713.281372	47.357414
713.430176	47.369309
713.578979	47.381595
713.727722	47.392725
713.876526	47.403698
714.025269	47.413278
714.174072	47.420983
714.322815	47.426780
714.471558	47.432411
714.620239	47.436867
714.768982	47.439012
714.917664	47.438893
715.066406	47.439390
715.215088	47.441232
715.363770	47.443442
715.512451	47.445812
715.661072	47.449842
715.809753	47.453647
715.958374	47.456783
716.107056	47.459637
716.255676	47.460809
716.404297	47.463677
716.552917	47.471600
716.701477	47.480685
716.850098	47.486120
716.998657	47.494260
717.147217	47.501315
717.295776	47.506263
717.444336	47.510866
717.592896	47.516575
717.741455	47.523565
717.889954	47.530365
718.038513	47.535160
718.187012	47.540060
718.335510	47.547288
718.484009	47.551953
718.632446	47.553988
718.780945	47.557219
718.929382	47.560894
719.077881	47.563544
719.226318	47.566736
719.374756	47.570347
719.523132	47.571967
719.671570	47.572960
719.820007	47.573199
719.968384	47.572894
720.116760	47.573047
720.265137	47.574887
720.413513	47.576365
720.561890	47.578337
720.710205	47.580378
720.858582	47.584284
721.006897	47.591341
721.155212	47.598875
721.303528	47.605866
721.451843	47.615128
721.600159	47.625342
721.748413	47.638872
721.896729	47.651833
722.044983	47.665432
722.193237	47.682320
722.341492	47.699287
722.489746	47.714623
722.637939	47.728142
722.786194	47.744937
722.934387	47.759990
723.082581	47.774069
723.230774	47.787281
723.378967	47.801282
723.527161	47.815239
723.675354	47.828483
723.823486	47.840864
723.971619	47.850814
724.119751	47.860735
724.267883	47.868957
724.416016	47.876658
724.564148	47.886726
724.712219	47.894496
724.860352	47.901428
725.008423	47.908892
725.156494	47.912950
725.304565	47.914468
725.452637	47.917156
725.600647	47.919487
725.748718	47.922691
725.896729	47.924173
726.044739	47.926027
726.192749	47.928351
726.340759	47.928713
726.488770	47.928400
726.636719	47.927654
726.784729	47.926153
726.932678	47.926148
727.080627	47.926401
727.228577	47.929010
727.376526	47.930457
727.524414	47.932541
727.672363	47.932704
727.820251	47.934000
727.968140	47.934670
728.116028	47.934414
728.263916	47.934724
728.411804	47.932515
728.559631	47.931370
728.707520	47.928096
728.855347	47.925046
729.003174	47.921176
729.151001	47.917763
729.298828	47.915527
729.446594	47.912559
729.594421	47.909339
729.742188	47.906580
729.890015	47.903022
730.037781	47.899561
730.185486	47.897487
730.333252	47.897119
730.481018	47.894833
730.628723	47.893240
730.776428	47.892296
730.924194	47.890858
731.071899	47.892027
731.219543	47.892250
731.367249	47.893669
731.514954	47.895253
731.662598	47.896202
731.810242	47.899656
731.957886	47.903457
732.105530	47.905867
732.253174	47.910697
732.400818	47.916916
732.548401	47.925485
732.695984	47.934498
732.843567	47.942057
732.991150	47.949184
733.138733	47.952850
733.286316	47.956154
733.433838	47.957736
733.581421	47.958871
733.728943	47.958943
733.876465	47.959412
734.023987	47.957457
734.171509	47.956275
734.318970	47.955281
734.466492	47.954597
734.613953	47.953051
734.761414	47.951284
734.908875	47.952648
735.056335	47.954938
735.203796	47.957447
735.351196	47.958736
735.498657	47.960248
735.646057	47.962537
735.793457	47.968198
735.940857	47.975023
736.088257	47.981806
736.235657	47.987490
736.382996	47.995222
736.530334	48.003976
736.677734	48.012751
736.825073	48.022498
736.972351	48.032480
737.119690	48.044895
737.267029	48.056285
737.414307	48.066618
737.561584	48.078720
737.708862	48.092119
737.856140	48.101977
738.003418	48.111913
738.150696	48.118856
738.297913	48.125265
738.445190	48.128445
738.592407	48.129821
738.739624	48.130486
738.886841	48.130221
739.033997	48.132022
739.181213	48.132582
739.328369	48.133417
739.475586	48.133707
739.622742	48.133190
739.769897	48.131799
739.916992	48.134642
740.064148	48.135665
740.211304	48.138130
740.358398	48.140202
740.505493	48.144735
740.652588	48.148834
740.799683	48.153154
740.946777	48.158186
741.093811	48.162457
741.240906	48.168574
741.387939	48.176933
741.534973	48.185163
741.682007	48.191683
741.829041	48.197267
741.976013	48.201915
