# Wavelength (nm)	Smoothed Intensity
741.240906	48.143349
741.387939	48.186525
741.534973	48.213452
741.682007	48.211772
741.829041	48.225691
741.976013	48.190436
742.123047	48.218832
742.270020	48.206154
742.416992	48.212569
742.563965	48.248055
742.710938	48.274048
742.857910	48.244279
743.004883	48.259353
743.151794	48.238890
743.298706	48.257051
743.445618	48.234069
743.592529	48.269851
743.739441	48.246962
743.886353	48.251877
744.033203	48.265690
744.180115	48.250076
744.326965	48.195295
744.473816	48.191056
744.620667	48.203637
744.767456	48.201770
744.914307	48.235431
745.061096	48.212493
745.207947	48.250559
745.354736	48.242605
745.501526	48.211660
745.648254	48.220729
745.795044	48.263431
745.941833	48.286451
746.088562	48.296309
746.235291	48.265956
746.382019	48.293338
746.528748	48.323136
746.675476	48.341160
746.822144	48.347362
746.968872	48.320668
747.115540	48.356604
747.262207	48.366104
747.408875	48.346949
747.555542	48.395391
747.702148	48.395018
747.848816	48.403351
747.995422	48.391585
748.142029	48.362066
748.288635	48.367111
748.435242	48.352463
748.581848	48.356349
748.728394	48.352349
748.875000	48.337984
749.021545	48.328278
749.168091	48.359130
749.314636	48.368923
749.461182	48.371686
749.607666	48.382868
749.754211	48.416405
749.900696	48.448833
750.047180	48.460621
750.193665	48.492552
750.340149	48.521159
750.486633	48.504445
750.633057	48.511677
750.779541	48.495993
750.925964	48.489992
751.072388	48.515007
751.218811	48.514597
751.365234	48.516290
751.511597	48.472374
751.658020	48.503220
751.804382	48.510826
751.950745	48.526180
752.097107	48.494844
752.243469	48.480769
752.389832	48.486162
752.536133	48.478715
752.682495	48.461812
752.828796	48.431157
752.975098	48.414689
753.121399	48.427746
753.267639	48.354864
753.413940	48.341058
753.560181	48.329337
753.706482	48.320946
753.852722	48.325754
753.998962	48.338488
754.145203	48.357809
754.291382	48.372718
754.437622	48.411764
754.583801	48.394417
754.729980	48.405169
754.876160	48.443574
755.022339	48.464477
755.168518	48.467533
755.314697	48.451910
755.460815	48.440943
755.606934	48.434933
755.753052	48.476345
755.899170	48.502244
756.045288	48.496570
756.191406	48.592256
756.337463	48.598358
756.483521	48.604451
756.629639	48.606369
756.775696	48.606018
756.921692	48.584974
757.067749	48.549951
757.213806	48.568174
757.359802	48.586663
757.505798	48.595252
757.651794	48.561814
757.797791	48.528482
757.943787	48.527511
758.089783	48.552232
758.235718	48.568967
758.381653	48.577647
758.527588	48.581766
758.673523	48.545578
758.819458	48.539551
758.965393	48.561484
759.111267	48.528240
759.257202	48.529499
759.403076	48.521946
759.548950	48.535750
759.694824	48.567317
759.840698	48.574346
759.986511	48.613261
760.132385	48.612416
760.278198	48.598373
760.424011	48.600626
760.569824	48.669686
760.715637	48.698382
760.861389	48.698071
761.007202	48.689033
761.152954	48.699897
761.298706	48.695954
761.444458	48.734069
761.590210	48.751191
761.735962	48.739385
761.881653	48.738330
762.027405	48.744005
762.173096	48.749361
762.318787	48.762421
762.464478	48.712557
762.610168	48.731077
762.755798	48.726058
762.901489	48.760742
763.047119	48.766058
763.192749	48.763703
763.338379	48.791377
763.484009	48.781903
763.629639	48.763337
763.775208	48.759777
763.920837	48.790106
764.066406	48.781581
764.211975	48.796883
764.357544	48.767646
764.503052	48.787421
764.648621	48.793563
764.794128	48.817936
764.939697	48.787097
765.085205	48.813390
765.230713	48.777457
765.376221	48.805688
765.521667	48.767452
765.667175	48.760405
765.812622	48.734769
765.958069	48.747584
766.103516	48.799210
766.248962	48.810040
766.394409	48.781868
766.539795	48.777816
766.685181	48.811006
766.830627	48.781973
766.976013	48.785153
767.121399	48.767467
767.266724	48.784967
767.412109	48.756746
767.557434	48.750822
767.702820	48.722181
767.848145	48.775139
767.993469	48.759084
768.138733	48.824058
768.284058	48.839250
768.429382	48.872121
768.574646	48.894348
768.719910	48.890099
768.865173	48.890386
769.010437	48.862220
769.155701	48.842137
769.300903	48.872815
769.446167	48.850478
769.591370	48.833998
769.736572	48.828315
769.881775	48.793858
770.026978	48.837105
770.172119	48.849340
770.317322	48.887129
770.462463	48.901817
770.607605	48.926878
770.752747	48.955416
770.897888	48.967817
771.042969	48.954354
771.188110	48.986420
771.333191	48.991004
771.478271	48.997338
771.623352	48.983162
771.768433	49.008061
771.913513	48.983090
772.058533	48.973936
772.203613	48.955464
772.348633	48.974386
772.493652	49.009621
772.638672	49.060826
772.783691	49.095023
772.928650	49.042280
773.073669	49.047479
773.218628	49.053523
773.363586	49.045945
773.508545	49.013399
773.653503	49.026384
773.798462	49.006100
773.943359	48.998380
774.088257	48.993448
774.233215	48.975915
774.378113	48.984282
774.522949	48.993804
774.667847	48.965914
774.812744	48.975181
774.957581	48.989531
775.102417	48.996843
775.247253	49.026437
775.392090	49.007518
775.536926	48.985624
775.681763	48.982794
775.826538	49.041703
775.971313	48.999087
776.116089	48.976053
776.260864	49.006316
776.405640	48.989989
776.550415	48.950774
776.695129	48.942358
776.839905	48.943544
776.984619	48.944064
777.129333	48.937076
777.274048	48.998431
777.418701	48.954518
777.563416	48.974220
777.708069	48.989631
777.852722	48.990189
777.997375	48.984354
778.142029	48.990940
778.286682	48.996019
778.431335	48.985508
778.575928	48.996214
778.720520	48.998821
778.865112	49.039609
779.009705	49.074139
779.154297	49.040758
779.298889	49.067890
779.443420	49.098085
779.588013	49.150331
779.732544	49.154424
779.877075	49.149262
780.021606	49.133225
780.166077	49.110555
780.310608	49.187391
780.455078	49.235339
780.599548	49.252477
780.744019	49.275313
780.888489	49.283086
781.032959	49.304283
781.177429	49.315073
781.321838	49.346242
781.466248	49.371518
781.610657	49.395503
781.755066	49.399280
781.899475	49.354028
782.043884	49.415627
782.188232	49.427973
782.332581	49.392140
782.476929	49.371540
782.621277	49.394364
782.765625	49.435812
782.909973	49.476000
783.054260	49.472589
783.198608	49.455016
783.342896	49.422010
783.487183	49.414412
783.631470	49.400253
783.775696	49.385446
783.919983	49.351718
784.064209	49.364531
784.208435	49.341071
784.352722	49.331172
784.496887	49.269938
784.641113	49.274162
784.785339	49.308929
784.929504	49.263477
785.073669	49.248129
785.217896	49.279401
785.362000	49.241368
785.506165	49.264410
785.650330	49.231195
785.794434	49.240659
785.938599	49.240148
786.082703	49.259845
786.226807	49.238253
786.370911	49.244710
786.514954	49.245039
786.659058	49.251617
786.803101	49.281401
786.947144	49.252973
787.091187	49.255089
787.235229	49.245028
787.379272	49.270148
787.523254	49.265630
787.667297	49.256516
787.811279	49.284774
787.955261	49.336432
788.099243	49.296668
788.243225	49.354173
788.387146	49.314993
788.531128	49.295484
788.675049	49.286818
788.818970	49.259828
788.962891	49.267576
789.106812	49.313322
789.250671	49.331574
789.394592	49.344765
789.538452	49.335492
789.682312	49.322216
789.826172	49.357567
789.970032	49.365683
790.113892	49.363510
790.257690	49.374686
790.401550	49.363782
790.545349	49.379670
790.689148	49.386631
790.832947	49.356165
790.976685	49.417867
791.120483	49.380428
791.264221	49.370330
791.408020	49.386034
791.551758	49.389780
791.695435	49.381307
791.839172	49.322950
791.982910	49.330207
792.126587	49.298429
792.270264	49.272255
792.414001	49.318986
792.557617	49.308466
792.701294	49.285830
792.844971	49.271653
792.988586	49.306116
793.132263	49.293261
793.275879	49.311601
793.419495	49.307921
793.563110	49.293036
793.706665	49.266553
793.850281	49.244432
793.993835	49.265109
794.137390	49.292505
794.280945	49.312071
794.424500	49.312153
794.568054	49.374892
794.711548	49.413226
794.855103	49.360156
794.998596	49.383614
795.142090	49.429271
795.285583	49.406033
795.429016	49.411095
795.572510	49.422424
795.715942	49.462311
795.859436	49.513256
796.002869	49.511782
796.146301	49.547313
796.289673	49.559268
796.433105	49.573421
796.576477	49.600100
796.719910	49.592676
796.863281	49.597971
797.006653	49.596747
797.149963	49.558311
797.293335	49.554394
797.436707	49.561199
797.580017	49.596767
797.723328	49.636410
797.866638	49.663768
798.009949	49.664180
798.153198	49.693117
798.296509	49.722730
798.439758	49.725323
798.583008	49.731232
798.726257	49.703130
798.869507	49.754201
799.012756	49.719527
799.156006	49.690022
799.299194	49.709180
799.442383	49.708407
799.585571	49.706320
799.728760	49.698407
799.871948	49.719911
800.015076	49.786616
800.158264	49.801640
800.301392	49.729273
800.444519	49.699654
800.587646	49.698499
800.730774	49.685467
800.873840	49.647080
801.016968	49.605428
801.160034	49.596229
801.303101	49.583060
801.446167	49.575722
801.589233	49.555263
801.732239	49.517855
801.875305	49.519534
802.018311	49.524383
802.161316	49.488886
802.304321	49.508975
802.447327	49.488461
802.590332	49.478076
802.733276	49.461753
802.876282	49.398729
803.019226	49.389869
803.162170	49.415485
803.305115	49.399019
803.447998	49.362263
803.590942	49.341854
803.733826	49.360591
803.876709	49.374931
804.019592	49.371225
804.162476	49.386773
804.305359	49.374435
804.448181	49.347038
804.591064	49.369845
804.733887	49.372516
804.876709	49.423550
805.019531	49.434348
805.162354	49.418926
805.305115	49.437129
805.447937	49.487073
805.590698	49.499631
805.733459	49.562292
805.876221	49.565467
806.018982	49.561131
806.161682	49.572494
806.304443	49.630165
806.447144	49.628607
806.589844	49.676489
806.732544	49.702864
806.875244	49.687855
807.017883	49.669679
807.160583	49.656004
807.303223	49.718784
807.445862	49.715410
807.588501	49.722377
807.731140	49.701633
807.873779	49.728570
808.016357	49.724720
808.158936	49.746111
808.301575	49.745836
808.444153	49.795068
808.586670	49.748984
808.729248	49.739761
808.871826	49.764725
809.014343	49.758674
809.156860	49.704781
809.299377	49.737482
809.441895	49.700251
809.584412	49.688764
809.726868	49.715526
809.869385	49.714771
810.011841	49.696707
810.154297	49.697916
810.296753	49.671965
810.439148	49.688653
810.581604	49.714820
810.723999	49.690462
810.866455	49.730653
811.008850	49.715943
811.151184	49.690705
811.293579	49.650894
811.435974	49.682789
811.578308	49.687470
811.720642	49.671143
811.863037	49.693129
812.005310	49.706783
812.147644	49.673492
812.289978	49.711041
812.432251	49.760263
812.574524	49.768919
812.716858	49.833471
812.859070	49.882252
813.001343	49.867163
813.143616	49.896679
813.285828	49.924577
813.428101	49.860018
813.570312	49.864119
813.712524	49.862370
813.854675	49.870173
813.996887	49.896275
814.139099	49.908729
814.281250	49.922928
814.423401	49.939104
814.565552	49.950367
814.707703	49.975610
814.849792	50.033222
814.991943	50.089449
815.134033	50.059753
815.276123	50.016027
815.418213	49.995402
815.560303	49.937337
815.702393	49.910536
815.844421	49.897599
815.986511	49.903399
816.128540	49.901128
816.270569	49.952193
816.412598	49.947608
816.554565	49.924132
816.696594	49.917622
816.838562	49.856318
816.980591	49.832879
817.122559	49.813421
817.264465	49.788780
817.406433	49.799336
817.548401	49.772841
817.690308	49.723028
817.832214	49.671029
817.974121	49.678680
818.116028	49.693612
818.257935	49.725152
818.399780	49.732850
818.541687	49.757580
818.683533	49.726656
818.825378	49.684909
818.967224	49.651358
819.109070	49.606457
819.250854	49.636324
819.392700	49.650477
819.534485	49.621745
819.676270	49.672422
819.818054	49.670004
819.959839	49.663862
820.101562	49.689394
820.243347	49.678554
820.385071	49.700843
820.526794	49.720000
820.668518	49.723866
820.810242	49.743773
820.951904	49.742865
821.093628	49.688893
821.235291	49.702485
821.376953	49.668380
821.518616	49.693890
821.660278	49.734203
821.801880	49.731301
821.943542	49.796188
822.085144	49.779951
822.226746	49.789177
822.368347	49.856734
822.509949	49.904647
822.651550	49.956718
822.793091	49.977679
822.934631	50.012753
823.076233	50.009931
823.217773	50.018226
823.359253	50.027814
823.500793	50.031736
823.642273	50.011747
823.783813	50.035080
823.925293	50.072661
824.066772	50.081540
824.208252	50.164216
824.349670	50.184952
824.491150	50.208872
824.632568	50.209184
824.773987	50.173867
824.915405	50.177480
825.056824	50.185870
825.198242	50.195437
825.339600	50.119133
825.481018	50.107149
825.622375	50.129799
825.763733	50.095832
825.905029	50.152027
826.046387	50.132531
826.187744	50.125492
826.329041	50.114107
826.470337	50.106205
826.611633	50.134046
826.752930	50.124494
826.894226	50.120018
827.035461	50.095663
827.176758	50.075691
827.317993	50.085556
827.459229	50.085480
827.600464	50.137647
827.741638	50.148997
827.882874	50.154582
828.024048	50.139827
828.165222	50.182124
828.306396	50.156396
828.447571	50.166158
828.588745	50.199869
828.729858	50.139241
828.871033	50.184000
829.012146	50.202264
829.153259	50.235708
829.294373	50.206750
829.435486	50.165018
829.576538	50.187995
829.717590	50.189252
829.858704	50.169894
829.999756	50.218220
830.140808	50.195083
830.281799	50.227611
830.422852	50.233055
830.563843	50.200595
830.704834	50.164370
830.845825	50.131371
830.986816	50.128506
831.127808	50.145795
831.268799	50.141832
831.409729	50.132596
831.550659	50.208682
831.691589	50.129268
831.832520	50.129957
831.973450	50.097601
832.114319	50.172656
832.255249	50.189564
832.396118	50.171876
832.536987	50.234022
832.677856	50.243804
832.818726	50.200297
832.959534	50.185570
833.100342	50.176272
833.241211	50.152827
833.382019	50.198560
833.522827	50.219326
833.663574	50.247036
833.804382	50.263185
833.945129	50.228746
834.085876	50.201084
834.226685	50.213071
834.367371	50.133103
834.508118	50.203287
834.648865	50.221726
834.789551	50.268659
834.930237	50.262682
835.070923	50.245410
835.211609	50.251186
835.352295	50.173870
835.492981	50.169711
835.633606	50.197415
835.774231	50.228880
835.914856	50.184796
836.055481	50.134865
836.196106	50.120854
836.336670	50.113838
836.477295	50.148875
836.617859	50.123083
836.758423	50.158950
836.898987	50.193721
837.039551	50.204033
837.180054	50.239828
837.320618	50.245431
837.461121	50.238275
837.601624	50.256861
837.742126	50.238426
837.882629	50.255483
838.023071	50.253834
838.163574	50.274968
838.304016	50.296900
838.444458	50.267129
838.584900	50.273055
838.725281	50.312550
838.865723	50.346542
839.006104	50.351334
839.146545	50.390075
839.286926	50.376271
839.427307	50.411581
839.567627	50.364992
839.708008	50.343494
839.848328	50.338840
839.988647	50.355095
840.128967	50.325842
840.269287	50.366805
840.409607	50.365789
840.549927	50.430631
840.690186	50.437246
840.830444	50.455253
840.970703	50.491942
841.110962	50.482947
841.251221	50.559136
841.391418	50.492961
841.531677	50.494790
841.671875	50.509932
841.812073	50.505237
841.952271	50.500341
842.092468	50.469743
842.232605	50.506260
842.372803	50.552372
842.512939	50.567118
842.653076	50.591372
842.793213	50.610427
842.933289	50.617495
843.073425	50.553123
843.213501	50.588464
843.353638	50.514080
843.493713	50.539346
843.633789	50.520033
843.773804	50.502587
843.913879	50.530871
844.053894	50.457508
844.193909	50.474947
844.333923	50.464178
844.473938	50.463265
844.613953	50.465357
844.753906	50.473713
844.893921	50.552226
845.033875	50.465216
845.173828	50.440073
845.313782	50.412021
845.453735	50.345222
845.593628	50.343121
845.733582	50.369784
845.873474	50.387889
846.013367	50.316803
846.153259	50.332066
846.293091	50.375775
846.432983	50.387070
846.572815	50.412227
846.712646	50.419292
846.852478	50.447948
846.992310	50.472739
847.132141	50.494631
847.271912	50.478803
847.411743	50.495923
847.551514	50.458424
847.691284	50.414621
847.831055	50.443977
847.970764	50.444800
848.110535	50.506481
848.250244	50.580452
848.389954	50.537659
848.529663	50.500865
848.669373	50.513907
848.809082	50.507385
848.948730	50.534494
849.088440	50.477641
849.228088	50.508994
849.367737	50.480037
849.507385	50.466921
849.646973	50.491968
849.786621	50.522511
849.926208	50.501367
850.065796	50.484718
850.205383	50.518462
850.344971	50.545213
850.484558	50.583244
850.624084	50.628617
850.763611	50.689987
850.903198	50.647926
851.042725	50.608699
851.182190	50.673111
851.321716	50.732368
851.461182	50.726445
851.600708	50.734735
851.740173	50.747045
851.879639	50.733340
852.019104	50.711259
852.158508	50.743663
852.297974	50.743791
852.437378	50.694822
852.576782	50.646032
852.716187	50.672213
852.855591	50.723214
852.994934	50.678271
853.134338	50.671048
853.273682	50.665339
853.413025	50.657163
853.552368	50.633197
853.691711	50.647218
853.830994	50.666100
853.970337	50.646099
854.109619	50.601648
854.248901	50.626871
854.388184	50.643661
854.527466	50.610594
854.666687	50.617205
854.805969	50.648404
854.945190	50.646084
855.084412	50.675344
855.223633	50.705878
855.362854	50.746578
855.502014	50.719171
855.641235	50.720820
855.780396	50.750728
855.919556	50.748735
856.058716	50.712699
856.197876	50.730365
856.336975	50.739966
856.476135	50.756785
856.615234	50.752371
856.754333	50.730443
856.893433	50.771501
857.032471	50.680028
857.171570	50.654651
857.310608	50.672465
857.449646	50.676036
857.588745	50.687037
857.727722	50.707915
857.866760	50.703319
858.005798	50.717736
858.144775	50.750716
858.283752	50.806545
858.422729	50.791452
858.561707	50.803394
858.700684	50.839070
858.839600	50.823369
858.978516	50.806004
859.117493	50.795788
859.256409	50.833826
859.395264	50.831499
859.534180	50.850656
859.673096	50.797656
859.811951	50.897099
859.950806	50.913068
860.089661	50.909172
860.228516	50.904618
860.367310	50.884055
860.506165	50.822944
860.644958	50.780233
860.783752	50.749491
860.922546	50.737341
861.061340	50.683449
861.200134	50.678781
861.338867	50.635344
861.477600	50.646967
861.616333	50.670533
