# Wavelength (nm)	Smoothed Intensity
528.139282	33.571284
528.298218	33.610695
528.457214	33.611528
528.616150	33.574664
528.775085	33.608815
528.934021	33.624665
529.092896	33.624991
529.251831	33.615838
529.410767	33.601031
529.569641	33.635270
529.728516	33.619258
529.887451	33.570745
530.046326	33.560106
530.205200	33.532786
530.364014	33.543072
530.522888	33.530807
530.681702	33.460239
530.840576	33.454848
530.999390	33.414307
531.158203	33.427760
531.317017	33.412317
531.475830	33.376251
531.634644	33.386164
531.793457	33.397640
531.952209	33.387102
532.110962	33.382377
532.269775	33.379762
532.428528	33.364270
532.587280	33.356716
532.746033	33.337458
532.904724	33.338615
533.063477	33.382437
533.222229	33.365736
533.380920	33.412694
533.539612	33.458703
533.698303	33.467396
533.856995	33.513506
534.015686	33.567965
534.174377	33.616662
534.333008	33.631157
534.491699	33.627652
534.650330	33.622660
534.808960	33.648464
534.967651	33.703739
535.126221	33.685897
535.284851	33.706275
535.443481	33.729929
535.602112	33.776099
535.760681	33.784286
535.919250	33.741634
536.077881	33.727377
536.236450	33.757151
536.395020	33.778523
536.553528	33.756081
536.712097	33.725477
536.870667	33.805560
537.029175	33.839664
537.187683	33.795017
537.346191	33.802569
537.504700	33.810435
537.663208	33.853499
537.821716	33.917172
537.980225	33.898349
538.138672	33.871816
538.297180	33.927438
538.455627	33.946602
538.614075	33.968140
538.772522	34.031788
538.930969	34.043046
539.089417	34.123218
539.247803	34.160481
539.406250	34.176308
539.564636	34.192528
539.723083	34.190485
539.881470	34.216133
540.039856	34.137112
540.198242	34.106152
540.356567	34.131488
540.514954	34.078860
540.673279	34.102740
540.831665	34.111381
540.989990	34.043618
541.148315	34.121298
541.306641	34.117695
541.464966	34.084484
541.623291	34.080300
541.781555	34.044779
541.939880	33.999308
542.098145	34.042288
542.256409	33.998558
542.414673	33.978689
542.572937	33.956933
542.731201	33.946290
542.889465	33.969388
543.047668	33.964426
543.205933	33.996281
543.364136	34.039697
543.522339	34.045196
543.680542	34.053869
543.838745	34.015540
543.996948	34.007229
544.155090	34.082655
544.313293	34.038189
544.471436	34.060652
544.629639	34.092271
544.787781	34.059954
544.945923	34.081452
545.104065	34.053441
545.262146	34.062179
545.420288	34.136302
545.578369	34.116694
545.736511	34.108489
545.894592	34.125049
546.052673	34.098551
546.210754	34.055292
546.368835	34.021726
546.526917	34.036249
546.684937	34.051406
546.843018	34.037702
547.001038	34.065047
547.159058	34.043663
547.317078	34.050917
547.475098	34.006076
547.633118	34.015735
547.791138	34.017578
547.949097	34.062094
548.107117	34.097525
548.265076	34.095201
548.423035	34.048289
548.580994	34.024901
548.738953	34.054125
548.896912	34.112134
549.054810	34.160005
549.212769	34.195581
549.370667	34.201271
549.528625	34.219262
549.686523	34.219574
549.844421	34.184395
550.002319	34.261964
550.160156	34.272321
550.318054	34.341145
550.475891	34.338084
550.633789	34.385827
550.791626	34.415746
550.949463	34.409529
551.107300	34.384341
551.265137	34.401894
551.422974	34.412426
551.580750	34.469301
551.738586	34.441784
551.896362	34.430173
552.054138	34.322394
552.211914	34.307669
552.369690	34.335605
552.527466	34.385314
552.685242	34.433148
552.842957	34.423808
553.000671	34.436420
553.158447	34.435221
553.316162	34.428568
553.473877	34.488814
553.631592	34.505812
553.789307	34.604453
553.946960	34.565568
554.104675	34.599015
554.262329	34.603777
554.419983	34.609813
554.577637	34.642280
554.735291	34.648458
554.892944	34.624329
555.050598	34.691839
555.208252	34.744135
555.365845	34.716187
555.523438	34.698982
555.681030	34.752201
555.838684	34.659267
555.996216	34.603072
556.153809	34.632502
556.311401	34.614411
556.468994	34.661818
556.626526	34.536348
556.784058	34.548365
556.941589	34.455350
557.099121	34.480936
557.256653	34.479241
557.414185	34.515066
557.571716	34.514583
557.729187	34.520455
557.886719	34.447321
558.044189	34.412831
558.201660	34.459890
558.359131	34.426141
558.516602	34.487841
558.674011	34.462459
558.831482	34.441859
558.988892	34.576866
559.146362	34.616630
559.303772	34.604456
559.461182	34.618063
559.618591	34.583735
559.776001	34.682544
559.933350	34.671722
560.090759	34.794349
560.248108	34.820634
560.405518	34.806021
560.562866	34.779259
560.720215	34.733265
560.877563	34.742720
561.034851	34.766448
561.192200	34.856636
561.349548	34.788384
561.506836	34.932660
561.664124	34.956847
561.821411	35.075647
561.978699	35.155514
562.135986	35.192756
562.293274	35.255562
562.450500	35.281687
562.607788	35.321939
562.765015	35.396437
562.922241	35.442952
563.079468	35.359376
563.236694	35.252172
563.393921	35.245498
563.551147	35.334126
563.708313	35.363752
563.865540	35.383822
564.022705	35.333762
564.179871	35.493824
564.337036	35.389420
564.494202	35.377096
564.651367	35.318753
564.808472	35.338213
564.965637	35.265679
565.122742	35.164321
565.279846	35.161792
565.436951	35.105549
565.594055	35.081416
565.751160	35.056481
565.908264	34.987846
566.065308	34.893703
566.222412	35.071335
566.379456	35.041341
566.536499	34.966756
566.693542	34.913144
566.850586	34.900667
567.007629	34.850885
567.164673	34.800322
567.321655	34.697495
567.478699	34.914646
567.635681	34.969118
567.792664	35.007576
567.949646	34.899159
568.106628	34.774380
568.263611	34.878972
568.420532	34.809586
568.577515	34.784892
568.734436	34.803452
568.891357	34.830147
569.048279	34.901796
569.205200	34.979708
569.362122	34.972421
569.518982	34.997669
569.675903	35.052079
569.832764	35.014090
569.989685	35.065433
570.146545	35.156569
570.303406	35.306168
570.460266	35.359842
570.617065	35.327425
570.773926	35.292242
570.930786	35.256129
571.087585	35.319675
571.244385	35.473023
571.401184	35.468782
571.557983	35.480323
571.714783	35.536525
571.871582	35.601777
572.028320	35.635326
572.185120	35.613629
572.341858	35.567613
572.498596	35.487890
572.655334	35.544582
572.812073	35.503949
572.968811	35.562727
573.125488	35.639872
573.282227	35.667358
573.438904	35.723682
573.595581	35.728276
573.752258	35.682936
573.908936	35.690768
574.065613	35.729849
574.222290	35.762114
574.378906	35.719663
574.535583	35.720458
574.692200	35.703970
574.848816	35.662431
575.005432	35.658530
575.162048	35.655262
575.318665	35.644957
575.475281	35.686286
575.631836	35.693083
575.788452	35.690120
575.945007	35.799836
576.101562	35.880275
576.258118	35.741365
576.414673	35.716091
576.571167	35.709609
576.727722	35.699021
576.884216	35.630559
577.040771	35.688969
577.197266	35.724082
577.353760	35.713343
577.510254	35.761771
577.666748	35.765938
577.823181	35.814012
577.979675	35.896711
578.136108	35.913267
578.292542	35.891500
578.449036	35.908884
578.605469	35.847831
578.761841	35.947991
578.918274	36.028182
579.074707	35.978580
579.231079	35.878885
579.387451	35.942137
579.543884	35.953603
579.700256	35.912450
579.856628	35.926983
580.012939	36.021415
580.169312	36.117620
580.325684	36.122018
580.481995	36.156601
580.638306	36.196175
580.794617	36.103230
580.950928	36.075968
581.107239	36.110381
581.263550	36.120932
581.419800	36.140591
581.576111	36.168909
581.732361	36.216828
581.888611	36.190429
582.044861	36.158262
582.201111	36.214481
582.357361	36.253993
582.513611	36.288103
582.669800	36.345278
582.826050	36.415638
582.982239	36.410258
583.138428	36.381874
583.294617	36.248964
583.450806	36.217625
583.606995	36.149983
583.763123	36.073149
583.919312	36.122556
584.075439	36.184222
584.231567	36.119176
584.387695	36.018389
584.543823	36.014246
584.699951	36.018048
584.856018	36.004051
585.012146	35.970629
585.168213	35.955373
585.324341	35.952773
585.480408	35.931412
585.636475	35.884194
585.792480	35.882588
585.948547	35.871617
586.104614	35.852344
586.260620	35.938433
586.416626	35.986592
586.572693	36.016164
586.728699	35.988869
586.884705	36.121989
587.040649	36.128220
587.196655	36.081496
587.352600	36.078439
587.508606	36.140589
587.664551	36.157785
587.820496	36.176519
587.976440	36.175890
588.132385	36.114275
588.288330	36.171295
588.444214	36.203208
588.600159	36.265128
588.756042	36.293969
588.911926	36.236894
589.067810	36.227705
589.223694	36.289271
589.379578	36.289882
589.535400	36.277374
589.691284	36.266836
589.847107	36.265046
590.002930	36.208863
590.158752	36.183189
590.314575	36.192619
590.470398	36.288125
590.626221	36.330429
590.781982	36.314856
590.937805	36.321949
591.093567	36.331726
591.249329	36.413164
591.405090	36.388541
591.560852	36.322470
591.716614	36.355056
591.872375	36.416848
592.028076	36.449175
592.183777	36.374591
592.339539	36.359812
592.495239	36.387141
592.650940	36.418546
592.806580	36.433892
592.962280	36.488860
593.117920	36.460370
593.273621	36.480046
593.429260	36.523528
593.584900	36.477710
593.740540	36.554417
593.896179	36.537245
594.051819	36.526970
594.207397	36.565156
594.363037	36.611763
594.518616	36.646612
594.674194	36.700969
594.829773	36.659556
594.985352	36.627440
595.140930	36.615220
595.296509	36.750415
595.452026	36.771777
595.607605	36.743621
595.763123	36.724828
595.918640	36.782029
596.074158	36.786164
596.229675	36.852401
596.385132	36.939686
596.540649	36.910062
596.696106	37.008605
596.851624	36.946516
597.007080	36.913957
597.162537	36.954758
597.317993	36.938086
597.473389	36.892961
597.628845	36.858723
597.784241	36.822094
597.939697	36.834718
598.095093	36.847910
598.250488	36.901540
598.405884	36.857767
598.561279	36.860667
598.716614	36.870901
598.872009	36.920503
599.027344	36.871326
599.182739	36.915504
599.338074	36.908261
599.493408	36.857552
599.648682	36.866298
599.804016	36.786071
599.959351	36.793813
600.114624	36.874054
600.269958	36.882301
600.425232	36.949451
600.580505	36.977778
600.735779	36.855395
600.890991	36.858111
601.046265	36.863212
601.201477	36.792981
601.356750	36.764758
601.511963	36.667803
601.667175	36.676559
601.822388	36.678746
601.977600	36.601789
602.132812	36.600344
602.287964	36.597655
602.443115	36.616751
602.598328	36.620494
602.753479	36.660632
602.908630	36.620876
603.063782	36.548558
603.218872	36.552457
603.374023	36.495277
603.529114	36.497245
603.684265	36.500300
603.839355	36.675023
603.994446	36.737554
604.149536	36.748213
604.304626	36.828386
604.459656	36.873711
604.614746	36.948855
604.769775	36.921937
604.924805	36.906176
605.079834	37.002881
605.234863	37.089844
605.389893	37.078795
605.544922	37.121181
605.699890	37.158637
605.854919	37.139680
606.009888	37.178769
606.164856	37.207182
606.319824	37.258777
606.474792	37.233292
606.629761	37.185582
606.784668	37.153400
606.939636	37.083750
607.094543	37.105221
607.249451	37.053957
607.404358	37.063352
607.559265	37.055544
607.714172	37.128208
607.869080	37.159170
608.023926	37.174617
608.178772	37.194028
608.333679	37.101146
608.488525	37.085211
608.643372	37.033136
608.798218	36.970468
608.953003	36.962049
609.107849	36.952311
609.262634	37.010387
609.417419	37.026182
609.572266	37.041630
609.726990	37.093251
609.881775	37.109848
610.036560	37.080677
610.191345	36.985971
610.346069	36.975107
610.500793	36.993560
610.655579	37.068188
610.810303	36.954492
610.964966	36.910358
611.119690	36.905123
611.274414	36.892062
611.429077	37.006854
611.583801	37.104190
611.738464	37.169283
611.893127	37.231599
612.047791	37.305366
612.202454	37.367504
612.357056	37.394201
612.511719	37.367097
612.666321	37.450610
612.820923	37.437202
612.975586	37.504961
613.130188	37.540213
613.284729	37.529889
613.439331	37.571011
613.593933	37.497923
613.748474	37.339201
613.903015	37.364481
614.057556	37.490535
614.212097	37.489636
614.366638	37.442092
614.521179	37.358827
614.675720	37.349314
614.830200	37.300137
614.984680	37.320798
615.139221	37.371195
615.293701	37.355843
615.448181	37.235060
615.602600	37.311144
615.757080	37.337454
615.911499	37.298666
616.065979	37.347904
616.220398	37.403323
616.374817	37.445021
616.529236	37.491046
616.683655	37.625763
616.838074	37.652822
616.992432	37.672949
617.146851	37.616934
617.301208	37.589146
617.455566	37.532743
617.609924	37.561518
617.764282	37.508627
617.918579	37.520822
618.072937	37.558335
618.227234	37.505884
618.381592	37.523838
618.535889	37.546291
618.690186	37.444183
618.844482	37.478650
618.998718	37.567137
619.153015	37.552453
619.307312	37.516775
619.461548	37.577470
619.615784	37.624829
619.770020	37.603448
619.924255	37.622007
620.078491	37.637448
620.232666	37.671506
620.386902	37.695556
620.541077	37.825498
620.695251	37.853609
620.849487	37.937687
621.003601	37.934448
621.157776	37.918209
621.311951	37.931064
621.466064	37.889317
621.620239	38.013225
621.774353	38.044840
621.928467	37.951094
622.082581	37.889398
622.236694	37.820567
622.390808	37.824928
622.544861	37.795778
622.698975	37.734184
622.853027	37.769783
623.007080	37.835423
623.161133	37.947287
623.315186	37.899772
623.469238	37.958589
623.623230	37.942920
623.777283	37.903313
623.931274	37.892081
624.085266	37.846231
624.239258	37.829339
624.393250	37.878187
624.547241	37.960484
624.701233	37.885235
624.855164	37.899747
625.009094	37.951830
625.163086	38.039870
625.317017	38.100457
625.470947	38.084626
625.624817	38.113306
625.778748	38.103225
625.932617	38.144454
626.086548	38.164790
626.240417	38.098054
626.394287	38.120473
626.548157	38.126919
626.702026	38.136054
626.855896	38.118139
627.009705	38.116188
627.163574	38.101729
627.317383	38.129616
627.471191	38.072559
627.625000	38.123696
627.778809	38.242324
627.932556	38.240014
628.086365	38.179280
628.240112	38.075556
628.393921	37.996190
628.547668	37.996772
628.701416	38.027846
628.855164	38.048037
629.008850	37.978436
629.162598	37.999122
629.316284	38.027541
629.470032	38.018916
629.623718	38.082899
629.777405	38.082022
629.931091	38.218947
630.084778	38.259069
630.238403	38.336237
630.392090	38.316847
630.545715	38.301143
630.699341	38.274309
630.852966	38.217156
631.006592	38.199256
631.160217	38.256687
631.313843	38.359920
631.467407	38.432982
631.620972	38.514642
631.774597	38.550884
631.928162	38.570146
632.081726	38.590939
632.235229	38.601541
632.388794	38.580593
632.542358	38.573784
632.695862	38.527912
632.849365	38.519903
633.002869	38.352612
633.156372	38.302917
633.309875	38.312724
633.463379	38.336166
633.616821	38.395571
633.770325	38.343830
633.923767	38.297902
634.077209	38.371559
634.230652	38.414061
634.384094	38.365942
634.537537	38.364340
634.690918	38.349734
634.844299	38.294761
634.997742	38.314670
635.151123	38.222384
635.304504	38.181136
635.457886	38.228985
635.611206	38.247949
635.764587	38.231635
635.917908	38.237730
636.071289	38.376696
636.224609	38.375271
636.377930	38.403828
636.531250	38.416870
636.684570	38.437933
636.837830	38.449244
636.991150	38.468482
637.144409	38.462813
637.297668	38.329035
637.450928	38.268082
637.604187	38.283262
637.757446	38.259680
637.910645	38.340774
638.063904	38.395243
638.217102	38.530673
638.370300	38.545741
638.523499	38.506871
638.676697	38.513588
638.829895	38.487945
638.983093	38.531421
639.136230	38.476502
639.289429	38.504832
639.442566	38.430215
639.595703	38.446101
639.748840	38.436770
639.901978	38.473592
640.055054	38.469435
640.208191	38.465945
640.361267	38.536023
640.514343	38.636372
640.667419	38.589902
640.820496	38.695039
640.973572	38.635431
641.126648	38.543670
641.279663	38.479938
641.432739	38.550372
641.585754	38.527725
641.738770	38.565481
641.891785	38.635168
642.044800	38.575614
642.197754	38.581870
642.350769	38.585053
642.503723	38.720879
642.656738	38.772617
642.809692	38.699400
642.962646	38.713903
643.115540	38.772169
643.268494	38.809345
643.421448	38.879188
643.574341	38.902253
643.727234	39.044073
643.880127	38.984912
644.033020	39.057926
644.185913	39.062947
644.338806	39.046606
644.491699	39.020637
644.644531	39.007289
644.797363	39.022687
644.950195	39.028723
645.103027	39.103639
645.255859	39.143183
645.408691	39.122275
645.561462	39.112686
645.714294	39.035580
645.867065	39.046460
646.019836	38.949303
646.172607	38.933848
646.325378	38.888356
646.478149	38.849897
646.630859	38.831481
646.783630	38.752958
646.936340	38.755238
647.089050	38.712531
647.241760	38.728011
647.394470	38.791310
647.547180	38.793288
647.699829	38.861048
647.852539	38.832824
648.005188	38.792714
648.157837	38.762060
648.310486	38.774136
648.463135	38.814408
648.615784	38.733519
648.768433	38.768005
648.921021	38.752727
649.073608	38.803731
649.226257	38.825750
649.378845	38.890675
649.531372	38.890830
649.683960	38.897931
649.836548	38.855538
649.989075	38.830753
650.141663	38.822980
650.294189	38.852829
650.446716	38.865767
650.599243	38.825228
650.751709	38.773403
650.904236	38.801070
651.056702	38.818372
651.209229	38.863398
651.361694	38.834853
651.514160	38.798949
651.666626	38.867582
651.819092	38.850721
651.971497	38.871396
652.123962	38.883986
652.276367	38.908379
652.428772	38.877737
652.581177	38.916736
652.733582	38.949852
652.885986	38.977319
653.038330	39.029318
653.190735	39.044216
653.343079	39.026193
653.495422	38.998116
653.647827	39.023364
653.800110	39.087771
653.952454	39.052729
654.104797	39.049326
654.257080	38.971245
654.409424	38.980458
654.561707	39.044541
654.713989	39.035978
654.866272	38.985218
655.018555	39.040682
655.170776	39.068442
655.323059	39.056206
655.475281	39.010642
655.627502	38.978313
655.779724	38.965942
655.931946	39.013023
656.084167	38.984439
656.236328	38.952979
656.388550	38.938941
656.540710	38.917685
656.692871	38.904107
656.845093	38.866446
656.997192	38.898710
657.149353	38.867450
657.301514	38.864595
657.453613	38.797702
657.605774	38.783425
657.757874	38.797564
657.909973	38.854102
658.062073	38.868087
658.214172	38.817070
658.366211	38.822999
658.518311	38.859778
658.670349	38.871748
658.822388	38.837911
658.974426	38.814272
659.126465	38.802304
659.278503	38.857186
659.430481	38.917748
659.582520	38.911385
659.734497	38.936903
659.886475	38.987873
660.038452	38.974341
660.190430	39.035690
660.342407	39.108635
660.494385	39.224952
660.646301	39.232432
660.798279	39.217358
660.950195	39.200514
661.102112	39.175859
661.254028	39.322026
661.405884	39.292240
661.557800	39.295880
661.709717	39.305655
661.861572	39.370862
662.013428	39.365644
662.165283	39.426111
662.317139	39.398531
662.468994	39.350528
662.620789	39.350133
662.772644	39.304642
662.924438	39.262594
663.076233	39.259057
663.228027	39.209655
663.379822	39.200725
663.531616	39.138905
663.683411	39.159232
663.835144	39.162362
663.986877	39.183526
664.138611	39.136259
664.290344	39.028034
664.442078	39.037642
664.593811	39.053824
664.745544	39.039649
664.897217	38.993387
665.048889	38.975271
665.200623	38.983460
665.352295	39.019393
665.503967	39.097822
665.655579	39.131135
665.807251	39.181630
665.958862	39.215480
666.110535	39.261461
666.262146	39.326724
666.413757	39.314509
666.565369	39.419728
666.716919	39.379011
666.868530	39.380168
667.020081	39.388054
667.171692	39.387437
667.323242	39.372088
667.474792	39.419751
667.626343	39.448781
667.777832	39.478413
667.929382	39.482003
668.080872	39.532440
668.232422	39.514042
668.383911	39.549608
668.535400	39.542736
668.686890	39.597153
668.838318	39.615907
668.989807	39.641003
669.141235	39.623653
669.292725	39.624917
669.444153	39.591952
669.595581	39.552068
669.747009	39.576357
669.898376	39.588694
670.049805	39.602839
670.201172	39.696568
670.352539	39.738944
670.503967	39.704358
670.655273	39.638727
670.806641	39.653714
670.958008	39.635569
671.109375	39.611133
671.260681	39.640963
671.411987	39.632959
671.563293	39.633041
671.714600	39.581992
671.865906	39.590612
672.017212	39.552121
672.168457	39.580078
672.319763	39.567538
672.471008	39.610381
672.622253	39.600885
672.773499	39.632109
672.924744	39.660011
673.075928	39.663635
673.227173	39.691270
673.378357	39.711754
673.529541	39.727856
673.680786	39.752116
673.831909	39.748763
673.983093	39.801014
674.134277	39.869970
674.285400	39.871067
674.436584	39.818128
674.587708	39.804276
674.738831	39.827763
674.889954	39.838631
675.041077	39.825121
675.192139	39.805213
675.343262	39.793222
675.494324	39.813396
675.645386	39.787906
675.796448	39.797942
675.947510	39.793066
676.098572	39.780409
676.249634	39.719000
676.400635	39.714183
676.551636	39.712559
676.702698	39.721499
676.853699	39.732087
677.004639	39.717983
677.155640	39.674190
677.306641	39.673682
677.457581	39.701941
677.608521	39.694188
677.759521	39.701744
677.910461	39.677909
678.061401	39.677569
678.212280	39.691879
678.363220	39.699468
678.514099	39.696407
678.664978	39.732080
678.815918	39.701769
678.966797	39.652408
679.117615	39.660581
679.268494	39.698309
679.419373	39.721561
679.570190	39.773797
679.721008	39.803685
679.871826	39.792089
680.022644	39.794097
680.173462	39.787596
680.324280	39.811614
680.475037	39.790276
680.625854	39.818378
680.776611	39.831964
680.927368	39.835637
681.078125	39.857656
681.228882	39.873958
681.379639	39.895416
681.530334	39.884119
681.681030	39.882164
681.831787	39.845892
681.982483	39.880399
682.133179	39.888628
682.283813	39.833834
682.434509	39.788966
682.585205	39.757151
682.735840	39.712541
682.886475	39.733626
683.037109	39.739691
683.187744	39.771905
683.338379	39.788504
683.488953	39.843948
683.639587	39.778990
683.790161	39.790101
683.940735	39.809454
684.091309	39.872286
684.241882	39.839408
684.392456	39.812645
684.543030	39.791634
684.693542	39.740744
684.844055	39.755796
684.994568	39.748803
685.145081	39.785238
685.295593	39.829061
685.446106	39.866308
685.596619	39.908371
685.747070	39.951478
685.897522	39.916674
686.047974	39.940744
686.198425	39.907237
686.348877	39.888300
686.499329	39.838724
686.649719	39.942263
686.800171	39.914321
686.950562	39.881664
687.100952	39.833647
687.251343	39.828871
687.401733	39.877241
687.552124	39.866207
687.702454	39.920312
687.852783	39.985352
688.003174	40.022714
688.153503	39.977874
688.303833	39.985856
688.454102	39.968653
688.604431	39.922701
688.754700	39.908660
688.905029	39.933698
689.055298	39.928083
689.205566	39.918157
689.355835	39.886807
689.506104	39.950828
689.656311	39.927566
689.806580	39.929996
689.956787	39.963358
690.106995	40.001405
690.257202	40.012866
690.407410	39.962352
690.557617	39.973711
690.707764	40.019697
690.857971	39.974671
691.008118	39.997315
691.158264	40.058033
691.308411	40.086856
691.458557	40.089196
691.608704	40.142568
691.758789	40.207535
691.908936	40.239807
692.059021	40.229359
692.209106	40.293942
692.359192	40.310707
692.509277	40.286369
692.659302	40.303502
692.809387	40.317886
692.959412	40.313772
693.109436	40.267972
693.259460	40.259551
693.409485	40.294454
693.559509	40.358053
693.709534	40.308599
693.859497	40.330544
694.009521	40.301724
694.159485	40.228412
694.309448	40.216654
694.459412	40.245655
694.609314	40.233208
694.759277	40.171681
694.909180	40.152306
695.059143	40.198428
695.209045	40.232311
695.358948	40.235769
695.508850	40.233728
695.658691	40.200490
695.808594	40.261337
695.958435	40.285867
696.108337	40.344807
696.258179	40.402337
696.408020	40.472242
696.557800	40.401281
696.707642	40.442556
696.857483	40.489124
697.007263	40.486298
697.157043	40.516029
697.306824	40.528689
697.456604	40.545448
697.606384	40.501350
697.756165	40.485204
697.905884	40.482831
698.055603	40.464568
698.205383	40.444060
698.355103	40.438474
698.504822	40.461384
698.654480	40.501674
698.804199	40.481741
698.953857	40.513582
699.103577	40.526875
699.253235	40.524259
699.402893	40.449797
699.552551	40.515787
699.702148	40.502153
699.851807	40.494803
700.001404	40.566349
700.151062	40.590566
700.300659	40.617438
700.450256	40.565157
700.599792	40.604373
700.749390	40.617920
700.898987	40.616697
701.048523	40.606817
701.198059	40.611421
701.347595	40.638792
701.497131	40.593470
701.646667	40.566601
701.796204	40.528390
701.945679	40.444434
702.095154	40.385119
702.244690	40.388691
702.394165	40.453428
702.543640	40.416921
702.693054	40.426721
702.842529	40.446216
702.991943	40.372363
703.141418	40.319778
703.290833	40.233456
703.440247	40.246319
703.589661	40.261048
703.739014	40.277247
703.888428	40.311562
704.037781	40.369284
704.187134	40.378047
704.336487	40.313710
704.485840	40.365137
704.635193	40.381608
704.784546	40.414827
704.933838	40.463063
705.083191	40.508745
705.232483	40.479941
705.381775	40.428751
705.531067	40.440239
705.680359	40.448513
705.829590	40.418502
705.978882	40.407548
706.128113	40.458299
706.277344	40.483840
706.426575	40.573323
706.575806	40.538534
706.725037	40.515364
706.874207	40.500291
707.023438	40.451380
707.172607	40.442557
707.321777	40.520660
707.470947	40.506225
707.620117	40.473256
707.769287	40.485467
707.918396	40.470165
708.067505	40.508130
708.216675	40.524370
708.365784	40.534237
708.514893	40.573795
708.663940	40.513039
708.813049	40.495221
708.962097	40.503044
709.111206	40.523117
709.260254	40.567490
709.409302	40.482556
709.558350	40.535907
709.707397	40.591599
709.856384	40.612124
710.005432	40.615284
710.154419	40.562433
710.303406	40.538906
710.452393	40.537541
710.601379	40.562704
710.750305	40.536423
710.899292	40.582156
711.048218	40.536955
711.197205	40.532422
711.346130	40.533773
711.495056	40.512035
711.643921	40.547007
711.792847	40.513634
711.941711	40.544411
712.090637	40.595759
712.239502	40.607953
712.388367	40.647831
712.537231	40.636430
712.686096	40.644065
712.834900	40.650508
712.983765	40.661350
713.132568	40.677207
713.281372	40.678681
713.430176	40.688165
713.578979	40.732911
713.727722	40.760267
713.876526	40.729399
714.025269	40.770682
714.174072	40.773135
714.322815	40.724593
714.471558	40.749275
714.620239	40.791140
714.768982	40.827949
714.917664	40.859070
715.066406	40.791336
715.215088	40.761303
715.363770	40.774355
715.512451	40.746420
715.661072	40.686934
715.809753	40.701303
715.958374	40.686351
716.107056	40.711207
716.255676	40.714824
716.404297	40.726331
716.552917	40.738725
716.701477	40.721113
716.850098	40.732382
716.998657	40.710407
717.147217	40.697067
717.295776	40.757140
717.444336	40.763735
717.592896	40.757864
717.741455	40.787791
717.889954	40.781690
718.038513	40.767519
718.187012	40.783164
718.335510	40.733134
718.484009	40.767039
718.632446	40.798271
718.780945	40.785991
718.929382	40.812620
719.077881	40.795829
719.226318	40.840419
719.374756	40.864741
719.523132	40.831666
719.671570	40.845955
719.820007	40.891297
719.968384	40.906908
720.116760	40.944275
720.265137	40.929214
720.413513	40.883652
720.561890	40.853731
720.710205	40.825587
720.858582	40.788039
721.006897	40.828228
721.155212	40.857855
721.303528	40.888759
721.451843	40.926847
721.600159	40.926534
721.748413	40.952109
721.896729	40.891871
722.044983	40.908536
722.193237	40.878935
722.341492	40.861383
722.489746	40.905056
722.637939	40.860986
722.786194	40.813293
722.934387	40.774487
723.082581	40.757233
723.230774	40.756899
723.378967	40.812227
723.527161	40.850974
723.675354	40.895998
723.823486	40.921973
723.971619	40.910679
724.119751	40.886851
724.267883	40.901914
724.416016	40.853229
724.564148	40.889410
724.712219	40.852753
724.860352	40.919823
725.008423	40.947710
725.156494	40.978233
725.304565	40.990517
725.452637	40.941485
725.600647	40.978924
725.748718	41.010366
725.896729	41.039460
726.044739	41.045657
726.192749	41.122331
726.340759	41.065402
726.488770	41.068904
726.636719	41.061033
726.784729	41.074435
726.932678	41.080895
727.080627	41.121650
727.228577	41.156599
727.376526	41.191084
727.524414	41.209634
727.672363	41.173360
727.820251	41.205165
727.968140	41.180927
728.116028	41.148936
728.263916	41.137462
728.411804	41.166837
728.559631	41.162520
728.707520	41.169102
728.855347	41.162583
729.003174	41.140021
729.151001	41.043834
729.298828	41.121183
729.446594	41.116447
729.594421	41.101938
729.742188	41.050721
729.890015	41.077583
730.037781	41.058681
730.185486	41.024873
730.333252	41.028885
730.481018	40.997171
730.628723	41.025258
730.776428	41.003200
730.924194	41.012589
731.071899	41.023828
731.219543	41.005855
731.367249	41.027527
731.514954	41.033607
731.662598	41.040946
731.810242	41.075225
731.957886	41.113367
732.105530	41.150121
732.253174	41.138732
732.400818	41.154619
732.548401	41.175954
732.695984	41.195181
732.843567	41.196068
732.991150	41.217693
733.138733	41.231699
733.286316	41.226741
733.433838	41.227170
733.581421	41.236490
733.728943	41.209628
733.876465	41.235853
734.023987	41.233426
734.171509	41.270554
734.318970	41.226086
734.466492	41.262615
734.613953	41.242847
734.761414	41.251662
734.908875	41.288640
735.056335	41.299618
735.203796	41.297980
735.351196	41.292444
735.498657	41.279724
735.646057	41.315306
735.793457	41.298460
735.940857	41.300499
736.088257	41.309399
736.235657	41.321050
736.382996	41.331048
736.530334	41.362412
736.677734	41.402953
736.825073	41.398189
736.972351	41.439786
737.119690	41.428405
737.267029	41.429292
737.414307	41.415847
737.561584	41.464564
737.708862	41.452357
737.856140	41.392561
738.003418	41.399805
738.150696	41.379548
738.297913	41.372841
738.445190	41.371610
738.592407	41.358969
738.739624	41.351247
738.886841	41.331741
739.033997	41.344357
739.181213	41.350010
739.328369	41.360859
739.475586	41.355094
739.622742	41.355439
739.769897	41.340202
739.916992	41.291325
740.064148	41.290229
740.211304	41.291860
740.358398	41.309951
740.505493	41.279112
740.652588	41.281709
740.799683	41.324502
740.946777	41.311178
741.093811	41.368029
741.240906	41.386342
741.387939	41.405023
741.534973	41.455858
741.682007	41.471956
741.829041	41.472674
741.976013	41.442497
