# Wavelength (nm)	Smoothed Intensity
528.139282	51.167747
528.298218	51.150112
528.457214	51.149762
528.616150	51.117661
528.775085	51.116352
528.934021	51.137564
529.092896	51.147717
529.251831	51.163602
529.410767	51.116180
529.569641	51.172043
529.728516	51.156431
529.887451	51.177664
530.046326	51.135203
530.205200	51.119211
530.364014	51.120979
530.522888	51.118121
530.681702	51.114378
530.840576	51.125477
530.999390	51.181891
531.158203	51.238707
531.317017	51.182351
531.475830	51.188624
531.634644	51.176475
531.793457	51.180152
531.952209	51.200128
532.110962	51.199756
532.269775	51.202252
532.428528	51.166371
532.587280	51.156190
532.746033	51.145429
532.904724	51.175994
533.063477	51.182623
533.222229	51.235519
533.380920	51.235891
533.539612	51.271942
533.698303	51.295355
533.856995	51.299327
534.015686	51.313115
534.174377	51.324285
534.333008	51.272363
534.491699	51.312679
534.650330	51.334014
534.808960	51.385816
534.967651	51.430572
535.126221	51.433937
535.284851	51.422401
535.443481	51.427842
535.602112	51.445440
535.760681	51.508781
535.919250	51.465431
536.077881	51.503844
536.236450	51.510194
536.395020	51.522053
536.553528	51.525431
536.712097	51.470572
536.870667	51.481722
537.029175	51.485467
537.187683	51.475431
537.346191	51.543515
537.504700	51.601052
537.663208	51.633133
537.821716	51.604384
537.980225	51.624541
538.138672	51.584693
538.297180	51.606044
538.455627	51.635022
538.614075	51.653292
538.772522	51.751120
538.930969	51.713707
539.089417	51.698254
539.247803	51.691644
539.406250	51.720257
539.564636	51.681660
539.723083	51.693899
539.881470	51.701067
540.039856	51.684559
540.198242	51.713719
540.356567	51.747856
540.514954	51.656551
540.673279	51.668626
540.831665	51.667949
540.989990	51.667974
541.148315	51.689249
541.306641	51.713334
541.464966	51.726329
541.623291	51.720265
541.781555	51.692291
541.939880	51.659181
542.098145	51.685037
542.256409	51.733755
542.414673	51.719879
542.572937	51.728380
542.731201	51.762983
542.889465	51.747077
543.047668	51.735926
543.205933	51.763675
543.364136	51.762632
543.522339	51.764566
543.680542	51.770413
543.838745	51.779061
543.996948	51.778452
544.155090	51.831607
544.313293	51.803423
544.471436	51.821418
544.629639	51.804609
544.787781	51.836038
544.945923	51.875146
545.104065	51.879908
545.262146	51.881739
545.420288	51.876466
545.578369	51.898296
545.736511	51.886182
545.894592	51.933714
546.052673	51.880939
546.210754	51.890034
546.368835	51.863105
546.526917	51.854397
546.684937	51.870745
546.843018	51.853859
547.001038	51.866742
547.159058	51.850198
547.317078	51.911649
547.475098	51.926213
547.633118	51.927662
547.791138	51.946089
547.949097	51.916839
548.107117	51.883241
548.265076	51.879781
548.423035	51.863930
548.580994	51.926008
548.738953	51.867719
548.896912	51.892910
549.054810	51.852131
549.212769	51.906274
549.370667	51.942500
549.528625	51.989504
549.686523	52.010837
549.844421	51.984361
550.002319	52.030472
550.160156	51.945929
550.318054	51.934716
550.475891	51.889794
550.633789	51.860424
550.791626	51.870912
550.949463	51.882716
551.107300	51.958885
551.265137	52.018321
551.422974	52.016084
551.580750	52.036071
551.738586	52.033619
551.896362	52.075715
552.054138	52.018889
552.211914	52.068869
552.369690	52.093118
552.527466	52.148094
552.685242	52.145351
552.842957	52.136516
553.000671	52.148449
553.158447	52.163467
553.316162	52.216040
553.473877	52.344643
553.631592	52.376316
553.789307	52.424987
553.946960	52.356500
554.104675	52.377069
554.262329	52.312404
554.419983	52.320295
554.577637	52.349268
554.735291	52.389862
554.892944	52.356487
555.050598	52.349220
555.208252	52.366681
555.365845	52.298167
555.523438	52.310059
555.681030	52.331009
555.838684	52.260296
555.996216	52.186841
556.153809	52.201254
556.311401	52.205092
556.468994	52.269715
556.626526	52.197891
556.784058	52.182024
556.941589	52.167847
557.099121	52.192156
557.256653	52.212238
557.414185	52.244688
557.571716	52.237802
557.729187	52.164121
557.886719	52.144869
558.044189	52.154230
558.201660	52.149924
558.359131	52.097590
558.516602	52.151518
558.674011	52.190401
558.831482	52.153687
558.988892	52.147263
559.146362	52.127020
559.303772	52.127609
559.461182	52.135849
559.618591	52.166731
559.776001	52.278116
559.933350	52.268218
560.090759	52.265564
560.248108	52.195884
560.405518	52.137254
560.562866	52.230294
560.720215	52.244332
560.877563	52.292299
561.034851	52.311233
561.192200	52.354737
561.349548	52.469484
561.506836	52.564935
561.664124	52.526144
561.821411	52.447253
561.978699	52.479525
562.135986	52.510597
562.293274	52.635625
562.450500	52.570451
562.607788	52.554619
562.765015	52.531322
562.922241	52.460506
563.079468	52.507802
563.236694	52.597502
563.393921	52.698722
563.551147	52.747016
563.708313	52.610097
563.865540	52.633557
564.022705	52.656584
564.179871	52.627891
564.337036	52.574701
564.494202	52.608431
564.651367	52.680639
564.808472	52.793829
564.965637	52.944826
565.122742	52.853644
565.279846	52.861403
565.436951	52.858351
565.594055	52.798592
565.751160	52.793953
565.908264	52.692403
566.065308	52.714399
566.222412	52.756598
566.379456	52.674699
566.536499	52.680780
566.693542	52.694220
566.850586	52.794612
567.007629	52.731155
567.164673	52.762092
567.321655	52.732746
567.478699	52.814454
567.635681	52.735492
567.792664	52.748551
567.949646	52.588622
568.106628	52.518131
568.263611	52.535500
568.420532	52.518053
568.577515	52.518021
568.734436	52.664086
568.891357	52.744260
569.048279	52.856480
569.205200	52.834190
569.362122	52.791503
569.518982	52.829396
569.675903	52.937006
569.832764	52.946189
569.989685	52.962027
570.146545	52.994805
570.303406	53.007051
570.460266	53.086341
570.617065	53.099050
570.773926	53.113156
570.930786	53.060499
571.087585	53.234240
571.244385	53.184786
571.401184	53.315165
571.557983	53.363627
571.714783	53.393059
571.871582	53.474573
572.028320	53.468287
572.185120	53.457123
572.341858	53.487696
572.498596	53.402152
572.655334	53.338252
572.812073	53.192303
572.968811	53.166302
573.125488	53.177721
573.282227	53.211489
573.438904	53.245797
573.595581	53.287010
573.752258	53.256354
573.908936	53.322136
574.065613	53.366351
574.222290	53.287305
574.378906	53.358322
574.535583	53.286802
574.692200	53.349535
574.848816	53.254353
575.005432	53.175592
575.162048	53.166201
575.318665	53.151088
575.475281	53.086729
575.631836	53.167190
575.788452	53.264838
575.945007	53.302151
576.101562	53.370355
576.258118	53.304511
576.414673	53.252164
576.571167	53.243504
576.727722	53.278132
576.884216	53.243587
577.040771	53.199248
577.197266	53.201658
577.353760	53.213614
577.510254	53.175863
577.666748	53.224088
577.823181	53.177232
577.979675	53.267581
578.136108	53.304535
578.292542	53.316910
578.449036	53.343407
578.605469	53.354776
578.761841	53.374384
578.918274	53.323808
579.074707	53.423774
579.231079	53.296133
579.387451	53.306452
579.543884	53.280243
579.700256	53.265549
579.856628	53.182900
580.012939	53.246282
580.169312	53.283641
580.325684	53.205864
580.481995	53.231025
580.638306	53.315980
580.794617	53.279360
580.950928	53.326357
581.107239	53.395083
581.263550	53.351831
581.419800	53.322488
581.576111	53.342029
581.732361	53.378445
581.888611	53.432537
582.044861	53.474000
582.201111	53.417774
582.357361	53.499667
582.513611	53.524425
582.669800	53.617837
582.826050	53.624090
582.982239	53.659976
583.138428	53.582706
583.294617	53.509808
583.450806	53.565286
583.606995	53.513927
583.763123	53.463873
583.919312	53.528588
584.075439	53.533274
584.231567	53.548075
584.387695	53.620171
584.543823	53.635388
584.699951	53.626839
584.856018	53.620560
585.012146	53.580865
585.168213	53.583996
585.324341	53.655066
585.480408	53.643709
585.636475	53.618821
585.792480	53.640002
585.948547	53.658436
586.104614	53.699425
586.260620	53.757935
586.416626	53.792726
586.572693	53.802595
586.728699	53.807881
586.884705	53.818371
587.040649	53.735427
587.196655	53.792599
587.352600	53.737610
587.508606	53.724208
587.664551	53.752993
587.820496	53.740397
587.976440	53.768956
588.132385	53.757230
588.288330	53.786799
588.444214	53.736055
588.600159	53.816147
588.756042	53.869224
588.911926	53.829670
589.067810	53.856745
589.223694	53.860798
589.379578	53.897243
589.535400	53.909449
589.691284	53.967413
589.847107	54.011163
590.002930	53.975916
590.158752	53.964275
590.314575	53.890212
590.470398	53.924886
590.626221	53.896270
590.781982	53.858578
590.937805	53.857394
591.093567	53.865805
591.249329	53.893237
591.405090	53.844039
591.560852	53.920169
591.716614	53.902861
591.872375	53.873000
592.028076	53.856880
592.183777	53.799314
592.339539	53.771057
592.495239	53.743636
592.650940	53.821946
592.806580	53.773217
592.962280	53.837792
593.117920	53.902164
593.273621	53.972092
593.429260	54.062081
593.584900	54.011222
593.740540	54.058218
593.896179	54.065397
594.051819	54.103738
594.207397	54.082527
594.363037	54.039317
594.518616	54.080882
594.674194	54.075953
594.829773	54.050094
594.985352	54.086251
595.140930	54.075870
595.296509	54.105373
595.452026	54.156280
595.607605	54.192911
595.763123	54.152089
595.918640	54.186025
596.074158	54.138030
596.229675	54.168997
596.385132	54.121828
596.540649	54.044660
596.696106	54.153623
596.851624	54.238947
597.007080	54.238118
597.162537	54.312318
597.317993	54.290663
597.473389	54.322893
597.628845	54.364353
597.784241	54.252364
597.939697	54.256912
598.095093	54.216865
598.250488	54.247150
598.405884	54.235090
598.561279	54.213072
598.716614	54.251291
598.872009	54.277695
599.027344	54.217777
599.182739	54.266406
599.338074	54.240414
599.493408	54.311652
599.648682	54.326103
599.804016	54.279271
599.959351	54.207388
600.114624	54.247285
600.269958	54.171754
600.425232	54.202075
600.580505	54.249136
600.735779	54.156778
600.890991	54.234310
601.046265	54.243977
601.201477	54.233925
601.356750	54.235192
601.511963	54.185121
601.667175	54.216763
601.822388	54.162379
601.977600	54.093656
602.132812	54.196393
602.287964	54.131674
602.443115	54.147396
602.598328	54.162532
602.753479	54.155300
602.908630	54.150391
603.063782	54.134609
603.218872	54.116056
603.374023	54.162400
603.529114	54.180002
603.684265	54.112165
603.839355	54.199410
603.994446	54.211314
604.149536	54.205721
604.304626	54.288982
604.459656	54.322756
604.614746	54.433654
604.769775	54.430816
604.924805	54.458230
605.079834	54.453914
605.234863	54.450545
605.389893	54.467396
605.544922	54.464857
605.699890	54.522514
605.854919	54.566892
606.009888	54.590817
606.164856	54.571645
606.319824	54.570115
606.474792	54.529562
606.629761	54.530838
606.784668	54.540069
606.939636	54.501670
607.094543	54.486103
607.249451	54.503744
607.404358	54.479839
607.559265	54.549273
607.714172	54.506836
607.869080	54.494386
608.023926	54.578510
608.178772	54.706119
608.333679	54.596015
608.488525	54.626571
608.643372	54.629410
608.798218	54.578722
608.953003	54.531898
609.107849	54.574228
609.262634	54.591855
609.417419	54.715152
609.572266	54.761244
609.726990	54.742776
609.881775	54.808389
610.036560	54.820278
610.191345	54.783140
610.346069	54.800495
610.500793	54.865936
610.655579	54.862674
610.810303	54.926999
610.964966	54.941307
611.119690	54.890805
611.274414	54.815479
611.429077	54.897355
611.583801	54.867777
611.738464	54.862972
611.893127	54.800717
612.047791	54.891921
612.202454	54.890069
612.357056	54.892438
612.511719	54.832733
612.666321	54.756954
612.820923	54.806917
612.975586	54.790118
613.130188	54.797629
613.284729	54.811627
613.439331	54.738058
613.593933	54.674462
613.748474	54.544191
613.903015	54.478011
614.057556	54.486838
614.212097	54.511026
614.366638	54.437191
614.521179	54.475474
614.675720	54.442543
614.830200	54.518439
614.984680	54.551065
615.139221	54.544838
615.293701	54.465468
615.448181	54.466155
615.602600	54.458203
615.757080	54.538909
615.911499	54.522424
616.065979	54.608277
616.220398	54.537049
616.374817	54.590040
616.529236	54.682255
616.683655	54.818085
616.838074	54.865672
616.992432	54.942273
617.146851	54.930933
617.301208	54.839308
617.455566	54.886827
617.609924	54.816562
617.764282	54.905444
617.918579	54.859404
618.072937	54.878891
618.227234	54.881747
618.381592	54.914991
618.535889	54.911468
618.690186	54.915239
618.844482	54.887153
618.998718	54.903254
619.153015	54.819963
619.307312	54.865624
619.461548	54.893837
619.615784	54.869320
619.770020	54.819501
619.924255	54.860951
620.078491	54.772633
620.232666	54.895670
620.386902	54.990897
620.541077	54.946425
620.695251	54.973930
620.849487	54.923257
621.003601	54.935985
621.157776	54.968730
621.311951	55.007126
621.466064	54.967966
621.620239	55.091861
621.774353	55.092643
621.928467	55.137835
622.082581	55.169270
622.236694	55.192734
622.390808	55.250811
622.544861	55.196546
622.698975	55.246987
622.853027	55.195478
623.007080	55.146012
623.161133	55.203290
623.315186	55.089127
623.469238	55.054123
623.623230	55.170531
623.777283	55.149810
623.931274	55.200340
624.085266	55.207545
624.239258	55.247612
624.393250	55.198619
624.547241	55.279347
624.701233	55.166302
624.855164	55.155179
625.009094	55.137895
625.163086	55.154015
625.317017	55.202741
625.470947	55.181210
625.624817	55.178941
625.778748	55.131263
625.932617	55.157450
626.086548	55.222484
626.240417	55.212678
626.394287	55.258143
626.548157	55.276190
626.702026	55.295017
626.855896	55.308513
627.009705	55.341296
627.163574	55.259556
627.317383	55.197433
627.471191	55.238036
627.625000	55.246679
627.778809	55.254498
627.932556	55.298120
628.086365	55.334779
628.240112	55.314783
628.393921	55.272655
628.547668	55.269894
628.701416	55.280803
628.855164	55.246013
629.008850	55.214184
629.162598	55.246149
629.316284	55.250118
629.470032	55.192003
629.623718	55.163247
629.777405	55.149383
629.931091	55.206743
630.084778	55.183535
630.238403	55.285616
630.392090	55.363040
630.545715	55.297447
630.699341	55.305658
630.852966	55.349524
631.006592	55.350309
631.160217	55.286926
631.313843	55.258768
631.467407	55.236871
631.620972	55.227234
631.774597	55.254890
631.928162	55.274154
632.081726	55.274331
632.235229	55.302040
632.388794	55.253515
632.542358	55.266002
632.695862	55.268880
632.849365	55.244307
633.002869	55.240092
633.156372	55.196060
633.309875	55.212029
633.463379	55.168979
633.616821	55.213182
633.770325	55.151206
633.923767	55.145846
634.077209	55.148564
634.230652	55.199337
634.384094	55.209107
634.537537	55.257032
634.690918	55.311158
634.844299	55.326656
634.997742	55.411312
635.151123	55.428856
635.304504	55.468565
635.457886	55.529084
635.611206	55.557496
635.764587	55.550268
635.917908	55.562825
636.071289	55.554217
636.224609	55.596614
636.377930	55.616921
636.531250	55.615256
636.684570	55.602090
636.837830	55.671719
636.991150	55.690294
637.144409	55.742812
637.297668	55.682695
637.450928	55.727935
637.604187	55.723472
637.757446	55.746959
637.910645	55.784399
638.063904	55.807607
638.217102	55.720321
638.370300	55.704950
638.523499	55.682219
638.676697	55.683025
638.829895	55.754974
638.983093	55.732858
639.136230	55.690141
639.289429	55.701436
639.442566	55.623768
639.595703	55.635885
639.748840	55.689240
639.901978	55.720763
640.055054	55.757418
640.208191	55.600662
640.361267	55.615696
640.514343	55.599065
640.667419	55.563841
640.820496	55.492434
640.973572	55.493250
641.126648	55.470406
641.279663	55.539747
641.432739	55.521391
641.585754	55.568239
641.738770	55.546769
641.891785	55.549602
642.044800	55.592356
642.197754	55.660201
642.350769	55.716918
642.503723	55.735885
642.656738	55.741648
642.809692	55.633662
642.962646	55.619790
643.115540	55.606509
643.268494	55.776134
643.421448	55.885951
643.574341	55.881228
643.727234	55.984238
643.880127	56.049865
644.033020	56.134130
644.185913	56.115920
644.338806	56.240728
644.491699	56.230700
644.644531	56.201168
644.797363	56.225006
644.950195	56.232299
645.103027	56.238607
645.255859	56.208931
645.408691	56.145061
645.561462	56.203946
645.714294	56.218743
645.867065	56.351888
646.019836	56.334061
646.172607	56.266010
646.325378	56.159106
646.478149	56.098331
646.630859	56.143229
646.783630	56.096241
646.936340	56.096334
647.089050	56.005452
647.241760	56.014052
647.394470	55.988022
647.547180	55.965566
647.699829	55.978680
647.852539	55.985792
648.005188	55.993968
648.157837	56.005667
648.310486	55.994434
648.463135	56.067332
648.615784	56.025844
648.768433	56.012468
648.921021	55.968477
649.073608	55.966054
649.226257	56.017141
649.378845	56.092512
649.531372	56.068763
649.683960	56.055258
649.836548	56.067917
649.989075	56.000718
650.141663	56.005211
650.294189	56.016197
650.446716	55.991727
650.599243	56.020141
650.751709	56.057137
650.904236	56.086983
651.056702	56.098308
651.209229	56.128314
651.361694	56.192275
651.514160	56.128473
651.666626	56.213123
651.819092	56.197222
651.971497	56.217039
652.123962	56.172305
652.276367	56.203713
652.428772	56.222630
652.581177	56.260791
652.733582	56.255211
652.885986	56.236531
653.038330	56.345276
653.190735	56.330719
653.343079	56.306982
653.495422	56.333777
653.647827	56.354787
653.800110	56.378927
653.952454	56.359924
654.104797	56.323879
654.257080	56.257697
654.409424	56.263045
654.561707	56.342878
654.713989	56.308991
654.866272	56.333015
655.018555	56.358905
655.170776	56.375710
655.323059	56.357432
655.475281	56.345479
655.627502	56.298588
655.779724	56.296487
655.931946	56.316586
656.084167	56.250359
656.236328	56.249878
656.388550	56.251883
656.540710	56.203522
656.692871	56.181676
656.845093	56.109895
656.997192	56.109776
657.149353	56.075608
657.301514	56.083410
657.453613	55.995869
657.605774	55.932463
657.757874	55.891785
657.909973	55.900852
658.062073	55.851913
658.214172	55.853067
658.366211	55.909751
658.518311	55.893164
658.670349	55.932587
658.822388	55.916463
658.974426	55.919289
659.126465	55.935831
659.278503	55.941732
659.430481	55.940730
659.582520	55.895013
659.734497	55.853345
659.886475	55.933166
660.038452	55.878169
660.190430	55.956895
660.342407	55.957237
660.494385	56.031566
660.646301	56.017528
660.798279	56.042451
660.950195	55.985715
661.102112	55.982061
661.254028	56.059427
661.405884	56.044493
661.557800	56.037407
661.709717	56.039231
661.861572	56.107432
662.013428	56.033761
662.165283	56.077184
662.317139	56.093442
662.468994	56.104175
662.620789	56.214389
662.772644	56.265229
662.924438	56.199331
663.076233	56.266100
663.228027	56.200063
663.379822	56.243433
663.531616	56.202345
663.683411	56.238748
663.835144	56.245953
663.986877	56.358719
664.138611	56.328111
664.290344	56.247135
664.442078	56.174153
664.593811	56.162062
664.745544	56.206600
664.897217	56.170058
665.048889	56.202800
665.200623	56.157884
665.352295	56.153705
665.503967	56.154296
665.655579	56.139764
665.807251	56.132058
665.958862	56.139099
666.110535	56.123781
666.262146	56.148531
666.413757	56.103113
666.565369	56.182329
666.716919	56.212065
666.868530	56.188752
667.020081	56.156775
667.171692	56.224166
667.323242	56.239102
667.474792	56.291117
667.626343	56.323498
667.777832	56.317404
667.929382	56.290907
668.080872	56.382298
668.232422	56.425367
668.383911	56.488185
668.535400	56.539836
668.686890	56.496417
668.838318	56.561204
668.989807	56.574100
669.141235	56.585811
669.292725	56.585118
669.444153	56.645853
669.595581	56.646688
669.747009	56.643705
669.898376	56.601522
670.049805	56.587703
670.201172	56.562476
670.352539	56.593390
670.503967	56.562177
670.655273	56.557713
670.806641	56.547635
670.958008	56.516736
671.109375	56.445743
671.260681	56.487694
671.411987	56.511650
671.563293	56.492999
671.714600	56.513534
671.865906	56.411769
672.017212	56.429899
672.168457	56.431524
672.319763	56.445344
672.471008	56.453283
672.622253	56.443967
672.773499	56.470525
672.924744	56.546968
673.075928	56.597049
673.227173	56.641822
673.378357	56.655488
673.529541	56.701544
673.680786	56.742558
673.831909	56.752805
673.983093	56.922509
674.134277	56.962679
674.285400	56.893479
674.436584	56.824177
674.587708	56.793966
674.738831	56.782635
674.889954	56.878649
675.041077	56.902107
675.192139	56.942097
675.343262	56.889424
675.494324	56.879010
675.645386	56.843719
675.796448	56.832406
675.947510	56.832680
676.098572	56.809970
676.249634	56.765864
676.400635	56.740079
676.551636	56.699117
676.702698	56.698509
676.853699	56.710680
677.004639	56.628070
677.155640	56.635111
677.306641	56.658807
677.457581	56.659488
677.608521	56.713661
677.759521	56.756620
677.910461	56.684652
678.061401	56.651996
678.212280	56.687639
678.363220	56.733559
678.514099	56.721502
678.664978	56.726181
678.815918	56.721346
678.966797	56.705076
679.117615	56.685679
679.268494	56.729827
679.419373	56.776343
679.570190	56.881971
679.721008	56.901026
679.871826	56.871492
680.022644	56.845891
680.173462	56.861976
680.324280	56.874101
680.475037	56.846157
680.625854	56.899556
680.776611	56.836855
680.927368	56.880535
681.078125	56.893310
681.228882	56.884592
681.379639	56.911500
681.530334	56.944018
681.681030	56.980282
681.831787	56.918738
681.982483	56.959854
682.133179	56.997599
682.283813	57.012279
682.434509	56.999470
682.585205	56.965257
682.735840	56.907808
682.886475	56.934395
683.037109	56.966211
683.187744	56.958704
683.338379	56.983303
683.488953	57.069304
683.639587	56.971962
683.790161	57.008476
683.940735	56.979831
684.091309	57.043389
684.241882	57.032625
684.392456	56.998788
684.543030	56.936958
684.693542	56.889579
684.844055	56.924678
684.994568	56.898427
685.145081	56.898956
685.295593	56.906677
685.446106	56.923697
685.596619	56.948310
685.747070	56.948521
685.897522	56.937854
686.047974	56.944943
686.198425	56.922375
686.348877	56.938556
686.499329	56.948584
686.649719	56.992423
686.800171	57.027211
686.950562	57.009139
687.100952	56.920262
687.251343	56.932896
687.401733	56.971149
687.552124	56.990496
687.702454	57.057130
687.852783	57.048829
688.003174	57.117803
688.153503	57.063427
688.303833	57.015133
688.454102	56.962928
688.604431	56.883680
688.754700	56.929088
688.905029	56.951632
689.055298	56.962578
689.205566	56.972257
689.355835	56.898296
689.506104	56.874489
689.656311	56.891580
689.806580	56.876599
689.956787	56.955886
690.106995	57.010421
690.257202	56.972012
690.407410	56.968338
690.557617	56.978784
690.707764	57.014410
690.857971	57.071877
691.008118	57.016157
691.158264	57.042509
691.308411	57.065901
691.458557	57.135040
691.608704	57.217306
691.758789	57.251826
691.908936	57.260017
692.059021	57.236392
692.209106	57.209027
692.359192	57.271007
692.509277	57.265886
692.659302	57.203196
692.809387	57.205939
692.959412	57.168234
693.109436	57.147643
693.259460	57.156968
693.409485	57.165361
693.559509	57.191980
693.709534	57.153849
693.859497	57.116377
694.009521	57.120036
694.159485	57.108575
694.309448	57.116596
694.459412	57.097985
694.609314	57.054566
694.759277	56.987640
694.909180	56.936200
695.059143	56.936469
695.209045	57.028024
695.358948	56.998393
695.508850	57.014981
695.658691	57.020595
695.808594	56.986473
695.958435	56.975316
696.108337	57.012580
696.258179	56.960851
696.408020	56.954552
696.557800	56.907111
696.707642	56.940282
696.857483	56.933512
697.007263	56.971236
697.157043	57.026358
697.306824	57.065917
697.456604	57.067881
697.606384	57.067856
697.756165	57.086785
697.905884	57.113393
698.055603	57.106236
698.205383	57.070821
698.355103	57.076297
698.504822	57.091430
698.654480	57.129179
698.804199	57.253626
698.953857	57.306190
699.103577	57.265243
699.253235	57.344537
699.402893	57.359300
699.552551	57.393606
699.702148	57.356380
699.851807	57.386496
700.001404	57.320928
700.151062	57.315850
700.300659	57.320623
700.450256	57.274017
700.599792	57.298469
700.749390	57.280365
700.898987	57.300867
701.048523	57.288131
701.198059	57.315801
701.347595	57.385685
701.497131	57.324358
701.646667	57.348474
701.796204	57.271048
701.945679	57.222283
702.095154	57.295798
702.244690	57.256012
702.394165	57.256251
702.543640	57.248343
702.693054	57.283960
702.842529	57.304454
702.991943	57.344658
703.141418	57.332322
703.290833	57.285604
703.440247	57.331494
703.589661	57.314294
703.739014	57.348024
703.888428	57.394323
704.037781	57.432437
704.187134	57.445045
704.336487	57.382157
704.485840	57.400540
704.635193	57.362814
704.784546	57.370183
704.933838	57.372406
705.083191	57.395589
705.232483	57.433428
705.381775	57.449742
705.531067	57.490561
705.680359	57.500031
705.829590	57.519535
705.978882	57.502698
706.128113	57.574095
706.277344	57.592783
706.426575	57.621562
706.575806	57.610738
706.725037	57.591559
706.874207	57.555481
707.023438	57.582461
707.172607	57.578282
707.321777	57.560885
707.470947	57.565653
707.620117	57.550770
707.769287	57.561707
707.918396	57.605392
708.067505	57.572907
708.216675	57.568054
708.365784	57.540883
708.514893	57.574126
708.663940	57.472616
708.813049	57.458380
708.962097	57.445950
709.111206	57.367401
709.260254	57.329919
709.409302	57.339055
709.558350	57.412541
709.707397	57.426632
709.856384	57.440868
710.005432	57.443174
710.154419	57.389590
710.303406	57.382788
710.452393	57.383592
710.601379	57.450135
710.750305	57.430261
710.899292	57.420222
711.048218	57.398248
711.197205	57.382916
711.346130	57.421018
711.495056	57.383627
711.643921	57.444313
711.792847	57.411530
711.941711	57.486990
712.090637	57.505722
712.239502	57.581290
712.388367	57.504897
712.537231	57.489704
712.686096	57.549004
712.834900	57.550870
712.983765	57.537589
713.132568	57.496172
713.281372	57.563361
713.430176	57.556228
713.578979	57.592371
713.727722	57.607101
713.876526	57.613405
714.025269	57.611949
714.174072	57.619146
714.322815	57.585192
714.471558	57.538758
714.620239	57.616356
714.768982	57.630988
714.917664	57.605584
715.066406	57.593522
715.215088	57.553911
715.363770	57.678802
715.512451	57.627095
715.661072	57.583617
715.809753	57.577659
715.958374	57.535589
716.107056	57.623684
716.255676	57.599504
716.404297	57.674765
716.552917	57.685662
716.701477	57.706112
716.850098	57.710084
716.998657	57.776912
717.147217	57.768027
717.295776	57.768752
717.444336	57.791808
717.592896	57.717164
717.741455	57.765734
717.889954	57.749680
718.038513	57.763548
718.187012	57.775526
718.335510	57.726370
718.484009	57.754424
718.632446	57.698892
718.780945	57.755003
718.929382	57.811141
719.077881	57.795378
719.226318	57.829971
719.374756	57.808909
719.523132	57.762677
719.671570	57.755437
719.820007	57.755379
719.968384	57.723880
720.116760	57.735837
720.265137	57.766127
720.413513	57.777048
720.561890	57.781977
720.710205	57.744185
720.858582	57.764859
721.006897	57.702898
721.155212	57.739955
721.303528	57.715821
721.451843	57.729139
721.600159	57.782117
721.748413	57.733032
721.896729	57.703539
722.044983	57.732103
722.193237	57.730682
722.341492	57.710912
722.489746	57.758498
722.637939	57.699010
722.786194	57.712956
722.934387	57.696376
723.082581	57.712551
723.230774	57.729535
723.378967	57.764200
723.527161	57.784126
723.675354	57.815091
723.823486	57.810432
723.971619	57.884476
724.119751	57.899041
724.267883	57.932810
724.416016	57.917131
724.564148	57.973983
724.712219	57.932829
724.860352	57.981788
725.008423	57.946932
725.156494	57.949680
725.304565	57.972201
725.452637	57.919761
725.600647	58.037042
725.748718	58.029412
725.896729	58.033007
726.044739	58.049463
726.192749	58.063687
726.340759	58.063530
726.488770	58.081695
726.636719	58.083014
726.784729	58.099226
726.932678	58.118168
727.080627	58.111167
727.228577	58.115798
727.376526	58.142299
727.524414	58.084749
727.672363	58.131882
727.820251	58.114064
727.968140	58.142376
728.116028	58.135732
728.263916	58.115911
728.411804	58.126738
728.559631	58.075948
728.707520	58.069651
728.855347	58.072052
729.003174	58.046518
729.151001	58.046026
729.298828	58.086112
729.446594	58.092221
729.594421	58.076177
729.742188	58.058457
729.890015	58.045467
730.037781	58.010196
730.185486	57.997706
730.333252	58.002946
730.481018	58.017008
730.628723	58.012014
730.776428	58.028321
730.924194	58.026681
731.071899	58.008085
731.219543	58.003318
731.367249	58.016088
731.514954	58.020767
731.662598	58.030101
731.810242	58.035782
731.957886	58.073655
732.105530	58.019908
732.253174	57.972438
732.400818	57.919633
732.548401	57.914102
732.695984	57.934781
732.843567	57.949565
732.991150	57.982414
733.138733	58.008714
733.286316	58.009782
733.433838	58.010080
733.581421	57.983674
733.728943	57.984278
733.876465	57.978857
734.023987	57.981076
734.171509	58.006672
734.318970	57.976111
734.466492	57.985164
734.613953	57.979061
734.761414	57.996830
734.908875	57.980486
735.056335	58.043505
735.203796	58.067100
735.351196	58.132713
735.498657	58.138064
735.646057	58.151748
735.793457	58.129803
735.940857	58.150813
736.088257	58.147218
736.235657	58.159427
736.382996	58.171454
736.530334	58.253985
736.677734	58.239279
736.825073	58.267686
736.972351	58.288473
737.119690	58.289084
737.267029	58.333198
737.414307	58.363805
737.561584	58.397281
737.708862	58.407353
737.856140	58.412382
738.003418	58.414256
738.150696	58.386678
738.297913	58.370761
738.445190	58.405970
738.592407	58.383995
738.739624	58.404262
738.886841	58.381268
739.033997	58.406742
739.181213	58.388368
739.328369	58.407877
739.475586	58.379755
739.622742	58.391942
739.769897	58.363242
739.916992	58.364531
740.064148	58.377913
740.211304	58.370657
740.358398	58.353353
740.505493	58.352229
740.652588	58.345599
740.799683	58.361228
740.946777	58.327398
741.093811	58.340550
741.240906	58.326678
741.387939	58.295346
741.534973	58.340328
741.682007	58.327463
741.829041	58.329036
741.976013	58.295051
