# Wavelength (nm)	Smoothed Intensity
528.139282	65.613879
528.298218	65.630374
528.457214	65.594802
528.616150	65.544188
528.775085	65.558053
528.934021	65.556441
529.092896	65.574353
529.251831	65.616551
529.410767	65.622924
529.569641	65.636176
529.728516	65.616800
529.887451	65.596567
530.046326	65.640375
530.205200	65.609748
530.364014	65.563346
530.522888	65.556496
530.681702	65.556023
530.840576	65.530155
530.999390	65.583259
531.158203	65.605193
531.317017	65.632756
531.475830	65.623186
531.634644	65.638728
531.793457	65.708396
531.952209	65.716338
532.110962	65.712480
532.269775	65.691311
532.428528	65.614140
532.587280	65.608886
532.746033	65.627823
532.904724	65.652728
533.063477	65.676586
533.222229	65.683910
533.380920	65.737681
533.539612	65.776582
533.698303	65.796947
533.856995	65.789073
534.015686	65.816894
534.174377	65.800197
534.333008	65.739212
534.491699	65.742140
534.650330	65.775008
534.808960	65.846638
534.967651	65.851245
535.126221	65.857487
535.284851	65.835764
535.443481	65.823864
535.602112	65.940299
535.760681	65.982985
535.919250	65.992264
536.077881	66.017996
536.236450	66.067469
536.395020	66.072400
536.553528	66.100245
536.712097	66.191325
536.870667	66.232819
537.029175	66.225184
537.187683	66.268683
537.346191	66.288780
537.504700	66.341207
537.663208	66.329491
537.821716	66.299909
537.980225	66.313760
538.138672	66.298830
538.297180	66.328263
538.455627	66.392879
538.614075	66.440963
538.772522	66.446608
538.930969	66.438320
539.089417	66.403652
539.247803	66.400568
539.406250	66.374395
539.564636	66.440932
539.723083	66.433387
539.881470	66.354075
540.039856	66.316667
540.198242	66.367449
540.356567	66.397475
540.514954	66.406341
540.673279	66.376629
540.831665	66.431109
540.989990	66.462449
541.148315	66.431304
541.306641	66.460714
541.464966	66.423743
541.623291	66.391326
541.781555	66.393665
541.939880	66.367479
542.098145	66.401504
542.256409	66.473001
542.414673	66.433753
542.572937	66.439035
542.731201	66.395788
542.889465	66.361692
543.047668	66.344068
543.205933	66.379668
543.364136	66.373526
543.522339	66.327821
543.680542	66.315289
543.838745	66.393494
543.996948	66.389349
544.155090	66.412105
544.313293	66.404136
544.471436	66.373634
544.629639	66.402096
544.787781	66.391712
544.945923	66.387461
545.104065	66.396112
545.262146	66.350165
545.420288	66.294826
545.578369	66.337085
545.736511	66.338830
545.894592	66.400052
546.052673	66.333891
546.210754	66.402367
546.368835	66.377230
546.526917	66.400976
546.684937	66.457409
546.843018	66.488307
547.001038	66.466263
547.159058	66.451943
547.317078	66.477347
547.475098	66.554249
547.633118	66.607340
547.791138	66.577085
547.949097	66.595723
548.107117	66.610005
548.265076	66.594833
548.423035	66.613168
548.580994	66.688488
548.738953	66.686363
548.896912	66.687749
549.054810	66.624375
549.212769	66.718608
549.370667	66.651016
549.528625	66.699068
549.686523	66.622308
549.844421	66.505116
550.002319	66.487757
550.160156	66.436737
550.318054	66.436531
550.475891	66.419688
550.633789	66.368798
550.791626	66.340666
550.949463	66.457677
551.107300	66.449492
551.265137	66.426060
551.422974	66.405816
551.580750	66.456286
551.738586	66.427328
551.896362	66.390306
552.054138	66.375240
552.211914	66.386202
552.369690	66.453474
552.527466	66.508570
552.685242	66.558736
552.842957	66.541861
553.000671	66.630715
553.158447	66.700743
553.316162	66.715663
553.473877	66.794001
553.631592	66.809457
553.789307	66.800499
553.946960	66.787224
554.104675	66.718235
554.262329	66.726022
554.419983	66.737911
554.577637	66.821561
554.735291	66.766261
554.892944	66.750186
555.050598	66.766120
555.208252	66.840196
555.365845	66.811799
555.523438	66.794398
555.681030	66.898314
555.838684	66.813225
555.996216	66.884544
556.153809	66.913516
556.311401	66.807401
556.468994	66.844999
556.626526	66.809154
556.784058	66.710246
556.941589	66.741274
557.099121	66.722809
557.256653	66.780457
557.414185	66.863964
557.571716	66.986471
557.729187	66.924505
557.886719	67.005225
558.044189	66.965333
558.201660	67.037588
558.359131	66.982838
558.516602	67.069543
558.674011	67.000073
558.831482	66.937155
558.988892	66.933033
559.146362	66.926952
559.303772	66.796373
559.461182	66.869627
559.618591	66.863609
559.776001	66.913907
559.933350	67.032889
560.090759	66.938909
560.248108	67.007400
560.405518	66.933737
560.562866	66.964328
560.720215	66.867419
560.877563	66.794897
561.034851	66.719686
561.192200	66.761009
561.349548	66.672349
561.506836	66.694812
561.664124	66.624116
561.821411	66.721389
561.978699	66.741858
562.135986	66.810971
562.293274	66.970349
562.450500	67.109017
562.607788	67.118040
562.765015	67.121651
562.922241	67.104125
563.079468	67.095533
563.236694	67.174982
563.393921	67.146963
563.551147	67.307862
563.708313	67.379580
563.865540	67.498053
564.022705	67.516089
564.179871	67.564543
564.337036	67.568825
564.494202	67.766437
564.651367	67.812432
564.808472	67.892299
564.965637	67.942414
565.122742	67.886105
565.279846	67.911384
565.436951	67.861385
565.594055	67.921412
565.751160	67.996758
565.908264	68.060302
566.065308	68.073962
566.222412	68.185591
566.379456	68.218020
566.536499	68.284848
566.693542	68.158700
566.850586	68.075472
567.007629	67.975352
567.164673	68.053752
567.321655	68.013352
567.478699	68.142156
567.635681	68.026293
567.792664	68.089307
567.949646	68.052852
568.106628	67.939813
568.263611	67.972446
568.420532	67.921950
568.577515	67.879213
568.734436	67.795025
568.891357	67.802508
569.048279	67.778526
569.205200	67.801232
569.362122	67.842875
569.518982	67.865277
569.675903	67.835507
569.832764	67.927849
569.989685	67.948957
570.146545	67.993282
570.303406	68.031547
570.460266	68.078116
570.617065	67.998713
570.773926	67.945976
570.930786	67.830874
571.087585	67.916621
571.244385	67.897629
571.401184	67.900168
571.557983	67.930547
571.714783	68.000419
571.871582	68.074062
572.028320	68.033198
572.185120	68.027694
572.341858	67.986715
572.498596	67.749672
572.655334	67.762527
572.812073	67.813202
572.968811	67.795893
573.125488	67.786263
573.282227	67.796247
573.438904	67.869797
573.595581	67.868348
573.752258	67.833200
573.908936	67.934295
574.065613	67.964144
574.222290	67.908463
574.378906	67.935185
574.535583	68.014620
574.692200	67.988948
574.848816	67.924833
575.005432	67.867954
575.162048	67.810848
575.318665	67.907407
575.475281	67.954394
575.631836	67.981774
575.788452	68.053244
575.945007	68.097237
576.101562	68.144175
576.258118	68.167692
576.414673	68.106951
576.571167	68.109078
576.727722	68.196354
576.884216	68.244636
577.040771	68.272208
577.197266	68.305441
577.353760	68.254461
577.510254	68.328326
577.666748	68.276000
577.823181	68.331440
577.979675	68.307143
578.136108	68.280937
578.292542	68.329615
578.449036	68.255252
578.605469	68.198511
578.761841	68.329443
578.918274	68.257035
579.074707	68.170141
579.231079	68.053788
579.387451	67.985266
579.543884	68.035900
579.700256	67.957684
579.856628	67.880848
580.012939	67.872342
580.169312	67.845784
580.325684	67.825941
580.481995	67.877959
580.638306	67.857685
580.794617	67.827829
580.950928	67.809307
581.107239	67.863239
581.263550	67.909683
581.419800	67.909440
581.576111	67.920617
581.732361	67.942919
581.888611	67.906626
582.044861	67.873207
582.201111	67.892492
582.357361	67.931076
582.513611	67.992609
582.669800	67.988219
582.826050	68.007115
582.982239	68.054164
583.138428	68.091269
583.294617	68.044114
583.450806	68.020600
583.606995	68.004722
583.763123	67.974283
583.919312	67.966506
584.075439	67.997635
584.231567	67.957830
584.387695	67.945056
584.543823	67.963452
584.699951	67.929306
584.856018	67.922799
585.012146	67.942273
585.168213	67.963670
585.324341	67.997985
585.480408	67.966236
585.636475	67.865132
585.792480	67.910989
585.948547	67.919900
586.104614	67.940398
586.260620	67.928496
586.416626	68.021178
586.572693	68.040283
586.728699	68.018197
586.884705	68.139068
587.040649	68.194758
587.196655	68.204923
587.352600	68.209368
587.508606	68.228765
587.664551	68.243997
587.820496	68.244455
587.976440	68.255513
588.132385	68.247023
588.288330	68.314922
588.444214	68.267880
588.600159	68.372203
588.756042	68.484576
588.911926	68.465989
589.067810	68.473581
589.223694	68.464129
589.379578	68.494886
589.535400	68.399732
589.691284	68.371072
589.847107	68.413476
590.002930	68.343732
590.158752	68.282970
590.314575	68.311992
590.470398	68.343117
590.626221	68.361926
590.781982	68.344060
590.937805	68.353064
591.093567	68.412155
591.249329	68.452719
591.405090	68.373022
591.560852	68.434596
591.716614	68.409604
591.872375	68.392013
592.028076	68.418668
592.183777	68.501716
592.339539	68.571728
592.495239	68.558058
592.650940	68.659109
592.806580	68.690313
592.962280	68.697766
593.117920	68.703131
593.273621	68.836789
593.429260	68.846989
593.584900	68.834801
593.740540	68.895777
593.896179	68.885877
594.051819	68.935855
594.207397	68.894509
594.363037	68.882855
594.518616	68.905781
594.674194	68.918408
594.829773	68.958444
594.985352	68.904211
595.140930	68.809609
595.296509	68.703643
595.452026	68.621721
595.607605	68.596298
595.763123	68.531665
595.918640	68.637637
596.074158	68.605940
596.229675	68.662769
596.385132	68.626172
596.540649	68.543049
596.696106	68.597329
596.851624	68.607478
597.007080	68.576535
597.162537	68.650591
597.317993	68.682129
597.473389	68.701781
597.628845	68.736484
597.784241	68.660156
597.939697	68.638959
598.095093	68.773641
598.250488	68.870595
598.405884	68.934431
598.561279	68.953487
598.716614	69.008227
598.872009	69.008781
599.027344	68.911113
599.182739	69.013889
599.338074	68.959160
599.493408	68.971494
599.648682	69.033318
599.804016	69.031098
599.959351	68.976141
600.114624	69.024498
600.269958	68.948877
600.425232	68.922636
600.580505	68.907801
600.735779	68.916094
600.890991	68.969310
601.046265	69.014127
601.201477	68.922375
601.356750	68.862136
601.511963	68.858796
601.667175	68.881312
601.822388	68.885522
601.977600	68.884952
602.132812	68.970707
602.287964	68.951571
602.443115	68.971200
602.598328	68.969217
602.753479	68.925694
602.908630	68.905040
603.063782	68.936878
603.218872	68.915522
603.374023	68.934795
603.529114	68.960568
603.684265	68.990598
603.839355	69.009945
603.994446	69.016108
604.149536	68.934022
604.304626	68.883518
604.459656	68.948812
604.614746	68.945610
604.769775	68.961270
604.924805	68.909840
605.079834	69.022103
605.234863	69.019876
605.389893	68.953255
605.544922	68.999254
605.699890	69.070920
605.854919	69.052026
606.009888	69.050840
606.164856	69.008456
606.319824	69.045720
606.474792	69.006991
606.629761	68.945070
606.784668	68.877961
606.939636	68.883624
607.094543	68.874360
607.249451	68.888043
607.404358	68.946269
607.559265	68.994043
607.714172	69.075154
607.869080	69.036723
608.023926	69.111626
608.178772	69.016437
608.333679	69.047208
608.488525	69.093942
608.643372	69.058769
608.798218	68.969835
608.953003	69.046349
609.107849	69.042066
609.262634	69.020925
609.417419	69.142047
609.572266	69.179803
609.726990	69.234553
609.881775	69.286067
610.036560	69.260609
610.191345	69.245255
610.346069	69.300835
610.500793	69.415280
610.655579	69.325152
610.810303	69.247104
610.964966	69.225848
611.119690	69.213759
611.274414	69.245748
611.429077	69.314316
611.583801	69.361226
611.738464	69.428660
611.893127	69.448034
612.047791	69.441714
612.202454	69.472631
612.357056	69.543654
612.511719	69.405670
612.666321	69.468785
612.820923	69.477047
612.975586	69.441680
613.130188	69.432653
613.284729	69.403929
613.439331	69.315269
613.593933	69.264360
613.748474	69.207427
613.903015	69.275886
614.057556	69.419939
614.212097	69.516085
614.366638	69.476290
614.521179	69.382303
614.675720	69.347396
614.830200	69.282176
614.984680	69.230386
615.139221	69.262638
615.293701	69.208191
615.448181	69.162387
615.602600	69.178349
615.757080	69.194571
615.911499	69.221614
616.065979	69.307613
616.220398	69.289286
616.374817	69.356143
616.529236	69.410665
616.683655	69.377612
616.838074	69.405372
616.992432	69.360652
617.146851	69.256399
617.301208	69.115333
617.455566	69.128101
617.609924	69.105326
617.764282	69.197592
617.918579	69.279426
618.072937	69.322506
618.227234	69.306891
618.381592	69.368786
618.535889	69.357315
618.690186	69.382244
618.844482	69.301744
618.998718	69.416695
619.153015	69.441000
619.307312	69.471434
619.461548	69.517256
619.615784	69.587918
619.770020	69.658852
619.924255	69.731612
620.078491	69.712428
620.232666	69.822756
620.386902	69.927053
620.541077	69.939077
620.695251	69.962960
620.849487	69.876779
621.003601	69.767223
621.157776	69.774158
621.311951	69.778891
621.466064	69.724736
621.620239	69.815785
621.774353	69.815089
621.928467	69.887484
622.082581	69.723562
622.236694	69.651177
622.390808	69.732039
622.544861	69.660618
622.698975	69.639943
622.853027	69.651799
623.007080	69.667831
623.161133	69.726230
623.315186	69.646235
623.469238	69.557179
623.623230	69.632404
623.777283	69.652697
623.931274	69.717213
624.085266	69.711568
624.239258	69.724356
624.393250	69.752871
624.547241	69.824381
624.701233	69.767750
624.855164	69.830326
625.009094	69.817808
625.163086	69.949108
625.317017	69.998838
625.470947	69.954455
625.624817	70.006493
625.778748	70.050263
625.932617	70.111704
626.086548	70.131882
626.240417	70.094625
626.394287	70.110796
626.548157	70.129255
626.702026	70.087713
626.855896	70.090433
627.009705	70.092926
627.163574	70.122695
627.317383	70.161706
627.471191	70.135906
627.625000	70.187750
627.778809	70.260733
627.932556	70.208627
628.086365	70.134880
628.240112	70.042010
628.393921	70.066366
628.547668	70.153546
628.701416	70.167683
628.855164	70.093464
629.008850	69.930358
629.162598	69.961420
629.316284	70.074732
629.470032	70.119814
629.623718	70.197246
629.777405	70.246573
629.931091	70.290465
630.084778	70.296507
630.238403	70.359072
630.392090	70.297125
630.545715	70.267126
630.699341	70.277939
630.852966	70.239495
631.006592	70.238674
631.160217	70.242742
631.313843	70.322869
631.467407	70.306727
631.620972	70.185198
631.774597	70.162897
631.928162	70.137365
632.081726	70.272697
632.235229	70.253626
632.388794	70.142918
632.542358	70.057508
632.695862	69.985780
632.849365	69.919716
633.002869	69.852707
633.156372	69.784873
633.309875	69.737611
633.463379	69.801076
633.616821	69.871597
633.770325	69.825326
633.923767	69.869001
634.077209	69.848968
634.230652	69.888186
634.384094	69.827568
634.537537	69.794682
634.690918	69.875433
634.844299	69.831765
634.997742	69.914107
635.151123	69.824224
635.304504	69.813659
635.457886	69.800370
635.611206	69.791389
635.764587	69.801115
635.917908	69.847168
636.071289	69.891886
636.224609	69.941175
636.377930	70.053637
636.531250	70.075138
636.684570	69.977346
636.837830	70.014875
636.991150	69.942714
637.144409	70.059891
637.297668	70.083403
637.450928	70.131575
637.604187	70.198699
637.757446	70.210436
637.910645	70.285892
638.063904	70.282648
638.217102	70.285315
638.370300	70.305821
638.523499	70.312966
638.676697	70.351978
638.829895	70.393848
638.983093	70.378212
639.136230	70.346682
639.289429	70.318755
639.442566	70.228303
639.595703	70.200923
639.748840	70.237161
639.901978	70.181508
640.055054	70.156569
640.208191	70.030426
640.361267	70.073417
640.514343	70.024076
640.667419	69.967605
640.820496	69.936732
640.973572	69.984304
641.126648	69.941243
641.279663	69.906205
641.432739	69.953050
641.585754	69.991133
641.738770	70.015435
641.891785	70.078212
642.044800	70.111179
642.197754	70.054978
642.350769	70.118534
642.503723	70.086365
642.656738	70.158241
642.809692	70.216749
642.962646	70.299573
643.115540	70.385285
643.268494	70.470746
643.421448	70.500900
643.574341	70.585756
643.727234	70.647360
643.880127	70.669249
644.033020	70.696871
644.185913	70.696169
644.338806	70.811598
644.491699	70.742550
644.644531	70.734838
644.797363	70.777104
644.950195	70.744191
645.103027	70.720434
645.255859	70.844592
645.408691	70.752970
645.561462	70.827403
645.714294	70.736012
645.867065	70.677465
646.019836	70.643459
646.172607	70.604329
646.325378	70.617719
646.478149	70.530741
646.630859	70.470214
646.783630	70.460432
646.936340	70.424596
647.089050	70.400097
647.241760	70.458992
647.394470	70.405271
647.547180	70.379521
647.699829	70.370006
647.852539	70.355853
648.005188	70.310497
648.157837	70.333912
648.310486	70.275938
648.463135	70.404713
648.615784	70.388171
648.768433	70.399764
648.921021	70.421847
649.073608	70.424321
649.226257	70.475808
649.378845	70.506676
649.531372	70.500101
649.683960	70.547281
649.836548	70.528771
649.989075	70.542269
650.141663	70.474151
650.294189	70.474623
650.446716	70.519218
650.599243	70.533741
650.751709	70.544585
650.904236	70.502022
651.056702	70.557938
651.209229	70.581644
651.361694	70.608187
651.514160	70.546349
651.666626	70.606264
651.819092	70.569804
651.971497	70.582504
652.123962	70.489092
652.276367	70.445465
652.428772	70.416372
652.581177	70.451830
652.733582	70.360313
652.885986	70.348426
653.038330	70.407510
653.190735	70.441679
653.343079	70.406954
653.495422	70.398061
653.647827	70.454154
653.800110	70.509287
653.952454	70.489017
654.104797	70.436451
654.257080	70.352216
654.409424	70.378370
654.561707	70.427006
654.713989	70.367743
654.866272	70.433707
655.018555	70.474965
655.170776	70.558947
655.323059	70.555397
655.475281	70.495610
655.627502	70.467678
655.779724	70.537453
655.931946	70.535724
656.084167	70.444252
656.236328	70.397779
656.388550	70.392100
656.540710	70.348708
656.692871	70.308002
656.845093	70.261196
656.997192	70.302437
657.149353	70.263714
657.301514	70.296356
657.453613	70.185588
657.605774	70.156072
657.757874	70.174767
657.909973	70.170042
658.062073	70.177808
658.214172	70.149809
658.366211	70.204566
658.518311	70.214920
658.670349	70.241446
658.822388	70.203819
658.974426	70.234071
659.126465	70.306660
659.278503	70.343289
659.430481	70.370498
659.582520	70.386050
659.734497	70.424838
659.886475	70.466160
660.038452	70.443645
660.190430	70.524996
660.342407	70.549388
660.494385	70.665364
660.646301	70.629536
660.798279	70.614543
660.950195	70.607374
661.102112	70.572412
661.254028	70.621237
661.405884	70.607379
661.557800	70.690619
661.709717	70.672699
661.861572	70.708570
662.013428	70.663349
662.165283	70.684684
662.317139	70.715248
662.468994	70.678800
662.620789	70.682925
662.772644	70.623160
662.924438	70.581995
663.076233	70.596608
663.228027	70.529110
663.379822	70.538288
663.531616	70.500655
663.683411	70.528978
663.835144	70.550697
663.986877	70.575720
664.138611	70.576009
664.290344	70.555166
664.442078	70.510339
664.593811	70.477685
664.745544	70.480682
664.897217	70.486880
665.048889	70.488096
665.200623	70.462617
665.352295	70.429751
665.503967	70.485921
665.655579	70.539599
665.807251	70.563134
665.958862	70.608126
666.110535	70.660340
666.262146	70.729257
666.413757	70.704428
666.565369	70.798056
666.716919	70.805587
666.868530	70.807788
667.020081	70.819503
667.171692	70.831650
667.323242	70.808550
667.474792	70.867283
667.626343	70.847537
667.777832	70.867646
667.929382	70.833037
668.080872	70.902824
668.232422	70.898036
668.383911	70.949487
668.535400	70.933936
668.686890	70.911760
668.838318	70.937503
668.989807	70.910605
669.141235	70.902773
669.292725	70.894156
669.444153	70.868891
669.595581	70.771806
669.747009	70.782569
669.898376	70.790647
670.049805	70.801158
670.201172	70.758531
670.352539	70.769048
670.503967	70.719820
670.655273	70.719334
670.806641	70.733921
670.958008	70.735018
671.109375	70.688207
671.260681	70.662874
671.411987	70.643999
671.563293	70.578588
671.714600	70.578636
671.865906	70.522967
672.017212	70.516575
672.168457	70.502230
672.319763	70.500315
672.471008	70.619249
672.622253	70.614422
672.773499	70.622816
672.924744	70.643644
673.075928	70.668783
673.227173	70.723509
673.378357	70.764905
673.529541	70.808990
673.680786	70.802667
673.831909	70.811899
673.983093	70.856390
674.134277	70.886232
674.285400	70.909632
674.436584	70.924251
674.587708	70.975473
674.738831	70.925900
674.889954	71.073215
675.041077	71.072820
675.192139	71.090464
675.343262	71.117315
675.494324	71.076715
675.645386	71.128487
675.796448	71.122290
675.947510	71.106222
676.098572	71.049558
676.249634	71.017006
676.400635	70.991678
676.551636	70.976343
676.702698	70.986593
676.853699	70.980766
677.004639	71.008071
677.155640	70.991201
677.306641	70.993295
677.457581	70.953712
677.608521	70.958842
677.759521	70.966534
677.910461	70.888908
678.061401	70.911555
678.212280	70.917568
678.363220	70.944036
678.514099	70.908985
678.664978	70.896020
678.815918	70.938015
678.966797	70.917108
679.117615	70.958279
679.268494	70.994763
679.419373	70.973894
679.570190	71.079043
679.721008	71.150638
679.871826	71.144139
680.022644	71.065634
680.173462	71.078812
680.324280	71.159222
680.475037	71.164541
680.625854	71.255485
680.776611	71.318145
680.927368	71.305736
681.078125	71.327105
681.228882	71.349783
681.379639	71.304584
681.530334	71.309808
681.681030	71.299646
681.831787	71.206853
681.982483	71.232417
682.133179	71.207182
682.283813	71.213008
682.434509	71.210608
682.585205	71.198530
682.735840	71.139989
682.886475	71.160943
683.037109	71.226676
683.187744	71.289690
683.338379	71.227846
683.488953	71.274441
683.639587	71.171353
683.790161	71.187791
683.940735	71.213301
684.091309	71.218706
684.241882	71.171467
684.392456	71.172793
684.543030	71.139803
684.693542	71.122695
684.844055	71.126859
684.994568	71.140738
685.145081	71.129222
685.295593	71.152430
685.446106	71.188987
685.596619	71.121807
685.747070	71.133439
685.897522	71.136374
686.047974	71.108278
686.198425	71.039690
686.348877	71.080389
686.499329	71.099435
686.649719	71.146181
686.800171	71.115344
686.950562	71.102061
687.100952	71.104289
687.251343	71.137553
687.401733	71.126926
687.552124	71.140266
687.702454	71.180777
687.852783	71.235541
688.003174	71.208337
688.153503	71.181289
688.303833	71.114648
688.454102	71.120581
688.604431	71.135730
688.754700	71.120049
688.905029	71.097726
689.055298	71.134176
689.205566	71.114225
689.355835	71.071627
689.506104	71.029757
689.656311	70.984425
689.806580	71.002777
689.956787	71.055647
690.106995	71.044807
690.257202	71.048316
690.407410	71.009060
690.557617	71.088380
690.707764	71.078393
690.857971	71.036593
691.008118	71.097801
691.158264	71.118330
691.308411	71.159373
691.458557	71.157882
691.608704	71.194293
691.758789	71.256189
691.908936	71.247751
692.059021	71.234356
692.209106	71.267773
692.359192	71.293379
692.509277	71.371653
692.659302	71.410442
692.809387	71.447252
692.959412	71.385231
693.109436	71.351664
693.259460	71.350551
693.409485	71.373807
693.559509	71.335963
693.709534	71.382093
693.859497	71.440052
694.009521	71.380951
694.159485	71.378544
694.309448	71.347979
694.459412	71.383384
694.609314	71.378410
694.759277	71.347114
694.909180	71.386925
695.059143	71.410690
695.209045	71.432588
695.358948	71.357087
695.508850	71.320606
695.658691	71.305803
695.808594	71.263208
695.958435	71.226569
696.108337	71.283553
696.258179	71.273627
696.408020	71.338938
696.557800	71.316685
696.707642	71.308510
696.857483	71.269712
697.007263	71.306238
697.157043	71.344411
697.306824	71.380159
697.456604	71.365413
697.606384	71.340682
697.756165	71.379956
697.905884	71.394180
698.055603	71.344472
698.205383	71.314080
698.355103	71.380530
698.504822	71.405359
698.654480	71.425900
698.804199	71.478772
698.953857	71.557877
699.103577	71.505890
699.253235	71.475692
699.402893	71.477699
699.552551	71.506240
699.702148	71.451759
699.851807	71.512302
700.001404	71.501521
700.151062	71.529364
700.300659	71.525628
700.450256	71.476555
700.599792	71.519854
700.749390	71.445034
700.898987	71.423322
701.048523	71.421696
701.198059	71.465874
701.347595	71.474125
701.497131	71.447846
701.646667	71.494168
701.796204	71.371503
701.945679	71.317573
702.095154	71.344968
702.244690	71.412369
702.394165	71.367547
702.543640	71.356989
702.693054	71.375324
702.842529	71.362703
702.991943	71.341496
703.141418	71.289983
703.290833	71.301649
703.440247	71.314762
703.589661	71.257868
703.739014	71.342024
703.888428	71.359470
704.037781	71.432462
704.187134	71.452619
704.336487	71.455297
704.485840	71.401449
704.635193	71.357157
704.784546	71.406463
704.933838	71.453043
705.083191	71.494981
705.232483	71.426096
705.381775	71.475568
705.531067	71.456122
705.680359	71.447923
705.829590	71.452129
705.978882	71.458965
706.128113	71.463312
706.277344	71.444159
706.426575	71.512133
706.575806	71.501423
706.725037	71.438166
706.874207	71.429936
707.023438	71.397039
707.172607	71.399996
707.321777	71.398090
707.470947	71.399060
707.620117	71.402887
707.769287	71.442370
707.918396	71.395623
708.067505	71.384613
708.216675	71.443844
708.365784	71.418647
708.514893	71.470324
708.663940	71.456948
708.813049	71.430341
708.962097	71.397407
709.111206	71.390265
709.260254	71.379535
709.409302	71.297107
709.558350	71.305571
709.707397	71.336232
709.856384	71.367975
710.005432	71.360732
710.154419	71.323267
710.303406	71.315179
710.452393	71.314227
710.601379	71.296923
710.750305	71.313414
710.899292	71.396741
711.048218	71.351369
711.197205	71.301903
711.346130	71.318060
711.495056	71.324307
711.643921	71.342404
711.792847	71.358917
711.941711	71.439885
712.090637	71.550582
712.239502	71.625044
712.388367	71.619605
712.537231	71.633240
712.686096	71.623790
712.834900	71.605728
712.983765	71.576310
713.132568	71.567233
713.281372	71.621023
713.430176	71.662490
713.578979	71.691093
713.727722	71.692951
713.876526	71.640986
714.025269	71.642939
714.174072	71.651481
714.322815	71.597631
714.471558	71.610699
714.620239	71.613942
714.768982	71.615249
714.917664	71.611260
715.066406	71.471880
715.215088	71.454804
715.363770	71.543671
715.512451	71.574668
715.661072	71.555449
715.809753	71.577108
715.958374	71.593322
716.107056	71.628896
716.255676	71.580964
716.404297	71.584557
716.552917	71.655599
716.701477	71.643697
716.850098	71.637690
716.998657	71.684200
717.147217	71.690951
717.295776	71.747769
717.444336	71.695893
717.592896	71.702311
717.741455	71.735718
717.889954	71.717833
718.038513	71.784991
718.187012	71.746552
718.335510	71.699263
718.484009	71.676090
718.632446	71.655134
718.780945	71.666446
718.929382	71.685645
719.077881	71.595988
719.226318	71.616856
719.374756	71.631871
719.523132	71.512334
719.671570	71.466618
719.820007	71.489452
719.968384	71.458490
720.116760	71.495474
720.265137	71.492975
720.413513	71.508105
720.561890	71.490821
720.710205	71.437541
720.858582	71.421943
721.006897	71.427503
721.155212	71.495919
721.303528	71.514559
721.451843	71.541332
721.600159	71.590261
721.748413	71.594308
721.896729	71.579788
722.044983	71.653362
722.193237	71.653308
722.341492	71.631379
722.489746	71.691668
722.637939	71.731610
722.786194	71.736193
722.934387	71.740261
723.082581	71.678657
723.230774	71.698700
723.378967	71.682151
723.527161	71.732583
723.675354	71.795759
723.823486	71.792328
723.971619	71.770340
724.119751	71.783214
724.267883	71.810137
724.416016	71.762551
724.564148	71.782866
724.712219	71.751352
724.860352	71.770502
725.008423	71.759081
725.156494	71.791319
725.304565	71.817462
725.452637	71.791306
725.600647	71.831105
725.748718	71.836914
725.896729	71.890423
726.044739	71.956186
726.192749	71.954096
726.340759	71.988578
726.488770	71.969731
726.636719	71.912959
726.784729	71.906120
726.932678	71.931291
727.080627	71.910203
727.228577	71.939304
727.376526	71.971121
727.524414	71.949399
727.672363	71.892507
727.820251	71.914757
727.968140	71.934365
728.116028	71.873300
728.263916	71.913506
728.411804	71.977353
728.559631	71.953650
728.707520	71.954381
728.855347	71.884959
729.003174	71.866084
729.151001	71.809701
729.298828	71.866594
729.446594	71.875039
729.594421	71.909104
729.742188	71.912928
729.890015	71.898681
730.037781	71.875107
730.185486	71.850636
730.333252	71.814203
730.481018	71.831148
730.628723	71.894738
730.776428	71.909129
730.924194	71.934140
731.071899	71.959175
731.219543	71.908927
731.367249	71.870397
731.514954	71.900511
731.662598	71.923158
731.810242	71.941681
731.957886	71.927701
732.105530	71.981324
732.253174	71.942529
732.400818	71.956345
732.548401	71.944249
732.695984	71.950666
732.843567	71.969928
732.991150	72.008689
733.138733	71.998811
733.286316	72.057565
733.433838	72.031428
733.581421	72.012490
733.728943	71.971580
733.876465	71.956107
734.023987	71.942316
734.171509	71.968038
734.318970	71.945184
734.466492	71.940648
734.613953	71.917521
734.761414	71.950931
734.908875	71.958046
735.056335	71.957898
735.203796	71.967517
735.351196	71.937164
735.498657	71.936390
735.646057	71.964873
735.793457	71.935931
735.940857	71.926052
736.088257	71.941285
736.235657	71.961087
736.382996	71.994814
736.530334	72.042322
736.677734	72.070738
736.825073	72.069001
736.972351	72.135239
737.119690	72.154195
737.267029	72.175531
737.414307	72.152905
737.561584	72.172812
737.708862	72.176041
737.856140	72.192423
738.003418	72.198625
738.150696	72.209833
738.297913	72.212374
738.445190	72.227882
738.592407	72.243733
738.739624	72.290517
738.886841	72.267533
739.033997	72.285319
739.181213	72.237769
739.328369	72.269866
739.475586	72.293076
739.622742	72.287903
739.769897	72.246401
739.916992	72.190263
740.064148	72.147725
740.211304	72.158208
740.358398	72.142760
740.505493	72.166599
740.652588	72.136020
740.799683	72.135034
740.946777	72.121047
741.093811	72.086133
741.240906	72.118934
741.387939	72.100997
741.534973	72.114637
741.682007	72.059926
741.829041	72.057351
741.976013	72.032432
