# Wavelength (nm)	Smoothed Intensity
528.139282	79.116639
528.298218	79.099545
528.457214	79.083370
528.616150	79.069394
528.775085	79.059018
528.934021	79.049474
529.092896	79.041427
529.251831	79.035924
529.410767	79.033524
529.569641	79.031470
529.728516	79.032408
529.887451	79.033621
530.046326	79.036254
530.205200	79.039142
530.364014	79.046001
530.522888	79.054480
530.681702	79.065616
530.840576	79.077299
530.999390	79.086918
531.158203	79.095862
531.317017	79.105187
531.475830	79.116306
531.634644	79.123805
531.793457	79.129926
531.952209	79.135705
532.110962	79.140491
532.269775	79.147761
532.428528	79.158840
532.587280	79.169054
532.746033	79.180880
532.904724	79.194836
533.063477	79.207971
533.222229	79.223183
533.380920	79.238605
533.539612	79.252397
533.698303	79.265846
533.856995	79.276801
534.015686	79.289104
534.174377	79.303079
534.333008	79.319162
534.491699	79.334690
534.650330	79.349441
534.808960	79.366902
534.967651	79.384673
535.126221	79.401849
535.284851	79.422848
535.443481	79.443483
535.602112	79.460424
535.760681	79.477748
535.919250	79.493609
536.077881	79.507225
536.236450	79.519971
536.395020	79.531406
536.553528	79.542321
536.712097	79.552267
536.870667	79.563508
537.029175	79.575154
537.187683	79.583819
537.346191	79.593096
537.504700	79.601807
537.663208	79.608200
537.821716	79.613655
537.980225	79.618368
538.138672	79.626549
538.297180	79.631647
538.455627	79.638464
538.614075	79.643218
538.772522	79.646694
538.930969	79.651281
539.089417	79.654029
539.247803	79.655105
539.406250	79.659535
539.564636	79.663820
539.723083	79.666972
539.881470	79.670542
540.039856	79.672967
540.198242	79.676513
540.356567	79.679016
540.514954	79.683134
540.673279	79.687268
540.831665	79.689661
540.989990	79.692346
541.148315	79.695348
541.306641	79.697967
541.464966	79.702912
541.623291	79.702928
541.781555	79.701682
541.939880	79.704531
542.098145	79.705745
542.256409	79.707096
542.414673	79.708660
542.572937	79.706191
542.731201	79.700989
542.889465	79.699904
543.047668	79.699225
543.205933	79.696525
543.364136	79.691147
543.522339	79.688372
543.680542	79.682544
543.838745	79.673963
543.996948	79.670030
544.155090	79.665874
544.313293	79.662131
544.471436	79.655710
544.629639	79.649874
544.787781	79.645349
544.945923	79.641260
545.104065	79.636882
545.262146	79.632665
545.420288	79.634573
545.578369	79.639743
545.736511	79.644025
545.894592	79.650045
546.052673	79.654130
546.210754	79.662127
546.368835	79.669804
546.526917	79.680501
546.684937	79.693338
546.843018	79.707078
547.001038	79.723543
547.159058	79.740107
547.317078	79.757043
547.475098	79.774085
547.633118	79.789764
547.791138	79.804133
547.949097	79.818907
548.107117	79.833539
548.265076	79.845082
548.423035	79.854928
548.580994	79.859991
548.738953	79.861312
548.896912	79.866297
549.054810	79.873033
549.212769	79.876192
549.370667	79.872570
549.528625	79.868248
549.686523	79.863672
549.844421	79.856455
550.002319	79.849228
550.160156	79.843627
550.318054	79.829834
550.475891	79.814862
550.633789	79.800650
550.791626	79.790130
550.949463	79.781837
551.107300	79.773844
551.265137	79.767465
551.422974	79.762707
551.580750	79.762578
551.738586	79.762728
551.896362	79.760035
552.054138	79.762223
552.211914	79.768259
552.369690	79.782532
552.527466	79.795256
552.685242	79.814721
552.842957	79.835165
553.000671	79.855323
553.158447	79.877115
553.316162	79.895547
553.473877	79.919515
553.631592	79.945334
553.789307	79.969907
553.946960	79.991682
554.104675	80.015476
554.262329	80.035786
554.419983	80.057879
554.577637	80.082142
554.735291	80.100763
554.892944	80.117825
555.050598	80.141492
555.208252	80.157906
555.365845	80.168724
555.523438	80.176763
555.681030	80.189043
555.838684	80.200362
555.996216	80.205579
556.153809	80.204876
556.311401	80.195768
556.468994	80.182040
556.626526	80.170527
556.784058	80.158275
556.941589	80.145029
557.099121	80.132282
557.256653	80.115928
557.414185	80.098278
557.571716	80.076513
557.729187	80.057047
557.886719	80.040108
558.044189	80.024450
558.201660	80.012450
558.359131	80.001016
558.516602	79.991097
558.674011	79.977757
558.831482	79.963609
558.988892	79.946143
559.146362	79.929760
559.303772	79.919286
559.461182	79.915611
559.618591	79.915600
559.776001	79.915081
559.933350	79.913992
560.090759	79.917399
560.248108	79.924261
560.405518	79.928739
560.562866	79.938829
560.720215	79.952941
560.877563	79.967177
561.034851	79.984939
561.192200	80.010483
561.349548	80.024938
561.506836	80.036732
561.664124	80.051024
561.821411	80.061533
561.978699	80.074538
562.135986	80.087046
562.293274	80.099873
562.450500	80.117851
562.607788	80.142247
562.765015	80.173258
562.922241	80.205706
563.079468	80.237861
563.236694	80.272656
563.393921	80.301798
563.551147	80.333999
563.708313	80.366979
563.865540	80.401839
564.022705	80.431921
564.179871	80.462045
564.337036	80.483411
564.494202	80.509407
564.651367	80.538518
564.808472	80.563199
564.965637	80.591013
565.122742	80.620285
565.279846	80.649809
565.436951	80.683750
565.594055	80.712425
565.751160	80.734439
565.908264	80.754834
566.065308	80.769819
566.222412	80.785841
566.379456	80.795836
566.536499	80.806135
566.693542	80.814905
566.850586	80.821799
567.007629	80.827321
567.164673	80.828410
567.321655	80.827313
567.478699	80.820399
567.635681	80.818139
567.792664	80.822607
567.949646	80.827514
568.106628	80.840653
568.263611	80.853782
568.420532	80.867155
568.577515	80.876679
568.734436	80.882772
568.891357	80.889319
569.048279	80.892504
569.205200	80.899052
569.362122	80.909571
569.518982	80.915699
569.675903	80.923769
569.832764	80.933785
569.989685	80.942918
570.146545	80.946821
570.303406	80.951952
570.460266	80.954730
570.617065	80.969079
570.773926	80.983064
570.930786	80.994814
571.087585	81.003804
571.244385	81.007902
571.401184	81.009952
571.557983	81.009310
571.714783	81.009908
571.871582	81.013959
572.028320	81.018716
572.185120	81.017020
572.341858	81.016446
572.498596	81.013533
572.655334	81.009951
572.812073	81.000691
572.968811	80.988010
573.125488	80.976823
573.282227	80.968717
573.438904	80.958679
573.595581	80.950355
573.752258	80.941941
573.908936	80.928816
574.065613	80.910177
574.222290	80.898744
574.378906	80.884137
574.535583	80.868690
574.692200	80.855093
574.848816	80.846737
575.005432	80.842786
575.162048	80.841021
575.318665	80.846217
575.475281	80.852296
575.631836	80.853297
575.788452	80.860780
575.945007	80.876211
576.101562	80.893591
576.258118	80.910881
576.414673	80.933932
576.571167	80.965586
576.727722	80.998007
576.884216	81.024996
577.040771	81.048905
577.197266	81.072006
577.353760	81.094103
577.510254	81.112762
577.666748	81.132710
577.823181	81.154055
577.979675	81.164627
578.136108	81.168561
578.292542	81.167267
578.449036	81.161530
578.605469	81.149758
578.761841	81.132683
578.918274	81.109564
579.074707	81.085604
579.231079	81.064247
579.387451	81.040824
579.543884	81.007665
579.700256	80.974418
579.856628	80.940787
580.012939	80.908780
580.169312	80.881173
580.325684	80.859435
580.481995	80.835435
580.638306	80.820944
580.794617	80.807046
580.950928	80.793867
581.107239	80.787480
581.263550	80.785166
581.419800	80.787122
581.576111	80.793554
581.732361	80.802306
581.888611	80.820050
582.044861	80.841593
582.201111	80.859547
582.357361	80.875913
582.513611	80.893249
582.669800	80.910402
582.826050	80.921958
582.982239	80.931615
583.138428	80.940859
583.294617	80.949508
583.450806	80.953475
583.606995	80.956957
583.763123	80.955178
583.919312	80.949982
584.075439	80.942132
584.231567	80.936656
584.387695	80.928631
584.543823	80.918648
584.699951	80.909829
584.856018	80.902834
585.012146	80.896424
585.168213	80.890729
585.324341	80.888733
585.480408	80.885930
585.636475	80.885576
585.792480	80.890528
585.948547	80.897652
586.104614	80.908324
586.260620	80.920611
586.416626	80.935893
586.572693	80.954605
586.728699	80.974116
586.884705	80.993946
587.040649	81.016332
587.196655	81.037295
587.352600	81.051690
587.508606	81.066526
587.664551	81.084644
587.820496	81.098309
587.976440	81.109796
588.132385	81.117313
588.288330	81.125299
588.444214	81.133506
588.600159	81.137534
588.756042	81.135535
588.911926	81.131841
589.067810	81.127387
589.223694	81.120211
589.379578	81.109667
589.535400	81.097517
589.691284	81.083757
589.847107	81.071435
590.002930	81.064359
590.158752	81.058667
590.314575	81.055208
590.470398	81.055601
590.626221	81.059234
590.781982	81.060472
590.937805	81.065231
591.093567	81.073390
591.249329	81.083296
591.405090	81.092424
591.560852	81.099434
591.716614	81.111623
591.872375	81.127762
592.028076	81.145106
592.183777	81.166913
592.339539	81.190238
592.495239	81.213823
592.650940	81.237534
592.806580	81.257594
592.962280	81.277002
593.117920	81.289491
593.273621	81.295127
593.429260	81.302414
593.584900	81.310647
593.740540	81.315095
593.896179	81.317944
594.051819	81.316876
594.207397	81.314050
594.363037	81.313178
594.518616	81.309436
594.674194	81.304392
594.829773	81.298045
594.985352	81.292107
595.140930	81.288270
595.296509	81.282694
595.452026	81.274870
595.607605	81.272065
595.763123	81.268767
595.918640	81.271836
596.074158	81.273615
596.229675	81.276791
596.385132	81.283099
596.540649	81.290580
596.696106	81.296465
596.851624	81.307200
597.007080	81.317935
597.162537	81.329957
597.317993	81.341211
597.473389	81.351099
597.628845	81.368474
597.784241	81.394125
597.939697	81.419234
598.095093	81.444650
598.250488	81.467628
598.405884	81.490730
598.561279	81.514172
598.716614	81.535036
598.872009	81.551896
599.027344	81.565367
599.182739	81.574185
599.338074	81.583065
599.493408	81.592288
599.648682	81.597824
599.804016	81.605010
599.959351	81.612816
600.114624	81.618824
600.269958	81.627403
600.425232	81.633932
600.580505	81.637125
600.735779	81.633177
600.890991	81.621891
601.046265	81.614920
601.201477	81.607569
601.356750	81.593183
601.511963	81.574580
601.667175	81.557957
601.822388	81.539100
601.977600	81.525494
602.132812	81.509501
602.287964	81.498817
602.443115	81.491433
602.598328	81.484831
602.753479	81.482531
602.908630	81.482521
603.063782	81.478055
603.218872	81.479882
603.374023	81.484843
603.529114	81.491554
603.684265	81.509232
603.839355	81.528665
603.994446	81.546237
604.149536	81.563153
604.304626	81.579964
604.459656	81.602897
604.614746	81.625407
604.769775	81.646362
604.924805	81.666543
605.079834	81.685010
605.234863	81.707037
605.389893	81.732873
605.544922	81.754342
605.699890	81.778643
605.854919	81.797589
606.009888	81.814326
606.164856	81.828284
606.319824	81.836675
606.474792	81.838869
606.629761	81.843522
606.784668	81.838114
606.939636	81.836237
607.094543	81.834250
607.249451	81.824173
607.404358	81.805695
607.559265	81.789672
607.714172	81.774886
607.869080	81.761578
608.023926	81.750227
608.178772	81.737413
608.333679	81.725268
608.488525	81.707650
608.643372	81.690704
608.798218	81.674976
608.953003	81.662400
609.107849	81.647397
609.262634	81.639069
609.417419	81.631233
609.572266	81.623546
609.726990	81.621163
609.881775	81.620875
610.036560	81.623319
610.191345	81.631376
610.346069	81.648678
610.500793	81.676233
610.655579	81.702103
610.810303	81.731388
610.964966	81.760778
611.119690	81.792234
611.274414	81.829416
611.429077	81.866067
611.583801	81.902069
611.738464	81.940619
611.893127	81.978373
612.047791	82.017256
612.202454	82.057118
612.357056	82.094728
612.511719	82.131322
612.666321	82.167100
612.820923	82.190438
612.975586	82.212520
613.130188	82.224771
613.284729	82.229624
613.439331	82.226328
613.593933	82.224793
613.748474	82.220674
613.903015	82.213222
614.057556	82.202355
614.212097	82.189315
614.366638	82.168861
614.521179	82.143050
614.675720	82.118656
614.830200	82.092230
614.984680	82.063656
615.139221	82.031837
615.293701	82.001963
615.448181	81.967870
615.602600	81.937637
615.757080	81.913688
615.911499	81.893242
616.065979	81.872673
616.220398	81.854924
616.374817	81.841228
616.529236	81.828722
616.683655	81.810510
616.838074	81.798750
616.992432	81.792093
617.146851	81.790461
617.301208	81.791362
617.455566	81.796427
617.609924	81.808187
617.764282	81.823744
617.918579	81.840272
618.072937	81.853638
618.227234	81.870889
618.381592	81.885042
618.535889	81.895475
618.690186	81.902923
618.844482	81.905917
618.998718	81.910891
619.153015	81.918350
619.307312	81.925458
619.461548	81.933210
619.615784	81.944569
619.770020	81.954731
619.924255	81.958411
620.078491	81.959892
620.232666	81.955949
620.386902	81.948046
620.541077	81.939139
620.695251	81.930351
620.849487	81.915879
621.003601	81.902845
621.157776	81.889589
621.311951	81.872802
621.466064	81.857067
621.620239	81.846771
621.774353	81.838372
621.928467	81.832333
622.082581	81.824351
622.236694	81.817441
622.390808	81.817394
622.544861	81.815677
622.698975	81.818934
622.853027	81.825480
623.007080	81.831364
623.161133	81.837919
623.315186	81.851654
623.469238	81.871784
623.623230	81.890979
623.777283	81.908326
623.931274	81.927367
624.085266	81.949371
624.239258	81.974325
624.393250	81.999206
624.547241	82.025149
624.701233	82.054633
624.855164	82.084720
625.009094	82.114821
625.163086	82.150633
625.317017	82.185874
625.470947	82.213277
625.624817	82.243928
625.778748	82.272780
625.932617	82.301504
626.086548	82.332642
626.240417	82.357378
626.394287	82.381473
626.548157	82.401219
626.702026	82.419785
626.855896	82.432892
627.009705	82.447025
627.163574	82.455803
627.317383	82.466842
627.471191	82.478721
627.625000	82.484737
627.778809	82.492370
627.932556	82.498350
628.086365	82.501060
628.240112	82.503178
628.393921	82.506190
628.547668	82.508136
628.701416	82.508383
628.855164	82.505918
629.008850	82.504218
629.162598	82.506713
629.316284	82.512683
629.470032	82.514665
629.623718	82.515191
629.777405	82.518731
629.931091	82.529930
630.084778	82.546018
630.238403	82.560803
630.392090	82.573334
630.545715	82.589706
630.699341	82.608589
630.852966	82.625080
631.006592	82.641140
631.160217	82.660776
631.313843	82.674921
631.467407	82.684563
631.620972	82.700788
631.774597	82.712904
631.928162	82.721995
632.081726	82.727836
632.235229	82.729010
632.388794	82.729821
632.542358	82.725500
632.695862	82.718554
632.849365	82.709750
633.002869	82.698253
633.156372	82.681227
633.309875	82.664273
633.463379	82.645608
633.616821	82.624025
633.770325	82.606931
633.923767	82.583031
634.077209	82.559181
634.230652	82.533875
634.384094	82.510572
634.537537	82.492390
634.690918	82.471370
634.844299	82.456008
634.997742	82.441263
635.151123	82.430039
635.304504	82.418828
635.457886	82.412132
635.611206	82.411714
635.764587	82.416491
635.917908	82.424982
636.071289	82.436430
636.224609	82.446818
636.377930	82.461384
636.531250	82.479699
636.684570	82.493327
636.837830	82.505845
636.991150	82.521891
637.144409	82.542566
637.297668	82.562862
637.450928	82.581971
637.604187	82.596833
637.757446	82.608890
637.910645	82.619252
638.063904	82.630895
638.217102	82.639300
638.370300	82.644005
638.523499	82.646370
638.676697	82.647524
638.829895	82.643673
638.983093	82.634880
639.136230	82.623205
639.289429	82.613922
639.442566	82.602531
639.595703	82.585051
639.748840	82.568393
639.901978	82.551100
640.055054	82.536724
640.208191	82.520725
640.361267	82.504824
640.514343	82.491364
640.667419	82.475924
640.820496	82.467643
640.973572	82.459369
641.126648	82.453356
641.279663	82.450092
641.432739	82.454936
641.585754	82.458489
641.738770	82.464106
641.891785	82.473860
642.044800	82.489191
642.197754	82.505808
642.350769	82.523814
642.503723	82.541066
642.656738	82.561736
642.809692	82.587265
642.962646	82.611049
643.115540	82.635045
643.268494	82.657105
643.421448	82.675835
643.574341	82.693814
643.727234	82.713931
643.880127	82.731678
644.033020	82.747883
644.185913	82.762621
644.338806	82.775101
644.491699	82.783605
644.644531	82.792251
644.797363	82.799779
644.950195	82.807999
645.103027	82.811925
645.255859	82.814814
645.408691	82.811805
645.561462	82.806191
645.714294	82.799117
645.867065	82.789929
646.019836	82.780691
646.172607	82.771191
646.325378	82.760887
646.478149	82.753975
646.630859	82.746818
646.783630	82.742689
646.936340	82.734632
647.089050	82.728005
647.241760	82.718986
647.394470	82.709378
647.547180	82.697676
647.699829	82.686243
647.852539	82.674120
648.005188	82.662738
648.157837	82.652582
648.310486	82.642051
648.463135	82.633532
648.615784	82.626410
648.768433	82.622472
648.921021	82.619999
649.073608	82.619680
649.226257	82.617173
649.378845	82.611795
649.531372	82.605163
649.683960	82.598407
649.836548	82.592081
649.989075	82.585160
650.141663	82.582046
650.294189	82.579362
650.446716	82.577992
650.599243	82.581785
650.751709	82.585213
650.904236	82.588593
651.056702	82.592809
651.209229	82.597455
651.361694	82.598953
651.514160	82.599020
651.666626	82.602099
651.819092	82.606060
651.971497	82.608440
652.123962	82.610803
652.276367	82.614552
652.428772	82.622143
652.581177	82.630499
652.733582	82.638801
652.885986	82.643582
653.038330	82.651105
653.190735	82.655376
653.343079	82.661137
653.495422	82.666578
653.647827	82.669854
653.800110	82.672529
653.952454	82.674889
654.104797	82.675028
654.257080	82.674653
654.409424	82.676397
654.561707	82.678771
654.713989	82.678398
654.866272	82.673487
655.018555	82.664007
655.170776	82.651762
655.323059	82.634820
655.475281	82.617508
655.627502	82.601540
655.779724	82.582513
655.931946	82.563057
656.084167	82.546302
656.236328	82.528831
656.388550	82.513838
656.540710	82.502439
656.692871	82.493253
656.845093	82.486169
656.997192	82.480313
657.149353	82.470282
657.301514	82.459388
657.453613	82.449446
657.605774	82.445911
657.757874	82.445622
657.909973	82.451033
658.062073	82.462209
658.214172	82.476861
658.366211	82.496553
658.518311	82.515903
658.670349	82.536738
658.822388	82.561657
658.974426	82.591030
659.126465	82.617148
659.278503	82.645850
659.430481	82.670617
659.582520	82.691709
659.734497	82.711457
659.886475	82.730852
660.038452	82.750129
660.190430	82.772331
660.342407	82.793363
660.494385	82.811909
660.646301	82.824410
660.798279	82.835457
660.950195	82.839032
661.102112	82.844069
661.254028	82.848369
661.405884	82.852976
661.557800	82.857399
661.709717	82.856741
661.861572	82.857157
662.013428	82.853441
662.165283	82.850803
662.317139	82.847289
662.468994	82.843141
662.620789	82.835246
662.772644	82.823791
662.924438	82.808290
663.076233	82.789481
663.228027	82.771017
663.379822	82.751765
663.531616	82.732908
663.683411	82.714613
663.835144	82.694980
663.986877	82.676314
664.138611	82.657285
664.290344	82.640534
664.442078	82.620974
664.593811	82.605252
664.745544	82.591406
664.897217	82.577566
665.048889	82.564948
665.200623	82.551271
665.352295	82.532824
665.503967	82.517976
665.655579	82.509076
665.807251	82.503320
665.958862	82.502328
666.110535	82.504187
666.262146	82.507998
666.413757	82.516936
666.565369	82.527984
666.716919	82.541508
666.868530	82.556601
667.020081	82.577428
667.171692	82.596542
667.323242	82.612488
667.474792	82.629585
667.626343	82.641948
667.777832	82.653938
667.929382	82.664581
668.080872	82.676097
668.232422	82.686098
668.383911	82.698830
668.535400	82.709122
668.686890	82.720971
668.838318	82.731639
668.989807	82.741636
669.141235	82.751987
669.292725	82.757993
669.444153	82.761563
669.595581	82.767672
669.747009	82.772879
669.898376	82.779811
670.049805	82.784022
670.201172	82.789135
670.352539	82.791999
670.503967	82.794710
670.655273	82.800231
670.806641	82.806356
670.958008	82.809805
671.109375	82.813441
671.260681	82.821316
671.411987	82.831101
671.563293	82.844751
671.714600	82.859712
671.865906	82.874399
672.017212	82.888127
672.168457	82.901999
672.319763	82.916597
672.471008	82.929130
672.622253	82.938868
672.773499	82.946454
672.924744	82.951539
673.075928	82.954704
673.227173	82.956877
673.378357	82.960987
673.529541	82.964925
673.680786	82.969418
673.831909	82.973980
673.983093	82.978206
674.134277	82.981262
674.285400	82.985003
674.436584	82.986873
674.587708	82.985548
674.738831	82.978407
674.889954	82.970296
675.041077	82.959541
675.192139	82.945151
675.343262	82.933745
675.494324	82.924006
675.645386	82.912439
675.796448	82.900806
675.947510	82.887883
676.098572	82.879306
676.249634	82.869496
676.400635	82.862283
676.551636	82.857503
676.702698	82.850929
676.853699	82.847500
677.004639	82.849755
677.155640	82.851796
677.306641	82.849266
677.457581	82.851966
677.608521	82.853352
677.759521	82.854624
677.910461	82.858260
678.061401	82.864512
678.212280	82.873028
678.363220	82.882865
678.514099	82.894439
678.664978	82.905215
678.815918	82.922176
678.966797	82.940964
679.117615	82.958947
679.268494	82.977713
679.419373	82.993520
679.570190	83.007989
679.721008	83.021435
679.871826	83.030663
680.022644	83.036167
680.173462	83.043643
680.324280	83.050063
680.475037	83.051378
680.625854	83.052529
680.776611	83.054287
680.927368	83.054513
681.078125	83.056011
681.228882	83.057722
681.379639	83.058500
681.530334	83.055543
681.681030	83.054915
681.831787	83.053633
681.982483	83.051534
682.133179	83.046606
682.283813	83.043074
682.434509	83.039617
682.585205	83.038188
682.735840	83.038262
682.886475	83.036529
683.037109	83.033549
683.187744	83.027378
683.338379	83.024394
683.488953	83.018716
683.639587	83.014440
683.790161	83.010295
683.940735	83.007086
684.091309	83.003537
684.241882	82.999606
684.392456	82.993964
684.543030	82.988886
684.693542	82.986137
684.844055	82.975862
684.994568	82.963717
685.145081	82.953907
685.295593	82.943852
685.446106	82.935321
685.596619	82.923582
685.747070	82.911038
685.897522	82.903908
686.047974	82.900548
686.198425	82.898267
686.348877	82.896336
686.499329	82.898250
686.649719	82.902505
686.800171	82.910654
686.950562	82.919793
687.100952	82.928933
687.251343	82.939694
687.401733	82.949644
687.552124	82.964352
687.702454	82.977650
687.852783	82.992296
688.003174	83.010166
688.153503	83.029006
688.303833	83.047739
688.454102	83.065476
688.604431	83.082327
688.754700	83.096787
688.905029	83.108111
689.055298	83.115374
689.205566	83.124256
689.355835	83.130586
689.506104	83.136981
689.656311	83.141947
689.806580	83.144614
689.956787	83.146595
690.106995	83.148349
690.257202	83.151303
690.407410	83.155591
690.557617	83.156228
690.707764	83.155900
690.857971	83.157124
691.008118	83.159086
691.158264	83.160593
691.308411	83.161389
691.458557	83.161425
691.608704	83.161310
691.758789	83.162751
691.908936	83.163786
692.059021	83.165958
692.209106	83.166515
692.359192	83.171987
692.509277	83.176391
692.659302	83.178994
692.809387	83.179338
692.959412	83.179262
693.109436	83.176347
693.259460	83.172282
693.409485	83.166646
693.559509	83.158297
693.709534	83.149678
693.859497	83.142574
694.009521	83.132791
694.159485	83.118837
694.309448	83.103781
694.459412	83.089008
694.609314	83.074557
694.759277	83.061547
694.909180	83.047718
695.059143	83.035517
695.209045	83.023526
695.358948	83.010452
695.508850	82.998498
695.658691	82.990623
695.808594	82.984773
695.958435	82.980039
696.108337	82.977790
696.258179	82.975201
696.408020	82.973535
696.557800	82.975540
696.707642	82.977579
696.857483	82.980264
697.007263	82.985981
697.157043	82.991837
697.306824	82.998979
697.456604	83.007575
697.606384	83.020503
697.756165	83.032504
697.905884	83.047891
698.055603	83.062773
698.205383	83.078270
698.355103	83.088803
698.504822	83.098975
698.654480	83.107391
698.804199	83.115209
698.953857	83.120157
699.103577	83.124223
699.253235	83.124404
699.402893	83.124279
699.552551	83.123662
699.702148	83.123272
699.851807	83.120835
700.001404	83.117752
700.151062	83.119302
700.300659	83.118635
700.450256	83.119257
700.599792	83.117841
700.749390	83.114873
700.898987	83.112834
701.048523	83.108654
701.198059	83.103547
701.347595	83.104151
701.497131	83.106453
701.646667	83.106913
701.796204	83.108274
701.945679	83.111739
702.095154	83.114542
702.244690	83.123213
702.394165	83.132551
702.543640	83.141286
702.693054	83.150516
702.842529	83.159536
702.991943	83.166061
703.141418	83.167411
703.290833	83.168850
703.440247	83.166242
703.589661	83.162001
703.739014	83.160697
703.888428	83.156529
704.037781	83.152705
704.187134	83.147991
704.336487	83.139899
704.485840	83.128949
704.635193	83.119088
704.784546	83.106314
704.933838	83.091164
705.083191	83.075789
705.232483	83.060365
705.381775	83.046049
705.531067	83.032373
705.680359	83.020898
705.829590	83.010809
705.978882	83.003615
706.128113	82.999680
706.277344	82.998341
706.426575	82.997646
706.575806	82.996376
706.725037	82.995738
706.874207	82.995779
707.023438	82.997559
707.172607	83.002523
707.321777	83.006688
707.470947	83.011596
707.620117	83.014973
707.769287	83.019545
707.918396	83.024200
708.067505	83.030875
708.216675	83.032729
708.365784	83.032944
708.514893	83.031761
708.663940	83.027402
708.813049	83.022272
708.962097	83.013802
709.111206	83.005140
709.260254	82.996817
709.409302	82.993192
709.558350	82.989335
709.707397	82.982792
709.856384	82.975022
710.005432	82.968808
710.154419	82.963091
710.303406	82.958904
710.452393	82.956511
710.601379	82.953060
710.750305	82.952762
710.899292	82.955755
711.048218	82.961483
711.197205	82.970734
711.346130	82.981008
711.495056	82.994112
711.643921	83.009101
711.792847	83.027105
711.941711	83.045712
712.090637	83.064042
712.239502	83.084283
712.388367	83.100181
712.537231	83.119053
712.686096	83.138349
712.834900	83.157069
712.983765	83.176805
713.132568	83.194479
713.281372	83.212577
713.430176	83.227255
713.578979	83.243608
713.727722	83.257665
713.876526	83.272493
714.025269	83.283407
714.174072	83.293421
714.322815	83.303779
714.471558	83.311321
714.620239	83.315265
714.768982	83.316070
714.917664	83.316094
715.066406	83.317241
715.215088	83.315101
715.363770	83.311348
715.512451	83.307793
715.661072	83.305332
715.809753	83.302533
715.958374	83.294174
716.107056	83.287437
716.255676	83.280246
716.404297	83.272699
716.552917	83.266576
716.701477	83.261169
716.850098	83.252735
716.998657	83.245365
717.147217	83.238164
717.295776	83.231121
717.444336	83.226779
717.592896	83.225346
717.741455	83.222661
717.889954	83.222930
718.038513	83.221814
718.187012	83.219043
718.335510	83.220423
718.484009	83.220894
718.632446	83.224034
718.780945	83.231415
718.929382	83.243063
719.077881	83.254631
719.226318	83.265951
719.374756	83.280906
719.523132	83.295057
719.671570	83.312853
719.820007	83.331772
719.968384	83.352629
720.116760	83.372187
720.265137	83.388577
720.413513	83.402308
720.561890	83.415433
720.710205	83.427970
720.858582	83.439757
721.006897	83.451378
721.155212	83.463844
721.303528	83.475643
721.451843	83.486038
721.600159	83.491484
721.748413	83.496834
721.896729	83.500058
722.044983	83.499264
722.193237	83.498251
722.341492	83.495773
722.489746	83.494727
722.637939	83.487178
722.786194	83.479893
722.934387	83.469202
723.082581	83.459461
723.230774	83.451075
723.378967	83.443976
723.527161	83.434914
723.675354	83.428967
723.823486	83.422043
723.971619	83.415269
724.119751	83.412469
724.267883	83.411930
724.416016	83.414764
724.564148	83.421199
724.712219	83.426851
724.860352	83.431723
725.008423	83.439372
725.156494	83.449377
725.304565	83.458485
725.452637	83.468385
725.600647	83.478893
725.748718	83.487399
725.896729	83.495995
726.044739	83.505076
726.192749	83.514706
726.340759	83.522838
726.488770	83.532962
726.636719	83.543232
726.784729	83.553735
726.932678	83.565277
727.080627	83.575722
727.228577	83.583116
727.376526	83.587793
727.524414	83.590692
727.672363	83.590285
727.820251	83.591155
727.968140	83.590918
728.116028	83.589201
728.263916	83.588407
728.411804	83.581811
728.559631	83.576500
728.707520	83.573041
728.855347	83.571295
729.003174	83.567466
729.151001	83.564818
729.298828	83.560294
729.446594	83.555759
729.594421	83.550620
729.742188	83.544520
729.890015	83.538216
730.037781	83.531479
730.185486	83.523183
730.333252	83.513627
730.481018	83.504071
730.628723	83.496898
730.776428	83.490758
730.924194	83.486639
731.071899	83.482282
731.219543	83.479182
731.367249	83.478416
731.514954	83.477773
731.662598	83.476911
731.810242	83.475317
731.957886	83.474318
732.105530	83.472333
732.253174	83.474623
732.400818	83.476866
732.548401	83.479196
732.695984	83.482232
732.843567	83.484708
732.991150	83.486025
733.138733	83.488725
733.286316	83.491661
733.433838	83.495101
733.581421	83.497921
733.728943	83.500668
733.876465	83.501196
734.023987	83.500731
734.171509	83.498787
734.318970	83.498941
734.466492	83.501713
734.613953	83.504894
734.761414	83.507350
734.908875	83.510596
735.056335	83.512427
735.203796	83.515876
735.351196	83.520092
735.498657	83.524368
735.646057	83.529572
735.793457	83.535850
735.940857	83.541977
736.088257	83.548303
736.235657	83.558008
736.382996	83.567948
736.530334	83.578345
736.677734	83.589202
736.825073	83.601262
736.972351	83.614001
737.119690	83.626822
737.267029	83.638999
737.414307	83.648642
737.561584	83.657521
737.708862	83.666927
737.856140	83.675069
738.003418	83.685226
738.150696	83.691151
738.297913	83.697008
738.445190	83.700483
738.592407	83.702030
738.739624	83.702704
738.886841	83.703958
739.033997	83.704334
739.181213	83.702326
739.328369	83.698512
739.475586	83.693851
739.622742	83.686243
739.769897	83.678970
739.916992	83.672431
740.064148	83.663860
740.211304	83.655305
740.358398	83.645178
740.505493	83.634568
740.652588	83.625661
740.799683	83.619068
740.946777	83.612372
741.093811	83.604389
741.240906	83.594189
741.387939	83.585023
741.534973	83.579150
741.682007	83.574224
741.829041	83.568733
741.976013	83.566057
