X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,3.00e-01,1.40e+00,
1,3.60e-01,2.00e+00,
2,3.00e-01,2.00e+00,
3,3.60e-01,1.40e+00,
4,3.00e-01,1.40e+00,
5,3.60e-01,2.00e+00,
6,3.60e-01,1.40e+00,
7,2.80e-01,2.00e+00,
8,2.80e-01,1.40e+00,
9,3.40e-01,2.00e+00,
10,2.80e-01,1.40e+00,
11,3.40e-01,1.80e+00,
12,2.80e-01,1.80e+00,
13,3.40e-01,1.20e+00,
14,3.40e-01,1.80e+00,
15,2.60e-01,1.20e+00,
16,3.20e-01,1.20e+00,
17,2.40e-01,1.80e+00,
18,2.40e-01,1.20e+00,
19,3.20e-01,1.80e+00,
20,2.40e-01,1.20e+00,
21,3.20e-01,1.80e+00,
22,3.20e-01,1.20e+00,
23,2.40e-01,1.60e+00,
24,2.40e-01,1.60e+00,
25,3.20e-01,1.00e+00,
26,3.20e-01,1.60e+00,
27,2.40e-01,1.00e+00,
28,2.20e-01,1.60e+00,
29,3.00e-01,1.00e+00,
30,3.00e-01,1.60e+00,
31,2.20e-01,1.00e+00,
32,3.00e-01,1.00e+00,
33,2.20e-01,1.60e+00,
34,2.20e-01,1.00e+00,
35,3.00e-01,1.40e+00,
36,2.80e-01,1.00e+00,
37,2.20e-01,1.40e+00,
38,2.80e-01,1.40e+00,
39,2.00e-01,8.00e-01,
40,2.60e-01,1.40e+00,
41,2.00e-01,8.00e-01,
42,2.60e-01,8.00e-01,
43,2.00e-01,1.40e+00,
44,2.60e-01,8.00e-01,
45,2.00e-01,1.20e+00,
46,2.00e-01,8.00e-01,
47,2.60e-01,1.20e+00,
48,2.60e-01,8.00e-01,
49,1.80e-01,1.20e+00,
50,1.80e-01,1.20e+00,
51,2.60e-01,6.00e-01,
52,2.40e-01,6.00e-01,
53,1.80e-01,1.20e+00,
54,2.40e-01,6.00e-01,
55,1.80e-01,1.20e+00,
56,2.40e-01,6.00e-01,
57,1.80e-01,1.20e+00,
58,2.40e-01,6.00e-01,
59,1.80e-01,1.20e+00,
60,2.40e-01,6.00e-01,
61,1.80e-01,1.00e+00,
62,2.40e-01,1.00e+00,
63,1.60e-01,4.00e-01,
64,2.40e-01,1.00e+00,
65,1.60e-01,4.00e-01,
66,2.20e-01,1.00e+00,
67,1.60e-01,4.00e-01,
68,2.20e-01,1.00e+00,
69,1.60e-01,4.00e-01,
70,2.20e-01,4.00e-01,
71,1.60e-01,1.00e+00,
72,2.20e-01,1.00e+00,
73,1.60e-01,2.00e-01,
74,1.60e-01,4.00e-01,
75,2.20e-01,1.00e+00,
76,2.20e-01,4.00e-01,
77,1.40e-01,1.00e+00,
78,2.20e-01,4.00e-01,
79,1.40e-01,8.00e-01,
80,2.00e-01,2.00e-01,
81,1.40e-01,8.00e-01,
82,1.40e-01,8.00e-01,
83,2.00e-01,2.00e-01,
84,2.00e-01,2.00e-01,
85,1.40e-01,8.00e-01,
86,2.00e-01,8.00e-01,
87,1.40e-01,0.00e+00,
88,2.00e-01,8.00e-01,
89,1.40e-01,0.00e+00,
90,2.00e-01,0.00e+00,
91,1.20e-01,8.00e-01,
92,2.00e-01,0.00e+00,
93,1.20e-01,8.00e-01,
94,2.00e-01,0.00e+00,
95,1.20e-01,8.00e-01,
96,1.80e-01,0.00e+00,
97,1.20e-01,8.00e-01,
98,1.20e-01,0.00e+00,
99,1.80e-01,6.00e-01,
100,1.80e-01,0.00e+00,
101,1.20e-01,6.00e-01,
102,1.80e-01,0.00e+00,
103,1.20e-01,6.00e-01,
104,1.80e-01,0.00e+00,
105,1.20e-01,4.00e-01,
106,1.80e-01,4.00e-01,
107,1.00e-01,0.00e+00,
108,1.80e-01,4.00e-01,
109,1.00e-01,-2.00e-01,
110,1.80e-01,4.00e-01,
111,1.00e-01,-2.00e-01,
112,1.00e-01,4.00e-01,
113,1.80e-01,-2.00e-01,
114,1.00e-01,4.00e-01,
115,1.80e-01,0.00e+00,
116,1.00e-01,4.00e-01,
117,1.80e-01,0.00e+00,
118,1.00e-01,4.00e-01,
119,1.80e-01,-2.00e-01,
120,1.60e-01,4.00e-01,
121,1.00e-01,-2.00e-01,
122,1.60e-01,4.00e-01,
123,1.00e-01,0.00e+00,
124,1.60e-01,4.00e-01,
125,8.00e-02,-2.00e-01,
126,1.00e-01,4.00e-01,
127,1.60e-01,-2.00e-01,
128,1.00e-01,4.00e-01,
129,1.60e-01,-2.00e-01,
130,1.60e-01,4.00e-01,
131,1.00e-01,-2.00e-01,
132,1.60e-01,-2.00e-01,
133,8.00e-02,4.00e-01,
134,1.60e-01,4.00e-01,
135,8.00e-02,-2.00e-01,
136,8.00e-02,4.00e-01,
137,1.60e-01,-2.00e-01,
138,8.00e-02,-2.00e-01,
139,1.40e-01,4.00e-01,
140,1.40e-01,4.00e-01,
141,8.00e-02,-2.00e-01,
142,8.00e-02,-2.00e-01,
143,1.40e-01,4.00e-01,
144,8.00e-02,-2.00e-01,
145,1.40e-01,4.00e-01,
146,1.40e-01,4.00e-01,
147,8.00e-02,-2.00e-01,
148,8.00e-02,2.00e-01,
149,1.40e-01,-2.00e-01,
150,1.40e-01,2.00e-01,
151,8.00e-02,-2.00e-01,
152,1.40e-01,2.00e-01,
153,8.00e-02,-2.00e-01,
154,1.40e-01,-2.00e-01,
155,6.00e-02,2.00e-01,
156,1.40e-01,-2.00e-01,
157,6.00e-02,4.00e-01,
158,8.00e-02,2.00e-01,
159,1.40e-01,-4.00e-01,
160,1.40e-01,2.00e-01,
161,6.00e-02,-2.00e-01,
162,6.00e-02,2.00e-01,
163,1.40e-01,-2.00e-01,
164,1.40e-01,2.00e-01,
165,6.00e-02,-2.00e-01,
166,1.20e-01,2.00e-01,
167,6.00e-02,-4.00e-01,
168,6.00e-02,2.00e-01,
169,1.20e-01,-4.00e-01,
170,6.00e-02,2.00e-01,
171,1.20e-01,-4.00e-01,
172,1.20e-01,-2.00e-01,
173,6.00e-02,2.00e-01,
174,1.20e-01,-2.00e-01,
175,6.00e-02,2.00e-01,
176,1.20e-01,2.00e-01,
177,6.00e-02,-2.00e-01,
178,6.00e-02,2.00e-01,
179,1.20e-01,-4.00e-01,
180,6.00e-02,-4.00e-01,
181,1.20e-01,2.00e-01,
182,6.00e-02,2.00e-01,
183,1.20e-01,-4.00e-01,
184,6.00e-02,2.00e-01,
185,1.20e-01,-4.00e-01,
186,6.00e-02,2.00e-01,
187,1.20e-01,-4.00e-01,
188,1.20e-01,2.00e-01,
189,4.00e-02,-4.00e-01,
190,6.00e-02,2.00e-01,
191,1.20e-01,-4.00e-01,
192,1.20e-01,2.00e-01,
193,4.00e-02,-4.00e-01,
194,4.00e-02,2.00e-01,
195,1.20e-01,-4.00e-01,
196,4.00e-02,2.00e-01,
197,1.20e-01,-4.00e-01,
198,4.00e-02,2.00e-01,
199,1.20e-01,-4.00e-01,
200,1.00e-01,2.00e-01,
201,4.00e-02,-4.00e-01,
202,4.00e-02,-4.00e-01,
203,1.20e-01,2.00e-01,
204,1.00e-01,2.00e-01,
205,4.00e-02,-4.00e-01,
206,4.00e-02,2.00e-01,
207,1.00e-01,-4.00e-01,
208,4.00e-02,2.00e-01,
209,1.20e-01,-4.00e-01,
210,4.00e-02,2.00e-01,
211,1.00e-01,-4.00e-01,
212,4.00e-02,-4.00e-01,
213,1.00e-01,2.00e-01,
214,1.00e-01,-4.00e-01,
215,4.00e-02,2.00e-01,
216,1.00e-01,2.00e-01,
217,4.00e-02,-4.00e-01,
218,1.00e-01,-4.00e-01,
219,4.00e-02,2.00e-01,
220,4.00e-02,2.00e-01,
221,1.00e-01,-4.00e-01,
222,4.00e-02,2.00e-01,
223,1.00e-01,-4.00e-01,
224,4.00e-02,2.00e-01,
225,1.00e-01,-4.00e-01,
226,4.00e-02,-4.00e-01,
227,1.00e-01,2.00e-01,
228,2.00e-02,2.00e-01,
229,1.00e-01,-4.00e-01,
230,4.00e-02,-4.00e-01,
231,1.00e-01,2.00e-01,
232,1.00e-01,2.00e-01,
233,2.00e-02,-4.00e-01,
234,1.00e-01,2.00e-01,
235,2.00e-02,-4.00e-01,
236,1.00e-01,-4.00e-01,
237,2.00e-02,2.00e-01,
238,2.00e-02,-4.00e-01,
239,1.00e-01,2.00e-01,
240,2.00e-02,-4.00e-01,
241,1.00e-01,2.00e-01,
242,8.00e-02,2.00e-01,
243,2.00e-02,-4.00e-01,
244,2.00e-02,-4.00e-01,
245,1.00e-01,2.00e-01,
246,2.00e-02,-4.00e-01,
247,8.00e-02,2.00e-01,
248,2.00e-02,2.00e-01,
249,8.00e-02,-4.00e-01,
250,2.00e-02,-4.00e-01,
251,8.00e-02,2.00e-01,
252,2.00e-02,2.00e-01,
253,8.00e-02,-4.00e-01,
254,8.00e-02,-4.00e-01,
255,2.00e-02,2.00e-01,
256,2.00e-02,-4.00e-01,
257,8.00e-02,2.00e-01,
258,2.00e-02,2.00e-01,
259,8.00e-02,-4.00e-01,
260,2.00e-02,-4.00e-01,
261,1.00e-01,2.00e-01,
262,2.00e-02,-4.00e-01,
263,8.00e-02,2.00e-01,
264,2.00e-02,0.00e+00,
265,8.00e-02,-4.00e-01,
266,8.00e-02,-4.00e-01,
267,2.00e-02,2.00e-01,
268,2.00e-02,2.00e-01,
269,8.00e-02,-4.00e-01,
270,2.00e-02,-4.00e-01,
271,8.00e-02,2.00e-01,
272,2.00e-02,-4.00e-01,
273,8.00e-02,2.00e-01,
274,2.00e-02,-4.00e-01,
275,8.00e-02,0.00e+00,
276,8.00e-02,2.00e-01,
277,2.00e-02,-4.00e-01,
278,0.00e+00,2.00e-01,
279,8.00e-02,-4.00e-01,
280,8.00e-02,2.00e-01,
281,0.00e+00,-4.00e-01,
282,2.00e-02,-4.00e-01,
283,8.00e-02,2.00e-01,
284,8.00e-02,-4.00e-01,
285,2.00e-02,2.00e-01,
286,8.00e-02,0.00e+00,
287,0.00e+00,-4.00e-01,
288,8.00e-02,0.00e+00,
289,0.00e+00,-4.00e-01,
290,2.00e-02,0.00e+00,
291,8.00e-02,-4.00e-01,
292,2.00e-02,-4.00e-01,
293,8.00e-02,2.00e-01,
294,8.00e-02,-4.00e-01,
295,0.00e+00,2.00e-01,
296,8.00e-02,-4.00e-01,
297,0.00e+00,2.00e-01,
298,8.00e-02,-4.00e-01,
299,0.00e+00,2.00e-01,
300,8.00e-02,0.00e+00,
301,0.00e+00,-4.00e-01,
302,8.00e-02,0.00e+00,
303,0.00e+00,-4.00e-01,
304,8.00e-02,0.00e+00,
305,0.00e+00,-6.00e-01,
306,0.00e+00,0.00e+00,
307,8.00e-02,-4.00e-01,
308,0.00e+00,0.00e+00,
309,8.00e-02,-4.00e-01,
310,0.00e+00,-4.00e-01,
311,8.00e-02,2.00e-01,
312,0.00e+00,0.00e+00,
313,8.00e-02,-4.00e-01,
314,8.00e-02,0.00e+00,
315,0.00e+00,-4.00e-01,
316,8.00e-02,0.00e+00,
317,0.00e+00,-4.00e-01,
318,0.00e+00,0.00e+00,
319,6.00e-02,-4.00e-01,
320,0.00e+00,-4.00e-01,
321,6.00e-02,2.00e-01,
322,0.00e+00,-4.00e-01,
323,8.00e-02,2.00e-01,
324,0.00e+00,-4.00e-01,
325,6.00e-02,2.00e-01,
326,0.00e+00,-4.00e-01,
