X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,4.00e-02,-4.00e-01,
1,1.20e-01,2.00e-01,
2,1.20e-01,2.00e-01,
3,4.00e-02,-4.00e-01,
4,4.00e-02,-4.00e-01,
5,1.20e-01,2.00e-01,
6,4.00e-02,2.00e-01,
7,1.20e-01,-4.00e-01,
8,4.00e-02,2.00e-01,
9,1.20e-01,-4.00e-01,
10,1.00e-01,2.00e-01,
11,2.00e-02,-4.00e-01,
12,1.00e-01,2.00e-01,
13,4.00e-02,-4.00e-01,
14,1.00e-01,-4.00e-01,
15,4.00e-02,2.00e-01,
16,1.00e-01,2.00e-01,
17,4.00e-02,-4.00e-01,
18,4.00e-02,-4.00e-01,
19,1.00e-01,2.00e-01,
20,1.00e-01,-4.00e-01,
21,4.00e-02,2.00e-01,
22,1.00e-01,-4.00e-01,
23,2.00e-02,2.00e-01,
24,1.00e-01,-4.00e-01,
25,4.00e-02,2.00e-01,
26,1.00e-01,-4.00e-01,
27,4.00e-02,2.00e-01,
28,4.00e-02,-4.00e-01,
29,1.00e-01,2.00e-01,
30,4.00e-02,-4.00e-01,
31,1.00e-01,2.00e-01,
32,4.00e-02,-4.00e-01,
33,1.00e-01,2.00e-01,
34,1.00e-01,-4.00e-01,
35,4.00e-02,2.00e-01,
36,1.20e-01,-4.00e-01,
37,2.00e-02,2.00e-01,
38,4.00e-02,2.00e-01,
39,1.00e-01,-4.00e-01,
40,1.00e-01,2.00e-01,
41,2.00e-02,-4.00e-01,
42,1.00e-01,-4.00e-01,
43,2.00e-02,2.00e-01,
44,4.00e-02,2.00e-01,
45,1.00e-01,-4.00e-01,
46,1.00e-01,-4.00e-01,
47,2.00e-02,2.00e-01,
48,1.00e-01,-4.00e-01,
49,2.00e-02,2.00e-01,
50,2.00e-02,2.00e-01,
51,1.00e-01,-4.00e-01,
52,8.00e-02,-4.00e-01,
53,2.00e-02,2.00e-01,
54,2.00e-02,-4.00e-01,
55,8.00e-02,2.00e-01,
56,8.00e-02,-4.00e-01,
57,2.00e-02,2.00e-01,
58,2.00e-02,-4.00e-01,
59,8.00e-02,2.00e-01,
60,2.00e-02,-4.00e-01,
61,8.00e-02,2.00e-01,
62,2.00e-02,-4.00e-01,
63,8.00e-02,2.00e-01,
64,2.00e-02,-4.00e-01,
65,8.00e-02,2.00e-01,
66,2.00e-02,0.00e+00,
67,8.00e-02,-4.00e-01,
68,2.00e-02,0.00e+00,
69,8.00e-02,-4.00e-01,
70,2.00e-02,0.00e+00,
71,8.00e-02,-4.00e-01,
72,2.00e-02,0.00e+00,
73,8.00e-02,-6.00e-01,
74,8.00e-02,0.00e+00,
75,2.00e-02,-4.00e-01,
76,8.00e-02,-4.00e-01,
77,2.00e-02,2.00e-01,
78,2.00e-02,-4.00e-01,
79,8.00e-02,2.00e-01,
80,8.00e-02,-4.00e-01,
81,2.00e-02,2.00e-01,
82,8.00e-02,-4.00e-01,
83,2.00e-02,2.00e-01,
84,8.00e-02,0.00e+00,
85,2.00e-02,-4.00e-01,
86,2.00e-02,0.00e+00,
87,8.00e-02,-4.00e-01,
88,8.00e-02,0.00e+00,
89,2.00e-02,-4.00e-01,
90,8.00e-02,0.00e+00,
91,2.00e-02,-4.00e-01,
92,2.00e-02,-4.00e-01,
93,8.00e-02,0.00e+00,
94,8.00e-02,0.00e+00,
95,2.00e-02,-4.00e-01,
96,2.00e-02,0.00e+00,
97,8.00e-02,-4.00e-01,
98,8.00e-02,0.00e+00,
99,2.00e-02,-4.00e-01,
100,8.00e-02,-4.00e-01,
101,2.00e-02,2.00e-01,
102,2.00e-02,0.00e+00,
103,8.00e-02,-4.00e-01,
104,8.00e-02,0.00e+00,
105,2.00e-02,-6.00e-01,
106,8.00e-02,0.00e+00,
107,0.00e+00,-4.00e-01,
108,6.00e-02,0.00e+00,
109,0.00e+00,-6.00e-01,
110,8.00e-02,2.00e-01,
111,0.00e+00,-4.00e-01,
112,0.00e+00,0.00e+00,
113,8.00e-02,-6.00e-01,
114,0.00e+00,0.00e+00,
115,8.00e-02,-4.00e-01,
116,6.00e-02,0.00e+00,
117,0.00e+00,-4.00e-01,
118,6.00e-02,0.00e+00,
119,0.00e+00,-4.00e-01,
120,0.00e+00,0.00e+00,
121,6.00e-02,-4.00e-01,
122,6.00e-02,0.00e+00,
123,0.00e+00,-6.00e-01,
124,0.00e+00,0.00e+00,
125,6.00e-02,-6.00e-01,
126,6.00e-02,-6.00e-01,
127,0.00e+00,0.00e+00,
128,0.00e+00,-4.00e-01,
129,6.00e-02,0.00e+00,
130,0.00e+00,-4.00e-01,
131,6.00e-02,2.00e-01,
132,6.00e-02,0.00e+00,
133,0.00e+00,-4.00e-01,
134,0.00e+00,0.00e+00,
135,6.00e-02,-4.00e-01,
136,0.00e+00,-4.00e-01,
137,6.00e-02,2.00e-01,
138,0.00e+00,0.00e+00,
139,6.00e-02,-4.00e-01,
140,0.00e+00,-4.00e-01,
141,6.00e-02,2.00e-01,
142,0.00e+00,-4.00e-01,
143,6.00e-02,2.00e-01,
144,0.00e+00,-4.00e-01,
145,6.00e-02,2.00e-01,
146,0.00e+00,0.00e+00,
147,6.00e-02,-4.00e-01,
148,0.00e+00,0.00e+00,
149,6.00e-02,-4.00e-01,
150,0.00e+00,0.00e+00,
151,6.00e-02,-4.00e-01,
152,0.00e+00,0.00e+00,
153,6.00e-02,-4.00e-01,
154,0.00e+00,0.00e+00,
155,6.00e-02,-4.00e-01,
156,0.00e+00,-6.00e-01,
157,6.00e-02,2.00e-01,
158,6.00e-02,0.00e+00,
159,0.00e+00,-4.00e-01,
160,0.00e+00,0.00e+00,
161,6.00e-02,-4.00e-01,
162,0.00e+00,0.00e+00,
163,6.00e-02,-4.00e-01,
164,0.00e+00,0.00e+00,
165,6.00e-02,-6.00e-01,
166,0.00e+00,0.00e+00,
167,6.00e-02,-6.00e-01,
168,6.00e-02,-4.00e-01,
169,0.00e+00,0.00e+00,
170,0.00e+00,0.00e+00,
171,6.00e-02,-4.00e-01,
172,0.00e+00,0.00e+00,
173,6.00e-02,-4.00e-01,
174,6.00e-02,0.00e+00,
175,0.00e+00,-6.00e-01,
176,0.00e+00,0.00e+00,
177,6.00e-02,-4.00e-01,
178,0.00e+00,0.00e+00,
179,6.00e-02,-6.00e-01,
180,6.00e-02,0.00e+00,
181,0.00e+00,-4.00e-01,
182,0.00e+00,0.00e+00,
183,6.00e-02,-4.00e-01,
184,0.00e+00,0.00e+00,
185,6.00e-02,-4.00e-01,
186,0.00e+00,-4.00e-01,
187,6.00e-02,0.00e+00,
188,0.00e+00,0.00e+00,
189,6.00e-02,-4.00e-01,
190,6.00e-02,0.00e+00,
191,-2.00e-02,-6.00e-01,
192,0.00e+00,0.00e+00,
193,6.00e-02,-6.00e-01,
194,0.00e+00,-4.00e-01,
195,6.00e-02,0.00e+00,
196,0.00e+00,0.00e+00,
197,6.00e-02,-4.00e-01,
198,0.00e+00,0.00e+00,
199,6.00e-02,-6.00e-01,
200,0.00e+00,0.00e+00,
201,6.00e-02,-4.00e-01,
202,0.00e+00,-4.00e-01,
203,6.00e-02,2.00e-01,
204,0.00e+00,-4.00e-01,
205,6.00e-02,2.00e-01,
206,0.00e+00,-4.00e-01,
207,6.00e-02,0.00e+00,
208,6.00e-02,0.00e+00,
209,0.00e+00,-6.00e-01,
210,0.00e+00,0.00e+00,
211,6.00e-02,-4.00e-01,
212,-2.00e-02,0.00e+00,
213,6.00e-02,-4.00e-01,
214,6.00e-02,0.00e+00,
215,-2.00e-02,-4.00e-01,
216,6.00e-02,0.00e+00,
217,0.00e+00,-6.00e-01,
218,-2.00e-02,0.00e+00,
219,6.00e-02,-4.00e-01,
220,6.00e-02,-4.00e-01,
221,-2.00e-02,0.00e+00,
222,6.00e-02,-4.00e-01,
223,-2.00e-02,0.00e+00,
224,6.00e-02,0.00e+00,
225,-2.00e-02,-4.00e-01,
226,6.00e-02,0.00e+00,
227,-2.00e-02,-4.00e-01,
228,-2.00e-02,0.00e+00,
229,6.00e-02,-4.00e-01,
230,6.00e-02,-4.00e-01,
231,-2.00e-02,2.00e-01,
232,-2.00e-02,-4.00e-01,
233,6.00e-02,0.00e+00,
234,-2.00e-02,-4.00e-01,
235,6.00e-02,0.00e+00,
236,4.00e-02,0.00e+00,
237,-2.00e-02,-4.00e-01,
238,-2.00e-02,0.00e+00,
239,4.00e-02,-4.00e-01,
240,-2.00e-02,0.00e+00,
241,6.00e-02,-4.00e-01,
242,4.00e-02,0.00e+00,
243,-2.00e-02,-4.00e-01,
244,-2.00e-02,-4.00e-01,
245,6.00e-02,2.00e-01,
246,-2.00e-02,-4.00e-01,
247,6.00e-02,0.00e+00,
248,6.00e-02,0.00e+00,
249,-2.00e-02,-4.00e-01,
250,-2.00e-02,0.00e+00,
251,6.00e-02,-4.00e-01,
252,6.00e-02,0.00e+00,
253,-2.00e-02,-4.00e-01,
254,-2.00e-02,0.00e+00,
255,6.00e-02,-6.00e-01,
256,4.00e-02,0.00e+00,
257,-6.00e-01,-4.00e-01,
258,-5.40e-01,0.00e+00,
259,-7.00e-01,-4.20e+00,
260,-6.40e-01,-4.40e+00,
261,-7.60e-01,-9.40e+00,
262,-7.20e-01,-9.20e+00,
263,-7.80e-01,-8.60e+00,
264,-7.80e-01,-9.00e+00,
265,-7.00e-01,-8.20e+00,
266,-7.00e-01,-8.60e+00,
267,-7.60e-01,-7.80e+00,
268,-7.80e-01,-8.20e+00,
269,-6.80e-01,-7.20e+00,
270,-7.40e-01,-7.80e+00,
271,-6.60e-01,-6.80e+00,
272,-7.40e-01,-7.20e+00,
273,-6.40e-01,-6.00e+00,
274,-6.40e-01,-6.40e+00,
