X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,-6.80e-01,-4.40e+00,
1,-6.00e-01,-3.60e+00,
2,-6.60e-01,-4.00e+00,
3,-5.80e-01,-3.00e+00,
4,-5.80e-01,-3.40e+00,
5,-6.60e-01,-2.60e+00,
6,-6.40e-01,-3.00e+00,
7,-5.60e-01,-2.00e+00,
8,-5.60e-01,-2.40e+00,
9,-6.40e-01,-1.60e+00,
10,-6.20e-01,-2.20e+00,
11,-5.60e-01,-1.40e+00,
12,-6.20e-01,-1.80e+00,
13,-5.40e-01,-1.00e+00,
14,-6.00e-01,-1.40e+00,
15,-5.40e-01,-8.00e-01,
16,-6.00e-01,-1.20e+00,
17,-5.20e-01,-4.00e-01,
18,-5.20e-01,-8.00e-01,
19,-6.00e-01,-2.00e-01,
20,-5.80e-01,-6.00e-01,
21,-5.00e-01,0.00e+00,
22,-5.80e-01,-4.00e-01,
23,-5.00e-01,4.00e-01,
24,-5.00e-01,-2.00e-01,
25,-5.60e-01,4.00e-01,
26,-5.60e-01,0.00e+00,
27,-5.00e-01,8.00e-01,
28,-4.80e-01,1.00e+00,
29,-5.60e-01,2.00e-01,
30,-4.80e-01,6.00e-01,
31,-5.40e-01,1.20e+00,
32,-5.40e-01,8.00e-01,
33,-4.60e-01,1.40e+00,
34,-5.20e-01,1.40e+00,
35,-4.60e-01,8.00e-01,
36,-4.60e-01,8.00e-01,
37,-5.20e-01,1.60e+00,
38,-5.20e-01,1.60e+00,
39,-4.40e-01,1.00e+00,
40,-5.00e-01,1.20e+00,
41,-4.40e-01,1.80e+00,
42,-4.40e-01,1.20e+00,
43,-5.00e-01,1.80e+00,
44,-5.00e-01,1.20e+00,
45,-4.20e-01,1.80e+00,
46,-4.20e-01,1.80e+00,
47,-4.80e-01,1.20e+00,
48,-4.20e-01,1.40e+00,
49,-4.80e-01,2.00e+00,
50,-4.00e-01,1.40e+00,
51,-4.80e-01,2.00e+00,
52,-4.00e-01,2.00e+00,
53,-4.60e-01,1.40e+00,
54,-4.60e-01,2.00e+00,
55,-4.00e-01,1.40e+00,
56,-4.60e-01,2.00e+00,
57,-3.80e-01,1.40e+00,
58,-3.80e-01,2.00e+00,
59,-4.40e-01,1.40e+00,
60,-3.80e-01,1.60e+00,
61,-4.40e-01,2.00e+00,
62,-4.40e-01,2.00e+00,
63,-3.80e-01,1.40e+00,
64,-4.40e-01,2.00e+00,
65,-3.40e-01,1.40e+00,
66,-4.20e-01,2.00e+00,
67,-3.40e-01,1.40e+00,
68,-3.40e-01,2.00e+00,
69,-4.20e-01,1.40e+00,
70,-4.00e-01,1.40e+00,
71,-3.20e-01,2.00e+00,
72,-3.20e-01,1.40e+00,
73,-4.00e-01,2.00e+00,
74,-3.20e-01,1.40e+00,
75,-4.00e-01,2.00e+00,
76,-3.20e-01,1.40e+00,
77,-4.00e-01,2.00e+00,
78,-3.80e-01,1.40e+00,
79,-3.00e-01,2.00e+00,
80,-3.00e-01,1.80e+00,
81,-3.80e-01,1.20e+00,
82,-3.00e-01,1.80e+00,
83,-3.60e-01,1.20e+00,
84,-3.60e-01,1.80e+00,
85,-2.80e-01,1.20e+00,
86,-3.60e-01,1.20e+00,
87,-2.80e-01,1.80e+00,
88,-2.80e-01,1.20e+00,
89,-3.60e-01,1.80e+00,
90,-2.80e-01,1.20e+00,
91,-3.40e-01,1.80e+00,
92,-3.40e-01,1.60e+00,
93,-2.80e-01,1.00e+00,
94,-3.40e-01,1.60e+00,
95,-2.80e-01,1.00e+00,
96,-2.60e-01,1.00e+00,
97,-3.40e-01,1.60e+00,
98,-3.20e-01,1.00e+00,
99,-2.60e-01,1.60e+00,
100,-3.20e-01,1.00e+00,
101,-2.60e-01,1.60e+00,
102,-3.20e-01,1.00e+00,
103,-2.60e-01,1.40e+00,
104,-3.20e-01,1.40e+00,
105,-2.40e-01,8.00e-01,
106,-3.00e-01,1.40e+00,
107,-2.40e-01,8.00e-01,
108,-2.40e-01,8.00e-01,
109,-3.00e-01,1.40e+00,
110,-3.00e-01,8.00e-01,
111,-2.40e-01,1.20e+00,
112,-2.40e-01,8.00e-01,
113,-3.00e-01,1.20e+00,
114,-3.00e-01,1.40e+00,
115,-2.20e-01,6.00e-01,
116,-2.20e-01,1.20e+00,
117,-3.00e-01,6.00e-01,
118,-2.80e-01,6.00e-01,
119,-2.20e-01,1.20e+00,
120,-2.80e-01,6.00e-01,
121,-2.20e-01,1.20e+00,
122,-2.80e-01,1.00e+00,
123,-2.20e-01,6.00e-01,
124,-2.80e-01,1.00e+00,
125,-2.00e-01,4.00e-01,
126,-2.00e-01,1.00e+00,
127,-2.80e-01,4.00e-01,
128,-2.00e-01,4.00e-01,
129,-2.60e-01,1.00e+00,
130,-2.60e-01,4.00e-01,
131,-2.00e-01,1.00e+00,
132,-2.60e-01,4.00e-01,
133,-2.00e-01,1.00e+00,
134,-2.60e-01,8.00e-01,
135,-1.80e-01,2.00e-01,
136,-2.60e-01,8.00e-01,
137,-1.80e-01,2.00e-01,
138,-2.60e-01,8.00e-01,
139,-1.80e-01,2.00e-01,
140,-1.80e-01,8.00e-01,
141,-2.60e-01,0.00e+00,
142,-2.40e-01,0.00e+00,
143,-1.80e-01,8.00e-01,
144,-2.40e-01,8.00e-01,
145,-1.80e-01,0.00e+00,
146,-2.40e-01,0.00e+00,
147,-1.80e-01,8.00e-01,
148,-2.40e-01,0.00e+00,
149,-1.60e-01,6.00e-01,
150,-2.40e-01,4.00e-01,
151,-1.60e-01,-2.00e-01,
152,-2.40e-01,4.00e-01,
153,-1.60e-01,0.00e+00,
154,-2.20e-01,4.00e-01,
155,-1.60e-01,-2.00e-01,
156,-2.20e-01,-2.00e-01,
157,-1.60e-01,4.00e-01,
158,-2.20e-01,4.00e-01,
159,-1.60e-01,-2.00e-01,
160,-2.20e-01,4.00e-01,
161,-1.60e-01,-2.00e-01,
162,-2.20e-01,4.00e-01,
163,-1.40e-01,-2.00e-01,
164,-1.40e-01,4.00e-01,
165,-2.20e-01,-2.00e-01,
166,-2.20e-01,-2.00e-01,
167,-1.40e-01,4.00e-01,
168,-1.40e-01,2.00e-01,
169,-2.20e-01,-2.00e-01,
170,-1.40e-01,2.00e-01,
171,-2.00e-01,-4.00e-01,
172,-1.40e-01,2.00e-01,
173,-2.00e-01,-4.00e-01,
174,-1.40e-01,2.00e-01,
175,-2.00e-01,-2.00e-01,
176,-2.00e-01,2.00e-01,
177,-1.40e-01,-4.00e-01,
178,-2.00e-01,2.00e-01,
179,-1.20e-01,-4.00e-01,
180,-2.00e-01,2.00e-01,
181,-1.20e-01,-4.00e-01,
182,-1.20e-01,2.00e-01,
183,-2.00e-01,-4.00e-01,
184,-1.20e-01,2.00e-01,
185,-2.00e-01,-4.00e-01,
186,-1.80e-01,2.00e-01,
187,-1.20e-01,-4.00e-01,
188,-1.20e-01,-4.00e-01,
189,-1.80e-01,2.00e-01,
190,-1.20e-01,2.00e-01,
191,-1.80e-01,-4.00e-01,
192,-1.80e-01,2.00e-01,
193,-1.20e-01,-4.00e-01,
194,-1.20e-01,2.00e-01,
195,-1.80e-01,-4.00e-01,
196,-1.80e-01,0.00e+00,
197,-1.00e-01,-4.00e-01,
198,-1.80e-01,0.00e+00,
199,-1.00e-01,-6.00e-01,
200,-1.80e-01,0.00e+00,
201,-1.00e-01,-6.00e-01,
202,-1.00e-01,0.00e+00,
203,-1.60e-01,-4.00e-01,
204,-1.00e-01,0.00e+00,
205,-1.80e-01,-6.00e-01,
206,-1.60e-01,0.00e+00,
207,-1.00e-01,-6.00e-01,
208,-1.00e-01,0.00e+00,
209,-1.60e-01,-6.00e-01,
210,-1.60e-01,0.00e+00,
211,-1.00e-01,-6.00e-01,
