X,CH1,CH3,Start,Increment,
Sequence,Volt,Volt,-6.000000e-01,1.000000e-03
0,2.00e-02,-4.00e-01,
1,8.00e-02,0.00e+00,
2,2.00e-02,0.00e+00,
3,8.00e-02,-4.00e-01,
4,8.00e-02,-4.00e-01,
5,2.00e-02,2.00e-01,
6,8.00e-02,-4.00e-01,
7,0.00e+00,2.00e-01,
8,8.00e-02,-4.00e-01,
9,0.00e+00,2.00e-01,
10,8.00e-02,2.00e-01,
11,0.00e+00,-4.00e-01,
12,0.00e+00,-4.00e-01,
13,8.00e-02,2.00e-01,
14,0.00e+00,-4.00e-01,
15,8.00e-02,0.00e+00,
16,8.00e-02,0.00e+00,
17,0.00e+00,-4.00e-01,
18,0.00e+00,-4.00e-01,
19,8.00e-02,0.00e+00,
20,0.00e+00,0.00e+00,
21,8.00e-02,-4.00e-01,
22,8.00e-02,-4.00e-01,
23,0.00e+00,2.00e-01,
24,0.00e+00,-4.00e-01,
25,8.00e-02,0.00e+00,
26,0.00e+00,-4.00e-01,
27,8.00e-02,2.00e-01,
28,0.00e+00,2.00e-01,
29,8.00e-02,-4.00e-01,
30,6.00e-02,0.00e+00,
31,0.00e+00,-4.00e-01,
32,0.00e+00,-4.00e-01,
33,8.00e-02,2.00e-01,
34,0.00e+00,-4.00e-01,
35,6.00e-02,2.00e-01,
36,6.00e-02,-4.00e-01,
37,0.00e+00,0.00e+00,
38,0.00e+00,-4.00e-01,
39,6.00e-02,2.00e-01,
40,0.00e+00,0.00e+00,
41,6.00e-02,-4.00e-01,
42,6.00e-02,0.00e+00,
43,0.00e+00,-4.00e-01,
44,0.00e+00,0.00e+00,
45,6.00e-02,-4.00e-01,
46,6.00e-02,-4.00e-01,
47,0.00e+00,2.00e-01,
48,6.00e-02,-4.00e-01,
49,0.00e+00,0.00e+00,
50,0.00e+00,0.00e+00,
51,6.00e-02,-4.00e-01,
52,6.00e-02,-4.00e-01,
53,0.00e+00,2.00e-01,
54,0.00e+00,0.00e+00,
55,6.00e-02,-4.00e-01,
56,0.00e+00,0.00e+00,
57,6.00e-02,-4.00e-01,
58,0.00e+00,0.00e+00,
59,6.00e-02,-4.00e-01,
60,6.00e-02,0.00e+00,
61,0.00e+00,-6.00e-01,
62,0.00e+00,0.00e+00,
63,6.00e-02,-6.00e-01,
64,0.00e+00,0.00e+00,
65,6.00e-02,-4.00e-01,
66,0.00e+00,0.00e+00,
67,6.00e-02,-4.00e-01,
68,0.00e+00,0.00e+00,
69,6.00e-02,-4.00e-01,
70,0.00e+00,-4.00e-01,
71,6.00e-02,2.00e-01,
72,6.00e-02,-4.00e-01,
73,0.00e+00,2.00e-01,
74,0.00e+00,0.00e+00,
75,6.00e-02,-4.00e-01,
76,0.00e+00,-4.00e-01,
77,6.00e-02,0.00e+00,
78,0.00e+00,0.00e+00,
79,6.00e-02,-4.00e-01,
80,0.00e+00,0.00e+00,
81,6.00e-02,-4.00e-01,
82,6.00e-02,0.00e+00,
83,0.00e+00,-4.00e-01,
84,6.00e-02,0.00e+00,
85,-2.00e-02,-4.00e-01,
86,0.00e+00,0.00e+00,
87,6.00e-02,-4.00e-01,
88,0.00e+00,0.00e+00,
89,6.00e-02,-4.00e-01,
90,0.00e+00,0.00e+00,
91,6.00e-02,-4.00e-01,
92,0.00e+00,0.00e+00,
93,6.00e-02,-4.00e-01,
94,0.00e+00,0.00e+00,
95,6.00e-02,-4.00e-01,
96,0.00e+00,-4.00e-01,
97,6.00e-02,2.00e-01,
98,0.00e+00,-4.00e-01,
99,6.00e-02,2.00e-01,
100,6.00e-02,-4.00e-01,
101,-2.00e-02,2.00e-01,
102,6.00e-02,-4.00e-01,
103,0.00e+00,0.00e+00,
104,0.00e+00,0.00e+00,
105,6.00e-02,-4.00e-01,
106,0.00e+00,0.00e+00,
107,6.00e-02,-4.00e-01,
108,0.00e+00,-4.00e-01,
109,6.00e-02,0.00e+00,
110,0.00e+00,2.00e-01,
111,6.00e-02,-4.00e-01,
112,6.00e-02,0.00e+00,
113,0.00e+00,-4.00e-01,
114,0.00e+00,0.00e+00,
115,6.00e-02,-4.00e-01,
116,6.00e-02,0.00e+00,
117,-2.00e-02,-4.00e-01,
118,6.00e-02,0.00e+00,
119,-2.00e-02,-6.00e-01,
120,6.00e-02,0.00e+00,
121,-2.00e-02,-4.00e-01,
122,-2.00e-02,0.00e+00,
123,6.00e-02,-4.00e-01,
124,6.00e-02,0.00e+00,
125,-2.00e-02,-4.00e-01,
126,-2.00e-02,0.00e+00,
127,6.00e-02,-6.00e-01,
128,6.00e-02,-4.00e-01,
129,-2.00e-02,0.00e+00,
130,6.00e-02,-4.00e-01,
131,-2.00e-02,0.00e+00,
132,-2.00e-02,0.00e+00,
133,6.00e-02,-4.00e-01,
134,6.00e-02,0.00e+00,
135,-2.00e-02,-6.00e-01,
136,6.00e-02,0.00e+00,
137,-2.00e-02,-6.00e-01,
138,6.00e-02,0.00e+00,
139,-2.00e-02,-6.00e-01,
140,-2.00e-02,0.00e+00,
141,6.00e-02,-4.00e-01,
142,-2.00e-02,0.00e+00,
143,6.00e-02,-6.00e-01,
144,6.00e-02,0.00e+00,
