X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-3.500000e-02,5.000000e-05,
0,1.160000e+00,2.344000e-01,
1,1.040000e+00,2.324000e-01,
2,1.160000e+00,2.344000e-01,
3,1.040000e+00,2.324000e-01,
4,1.160000e+00,2.344000e-01,
5,1.080000e+00,2.320000e-01,
6,1.080000e+00,2.344000e-01,
7,1.160000e+00,2.320000e-01,
8,1.160000e+00,2.344000e-01,
9,1.080000e+00,2.320000e-01,
10,1.080000e+00,2.344000e-01,
11,1.200000e+00,2.320000e-01,
12,1.080000e+00,2.344000e-01,
13,1.200000e+00,2.320000e-01,
14,1.080000e+00,2.320000e-01,
15,1.200000e+00,2.344000e-01,
16,1.200000e+00,2.344000e-01,
17,1.080000e+00,2.320000e-01,
18,1.120000e+00,2.344000e-01,
19,1.200000e+00,2.320000e-01,
20,1.120000e+00,2.324000e-01,
21,1.200000e+00,2.344000e-01,
22,1.120000e+00,2.344000e-01,
23,1.200000e+00,2.316000e-01,
24,1.200000e+00,2.344000e-01,
25,1.080000e+00,2.316000e-01,
26,1.200000e+00,2.344000e-01,
27,1.080000e+00,2.320000e-01,
28,1.200000e+00,2.340000e-01,
29,1.080000e+00,2.320000e-01,
30,1.160000e+00,2.344000e-01,
31,1.080000e+00,2.316000e-01,
32,1.160000e+00,2.344000e-01,
33,1.080000e+00,2.312000e-01,
34,1.160000e+00,2.340000e-01,
35,1.040000e+00,2.316000e-01,
36,1.160000e+00,2.340000e-01,
37,1.040000e+00,2.316000e-01,
38,1.040000e+00,2.340000e-01,
39,1.160000e+00,2.316000e-01,
40,1.120000e+00,2.340000e-01,
41,1.000000e+00,2.308000e-01,
42,1.000000e+00,2.336000e-01,
43,1.120000e+00,2.312000e-01,
44,1.080000e+00,2.336000e-01,
45,9.600000e-01,2.308000e-01,
46,1.040000e+00,2.336000e-01,
47,9.200000e-01,2.308000e-01,
48,1.040000e+00,2.332000e-01,
49,9.200000e-01,2.308000e-01,
50,1.000000e+00,2.308000e-01,
51,8.800000e-01,2.332000e-01,
52,8.800000e-01,2.300000e-01,
53,1.000000e+00,2.332000e-01,
54,9.600000e-01,2.328000e-01,
55,8.400000e-01,2.296000e-01,
56,9.200000e-01,2.324000e-01,
57,8.000000e-01,2.292000e-01,
58,9.200000e-01,2.292000e-01,
59,7.600000e-01,2.324000e-01,
60,8.800000e-01,2.320000e-01,
61,7.600000e-01,2.288000e-01,
62,8.400000e-01,2.320000e-01,
63,7.200000e-01,2.284000e-01,
64,8.000000e-01,2.312000e-01,
65,7.200000e-01,2.280000e-01,
66,8.000000e-01,2.304000e-01,
67,6.800000e-01,2.272000e-01,
68,7.600000e-01,2.300000e-01,
69,6.400000e-01,2.264000e-01,
70,7.200000e-01,2.292000e-01,
71,6.000000e-01,2.256000e-01,
72,6.800000e-01,2.284000e-01,
73,5.600000e-01,2.248000e-01,
74,6.800000e-01,2.272000e-01,
75,5.200000e-01,2.232000e-01,
76,5.200000e-01,2.256000e-01,
77,6.400000e-01,2.220000e-01,
78,6.000000e-01,2.240000e-01,
79,4.800000e-01,2.200000e-01,
80,5.600000e-01,2.220000e-01,
81,4.800000e-01,2.180000e-01,
82,5.600000e-01,2.200000e-01,
83,4.400000e-01,2.160000e-01,
84,5.200000e-01,2.180000e-01,
85,4.000000e-01,2.136000e-01,
86,4.800000e-01,2.156000e-01,
87,3.600000e-01,2.120000e-01,
88,4.800000e-01,2.136000e-01,
89,3.200000e-01,2.100000e-01,
90,4.400000e-01,2.124000e-01,
91,3.200000e-01,2.084000e-01,
92,4.000000e-01,2.104000e-01,
93,2.400000e-01,2.068000e-01,
94,3.600000e-01,2.088000e-01,
95,2.400000e-01,2.048000e-01,
96,3.200000e-01,2.072000e-01,
97,2.000000e-01,2.044000e-01,
98,2.800000e-01,2.072000e-01,
99,1.600000e-01,2.044000e-01,
100,2.400000e-01,2.048000e-01,
101,1.200000e-01,2.080000e-01,
102,2.000000e-01,2.056000e-01,
103,8.000000e-02,2.088000e-01,
104,1.600000e-01,2.064000e-01,
105,4.000000e-02,2.100000e-01,
106,4.000000e-02,2.080000e-01,
107,1.600000e-01,2.116000e-01,
108,1.200000e-01,2.096000e-01,
109,0.000000e+00,2.128000e-01,
110,8.000000e-02,2.108000e-01,
111,0.000000e+00,2.140000e-01,
112,8.000000e-02,2.120000e-01,
113,-4.000000e-02,2.156000e-01,
114,8.000000e-02,2.132000e-01,
115,-8.000000e-02,2.168000e-01,
116,4.000000e-02,2.140000e-01,
117,-8.000000e-02,2.180000e-01,
118,0.000000e+00,2.160000e-01,
119,-1.200000e-01,2.192000e-01,
120,-4.000000e-02,2.200000e-01,
121,-1.600000e-01,2.164000e-01,
122,-4.000000e-02,2.176000e-01,
123,-1.600000e-01,2.216000e-01,
124,-8.000000e-02,2.184000e-01,
125,-2.000000e-01,2.224000e-01,
126,-1.200000e-01,2.196000e-01,
127,-2.000000e-01,2.232000e-01,
128,-1.200000e-01,2.200000e-01,
129,-2.400000e-01,2.240000e-01,
130,-1.600000e-01,2.208000e-01,
131,-2.800000e-01,2.248000e-01,
132,-2.800000e-01,2.216000e-01,
133,-1.600000e-01,2.260000e-01,
134,-2.000000e-01,2.228000e-01,
135,-3.200000e-01,2.268000e-01,
136,-2.400000e-01,2.240000e-01,
137,-3.200000e-01,2.276000e-01,
138,-2.400000e-01,2.248000e-01,
139,-3.600000e-01,2.284000e-01,
140,-2.800000e-01,2.252000e-01,
141,-3.600000e-01,2.292000e-01,
142,-2.800000e-01,2.256000e-01,
143,-4.000000e-01,2.292000e-01,
144,-3.200000e-01,2.264000e-01,
145,-4.000000e-01,2.296000e-01,
146,-3.200000e-01,2.272000e-01,
147,-4.400000e-01,2.304000e-01,
148,-3.600000e-01,2.272000e-01,
149,-4.400000e-01,2.312000e-01,
150,-3.600000e-01,2.280000e-01,
151,-4.800000e-01,2.312000e-01,
152,-4.000000e-01,2.284000e-01,
153,-4.800000e-01,2.316000e-01,
154,-4.000000e-01,2.288000e-01,
155,-5.200000e-01,2.320000e-01,
156,-5.200000e-01,2.288000e-01,
157,-4.000000e-01,2.324000e-01,
158,-4.400000e-01,2.292000e-01,
159,-5.600000e-01,2.324000e-01,
160,-4.400000e-01,2.300000e-01,
161,-5.600000e-01,2.328000e-01,
162,-4.800000e-01,2.296000e-01,
163,-5.600000e-01,2.328000e-01,
164,-4.800000e-01,2.304000e-01,
165,-6.000000e-01,2.328000e-01,
166,-5.200000e-01,2.328000e-01,
167,-6.400000e-01,2.304000e-01,
168,-5.200000e-01,2.332000e-01,
169,-6.400000e-01,2.304000e-01,
170,-5.600000e-01,2.308000e-01,
171,-6.800000e-01,2.332000e-01,
172,-6.000000e-01,2.308000e-01,
173,-7.200000e-01,2.336000e-01,
174,-6.400000e-01,2.312000e-01,
175,-7.600000e-01,2.336000e-01,
176,-6.800000e-01,2.312000e-01,
177,-8.000000e-01,2.336000e-01,
178,-7.200000e-01,2.312000e-01,
179,-8.000000e-01,2.336000e-01,
180,-7.200000e-01,2.312000e-01,
181,-8.400000e-01,2.336000e-01,
182,-8.400000e-01,2.312000e-01,
183,-7.200000e-01,2.340000e-01,
184,-7.600000e-01,2.312000e-01,
185,-8.400000e-01,2.340000e-01,
186,-7.600000e-01,2.312000e-01,
187,-8.800000e-01,2.336000e-01,
188,-7.600000e-01,2.312000e-01,
189,-8.800000e-01,2.340000e-01,
190,-8.000000e-01,2.316000e-01,
191,-8.800000e-01,2.340000e-01,
192,-8.000000e-01,2.340000e-01,
193,-9.200000e-01,2.312000e-01,
194,-8.400000e-01,2.340000e-01,
195,-9.200000e-01,2.312000e-01,
196,-8.400000e-01,2.316000e-01,
197,-9.200000e-01,2.340000e-01,
198,-8.400000e-01,2.316000e-01,
199,-9.600000e-01,2.340000e-01,
200,-9.600000e-01,2.340000e-01,
201,-8.400000e-01,2.312000e-01,
202,-8.800000e-01,2.316000e-01,
203,-9.600000e-01,2.340000e-01,
204,-8.800000e-01,2.340000e-01,
205,-1.000000e+00,2.316000e-01,
206,-8.800000e-01,2.340000e-01,
207,-1.000000e+00,2.316000e-01,
208,-9.600000e-01,2.340000e-01,
209,-8.800000e-01,2.316000e-01,
210,-8.800000e-01,2.316000e-01,
211,-1.000000e+00,2.340000e-01,
212,-1.000000e+00,2.340000e-01,
213,-8.800000e-01,2.316000e-01,
214,-1.000000e+00,2.340000e-01,
215,-8.800000e-01,2.312000e-01,
216,-9.200000e-01,2.340000e-01,
217,-1.000000e+00,2.316000e-01,
218,-1.000000e+00,2.316000e-01,
219,-9.200000e-01,2.340000e-01,
220,-1.000000e+00,2.312000e-01,
221,-9.200000e-01,2.340000e-01,
222,-9.200000e-01,2.312000e-01,
223,-1.000000e+00,2.340000e-01,
224,-9.200000e-01,2.316000e-01,
225,-1.000000e+00,2.336000e-01,
226,-1.000000e+00,2.336000e-01,
227,-8.800000e-01,2.316000e-01,
228,-1.000000e+00,2.336000e-01,
229,-8.800000e-01,2.312000e-01,
230,-8.800000e-01,2.312000e-01,
231,-1.000000e+00,2.340000e-01,
232,-9.600000e-01,2.336000e-01,
233,-8.800000e-01,2.312000e-01,
234,-8.800000e-01,2.336000e-01,
235,-9.600000e-01,2.312000e-01,
236,-9.600000e-01,2.312000e-01,
237,-8.400000e-01,2.336000e-01,
238,-9.200000e-01,2.336000e-01,
239,-8.400000e-01,2.308000e-01,
240,-9.200000e-01,2.336000e-01,
241,-8.400000e-01,2.312000e-01,
242,-9.200000e-01,2.332000e-01,
243,-8.000000e-01,2.312000e-01,
244,-8.800000e-01,2.308000e-01,
245,-7.600000e-01,2.336000e-01,
246,-8.800000e-01,2.308000e-01,
247,-7.600000e-01,2.336000e-01,
248,-8.400000e-01,2.308000e-01,
249,-7.200000e-01,2.332000e-01,
250,-8.000000e-01,2.332000e-01,
251,-7.200000e-01,2.300000e-01,
252,-8.000000e-01,2.304000e-01,
253,-6.800000e-01,2.332000e-01,
254,-7.600000e-01,2.300000e-01,
255,-6.400000e-01,2.328000e-01,
256,-7.200000e-01,2.300000e-01,
257,-6.000000e-01,2.328000e-01,
258,-7.200000e-01,2.324000e-01,
259,-6.000000e-01,2.296000e-01,
260,-6.800000e-01,2.296000e-01,
261,-5.600000e-01,2.324000e-01,
262,-6.400000e-01,2.320000e-01,
263,-5.200000e-01,2.292000e-01,
264,-6.000000e-01,2.316000e-01,
265,-4.800000e-01,2.288000e-01,
266,-6.000000e-01,2.316000e-01,
267,-4.800000e-01,2.284000e-01,
268,-5.600000e-01,2.308000e-01,
269,-4.400000e-01,2.276000e-01,
270,-5.200000e-01,2.300000e-01,
271,-4.000000e-01,2.276000e-01,
272,-4.800000e-01,2.300000e-01,
273,-4.000000e-01,2.272000e-01,
274,-3.600000e-01,2.292000e-01,
275,-4.800000e-01,2.268000e-01,
276,-4.400000e-01,2.288000e-01,
277,-3.200000e-01,2.260000e-01,
278,-4.000000e-01,2.284000e-01,
279,-3.200000e-01,2.252000e-01,
280,-4.000000e-01,2.272000e-01,
281,-2.800000e-01,2.244000e-01,
282,-3.600000e-01,2.268000e-01,
283,-2.400000e-01,2.240000e-01,
284,-3.200000e-01,2.260000e-01,
285,-2.400000e-01,2.228000e-01,
286,-3.200000e-01,2.248000e-01,
287,-2.000000e-01,2.220000e-01,
288,-2.800000e-01,2.236000e-01,
289,-1.600000e-01,2.208000e-01,
290,-2.400000e-01,2.232000e-01,
291,-1.200000e-01,2.196000e-01,
292,-2.000000e-01,2.220000e-01,
293,-8.000000e-02,2.192000e-01,
294,-1.600000e-01,2.208000e-01,
295,-4.000000e-02,2.180000e-01,
296,-1.200000e-01,2.196000e-01,
297,4.000000e-02,2.168000e-01,
298,-8.000000e-02,2.188000e-01,
299,8.000000e-02,2.156000e-01,
300,-4.000000e-02,2.172000e-01,
301,8.000000e-02,2.144000e-01,
302,0.000000e+00,2.164000e-01,
303,1.200000e-01,2.132000e-01,
304,4.000000e-02,2.152000e-01,
305,1.600000e-01,2.120000e-01,
306,1.600000e-01,2.140000e-01,
307,4.000000e-02,2.104000e-01,
308,8.000000e-02,2.124000e-01,
309,2.000000e-01,2.088000e-01,
310,1.200000e-01,2.108000e-01,
311,2.400000e-01,2.076000e-01,
312,1.200000e-01,2.096000e-01,
313,2.400000e-01,2.064000e-01,
314,1.600000e-01,2.080000e-01,
315,2.800000e-01,2.052000e-01,
316,1.600000e-01,2.076000e-01,
317,2.800000e-01,2.040000e-01,
318,2.000000e-01,2.068000e-01,
319,3.200000e-01,2.036000e-01,
320,3.200000e-01,2.036000e-01,
321,2.000000e-01,2.072000e-01,
322,2.400000e-01,2.048000e-01,
323,3.600000e-01,2.084000e-01,
324,2.800000e-01,2.052000e-01,
325,4.000000e-01,2.100000e-01,
326,3.200000e-01,2.072000e-01,
327,4.000000e-01,2.116000e-01,
328,3.200000e-01,2.088000e-01,
329,4.400000e-01,2.136000e-01,
330,3.600000e-01,2.108000e-01,
331,4.800000e-01,2.152000e-01,
332,3.600000e-01,2.128000e-01,
333,4.800000e-01,2.172000e-01,
334,4.000000e-01,2.148000e-01,
335,5.200000e-01,2.196000e-01,
336,5.200000e-01,2.168000e-01,
337,4.000000e-01,2.212000e-01,
338,4.400000e-01,2.188000e-01,
339,5.600000e-01,2.232000e-01,
340,4.800000e-01,2.208000e-01,
341,5.600000e-01,2.248000e-01,
342,4.800000e-01,2.224000e-01,
343,6.000000e-01,2.268000e-01,
344,5.200000e-01,2.240000e-01,
345,6.000000e-01,2.280000e-01,
346,5.200000e-01,2.248000e-01,
347,6.400000e-01,2.284000e-01,
348,6.400000e-01,2.264000e-01,
349,5.200000e-01,2.296000e-01,
350,5.600000e-01,2.268000e-01,
351,6.800000e-01,2.304000e-01,
352,5.600000e-01,2.276000e-01,
353,6.800000e-01,2.308000e-01,
354,6.800000e-01,2.312000e-01,
355,6.000000e-01,2.280000e-01,
356,7.200000e-01,2.284000e-01,
357,6.000000e-01,2.316000e-01,
358,6.400000e-01,2.292000e-01,
359,7.200000e-01,2.316000e-01,
360,6.400000e-01,2.320000e-01,
361,7.600000e-01,2.296000e-01,
362,6.800000e-01,2.324000e-01,
363,7.600000e-01,2.300000e-01,
364,6.800000e-01,2.304000e-01,
365,8.000000e-01,2.328000e-01,
366,7.200000e-01,2.304000e-01,
367,8.400000e-01,2.328000e-01,
368,7.200000e-01,2.332000e-01,
369,8.800000e-01,2.304000e-01,
370,7.600000e-01,2.308000e-01,
371,8.800000e-01,2.332000e-01,
372,8.000000e-01,2.308000e-01,
373,9.200000e-01,2.344000e-01,
374,8.400000e-01,2.312000e-01,
375,9.600000e-01,2.336000e-01,
376,8.800000e-01,2.340000e-01,
377,1.000000e+00,2.312000e-01,
378,8.800000e-01,2.312000e-01,
379,1.000000e+00,2.340000e-01,
380,8.800000e-01,2.316000e-01,
381,1.040000e+00,2.340000e-01,
382,9.200000e-01,2.316000e-01,
383,1.040000e+00,2.340000e-01,
384,9.200000e-01,2.340000e-01,
385,1.040000e+00,2.316000e-01,
386,9.600000e-01,2.340000e-01,
387,1.040000e+00,2.316000e-01,
388,1.040000e+00,2.320000e-01,
389,9.600000e-01,2.344000e-01,
390,9.600000e-01,2.340000e-01,
391,1.080000e+00,2.316000e-01,
392,1.000000e+00,2.340000e-01,
393,1.080000e+00,2.320000e-01,
