431.597	138.3
431.938	139.0
432.279	140.0
432.620	142.0
432.962	143.3
433.303	149.3
433.644	149.3
433.985	152.7
434.327	151.7
434.668	154.7
435.010	156.0
435.351	157.3
435.692	158.7
436.034	161.0
436.375	163.0
436.717	164.0
437.058	163.7
437.400	166.0
437.742	170.3
438.083	176.3
438.425	178.0
438.767	179.3
439.109	178.7
439.450	183.0
439.792	185.3
440.134	187.7
440.476	187.3
440.818	188.0
441.160	190.0
441.502	193.7
441.844	194.7
442.186	197.3
442.528	199.0
442.870	205.0
443.212	209.3
443.554	211.0
443.896	213.3
444.238	215.3
444.581	217.7
444.923	219.0
445.265	220.3
445.608	228.7
445.950	242.0
446.292	267.3
446.635	287.0
446.977	287.7
447.320	265.7
447.662	244.0
448.005	234.3
448.347	235.7
448.690	233.0
449.032	235.7
449.375	234.3
449.718	238.0
450.060	236.7
450.403	238.0
450.746	238.0
451.089	238.7
451.431	239.3
451.774	242.0
452.117	240.3
452.460	237.3
452.803	231.7
453.146	230.0
453.489	230.0
453.832	229.7
454.175	228.7
454.518	227.7
454.861	227.3
455.204	227.3
455.548	225.7
455.891	222.3
456.234	217.7
456.577	212.3
456.921	209.3
457.264	205.3
457.607	205.3
457.951	202.3
458.294	202.0
458.638	199.3
458.981	198.3
459.325	197.7
459.668	197.3
460.012	195.3
460.355	193.0
460.699	190.0
461.042	189.0
461.386	187.0
461.730	185.7
462.074	183.0
462.417	182.0
462.761	180.7
463.105	178.3
463.449	176.3
463.793	175.0
464.137	177.3
464.481	178.0
464.824	179.0
465.168	176.3
465.513	176.3
465.857	173.0
466.201	172.7
466.545	172.0
466.889	172.3
467.233	172.0
467.577	169.3
467.921	169.3
468.266	168.0
468.610	168.3
468.954	165.3
469.299	163.7
469.643	163.3
469.987	170.0
470.332	181.0
470.676	189.0
471.021	185.3
471.365	173.0
471.710	160.7
472.054	155.7
472.399	153.3
472.744	150.7
473.088	149.0
473.433	147.7
473.778	148.7
474.122	148.0
474.467	148.3
474.812	146.3
475.157	144.0
475.502	143.0
475.847	143.3
476.191	144.3
476.536	144.3
476.881	144.7
477.226	144.3
477.571	144.0
477.916	142.3
478.262	140.3
478.607	139.0
478.952	140.3
479.297	140.3
479.642	139.7
479.987	137.7
480.333	137.7
480.678	138.7
481.023	138.0
481.369	136.7
481.714	136.7
482.059	137.7
482.405	139.7
482.750	138.7
483.096	138.3
483.441	139.7
483.787	141.3
484.132	141.3
484.478	140.0
484.824	139.0
485.169	142.0
485.515	142.7
485.861	144.0
486.206	142.3
