2024-10-25,17:30:45,Sample Rate(S):,0.100
X,Y,R,Theta,Frequency,Noise,XH1,YH1,RH1,Theta H1,XH2,YH2,RH2,Theta H2,ADC1,ADC2,ADC3,ADC4
-2.3652400000e-08,-7.5977400000e-09,2.4842800000e-08,-1.6219200000e+02,6.6660000000e+03,5.0159600000e-09,-2.4159900000e-08,7.4238000000e-09,2.5274700000e-08,1.6310300000e+02,-2.5705900000e-08,6.9036400000e-10,2.6715400000e-08,1.7959600000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0880000000e+00
-1.6179900000e-08,-2.1649600000e-09,1.6324200000e-08,-1.7237900000e+02,6.6660000000e+03,4.9321700000e-09,-1.4802200000e-08,7.2189800000e-09,1.6709600000e-08,1.5815900000e+02,-1.6601200000e-08,1.8863400000e-09,1.6830500000e-08,1.7654000000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
2.2365700000e-08,7.9577400000e-09,2.3741100000e-08,1.9586000000e+01,6.6660000000e+03,5.1883200000e-09,2.4080200000e-08,-5.3423300000e-09,2.4668000000e-08,-9.7140000000e+00,2.5279700000e-08,2.4986700000e-09,2.5405500000e-08,8.5240000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
-4.8611300000e-09,6.4782900000e-09,8.1030100000e-09,1.2688400000e+02,6.6660000000e+03,5.3081200000e-09,1.2398800000e-09,9.3778700000e-09,1.0160000000e-08,7.8783000000e+01,-7.3369000000e-10,1.0131800000e-08,1.0857300000e-08,9.0802000000e+01,2.0870000000e+00,2.0900000000e+00,2.0880000000e+00,2.0870000000e+00
2.1877700000e-08,1.2876600000e-09,2.1915800000e-08,3.3680000000e+00,6.6660000000e+03,5.2428600000e-09,1.8444800000e-08,-1.1629300000e-08,2.1547600000e-08,-3.3067000000e+01,2.0526300000e-08,-6.5542000000e-09,2.0579000000e-08,-1.9484000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
1.5829000000e-08,2.1517400000e-08,2.6712600000e-08,5.3660000000e+01,6.6660000000e+03,5.0140800000e-09,2.5643000000e-08,9.0723000000e-09,2.7200600000e-08,2.0076000000e+01,2.2958600000e-08,1.6336500000e-08,2.8177600000e-08,3.5423000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0790000000e+00
2.3386400000e-09,5.9403900000e-09,6.3841700000e-09,6.8511000000e+01,6.6660000000e+03,5.1652100000e-09,5.3023200000e-09,3.5128600000e-09,6.3604100000e-09,3.3127000000e+01,4.2104200000e-09,4.7564900000e-09,6.3523300000e-09,4.7766000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-2.1369400000e-08,-1.3724800000e-08,2.5397900000e-08,-1.4599800000e+02,6.6660000000e+03,5.2339600000e-09,-2.4615700000e-08,3.1526300000e-10,2.3291500000e-08,-1.7907200000e+02,-2.2356900000e-08,-6.5318800000e-09,2.2779000000e-08,-1.6339100000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
8.8647400000e-09,1.6899300000e-08,1.9083300000e-08,6.2320000000e+01,6.6660000000e+03,5.2459200000e-09,1.6561800000e-08,8.4163800000e-09,1.8577800000e-08,2.5912000000e+01,1.3562000000e-08,1.1902100000e-08,1.7466000000e-08,3.9941000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
2.9368300000e-08,-2.8953600000e-08,4.1240800000e-08,-4.4593000000e+01,6.6660000000e+03,5.1025700000e-09,7.5736900000e-09,-3.9755600000e-08,4.0470600000e-08,-7.8425000000e+01,1.7835000000e-08,-3.5104300000e-08,3.9076200000e-08,-6.2365000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
1.7818700000e-08,1.8839900000e-08,2.5932600000e-08,4.6596000000e+01,6.6660000000e+03,5.2731500000e-09,2.4503900000e-08,3.5106200000e-09,2.4755300000e-08,6.1790000000e+00,2.2442400000e-08,8.8573500000e-09,2.4128200000e-08,1.9649000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0790000000e+00
5.3255700000e-09,2.1809200000e-08,2.2450400000e-08,7.6278000000e+01,6.6660000000e+03,4.7971700000e-09,1.7142400000e-08,1.5914800000e-08,2.3391800000e-08,4.4443000000e+01,1.2195300000e-08,2.0955300000e-08,2.5523500000e-08,6.3164000000e+01,2.0870000000e+00,2.0870000000e+00,2.0850000000e+00,2.0810000000e+00
3.2257500000e-08,-1.8499300000e-09,3.2311800000e-08,2.2600000000e-01,6.6660000000e+03,4.5384300000e-09,2.8153100000e-08,-1.9356700000e-08,3.4166700000e-08,-3.2829000000e+01,3.3377500000e-08,-1.0504900000e-08,3.5686200000e-08,-1.5824000000e+01,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
3.9899100000e-08,1.0380900000e-08,4.1230100000e-08,1.4584000000e+01,6.6660000000e+03,4.9819300000e-09,3.8679300000e-08,-1.7394700000e-08,4.2412400000e-08,-2.5923000000e+01,4.2067800000e-08,-7.8456400000e-09,4.3127600000e-08,-1.2153000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0800000000e+00
-8.7648900000e-09,1.4237600000e-08,1.6719300000e-08,1.2123700000e+02,6.6660000000e+03,5.4662700000e-09,1.0074200000e-09,1.6474800000e-08,1.6163400000e-08,8.6391000000e+01,-3.2914200000e-09,1.5824700000e-08,1.6157000000e-08,1.0208900000e+02,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
-2.2170500000e-09,-1.7048100000e-08,1.7192500000e-08,-9.7410000000e+01,6.6660000000e+03,5.6843000000e-09,-9.9219100000e-09,-1.2737300000e-08,1.5624800000e-08,-1.2589800000e+02,-5.4817600000e-09,-1.4630800000e-08,1.5070800000e-08,-1.0873000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
3.4552800000e-09,4.1912500000e-08,4.2054800000e-08,8.5287000000e+01,6.6660000000e+03,5.5168600000e-09,2.7632300000e-08,3.3138500000e-08,4.3147500000e-08,4.9909000000e+01,1.8432700000e-08,4.0015200000e-08,4.4056600000e-08,6.4894000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-4.0850100000e-09,-7.0708500000e-09,8.1710700000e-09,-1.2001600000e+02,6.6660000000e+03,5.4631400000e-09,-8.1854800000e-09,-2.8055500000e-09,9.1934300000e-09,-1.6605300000e+02,-8.0151400000e-09,-4.4987800000e-09,9.6976300000e-09,-1.5417000000e+02,2.0890000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
1.1201200000e-09,4.8251000000e-09,4.9685000000e-09,9.3810000000e+01,6.6660000000e+03,5.2023200000e-09,2.3534800000e-09,3.9285100000e-09,4.8429100000e-09,7.6307000000e+01,-1.4027600000e-10,4.8249400000e-09,5.6343000000e-09,1.0572600000e+02,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
2.5985200000e-08,-1.1995800000e-08,2.8620400000e-08,-2.4717000000e+01,6.6660000000e+03,5.3613900000e-09,1.4637200000e-08,-2.4802800000e-08,2.8872000000e-08,-5.9367000000e+01,2.0766000000e-08,-2.0059100000e-08,2.8739200000e-08,-4.3902000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-2.0019300000e-08,-3.6204000000e-09,2.0345100000e-08,-1.6974900000e+02,6.6660000000e+03,5.0018500000e-09,-1.7800500000e-08,8.9709800000e-09,1.9934800000e-08,1.4788800000e+02,-1.8389500000e-08,5.5359300000e-09,1.8898100000e-08,1.6039200000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
9.9800300000e-09,3.5328300000e-08,3.6711400000e-08,7.4225000000e+01,6.6660000000e+03,5.2459700000e-09,2.7824200000e-08,2.3720200000e-08,3.6563100000e-08,4.1186000000e+01,2.0014800000e-08,3.0290500000e-08,3.6305900000e-08,5.7159000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
2.8946500000e-08,1.5113500000e-08,3.2655500000e-08,2.7570000000e+01,6.6660000000e+03,5.3602900000e-09,3.2816900000e-08,-3.2519900000e-09,3.2978500000e-08,-4.2450000000e+00,3.2509000000e-08,6.3861800000e-09,3.3131100000e-08,1.3845000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0790000000e+00
-3.2482800000e-08,-3.0398800000e-08,4.4488500000e-08,-1.3689800000e+02,6.6660000000e+03,5.7637900000e-09,-4.3083500000e-08,-5.9708600000e-09,4.2505200000e-08,-1.7260400000e+02,-3.9197000000e-08,-1.6440100000e-08,4.1580300000e-08,-1.5770000000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0830000000e+00
-4.6723000000e-09,2.4258300000e-09,5.2934800000e-09,1.5256200000e+02,6.6660000000e+03,5.5043900000e-09,-1.1571700000e-09,6.2823300000e-09,7.8900100000e-09,8.8735000000e+01,-1.9191400000e-09,7.6436500000e-09,9.5670800000e-09,9.6178000000e+01,2.0880000000e+00,2.0900000000e+00,2.0880000000e+00,2.0890000000e+00
3.0202600000e-09,-1.7438600000e-08,1.7699400000e-08,-8.0174000000e+01,6.6660000000e+03,5.1841800000e-09,-7.6492800000e-09,-1.4833800000e-08,1.5713200000e-08,-1.1934700000e+02,-3.7980700000e-09,-1.5246500000e-08,1.4758800000e-08,-1.0554000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-4.1241100000e-08,1.9559800000e-08,4.5644800000e-08,1.5462600000e+02,6.6660000000e+03,5.2339900000e-09,-2.3362600000e-08,3.9412500000e-08,4.5828100000e-08,1.2135400000e+02,-3.3359300000e-08,3.1422200000e-08,4.5531100000e-08,1.3793100000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
5.1301100000e-09,-4.2014400000e-10,5.1473500000e-09,-4.6820000000e+00,6.6660000000e+03,5.6776300000e-09,2.6244300000e-09,-2.4578000000e-09,3.5962000000e-09,-4.8724000000e+01,2.2022100000e-09,-1.4501600000e-09,1.6819300000e-09,-4.9773000000e+01,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
9.3968300000e-10,-2.0968400000e-08,2.0990000000e-08,-8.7434000000e+01,6.6660000000e+03,5.6386200000e-09,-1.1145200000e-08,-1.8749600000e-08,2.2514400000e-08,-1.1920500000e+02,-5.3881000000e-09,-2.1859500000e-08,2.3087000000e-08,-1.0232800000e+02,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.7496100000e-08,-9.6106400000e-09,1.9962000000e-08,-2.8780000000e+01,6.6660000000e+03,5.6683200000e-09,9.1477200000e-09,-1.8256500000e-08,2.0420100000e-08,-6.3573000000e+01,1.3898300000e-08,-1.5552600000e-08,2.1629800000e-08,-4.9954000000e+01,2.0860000000e+00,2.0870000000e+00,2.0850000000e+00,2.0800000000e+00
1.0627600000e-08,-4.4559800000e-08,4.5809700000e-08,-7.6159000000e+01,6.6660000000e+03,5.5417300000e-09,-1.6201000000e-08,-4.2437500000e-08,4.4789800000e-08,-1.1031300000e+02,-3.8679900000e-09,-4.4622500000e-08,4.4425900000e-08,-9.4755000000e+01,2.0870000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
1.6267200000e-08,5.6794300000e-09,1.7233600000e-08,1.9246000000e+01,6.6660000000e+03,5.4227600000e-09,1.5338000000e-08,-5.4654600000e-09,1.6286400000e-08,-2.3895000000e+01,1.5282200000e-08,-2.2939700000e-09,1.5457100000e-08,-1.2979000000e+01,2.0880000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
-7.1931500000e-09,-4.7032100000e-09,8.5982100000e-09,-1.4682200000e+02,6.6660000000e+03,5.3325600000e-09,-8.6711200000e-09,1.1470400000e-09,9.0540900000e-09,1.6661500000e+02,-9.0448700000e-09,-3.1153200000e-10,9.9702500000e-09,1.7069600000e+02,2.0880000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.7704500000e-08,1.9438100000e-08,2.6293500000e-08,4.7672000000e+01,6.6660000000e+03,4.7444600000e-09,2.4294600000e-08,4.7846900000e-09,2.4762300000e-08,8.1210000000e+00,1.9869300000e-08,8.6308900000e-09,2.1663300000e-08,2.2450000000e+01,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
1.0414100000e-08,1.5881300000e-08,1.8992200000e-08,5.8700000000e+01,6.6660000000e+03,4.2865000000e-09,1.5697600000e-08,6.9768400000e-09,1.3692300000e-08,2.9030000000e+01,9.7833900000e-09,9.5768800000e-09,1.2101700000e-08,4.8031000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-8.2391800000e-09,1.0801900000e-08,1.3585500000e-08,1.2695300000e+02,6.6660000000e+03,4.3489500000e-09,-4.9533500000e-10,1.2798200000e-08,1.1976400000e-08,9.2079000000e+01,-3.5888500000e-09,9.7546900000e-09,1.0209100000e-08,1.0715800000e+02,2.0860000000e+00,2.0890000000e+00,2.0840000000e+00,2.0860000000e+00
3.7847100000e-08,-2.6434300000e-09,3.7939300000e-08,-3.9950000000e+00,6.6660000000e+03,4.6920600000e-09,2.9677200000e-08,-2.3703500000e-08,3.7981500000e-08,-3.8593000000e+01,3.4841800000e-08,-1.4957900000e-08,3.7916900000e-08,-2.3250000000e+01,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
2.6485800000e-08,9.1296300000e-09,2.8017100000e-08,1.9019000000e+01,6.6660000000e+03,4.7195200000e-09,2.6628300000e-08,-6.2552600000e-09,2.7355500000e-08,-1.0537000000e+01,2.6732600000e-08,2.2551500000e-09,2.6830100000e-08,7.5810000000e+00,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
-4.1241100000e-09,1.4018400000e-09,4.3562800000e-09,1.6455300000e+02,6.6660000000e+03,4.9394900000e-09,-2.9558900000e-09,3.5455900000e-09,4.8674100000e-09,1.3396100000e+02,-4.1849200000e-09,2.4829000000e-09,5.1772300000e-09,1.5948200000e+02,2.0880000000e+00,2.0890000000e+00,2.0860000000e+00,2.0850000000e+00
-2.0953100000e-08,-2.2022300000e-08,3.0400900000e-08,-1.3357500000e+02,6.6660000000e+03,4.9912800000e-09,-3.1526600000e-08,-4.9450200000e-09,3.5297200000e-08,-1.7583400000e+02,-3.3265800000e-08,-1.1795800000e-08,3.7177300000e-08,-1.6245800000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
1.0920200000e-08,-1.0580000000e-08,1.5209700000e-08,-4.8627000000e+01,6.6660000000e+03,5.4085400000e-09,1.7373800000e-09,-1.4437700000e-08,1.4438900000e-08,-8.9820000000e+01,3.2503000000e-09,-1.3618300000e-08,1.4001400000e-08,-7.8103000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0780000000e+00
-6.8708100000e-09,2.0679300000e-08,2.1790900000e-08,1.0837900000e+02,6.6660000000e+03,5.3808900000e-09,6.5376900000e-09,2.1983400000e-08,2.2935000000e-08,7.3839000000e+01,3.5066800000e-10,2.5027600000e-08,2.6006500000e-08,8.9523000000e+01,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
-9.1590400000e-09,-3.3022500000e-09,9.7384300000e-09,-1.6017300000e+02,6.6660000000e+03,5.8336500000e-09,-1.0370200000e-08,2.0032500000e-09,1.1375700000e-08,1.7238500000e+02,-1.1270700000e-08,-2.2303000000e-09,1.2144500000e-08,-1.6941700000e+02,2.0870000000e+00,2.0880000000e+00,2.0860000000e+00,2.0830000000e+00
-1.8400300000e-08,-6.1650500000e-09,1.9408400000e-08,-1.6147700000e+02,6.6660000000e+03,5.9230800000e-09,-1.8311400000e-08,6.5282000000e-09,1.9443200000e-08,1.5684700000e+02,-1.9215200000e-08,2.6301700000e-09,1.9244100000e-08,1.6851500000e+02,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00,2.0870000000e+00
2.0618800000e-08,4.7278200000e-09,2.1154000000e-08,1.2914000000e+01,6.6660000000e+03,5.9781800000e-09,1.9485100000e-08,-7.6144700000e-09,2.0920200000e-08,-1.9922000000e+01,2.0495700000e-08,-1.6358400000e-09,2.0561000000e-08,-3.6870000000e+00,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0780000000e+00
2.3068400000e-08,5.1023300000e-09,2.3629000000e-08,1.2472000000e+01,6.6660000000e+03,5.8988400000e-09,1.9574400000e-08,-1.0884700000e-08,2.2400800000e-08,-3.2818000000e+01,2.0786800000e-08,-6.5378400000e-09,2.1234700000e-08,-2.1567000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
2.0899000000e-08,2.0289000000e-08,2.9128900000e-08,4.4152000000e+01,6.6660000000e+03,5.8275000000e-09,2.8680100000e-08,5.7949200000e-09,2.9261300000e-08,1.3690000000e+01,2.5691800000e-08,1.4269400000e-08,2.9799100000e-08,3.4473000000e+01,2.0870000000e+00,2.0900000000e+00,2.0850000000e+00,2.0810000000e+00
-1.2715600000e-08,-2.9521000000e-08,3.2143300000e-08,-1.1183600000e+02,6.6660000000e+03,5.1371300000e-09,-2.8493900000e-08,-1.8808300000e-08,3.5018200000e-08,-1.4566400000e+02,-2.2651600000e-08,-2.6705000000e-08,3.5770200000e-08,-1.2934600000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0780000000e+00
-1.9495100000e-08,-7.8622100000e-09,2.1022400000e-08,-1.5803600000e+02,6.6660000000e+03,4.8481700000e-09,-2.0806500000e-08,5.6133200000e-09,2.1551700000e-08,1.6288000000e+02,-2.2003400000e-08,6.7677900000e-10,2.2824300000e-08,1.7464700000e+02,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0880000000e+00
1.3963000000e-08,1.3132900000e-08,1.9169400000e-08,4.1743000000e+01,6.6660000000e+03,4.9312200000e-09,2.0300900000e-08,2.4948300000e-09,2.2641600000e-08,4.6420000000e+00,2.1275800000e-08,7.7439200000e-09,2.3552200000e-08,1.9167000000e+01,2.0880000000e+00,2.0900000000e+00,2.0840000000e+00,2.0780000000e+00
-2.4627900000e-08,-1.7950900000e-09,2.4702400000e-08,-1.7028300000e+02,6.6660000000e+03,4.6776500000e-09,-2.1903500000e-08,1.0223000000e-08,2.3723300000e-08,1.6084800000e+02,-2.3660400000e-08,-3.5153500000e-09,2.3135300000e-08,-1.7125600000e+02,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
3.1386200000e-09,-2.2131900000e-08,2.2354700000e-08,-8.1928000000e+01,6.6660000000e+03,4.6992500000e-09,-8.4642200000e-09,-2.0253500000e-08,2.1952100000e-08,-1.1068900000e+02,-2.0207800000e-09,-2.1656400000e-08,2.1483300000e-08,-9.3352000000e+01,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
-3.2240600000e-09,1.0410000000e-08,1.0901200000e-08,1.1771900000e+02,6.6660000000e+03,4.2670800000e-09,1.3051100000e-09,1.0549400000e-08,1.0556700000e-08,8.8771000000e+01,-3.6073500000e-09,9.8095400000e-09,1.0456600000e-08,1.1600300000e+02,2.0860000000e+00,2.0890000000e+00,2.0830000000e+00,2.0860000000e+00
2.0194400000e-08,4.0600000000e-09,2.0600100000e-08,1.1368000000e+01,6.6660000000e+03,4.2278100000e-09,2.0499200000e-08,-1.0755700000e-08,2.3150600000e-08,-2.9435000000e+01,2.3739300000e-08,-5.9526200000e-09,2.5888300000e-08,-1.5431000000e+01,2.0880000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
2.1459400000e-08,4.4547500000e-09,2.1917300000e-08,1.1727000000e+01,6.6660000000e+03,4.4155900000e-09,2.0474900000e-08,-8.2063500000e-09,2.2058500000e-08,-2.1002000000e+01,2.1994900000e-08,-2.1735200000e-09,2.2102200000e-08,-5.2120000000e+00,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0870000000e+00
2.3135400000e-08,1.8137800000e-08,2.9398500000e-08,3.8096000000e+01,6.6660000000e+03,4.3204600000e-09,2.9725600000e-08,2.5124600000e-09,2.9832500000e-08,7.8910000000e+00,2.8027300000e-08,1.2041000000e-08,3.0505200000e-08,2.4784000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.0559500000e-08,5.5266800000e-09,1.1918300000e-08,1.5227900000e+02,6.6660000000e+03,4.2730800000e-09,-5.8297200000e-09,1.1178600000e-08,1.3392800000e-08,1.1750900000e+02,-1.0147600000e-08,1.1203300000e-08,1.5115900000e-08,1.3166000000e+02,2.0860000000e+00,2.0870000000e+00,2.0880000000e+00,2.0880000000e+00
4.8402600000e-09,1.1790500000e-08,1.2746600000e-08,7.2216000000e+01,6.6660000000e+03,4.3135700000e-09,9.9485000000e-09,7.6279100000e-09,1.2300800000e-08,3.9264000000e+01,7.1214800000e-09,9.9301800000e-09,1.1975500000e-08,5.6019000000e+01,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
1.7070400000e-09,-1.0742100000e-08,1.0880900000e-08,-7.6251000000e+01,6.6660000000e+03,4.4265900000e-09,-4.0693800000e-09,-1.1383000000e-08,1.1950000000e-08,-1.0770500000e+02,-5.3956000000e-11,-1.2549800000e-08,1.2550300000e-08,-8.8061000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
2.1236400000e-08,1.7953800000e-08,2.7808900000e-08,4.0212000000e+01,6.6660000000e+03,4.2882800000e-09,2.4864000000e-08,3.2514000000e-09,2.5076100000e-08,8.8200000000e+00,2.1869700000e-08,9.8188600000e-09,2.3973400000e-08,2.5747000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0780000000e+00
9.5722600000e-09,6.9033700000e-09,1.1802200000e-08,3.5799000000e+01,6.6660000000e+03,4.1433400000e-09,1.1093500000e-08,-8.8769800000e-11,1.0337100000e-08,-2.2600000000e+00,1.0067600000e-08,1.8419600000e-09,9.4944600000e-09,1.1187000000e+01,2.0880000000e+00,2.0900000000e+00,2.0870000000e+00,2.0880000000e+00
-1.0351700000e-08,-2.0656700000e-08,2.3105500000e-08,-1.1578400000e+02,6.6660000000e+03,3.9099800000e-09,-2.1116900000e-08,-1.1937100000e-08,2.6550300000e-08,-1.4921300000e+02,-1.8394700000e-08,-1.9984900000e-08,2.7619800000e-08,-1.3365000000e+02,2.0860000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-9.5635500000e-10,-3.0204000000e-09,3.1748700000e-09,-1.0756900000e+02,6.6660000000e+03,3.8640800000e-09,-1.1257200000e-09,-1.7559400000e-09,1.6406300000e-09,-8.0756000000e+01,6.6233800000e-10,-8.6853500000e-10,2.1207300000e-09,-2.4449000000e+01,2.0880000000e+00,2.0890000000e+00,2.0880000000e+00,2.0890000000e+00
2.2547400000e-08,1.1049300000e-08,2.5111200000e-08,2.6107000000e+01,6.6660000000e+03,4.0606500000e-09,2.3494400000e-08,-4.6526400000e-09,2.3952700000e-08,-1.6436000000e+01,2.1800900000e-08,-4.1016700000e-10,2.0783200000e-08,-3.5850000000e+00,2.0870000000e+00,2.0890000000e+00,2.0840000000e+00,2.0790000000e+00
8.2365500000e-09,-1.5765100000e-09,8.3864600000e-09,-9.2520000000e+00,6.6660000000e+03,3.9593400000e-09,6.3057200000e-09,-6.0870900000e-09,9.2054400000e-09,-4.3013000000e+01,8.1537900000e-09,-4.2725700000e-09,9.6694200000e-09,-2.6960000000e+01,2.0860000000e+00,2.0890000000e+00,2.0870000000e+00,2.0880000000e+00
1.4436400000e-08,-1.5846700000e-08,2.1437300000e-08,-4.5965000000e+01,6.6660000000e+03,3.8851900000e-09,3.3516400000e-09,-2.0471300000e-08,1.9914300000e-08,-7.8772000000e+01,8.9120600000e-09,-1.7807700000e-08,1.7976200000e-08,-5.8308000000e+01,2.0880000000e+00,2.0870000000e+00,2.0860000000e+00,2.0790000000e+00
1.3054800000e-08,1.0237600000e-08,1.6592500000e-08,3.4866000000e+01,6.6660000000e+03,3.7481200000e-09,1.5994600000e-08,3.6176100000e-11,1.5457800000e-08,-3.2670000000e+00,1.5112400000e-08,3.2374000000e-09,1.4400000000e-08,5.6090000000e+00,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0870000000e+00
1.2486100000e-08,1.8106000000e-08,2.1996800000e-08,5.2117000000e+01,6.6660000000e+03,3.9139100000e-09,2.0576300000e-08,6.4404200000e-09,2.0642300000e-08,1.0364000000e+01,1.8593200000e-08,8.9575000000e-09,2.0231100000e-08,2.1676000000e+01,2.0870000000e+00,2.0890000000e+00,2.0870000000e+00,2.0860000000e+00
-1.7271400000e-09,6.5096300000e-09,6.7365600000e-09,9.9117000000e+01,6.6660000000e+03,3.8112300000e-09,2.4110900000e-09,5.0278800000e-09,4.5059800000e-09,5.3899000000e+01,1.5917400000e-09,4.2030100000e-09,3.7158300000e-09,5.0230000000e+01,2.0860000000e+00,2.0870000000e+00,2.0830000000e+00,2.0780000000e+00
-1.7331400000e-08,1.6869400000e-08,2.4186900000e-08,1.3577400000e+02,6.6660000000e+03,3.9553500000e-09,-3.9796300000e-09,2.4313000000e-08,2.5187500000e-08,9.7769000000e+01,-9.8930500000e-09,2.3162500000e-08,2.6552700000e-08,1.1028400000e+02,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0870000000e+00
-1.2407500000e-08,-1.4165300000e-08,1.8831900000e-08,-1.3457900000e+02,6.6660000000e+03,3.9397500000e-09,-1.9922300000e-08,-3.7587100000e-09,2.0803400000e-08,-1.7025500000e+02,-1.8838100000e-08,-8.8290300000e-09,2.1225700000e-08,-1.5542000000e+02,2.0870000000e+00,2.0870000000e+00,2.0840000000e+00,2.0790000000e+00
-1.6375800000e-08,8.6115500000e-09,1.8505300000e-08,1.5226100000e+02,6.6660000000e+03,3.9619600000e-09,-1.0192000000e-08,1.7008900000e-08,2.1174100000e-08,1.2377000000e+02,-1.6010000000e-08,1.3854500000e-08,2.2530500000e-08,1.4158700000e+02,2.0870000000e+00,2.0890000000e+00,2.0860000000e+00,2.0840000000e+00
-1.3520300000e-08,-4.2901000000e-09,1.4185300000e-08,-1.6458900000e+02,6.6660000000e+03,5.4456400000e-09,-1.3661200000e-08,6.7013800000e-09,1.5869900000e-08,1.5501900000e+02,-1.5644900000e-08,3.5970600000e-09,1.6848200000e-08,1.6767200000e+02,2.0880000000e+00,2.0870000000e+00,2.0880000000e+00,2.0790000000e+00
-1.1651600000e-08,2.4432800000e-08,2.7073100000e-08,1.1913400000e+02,6.6660000000e+03,5.4120000000e-09,2.6156600000e-09,2.6666400000e-08,2.6533500000e-08,8.8293000000e+01,-6.2611000000e-09,2.5778600000e-08,2.6327200000e-08,1.0773100000e+02,2.0870000000e+00,2.0880000000e+00,2.0850000000e+00,2.0810000000e+00
-3.5077500000e-09,1.2614100000e-08,1.3092700000e-08,1.0508200000e+02,6.6660000000e+03,5.4405300000e-09,4.3713300000e-09,1.2239400000e-08,1.2966000000e-08,6.9592000000e+01,1.1413300000e-09,1.2924700000e-08,1.3047900000e-08,8.0517000000e+01,2.0870000000e+00,2.0900000000e+00,2.0870000000e+00,2.0790000000e+00
