	120.000000	51.876000	-29.000000
	120.020000	51.264000	-30.000000
	120.040000	50.628000	-30.800000
	120.060000	49.968000	-31.800000
	120.080000	49.284000	-33.000000
	120.100000	48.600000	-33.800000
	120.120000	47.904000	-34.400000
	120.140000	47.196000	-34.800000
	120.160000	46.488000	-35.200000
	120.180000	45.792000	-35.200000
	120.200000	45.084000	-35.200000
	120.220000	44.364000	-35.400000
	120.240000	43.620000	-36.200000
	120.260000	42.900000	-36.400000
	120.280000	42.180000	-36.400000
	120.300000	41.484000	-35.600000
	120.320000	40.776000	-35.400000
	120.340000	40.080000	-35.000000
	120.360000	39.396000	-34.800000
	120.380000	38.724000	-34.200000
	120.400000	38.064000	-33.600000
	120.420000	37.428000	-32.800000
	120.440000	36.816000	-31.800000
	120.460000	36.228000	-30.600000
	120.480000	35.640000	-29.800000
	120.500000	35.076000	-29.000000
	120.520000	34.536000	-28.200000
	120.540000	34.020000	-27.000000
	120.560000	33.540000	-25.600000
	120.580000	33.084000	-24.200000
	120.600000	32.664000	-22.600000
	120.620000	32.256000	-21.400000
	120.640000	31.884000	-20.000000
	120.660000	31.536000	-18.800000
	120.680000	31.224000	-17.200000
	120.700000	30.948000	-15.600000
	120.720000	30.708000	-13.800000
	120.740000	30.504000	-12.000000
	120.760000	30.336000	-10.200000
	120.780000	30.204000	-8.400000
	120.800000	30.108000	-6.600000
	120.820000	30.048000	-4.800000
	120.840000	30.024000	-3.000000
	120.860000	30.036000	-1.200000
	120.880000	30.072000	0.400000
	120.900000	30.156000	2.200000
	120.920000	30.276000	4.000000
	120.940000	30.432000	6.000000
	120.960000	30.612000	7.600000
	120.980000	30.828000	9.200000
	121.000000	31.068000	10.600000
	121.020000	31.344000	12.200000
	121.040000	31.656000	13.800000
	121.060000	31.992000	15.400000
	121.080000	32.352000	16.800000
	121.100000	32.748000	18.200000
	121.120000	33.180000	19.800000
	121.140000	33.648000	21.600000
	121.160000	34.128000	23.000000
	121.180000	34.632000	24.200000
	121.200000	35.160000	25.200000
	121.220000	35.724000	26.600000
	121.240000	36.324000	28.200000
	121.260000	36.972000	30.200000
	121.280000	37.620000	31.600000
	121.300000	38.304000	33.000000
	121.320000	38.988000	33.600000
	121.340000	39.720000	35.000000
	121.360000	40.464000	36.000000
	121.380000	41.232000	37.400000
	121.400000	42.000000	38.000000
	121.420000	42.792000	38.800000
	121.440000	43.596000	39.400000
	121.460000	44.424000	40.400000
	121.480000	45.252000	41.000000
	121.500000	46.092000	41.600000
	121.520000	46.956000	42.200000
	121.540000	47.832000	43.000000
	121.560000	48.720000	43.800000
	121.580000	49.584000	43.800000
	121.600000	50.460000	43.800000
	121.620000	51.324000	43.400000
	121.640000	52.188000	43.400000
	121.660000	53.028000	42.800000
	121.680000	53.880000	42.600000
	121.700000	54.708000	42.000000
	121.720000	55.524000	41.600000
	121.740000	56.292000	40.200000
	121.760000	57.048000	39.000000
	121.780000	57.780000	37.600000
	121.800000	58.500000	36.800000
	121.820000	59.196000	35.800000
	121.840000	59.856000	34.600000
	121.860000	60.468000	32.800000
	121.880000	61.056000	31.000000
	121.900000	61.620000	29.400000
	121.920000	62.136000	27.800000
	121.940000	62.604000	25.800000
	121.960000	63.012000	23.200000
	121.980000	63.384000	20.800000
	122.000000	63.696000	18.200000
	122.020000	63.960000	15.800000
	122.040000	64.164000	13.000000
	122.060000	64.320000	10.400000
	122.080000	64.416000	7.600000
	122.100000	64.464000	5.000000
	122.120000	64.452000	2.200000
	122.140000	64.392000	-0.400000
	122.160000	64.260000	-3.400000
	122.180000	64.080000	-6.200000
	122.200000	63.840000	-9.200000
	122.220000	63.564000	-11.600000
	122.240000	63.228000	-14.200000
	122.260000	62.844000	-16.600000
	122.280000	62.412000	-19.200000
