	120.000000	56.556000	-50.200000
	120.020000	55.464000	-52.400000
	120.040000	54.336000	-54.400000
	120.060000	53.160000	-56.600000
	120.080000	51.936000	-58.800000
	120.100000	50.688000	-60.800000
	120.120000	49.404000	-62.600000
	120.140000	48.108000	-63.800000
	120.160000	46.788000	-65.000000
	120.180000	45.432000	-66.200000
	120.200000	44.004000	-68.400000
	120.220000	42.552000	-70.600000
	120.240000	41.100000	-72.200000
	120.260000	39.636000	-72.800000
	120.280000	38.124000	-73.800000
	120.300000	36.564000	-75.600000
	120.320000	35.016000	-77.000000
	120.340000	33.444000	-78.000000
	120.360000	31.824000	-79.000000
	120.380000	30.228000	-79.800000
	120.400000	28.608000	-80.600000
	120.420000	27.000000	-80.400000
	120.440000	25.332000	-81.600000
	120.460000	23.628000	-83.000000
	120.480000	21.936000	-84.400000
	120.500000	20.220000	-85.200000
	120.520000	18.504000	-85.400000
	120.540000	16.740000	-86.600000
	120.560000	14.940000	-88.000000
	120.580000	13.164000	-89.000000
	120.600000	11.376000	-89.400000
	120.620000	9.600000	-89.000000
	120.640000	7.800000	-89.400000
	120.660000	5.988000	-89.800000
	120.680000	4.140000	-91.000000
	120.700000	2.292000	-91.800000
	120.720000	0.408000	-93.000000
	120.740000	-1.464000	-93.400000
	120.760000	-3.336000	-93.800000
	120.780000	-5.220000	-93.800000
	120.800000	-7.104000	-94.000000
	120.820000	-9.000000	-94.400000
	120.840000	-10.860000	-94.000000
	120.860000	-12.720000	-93.600000
	120.880000	-14.604000	-93.400000
	120.900000	-16.488000	-93.800000
	120.920000	-18.372000	-94.200000
	120.940000	-20.244000	-94.000000
	120.960000	-22.104000	-93.600000
	120.980000	-23.952000	-93.000000
	121.000000	-25.788000	-92.400000
	121.020000	-27.576000	-91.200000
	121.040000	-29.364000	-90.200000
	121.060000	-31.116000	-88.800000
	121.080000	-32.892000	-88.600000
	121.100000	-34.620000	-87.600000
	121.120000	-36.312000	-86.600000
	121.140000	-37.944000	-84.200000
	121.160000	-39.540000	-82.000000
	121.180000	-41.112000	-80.000000
	121.200000	-42.660000	-78.600000
	121.220000	-44.160000	-77.000000
	121.240000	-45.612000	-75.000000
	121.260000	-47.004000	-72.400000
	121.280000	-48.348000	-69.800000
	121.300000	-49.632000	-67.000000
	121.320000	-50.868000	-64.400000
	121.340000	-52.044000	-61.600000
	121.360000	-53.124000	-58.200000
	121.380000	-54.120000	-54.200000
	121.400000	-55.056000	-50.200000
	121.420000	-55.944000	-47.000000
	121.440000	-56.760000	-44.000000
	121.460000	-57.492000	-40.600000
	121.480000	-58.152000	-36.800000
	121.500000	-58.716000	-32.600000
	121.520000	-59.196000	-28.400000
	121.540000	-59.592000	-24.000000
