	120.000000	-40.152000	-36.200000
	120.020000	-40.860000	-36.000000
	120.040000	-41.556000	-35.200000
	120.060000	-42.252000	-35.000000
	120.080000	-42.924000	-34.400000
	120.100000	-43.572000	-33.600000
	120.120000	-44.184000	-32.200000
	120.140000	-44.772000	-30.800000
	120.160000	-45.324000	-29.200000
	120.180000	-45.840000	-27.600000
	120.200000	-46.308000	-25.600000
	120.220000	-46.728000	-23.400000
	120.240000	-47.100000	-21.000000
	120.260000	-47.436000	-18.800000
	120.280000	-47.712000	-16.400000
	120.300000	-47.940000	-14.000000
	120.320000	-48.120000	-11.400000
	120.340000	-48.240000	-8.800000
	120.360000	-48.312000	-6.200000
	120.380000	-48.324000	-3.400000
	120.400000	-48.288000	-0.800000
	120.420000	-48.180000	2.200000
	120.440000	-48.024000	5.000000
	120.460000	-47.820000	7.800000
	120.480000	-47.580000	10.000000
	120.500000	-47.280000	12.400000
	120.520000	-46.944000	14.600000
	120.540000	-46.560000	17.000000
	120.560000	-46.152000	18.800000
	120.580000	-45.696000	20.800000
	120.600000	-45.204000	22.600000
	120.620000	-44.664000	24.800000
	120.640000	-44.088000	26.800000
	120.660000	-43.488000	28.600000
	120.680000	-42.864000	30.000000
	120.700000	-42.228000	31.000000
	120.720000	-41.544000	32.400000
	120.740000	-40.860000	33.400000
	120.760000	-40.140000	34.800000
	120.780000	-39.420000	35.400000
	120.800000	-38.688000	36.200000
	120.820000	-37.968000	36.200000
	120.840000	-37.248000	36.200000
	120.860000	-36.504000	36.400000
	120.880000	-35.772000	36.600000
	120.900000	-35.052000	36.600000
	120.920000	-34.356000	35.800000
	120.940000	-33.660000	35.200000
	120.960000	-32.988000	34.400000
	120.980000	-32.340000	33.600000
	121.000000	-31.716000	32.400000
	121.020000	-31.116000	31.200000
	121.040000	-30.540000	30.000000
	121.060000	-30.000000	28.600000
	121.080000	-29.508000	26.800000
	121.100000	-29.052000	24.800000
	121.120000	-28.632000	22.800000
	121.140000	-28.248000	21.000000
	121.160000	-27.912000	19.000000
	121.180000	-27.624000	16.800000
	121.200000	-27.372000	14.600000
	121.220000	-27.168000	12.400000
	121.240000	-27.012000	10.200000
	121.260000	-26.916000	7.600000
	121.280000	-26.868000	5.000000
	121.300000	-26.868000	2.400000
	121.320000	-26.916000	0.000000
	121.340000	-27.012000	-2.400000
	121.360000	-27.156000	-4.800000
	121.380000	-27.348000	-7.200000
	121.400000	-27.588000	-9.600000
	121.420000	-27.864000	-11.800000
	121.440000	-28.176000	-13.800000
	121.460000	-28.536000	-15.800000
	121.480000	-28.932000	-17.800000
	121.500000	-29.376000	-20.000000
	121.520000	-29.832000	-21.600000
	121.540000	-30.336000	-23.400000
	121.560000	-30.864000	-24.800000
	121.580000	-31.440000	-26.800000
	121.600000	-32.040000	-28.400000
	121.620000	-32.676000	-30.200000
	121.640000	-33.324000	-31.400000
	121.660000	-34.008000	-32.800000
	121.680000	-34.680000	-33.400000
	121.700000	-35.376000	-34.200000
	121.720000	-36.084000	-34.600000
	121.740000	-36.816000	-35.600000
	121.760000	-37.548000	-36.200000
	121.780000	-38.280000	-36.600000
	121.800000	-39.012000	-36.600000
	121.820000	-39.756000	-36.800000
	121.840000	-40.464000	-36.400000
	121.860000	-41.172000	-36.000000
	121.880000	-41.856000	-35.000000
	121.900000	-42.528000	-34.400000
	121.920000	-43.176000	-33.400000
	121.940000	-43.788000	-32.200000
	121.960000	-44.376000	-30.800000
	121.980000	-44.928000	-29.200000
	122.000000	-45.444000	-27.600000
	122.020000	-45.924000	-25.800000
	122.040000	-46.356000	-23.800000
	122.060000	-46.740000	-21.600000
	122.080000	-47.076000	-19.200000
	122.100000	-47.364000	-16.800000
	122.120000	-47.604000	-14.400000
	122.140000	-47.784000	-11.800000
	122.160000	-47.904000	-9.000000
	122.180000	-47.976000	-6.200000
	122.200000	-48.000000	-3.600000
	122.220000	-47.976000	-1.200000
