	120.000000	-59.040000	-12.800000
	120.020000	-59.136000	-8.600000
	120.040000	-59.148000	-4.600000
	120.060000	-59.088000	-0.800000
	120.080000	-58.944000	3.200000
	120.100000	-58.740000	6.800000
	120.120000	-58.452000	10.600000
	120.140000	-58.104000	14.000000
	120.160000	-57.684000	17.600000
	120.180000	-57.216000	20.600000
	120.200000	-56.676000	23.800000
	120.220000	-56.076000	26.800000
	120.240000	-55.428000	29.800000
	120.260000	-54.744000	32.200000
	120.280000	-54.000000	34.600000
	120.300000	-53.196000	37.200000
	120.320000	-52.344000	40.000000
	120.340000	-51.432000	42.800000
	120.360000	-50.508000	44.800000
	120.380000	-49.536000	46.800000
	120.400000	-48.564000	47.800000
	120.420000	-47.532000	49.600000
	120.440000	-46.488000	50.800000
	120.460000	-45.408000	52.600000
	120.480000	-44.316000	53.600000
	120.500000	-43.212000	54.600000
	120.520000	-42.120000	54.800000
	120.540000	-41.016000	55.000000
	120.560000	-39.888000	55.400000
	120.580000	-38.748000	56.200000
	120.600000	-37.608000	56.800000
	120.620000	-36.480000	56.800000
	120.640000	-35.364000	56.400000
	120.660000	-34.260000	55.800000
	120.680000	-33.168000	55.200000
	120.700000	-32.076000	54.800000
	120.720000	-30.996000	54.400000
	120.740000	-29.940000	53.800000
	120.760000	-28.896000	53.000000
	120.780000	-27.876000	52.000000
	120.800000	-26.856000	51.400000
	120.820000	-25.884000	50.200000
	120.840000	-24.936000	49.000000
	120.860000	-24.024000	47.200000
	120.880000	-23.148000	45.600000
	120.900000	-22.296000	44.000000
	120.920000	-21.480000	42.400000
	120.940000	-20.688000	41.000000
	120.960000	-19.944000	39.200000
	120.980000	-19.236000	37.400000
	121.000000	-18.564000	35.400000
	121.020000	-17.928000	33.600000
	121.040000	-17.340000	31.600000
	121.060000	-16.776000	29.800000
	121.080000	-16.260000	27.800000
	121.100000	-15.780000	26.000000
	121.120000	-15.360000	23.600000
	121.140000	-14.988000	21.200000
	121.160000	-14.664000	18.600000
	121.180000	-14.376000	16.400000
	121.200000	-14.136000	14.200000
	121.220000	-13.944000	12.000000
	121.240000	-13.800000	9.600000
	121.260000	-13.704000	7.200000
	121.280000	-13.656000	4.800000
	121.300000	-13.668000	2.200000
	121.320000	-13.728000	-0.400000
	121.340000	-13.836000	-3.000000
	121.360000	-13.980000	-5.200000
	121.380000	-14.172000	-7.400000
	121.400000	-14.400000	-9.400000
	121.420000	-14.676000	-11.600000
	121.440000	-15.000000	-13.800000
	121.460000	-15.372000	-16.200000
	121.480000	-15.780000	-18.400000
	121.500000	-16.224000	-20.400000
	121.520000	-16.704000	-22.200000
	121.540000	-17.244000	-24.400000
	121.560000	-17.820000	-26.600000
	121.580000	-18.444000	-29.000000
	121.600000	-19.092000	-30.800000
	121.620000	-19.788000	-32.800000
	121.640000	-20.520000	-34.600000
	121.660000	-21.312000	-37.000000
	121.680000	-22.128000	-39.000000
	121.700000	-22.968000	-40.800000
	121.720000	-23.820000	-41.800000
	121.740000	-24.720000	-43.200000
	121.760000	-25.668000	-45.000000
	121.780000	-26.640000	-47.000000
	121.800000	-27.636000	-48.600000
	121.820000	-28.656000	-49.800000
	121.840000	-29.712000	-51.200000
	121.860000	-30.780000	-52.400000
	121.880000	-31.860000	-53.400000
	121.900000	-32.964000	-54.200000
	121.920000	-34.092000	-55.200000
	121.940000	-35.244000	-56.400000
	121.960000	-36.384000	-57.000000
	121.980000	-37.524000	-57.200000
	122.000000	-38.664000	-57.000000
	122.020000	-39.804000	-57.000000
	122.040000	-40.956000	-57.200000
	122.060000	-42.084000	-57.000000
	122.080000	-43.224000	-57.000000
	122.100000	-44.328000	-56.200000
	122.120000	-45.444000	-56.000000
	122.140000	-46.524000	-55.000000
	122.160000	-47.592000	-54.400000
	122.180000	-48.624000	-53.000000
	122.200000	-49.656000	-52.200000
	122.220000	-50.652000	-51.000000
	122.240000	-51.636000	-50.200000
	122.260000	-52.572000	-48.600000
	122.280000	-53.472000	-47.000000
	122.300000	-54.312000	-44.600000
	122.320000	-55.092000	-42.000000
	122.340000	-55.824000	-39.200000
	122.360000	-56.520000	-36.800000
	122.380000	-57.180000	-34.800000
	122.400000	-57.780000	-32.600000
	122.420000	-58.308000	-29.800000
	122.440000	-58.764000	-26.400000
	122.460000	-59.160000	-23.000000
	122.480000	-59.496000	-19.800000
	122.500000	-59.760000	-16.600000
	122.520000	-59.964000	-13.400000
	122.540000	-60.084000	-9.800000
	122.560000	-60.144000	-6.400000
