	120.000000	-0.120000	62.200000
	120.020000	1.092000	61.400000
	120.040000	2.268000	60.000000
	120.060000	3.432000	59.200000
	120.080000	4.536000	57.400000
	120.100000	5.628000	56.000000
	120.120000	6.672000	54.000000
	120.140000	7.716000	53.000000
	120.160000	8.712000	51.400000
	120.180000	9.696000	50.400000
	120.200000	10.644000	48.800000
	120.220000	11.556000	47.400000
	120.240000	12.432000	45.600000
	120.260000	13.296000	44.200000
	120.280000	14.112000	42.600000
	120.300000	14.892000	41.000000
	120.320000	15.648000	39.200000
	120.340000	16.344000	37.200000
	120.360000	17.016000	35.400000
	120.380000	17.628000	33.000000
	120.400000	18.240000	31.600000
	120.420000	18.816000	30.000000
	120.440000	19.356000	28.800000
	120.460000	19.860000	27.000000
	120.480000	20.316000	25.000000
	120.500000	20.736000	23.000000
	120.520000	21.120000	21.000000
	120.540000	21.480000	19.400000
	120.560000	21.804000	17.800000
	120.580000	22.092000	16.200000
	120.600000	22.332000	14.200000
	120.620000	22.536000	12.200000
	120.640000	22.692000	10.000000
	120.660000	22.812000	8.000000
	120.680000	22.896000	6.000000
	120.700000	22.944000	4.200000
	120.720000	22.956000	2.400000
	120.740000	22.920000	0.400000
	120.760000	22.860000	-1.400000
	120.780000	22.764000	-3.200000
	120.800000	22.644000	-4.600000
	120.820000	22.488000	-6.200000
	120.840000	22.308000	-7.600000
	120.860000	22.092000	-9.200000
	120.880000	21.852000	-10.600000
	120.900000	21.588000	-12.000000
	120.920000	21.312000	-13.000000
	120.940000	21.000000	-14.200000
	120.960000	20.664000	-15.400000
	120.980000	20.304000	-16.800000
	121.000000	19.932000	-17.800000
	121.020000	19.536000	-18.800000
	121.040000	19.116000	-19.800000
	121.060000	18.660000	-21.200000
	121.080000	18.192000	-22.400000
	121.100000	17.688000	-23.800000
	121.120000	17.184000	-24.600000
	121.140000	16.656000	-25.600000
	121.160000	16.116000	-26.200000
	121.180000	15.552000	-27.200000
	121.200000	14.976000	-28.000000
	121.220000	14.388000	-28.800000
	121.240000	13.788000	-29.400000
	121.260000	13.164000	-30.200000
	121.280000	12.528000	-31.000000
	121.300000	11.880000	-31.800000
	121.320000	11.232000	-32.200000
	121.340000	10.572000	-32.600000
	121.360000	9.900000	-33.000000
	121.380000	9.228000	-33.400000
	121.400000	8.544000	-33.800000
	121.420000	7.884000	-33.600000
	121.440000	7.200000	-33.800000
	121.460000	6.528000	-33.600000
	121.480000	5.820000	-34.400000
	121.500000	5.136000	-34.400000
	121.520000	4.428000	-35.000000
	121.540000	3.744000	-34.600000
	121.560000	3.048000	-34.800000
	121.580000	2.376000	-34.200000
	121.600000	1.704000	-34.000000
	121.620000	1.044000	-33.400000
	121.640000	0.396000	-33.000000
	121.660000	-0.264000	-32.800000
	121.680000	-0.900000	-32.400000
	121.700000	-1.524000	-32.000000
	121.720000	-2.124000	-31.000000
	121.740000	-2.736000	-30.600000
	121.760000	-3.324000	-30.000000
	121.780000	-3.888000	-29.400000
	121.800000	-4.428000	-28.200000
	121.820000	-4.968000	-27.400000
	121.840000	-5.484000	-26.600000
