	120.000000	34.296000	36.400000
	120.020000	35.040000	36.800000
	120.040000	35.796000	37.400000
	120.060000	36.540000	37.400000
	120.080000	37.296000	37.600000
	120.100000	38.064000	37.800000
	120.120000	38.820000	38.000000
	120.140000	39.564000	37.800000
	120.160000	40.296000	37.200000
	120.180000	41.028000	36.800000
	120.200000	41.748000	36.400000
	120.220000	42.456000	36.000000
	120.240000	43.164000	35.600000
	120.260000	43.872000	35.400000
	120.280000	44.544000	34.800000
	120.300000	45.180000	33.600000
	120.320000	45.792000	32.000000
	120.340000	46.392000	30.800000
	120.360000	46.980000	30.000000
	120.380000	47.532000	29.000000
	120.400000	48.060000	27.800000
	120.420000	48.552000	26.200000
	120.440000	49.020000	24.800000
	120.460000	49.452000	23.200000
	120.480000	49.848000	21.600000
	120.500000	50.208000	19.800000
	120.520000	50.532000	18.000000
	120.540000	50.820000	16.200000
	120.560000	51.072000	14.400000
	120.580000	51.276000	12.400000
	120.600000	51.432000	10.200000
	120.620000	51.540000	7.800000
	120.640000	51.612000	5.600000
	120.660000	51.648000	3.600000
	120.680000	51.648000	1.800000
	120.700000	51.600000	-0.200000
	120.720000	51.516000	-2.200000
	120.740000	51.384000	-4.400000
	120.760000	51.216000	-6.400000
	120.780000	51.012000	-8.400000
	120.800000	50.772000	-10.200000
	120.820000	50.508000	-11.800000
	120.840000	50.196000	-13.600000
	120.860000	49.860000	-15.200000
	120.880000	49.488000	-17.000000
	120.900000	49.104000	-18.200000
	120.920000	48.684000	-19.600000
	120.940000	48.240000	-20.800000
	120.960000	47.760000	-22.400000
	120.980000	47.256000	-23.800000
	121.000000	46.716000	-25.400000
	121.020000	46.140000	-27.000000
	121.040000	45.552000	-28.400000
	121.060000	44.940000	-29.600000
	121.080000	44.304000	-30.600000
	121.100000	43.644000	-31.800000
	121.120000	42.972000	-32.800000
	121.140000	42.216000	-34.800000
	121.160000	41.508000	-35.600000
	121.180000	40.800000	-36.200000
	121.200000	40.152000	-34.400000
	121.220000	39.420000	-34.800000
	121.240000	38.652000	-35.800000
	121.260000	37.884000	-37.800000
	121.280000	37.128000	-38.200000
	121.300000	36.372000	-38.000000
	121.320000	35.604000	-38.000000
	121.340000	34.836000	-38.200000
	121.360000	34.068000	-38.400000
	121.380000	33.312000	-38.200000
	121.400000	32.532000	-38.400000
	121.420000	31.776000	-38.200000
	121.440000	31.020000	-38.200000
	121.460000	30.288000	-37.400000
	121.480000	29.556000	-37.000000
	121.500000	28.848000	-36.200000
	121.520000	28.152000	-35.600000
	121.540000	27.468000	-34.800000
	121.560000	26.784000	-34.400000
	121.580000	26.124000	-33.800000
	121.600000	25.488000	-33.000000
	121.620000	24.888000	-31.600000
	121.640000	24.300000	-30.400000
	121.660000	23.724000	-29.400000
	121.680000	23.160000	-28.800000
	121.700000	22.632000	-27.800000
	121.720000	22.140000	-26.400000
	121.740000	21.684000	-24.600000
	121.760000	21.252000	-23.000000
	121.780000	20.844000	-21.600000
	121.800000	20.460000	-20.400000
	121.820000	20.100000	-19.200000
	121.840000	19.776000	-17.800000
	121.860000	19.488000	-16.200000
	121.880000	19.224000	-14.600000
	121.900000	18.996000	-13.000000
	121.920000	18.804000	-11.400000
	121.940000	18.648000	-9.600000
	121.960000	18.528000	-7.800000
	121.980000	18.444000	-6.000000
	122.000000	18.396000	-4.200000
	122.020000	18.384000	-2.400000
	122.040000	18.396000	-0.800000
	122.060000	18.456000	1.000000
	122.080000	18.540000	2.600000
	122.100000	18.660000	4.400000
	122.120000	18.804000	5.800000
	122.140000	18.984000	7.400000
	122.160000	19.188000	8.800000
	122.180000	19.416000	10.200000
	122.200000	19.668000	11.400000
	122.220000	19.944000	12.600000
	122.240000	20.256000	14.000000
	122.260000	20.580000	15.200000
	122.280000	20.928000	16.400000
	122.300000	21.288000	17.200000
	122.320000	21.684000	18.400000
	122.340000	22.116000	19.800000
	122.360000	22.572000	21.400000
	122.380000	23.040000	22.600000
	122.400000	23.520000	23.400000
	122.420000	24.024000	24.200000
	122.440000	24.564000	25.400000
	122.460000	25.128000	26.800000
	122.480000	25.704000	28.000000
	122.500000	26.280000	28.600000
	122.520000	26.868000	29.000000
	122.540000	27.480000	29.600000
	122.560000	28.116000	30.600000
	122.580000	28.752000	31.400000
	122.600000	29.400000	32.000000
	122.620000	30.048000	32.200000
	122.640000	30.720000	32.800000
	122.660000	31.392000	33.200000
	122.680000	32.064000	33.600000
	122.700000	32.724000	33.400000
	122.720000	33.384000	33.200000
	122.740000	34.068000	33.400000
	122.760000	34.752000	33.800000
	122.780000	35.424000	34.000000
	122.800000	36.084000	33.600000
	122.820000	36.744000	33.200000
	122.840000	37.404000	33.000000
	122.860000	38.040000	32.600000
	122.880000	38.664000	32.000000
	122.900000	39.276000	31.200000
	122.920000	39.864000	30.400000
	122.940000	40.440000	29.600000
	122.960000	41.004000	28.800000
	122.980000	41.556000	28.200000
	123.000000	42.084000	27.400000
	123.020000	42.576000	26.200000
	123.040000	43.056000	25.000000
	123.060000	43.500000	23.600000
	123.080000	43.920000	22.400000
	123.100000	44.304000	20.800000
	123.120000	44.664000	19.400000
	123.140000	44.988000	17.800000
	123.160000	45.276000	16.200000
	123.180000	45.528000	14.400000
	123.200000	45.756000	12.800000
	123.220000	45.948000	11.200000
	123.240000	46.104000	9.600000
	123.260000	46.212000	7.600000
	123.280000	46.284000	5.600000
	123.300000	46.320000	3.600000
	123.320000	46.320000	1.800000
	123.340000	46.284000	0.000000
	123.360000	46.200000	-2.000000
	123.380000	46.080000	-4.000000
	123.400000	45.924000	-6.000000
	123.420000	45.756000	-7.400000
	123.440000	45.552000	-8.800000
	123.460000	45.312000	-10.200000
	123.480000	45.036000	-12.000000
	123.500000	44.736000	-13.600000
	123.520000	44.424000	-14.800000
	123.540000	44.088000	-15.800000
	123.560000	43.728000	-16.800000
	123.580000	43.332000	-18.200000
	123.600000	42.912000	-19.600000
	123.620000	42.468000	-21.000000
	123.640000	42.000000	-22.200000
	123.660000	41.508000	-23.400000
	123.680000	41.004000	-24.400000
	123.700000	40.476000	-25.400000
	123.720000	39.924000	-26.400000
	123.740000	39.360000	-27.400000
	123.760000	38.796000	-28.000000
	123.780000	38.208000	-28.600000
	123.800000	37.608000	-29.200000
	123.820000	36.984000	-30.200000
	123.840000	36.360000	-30.800000
	123.860000	35.724000	-31.400000
	123.880000	35.076000	-31.800000
	123.900000	34.428000	-32.200000
	123.920000	33.768000	-32.600000
	123.940000	33.120000	-32.600000
	123.960000	32.472000	-32.600000
	123.980000	31.812000	-32.600000
