	120.000000	-56.220000	54.400000
	120.020000	-55.044000	56.600000
	120.040000	-53.808000	59.200000
	120.060000	-52.536000	61.400000
	120.080000	-51.216000	63.800000
	120.100000	-49.860000	65.800000
	120.120000	-48.480000	67.600000
	120.140000	-47.064000	69.200000
	120.160000	-45.636000	70.400000
	120.180000	-44.184000	71.600000
	120.200000	-42.744000	72.000000
	120.220000	-41.268000	72.800000
	120.240000	-39.804000	73.000000
	120.260000	-38.292000	74.200000
	120.280000	-36.792000	74.600000
	120.300000	-35.268000	75.600000
	120.320000	-33.780000	75.200000
	120.340000	-32.316000	74.600000
	120.360000	-30.852000	73.600000
	120.380000	-29.400000	73.000000
	120.400000	-27.936000	73.000000
	120.420000	-26.496000	72.600000
	120.440000	-25.104000	71.600000
	120.460000	-23.724000	70.200000
	120.480000	-22.344000	69.200000
	120.500000	-20.988000	68.600000
	120.520000	-19.644000	68.000000
	120.540000	-18.360000	66.400000
	120.560000	-17.064000	65.400000
	120.580000	-15.816000	63.800000
	120.600000	-14.604000	62.600000
	120.620000	-13.428000	60.600000
	120.640000	-12.288000	58.800000
	120.660000	-11.184000	57.000000
	120.680000	-10.116000	55.200000
	120.700000	-9.072000	53.600000
	120.720000	-8.064000	52.000000
	120.740000	-7.080000	50.600000
	120.760000	-6.144000	48.800000
	120.780000	-5.244000	47.000000
	120.800000	-4.392000	44.800000
	120.820000	-3.588000	42.600000
	120.840000	-2.796000	40.800000
	120.860000	-2.064000	38.800000
	120.880000	-1.356000	37.200000
	120.900000	-0.720000	34.600000
	120.920000	-0.120000	32.400000
	120.940000	0.432000	29.800000
	120.960000	0.948000	27.800000
	120.980000	1.416000	25.600000
	121.000000	1.836000	23.400000
	121.020000	2.208000	21.000000
	121.040000	2.544000	18.800000
	121.060000	2.832000	16.600000
	121.080000	3.072000	14.400000
	121.100000	3.252000	11.800000
	121.120000	3.384000	9.200000
	121.140000	3.468000	6.600000
	121.160000	3.516000	4.400000
	121.180000	3.504000	2.000000
	121.200000	3.456000	-0.200000
	121.220000	3.360000	-2.600000
	121.240000	3.228000	-4.600000
	121.260000	3.036000	-7.000000
	121.280000	2.808000	-9.200000
	121.300000	2.532000	-11.600000
	121.320000	2.232000	-13.400000
	121.340000	1.896000	-15.200000
	121.360000	1.524000	-16.800000
	121.380000	1.116000	-18.600000
	121.400000	0.672000	-20.400000
	121.420000	0.192000	-22.200000
	121.440000	-0.336000	-24.200000
	121.460000	-0.912000	-26.400000
	121.480000	-1.512000	-28.400000
	121.500000	-2.148000	-30.200000
	121.520000	-2.808000	-31.600000
	121.540000	-3.516000	-33.400000
	121.560000	-4.248000	-35.000000
	121.580000	-5.016000	-36.800000
	121.600000	-5.820000	-38.400000
	121.620000	-6.648000	-40.000000
	121.640000	-7.512000	-41.600000
	121.660000	-8.388000	-42.800000
	121.680000	-9.300000	-44.200000
	121.700000	-10.236000	-45.400000
	121.720000	-11.208000	-47.000000
	121.740000	-12.192000	-48.200000
	121.760000	-13.176000	-49.000000
	121.780000	-14.196000	-49.800000
	121.800000	-15.216000	-50.400000
	121.820000	-16.284000	-51.800000
	121.840000	-17.340000	-52.400000
	121.860000	-18.444000	-53.800000
	121.880000	-19.548000	-54.400000
	121.900000	-20.652000	-55.200000
	121.920000	-21.744000	-55.000000
	121.940000	-22.848000	-55.000000
	121.960000	-23.952000	-55.000000
	121.980000	-25.056000	-55.200000
	122.000000	-26.160000	-55.200000
	122.020000	-27.264000	-55.200000
	122.040000	-28.356000	-55.000000
	122.060000	-29.424000	-54.400000
	122.080000	-30.468000	-53.400000
	122.100000	-31.512000	-52.600000
	122.120000	-32.532000	-51.800000
	122.140000	-33.552000	-51.400000
	122.160000	-34.536000	-50.400000
	122.180000	-35.496000	-49.400000
	122.200000	-36.432000	-48.000000
	122.220000	-37.344000	-46.800000
	122.240000	-38.220000	-45.400000
	122.260000	-39.060000	-43.800000
	122.280000	-39.876000	-42.200000
	122.300000	-40.656000	-40.600000
	122.320000	-41.388000	-38.800000
	122.340000	-42.072000	-36.600000
	122.360000	-42.720000	-34.400000
	122.380000	-43.332000	-32.400000
	122.400000	-43.896000	-30.400000
	122.420000	-44.424000	-28.400000
	122.440000	-44.892000	-26.000000
	122.460000	-45.312000	-23.600000
	122.480000	-45.660000	-20.600000
	122.500000	-45.960000	-17.800000
	122.520000	-46.212000	-15.000000
	122.540000	-46.416000	-12.600000
	122.560000	-46.572000	-10.200000
	122.580000	-46.668000	-7.600000
	122.600000	-46.704000	-4.800000
	122.620000	-46.680000	-1.800000
	122.640000	-46.608000	1.000000
	122.660000	-46.488000	3.600000
	122.680000	-46.320000	6.000000
	122.700000	-46.116000	8.200000
	122.720000	-45.864000	10.400000
	122.740000	-45.564000	12.600000
	122.760000	-45.216000	15.000000
	122.780000	-44.844000	17.000000
	122.800000	-44.436000	18.800000
	122.820000	-43.980000	20.600000
	122.840000	-43.488000	22.600000
	122.860000	-42.972000	24.400000
	122.880000	-42.420000	26.000000
	122.900000	-41.832000	27.600000
	122.920000	-41.196000	29.600000
	122.940000	-40.548000	31.200000
	122.960000	-39.876000	32.600000
	122.980000	-39.192000	33.400000
	123.000000	-38.472000	34.600000
	123.020000	-37.728000	35.800000
	123.040000	-36.960000	37.200000
	123.060000	-36.192000	38.000000
	123.080000	-35.424000	38.400000
	123.100000	-34.644000	38.600000
	123.120000	-33.840000	39.200000
	123.140000	-33.036000	39.800000
	123.160000	-32.232000	40.200000
	123.180000	-31.440000	40.000000
	123.200000	-30.636000	40.000000
	123.220000	-29.832000	40.000000
	123.240000	-29.040000	40.000000
	123.260000	-28.248000	39.800000
	123.280000	-27.480000	39.200000
	123.300000	-26.712000	38.800000
	123.320000	-25.980000	37.800000
	123.340000	-25.248000	37.200000
	123.360000	-24.540000	36.200000
	123.380000	-23.832000	35.800000
	123.400000	-23.160000	34.800000
	123.420000	-22.512000	33.800000
	123.440000	-21.888000	32.400000
	123.460000	-21.288000	31.200000
	123.480000	-20.712000	30.000000
	123.500000	-20.160000	28.800000
	123.520000	-19.656000	27.200000
	123.540000	-19.176000	25.600000
	123.560000	-18.732000	23.800000
	123.580000	-18.312000	22.400000
	123.600000	-17.940000	20.600000
	123.620000	-17.604000	18.800000
	123.640000	-17.292000	17.000000
	123.660000	-17.016000	15.400000
	123.680000	-16.788000	13.600000
	123.700000	-16.608000	11.400000
	123.720000	-16.464000	9.200000
	123.740000	-16.368000	7.000000
	123.760000	-16.320000	4.800000
	123.780000	-16.308000	2.600000
	123.800000	-16.332000	0.600000
	123.820000	-16.404000	-1.400000
	123.840000	-16.524000	-3.600000
	123.860000	-16.692000	-6.000000
	123.880000	-16.884000	-8.000000
	123.900000	-17.124000	-10.000000
	123.920000	-17.412000	-12.000000
	123.940000	-17.736000	-14.200000
	123.960000	-18.108000	-16.400000
	123.980000	-18.504000	-18.200000
	124.000000	-18.948000	-20.200000
	124.020000	-19.416000	-21.800000
	124.040000	-19.944000	-24.000000
	124.060000	-20.508000	-26.000000
	124.080000	-21.132000	-28.600000
	124.100000	-21.780000	-30.600000
	124.120000	-22.476000	-32.800000
	124.140000	-23.208000	-34.600000
	124.160000	-23.988000	-36.800000
	124.180000	-24.816000	-39.000000
	124.200000	-25.680000	-41.200000
	124.220000	-26.580000	-43.200000
	124.240000	-27.528000	-45.200000
	124.260000	-28.488000	-46.800000
	124.280000	-29.496000	-48.600000
	124.300000	-30.528000	-50.000000
	124.320000	-31.584000	-51.600000
	124.340000	-32.664000	-52.800000
	124.360000	-33.780000	-54.200000
	124.380000	-34.920000	-55.600000
	124.400000	-36.084000	-57.000000
	124.420000	-37.272000	-58.200000
	124.440000	-38.472000	-59.200000
	124.460000	-39.696000	-60.200000
	124.480000	-40.896000	-60.400000
	124.500000	-42.120000	-60.800000
	124.520000	-43.332000	-60.600000
	124.540000	-44.556000	-61.000000
	124.560000	-45.804000	-61.400000
	124.580000	-47.052000	-62.000000
	124.600000	-48.288000	-62.200000
	124.620000	-49.524000	-62.000000
	124.640000	-50.712000	-61.000000
	124.660000	-51.912000	-60.400000
	124.680000	-53.064000	-59.000000
	124.700000	-54.228000	-58.600000
	124.720000	-55.356000	-57.400000
	124.740000	-56.472000	-56.800000
	124.760000	-57.540000	-55.200000
	124.780000	-58.572000	-53.600000
	124.800000	-59.544000	-51.200000
	124.820000	-60.480000	-49.000000
