	120.000000	-14.148000	113.800000
	120.020000	-11.652000	119.200000
	120.040000	-9.060000	124.400000
	120.060000	-6.324000	130.400000
	120.080000	-3.516000	135.600000
	120.100000	-0.552000	141.800000
	120.120000	2.364000	144.800000
	120.140000	5.268000	146.400000
	120.160000	8.136000	144.800000
	120.180000	11.088000	145.400000
	120.200000	14.064000	146.600000
	120.220000	17.016000	148.000000
	120.240000	19.872000	146.400000
	120.260000	22.632000	142.800000
	120.280000	25.296000	138.000000
	120.300000	27.912000	134.000000
	120.320000	30.468000	130.600000
	120.340000	32.844000	125.800000
	120.360000	35.028000	118.600000
	120.380000	37.068000	110.000000
	120.400000	38.952000	101.800000
	120.420000	40.692000	94.400000
	120.440000	42.204000	85.600000
	120.460000	43.560000	76.800000
	120.480000	44.700000	66.800000
	120.500000	45.612000	56.800000
	120.520000	46.296000	45.600000
	120.540000	46.752000	34.200000
	120.560000	46.968000	22.600000
	120.580000	46.944000	10.800000
	120.600000	46.680000	-1.200000
	120.620000	46.200000	-12.800000
	120.640000	45.480000	-24.400000
	120.660000	44.520000	-36.000000
	120.680000	43.332000	-47.800000
	120.700000	41.904000	-59.600000
	120.720000	40.260000	-71.000000
	120.740000	38.400000	-82.200000
	120.760000	36.348000	-92.600000
	120.780000	34.128000	-102.200000
	120.800000	31.692000	-111.800000
	120.820000	29.064000	-121.400000
	120.840000	26.280000	-130.800000
	120.860000	23.352000	-139.000000
	120.880000	20.328000	-145.600000
	120.900000	17.148000	-152.200000
	120.920000	13.800000	-159.200000
	120.940000	10.332000	-166.600000
	120.960000	6.888000	-171.000000
	120.980000	3.444000	-172.600000
	121.000000	0.012000	-172.000000
	121.020000	-3.528000	-173.600000
	121.040000	-6.996000	-174.000000
	121.060000	-10.476000	-174.800000
	121.080000	-13.908000	-173.000000
	121.100000	-17.280000	-171.400000
	121.120000	-20.592000	-168.600000
	121.140000	-23.736000	-163.800000
	121.160000	-26.736000	-157.600000
	121.180000	-29.604000	-150.200000
	121.200000	-32.268000	-142.200000
	121.220000	-34.764000	-133.800000
	121.240000	-36.948000	-122.400000
	121.260000	-38.976000	-111.800000
	121.280000	-40.752000	-99.800000
	121.300000	-42.300000	-89.200000
	121.320000	-43.572000	-76.600000
	121.340000	-44.592000	-64.000000
	121.360000	-45.336000	-50.600000
	121.380000	-45.804000	-37.200000
	121.400000	-45.984000	-23.200000
	121.420000	-45.876000	-9.000000
	121.440000	-45.480000	5.400000
	121.460000	-44.796000	19.800000
	121.480000	-43.824000	34.200000
	121.500000	-42.564000	48.600000
	121.520000	-41.052000	62.400000
	121.540000	-39.264000	76.000000
	121.560000	-37.248000	88.600000
	121.580000	-34.956000	101.600000
	121.600000	-32.436000	113.800000
	121.620000	-29.616000	127.200000
	121.640000	-26.628000	138.800000
	121.660000	-23.496000	149.000000
	121.680000	-20.280000	155.600000
	121.700000	-16.872000	162.600000
	121.720000	-13.332000	169.400000
	121.740000	-9.636000	177.400000
	121.760000	-5.832000	184.000000
	121.780000	-1.956000	189.600000
	121.800000	1.980000	193.600000
	121.820000	5.892000	195.400000
	121.840000	9.876000	197.200000
	121.860000	13.836000	197.600000
	121.880000	17.760000	197.800000
	121.900000	21.624000	195.800000
	121.920000	25.428000	193.200000
	121.940000	29.232000	191.200000
	121.960000	32.904000	188.000000
	121.980000	36.288000	181.000000
	122.000000	39.480000	170.800000
	122.020000	42.504000	160.000000
	122.040000	45.468000	153.000000
	122.060000	48.240000	146.000000
	122.080000	50.688000	136.400000
	122.100000	52.944000	124.600000
	122.120000	54.852000	110.200000
	122.140000	56.556000	97.800000
	122.160000	57.924000	83.000000
	122.180000	59.052000	70.000000
	122.200000	59.904000	55.800000
	122.220000	60.432000	41.800000
	122.240000	60.636000	26.400000
	122.260000	60.504000	10.000000
	122.280000	60.084000	-5.800000
	122.300000	59.364000	-21.200000
	122.320000	58.296000	-36.800000
	122.340000	56.940000	-52.400000
	122.360000	55.296000	-67.800000
	122.380000	53.376000	-82.000000
	122.400000	51.120000	-97.000000
	122.420000	48.624000	-111.200000
	122.440000	45.900000	-124.600000
	122.460000	42.972000	-135.800000
	122.480000	39.744000	-148.000000
	122.500000	36.336000	-159.400000
	122.520000	32.688000	-171.400000
	122.540000	28.848000	-181.600000
	122.560000	24.840000	-191.600000
	122.580000	20.628000	-201.000000
	122.600000	16.356000	-208.200000
	122.620000	11.988000	-214.200000
	122.640000	7.596000	-217.200000
	122.660000	3.156000	-220.000000
	122.680000	-1.368000	-222.600000
	122.700000	-5.832000	-223.800000
	122.720000	-10.344000	-225.000000
	122.740000	-14.796000	-223.800000
	122.760000	-19.164000	-222.200000
	122.780000	-23.412000	-217.800000
	122.800000	-27.516000	-212.000000
	122.820000	-31.464000	-205.000000
	122.840000	-35.220000	-196.800000
	122.860000	-38.868000	-189.200000
	122.880000	-42.192000	-178.800000
	122.900000	-45.264000	-167.400000
	122.920000	-47.940000	-151.200000
	122.940000	-50.460000	-137.800000
	122.960000	-52.704000	-124.000000
	122.980000	-54.600000	-111.000000
	123.000000	-56.172000	-95.200000
	123.020000	-57.360000	-77.600000
	123.040000	-58.236000	-60.600000
	123.060000	-58.752000	-43.000000
	123.080000	-58.908000	-25.800000
	123.100000	-58.716000	-8.000000
	123.120000	-58.164000	9.800000
	123.140000	-57.252000	27.600000
	123.160000	-55.980000	45.600000
	123.180000	-54.348000	63.600000
	123.200000	-52.368000	81.400000
	123.220000	-50.076000	98.400000
